iter	Accuracy	Logloss
885	0.662973352	0.6725741167
886	0.6633941094	0.6725539065
887	0.6633941094	0.6725188261
888	0.6635343619	0.6725091102
889	0.6638148668	0.6725043556
890	0.6631136045	0.6724994056
891	0.6632538569	0.6724657443
892	0.6633941094	0.672453581
893	0.6633941094	0.6724180352
894	0.6631136045	0.6723954141
895	0.6635343619	0.6723743123
896	0.6632538569	0.6723534962
897	0.6631136045	0.6723133124
898	0.6635343619	0.6723052661
899	0.6635343619	0.6723019116
900	0.6639551192	0.6722623377
901	0.6639551192	0.6722563499
902	0.6639551192	0.6722465195
903	0.6632538569	0.6722399057
904	0.662973352	0.6722321064
905	0.6621318373	0.6722256551
906	0.662973352	0.6722143294
907	0.6631136045	0.672206111
908	0.6647966339	0.6721848816
909	0.664516129	0.672170045
910	0.6638148668	0.672158137
911	0.6636746143	0.672146931
912	0.6640953717	0.6721306236
913	0.6639551192	0.6720904892
914	0.6638148668	0.6720684625
915	0.6640953717	0.6720468479
916	0.6632538569	0.6720293991
917	0.6632538569	0.6720097507
918	0.6631136045	0.6719727981
919	0.6633941094	0.6719561608
920	0.6640953717	0.6719532126
921	0.6633941094	0.6719285047
922	0.6631136045	0.6719226013
923	0.6632538569	0.6719073805
924	0.6635343619	0.6719016651
925	0.662973352	0.6718947728
926	0.662973352	0.6718876586
927	0.6626928471	0.6718853067
928	0.6632538569	0.6718788831
929	0.662973352	0.6718609717
930	0.6633941094	0.6718539442
931	0.6639551192	0.6718371978
932	0.6631136045	0.6718205924
933	0.6631136045	0.6718134796
934	0.6633941094	0.6718094544
935	0.6628330996	0.6717703641
936	0.6625525947	0.6717669468
937	0.6631136045	0.671748272
938	0.6625525947	0.6717306366
939	0.6625525947	0.6717168636
940	0.6626928471	0.6716967581
941	0.6639551192	0.6716789309
942	0.6633941094	0.6716743749
943	0.6628330996	0.6716371913
944	0.6626928471	0.6716292364
945	0.6628330996	0.671625179
946	0.662973352	0.6716144895
947	0.6636746143	0.6716095952
948	0.6631136045	0.6716013234
949	0.6636746143	0.6715821531
950	0.662973352	0.6715379128
951	0.6636746143	0.671495834
952	0.6636746143	0.6714786995
953	0.6628330996	0.6714665458
954	0.6631136045	0.6714578816
955	0.6636746143	0.6714534229
956	0.6632538569	0.6714471821
957	0.6635343619	0.6714395015
958	0.6638148668	0.6714245039
959	0.6635343619	0.6714120039
960	0.6636746143	0.6714037048
961	0.6632538569	0.6713893779
962	0.6639551192	0.6713843104
963	0.6638148668	0.6713747373
964	0.6640953717	0.6713729608
965	0.6639551192	0.6713680038
966	0.6640953717	0.6713621062
967	0.6639551192	0.6713423685
968	0.6642356241	0.6713307309
969	0.6643758766	0.6713274737
970	0.6647966339	0.671307117
971	0.6647966339	0.671294359
972	0.6647966339	0.6712892588
973	0.6649368864	0.6712819482
974	0.6642356241	0.6712743331
975	0.664516129	0.6712421828
976	0.6653576438	0.6712298457
977	0.6650771388	0.6712156798
978	0.6647966339	0.6712088155
979	0.6649368864	0.6711983787
980	0.6656381487	0.6711953016
981	0.6652173913	0.6711761278
982	0.6649368864	0.6711724138
983	0.6650771388	0.6711370581
984	0.6649368864	0.6711342787
985	0.6649368864	0.6711136454
986	0.6646563815	0.6710925352
987	0.6646563815	0.6710833498
988	0.6647966339	0.6710588109
989	0.6643758766	0.6710212125
990	0.664516129	0.671018341
991	0.6638148668	0.6709989572
992	0.6636746143	0.6709876276
993	0.6638148668	0.6709604074
994	0.6638148668	0.6709522724
995	0.6642356241	0.6709196245
996	0.664516129	0.6709150406
997	0.6642356241	0.6709107357
998	0.6649368864	0.6708918697
999	0.6654978962	0.6708740925
1000	0.6654978962	0.6708507886
1001	0.6657784011	0.6708447373
1002	0.6654978962	0.6708415796
1003	0.6659186536	0.6708391305
1004	0.6654978962	0.6708243194
1005	0.6650771388	0.6707879191
1006	0.6646563815	0.6707788773
1007	0.664516129	0.6707718696
1008	0.6642356241	0.6707470423
1009	0.6640953717	0.6707419902
1010	0.6636746143	0.6707319964
1011	0.664516129	0.6707193965
1012	0.6643758766	0.6706987554
1013	0.6642356241	0.6706966236
1014	0.6642356241	0.6706873932
1015	0.664516129	0.6706848812
1016	0.6643758766	0.6706663076
1017	0.6646563815	0.670656108
1018	0.6646563815	0.6706483754
1019	0.6647966339	0.6706326079
1020	0.6646563815	0.6706299902
1021	0.6646563815	0.6706249041
1022	0.6633941094	0.6706150632
1023	0.6633941094	0.6706088283
1024	0.6636746143	0.6705600999
1025	0.6638148668	0.6705537128
1026	0.6640953717	0.6705170613
1027	0.664516129	0.6705054748
1028	0.6646563815	0.6704818408
1029	0.6639551192	0.6704638427
1030	0.6643758766	0.6704542636
1031	0.6647966339	0.6704418053
1032	0.6652173913	0.6704351534
1033	0.6649368864	0.6704294623
1034	0.6649368864	0.6704228683
1035	0.6650771388	0.6704194295
1036	0.6657784011	0.6704082505
1037	0.6654978962	0.6703620321
1038	0.6653576438	0.6703563543
1039	0.6659186536	0.6703205373
1040	0.6657784011	0.6703171197
1041	0.6656381487	0.670311002
1042	0.6656381487	0.6703029981
1043	0.6653576438	0.670281693
1044	0.6656381487	0.6702462274
1045	0.6656381487	0.6702430744
1046	0.6654978962	0.6702349378
1047	0.6654978962	0.670225465
1048	0.6657784011	0.6702181672
1049	0.6652173913	0.6702039266
1050	0.6649368864	0.6701958999
1051	0.664516129	0.6701907631
1052	0.6647966339	0.6701789462
1053	0.6652173913	0.6701655828
1054	0.6649368864	0.6701470857
1055	0.6652173913	0.6701295625
1056	0.6652173913	0.6701019322
1057	0.6652173913	0.6701001075
1058	0.6653576438	0.6700582876
1059	0.6659186536	0.6700391795
1060	0.6656381487	0.6700333414
1061	0.6656381487	0.6700119264
1062	0.6653576438	0.6699793596
1063	0.6656381487	0.6699644889
1064	0.6656381487	0.6699546793
1065	0.6657784011	0.6699367569
1066	0.6661991585	0.6699320743
1067	0.6656381487	0.6699162311
1068	0.6656381487	0.6699143819
1069	0.6657784011	0.6698775405
1070	0.6653576438	0.6698724415
1071	0.6652173913	0.6698601352
1072	0.6646563815	0.6698494087
1073	0.6642356241	0.6698373338
1074	0.6642356241	0.6698260663
1075	0.6640953717	0.6698219411
1076	0.664516129	0.6698103117
1077	0.6640953717	0.669794487
1078	0.6636746143	0.6697829801
1079	0.6643758766	0.6697657062
1080	0.6643758766	0.6697616763
1081	0.6646563815	0.669753447
1082	0.6636746143	0.6697321168
1083	0.6642356241	0.6697152409
1084	0.6646563815	0.6696976296
1085	0.6649368864	0.6696924214
1086	0.6642356241	0.6696691828
1087	0.6646563815	0.6696637095
1088	0.664516129	0.6696615248
1089	0.6650771388	0.6696448099
1090	0.6646563815	0.6696347535
1091	0.6646563815	0.6696040608
1092	0.6646563815	0.6695950576
1093	0.6647966339	0.6695873592
1094	0.664516129	0.669583307
1095	0.6652173913	0.6695737381
1096	0.6650771388	0.6695540827
1097	0.6646563815	0.6695433366
1098	0.664516129	0.6695343824
1099	0.664516129	0.6695326662
1100	0.6653576438	0.6695177409
1101	0.664516129	0.6695028216
1102	0.6647966339	0.6694886909
1103	0.6649368864	0.6694713128
1104	0.6652173913	0.6694521229
1105	0.6650771388	0.6694460179
1106	0.6653576438	0.6694384499
1107	0.6657784011	0.6694201128
1108	0.6659186536	0.6694151186
1109	0.6664796634	0.6694014376
1110	0.6664796634	0.6693973832
1111	0.6657784011	0.66937973
1112	0.666058906	0.669360932
1113	0.6670406732	0.6693501922
1114	0.6664796634	0.6693457006
1115	0.6673211781	0.6693306472
1116	0.6670406732	0.6693242609
1117	0.6666199158	0.6693178208
1118	0.6663394109	0.6693017665
1119	0.6666199158	0.6692953789
1120	0.666058906	0.6692793665
1121	0.6659186536	0.6692709284
1122	0.6656381487	0.6692431977
1123	0.6657784011	0.6692119134
1124	0.6656381487	0.669192171
1125	0.666058906	0.6691773709
1126	0.6647966339	0.6691613371
1127	0.6652173913	0.6691307691
1128	0.6654978962	0.6691183711
1129	0.6652173913	0.6691120736
1130	0.6650771388	0.6690991147
1131	0.6652173913	0.6690908875
1132	0.6650771388	0.6690769874
1133	0.6646563815	0.6690596119
1134	0.6652173913	0.6690540434
1135	0.6650771388	0.6690449164
1136	0.6652173913	0.669036882
1137	0.6654978962	0.6690152026
1138	0.6659186536	0.6689984992
1139	0.6654978962	0.6689604506
1140	0.6657784011	0.6689241459
1141	0.6656381487	0.6689220019
1142	0.6646563815	0.6689110396
1143	0.6652173913	0.6688938318
1144	0.664516129	0.6688765707
1145	0.6657784011	0.6688489591
1146	0.6652173913	0.6688427783
1147	0.6657784011	0.6688365016
1148	0.6656381487	0.6688189126
1149	0.6649368864	0.6687979619
1150	0.6643758766	0.6687794832
1151	0.6649368864	0.6687695212
1152	0.6650771388	0.6687621819
1153	0.6646563815	0.6687456347
1154	0.6640953717	0.6687400341
1155	0.6640953717	0.6687337144
1156	0.6646563815	0.668717175
1157	0.664516129	0.6687029139
1158	0.6642356241	0.6686837135
1159	0.664516129	0.6686683406
1160	0.6640953717	0.6686486044
1161	0.6642356241	0.668643803
1162	0.6636746143	0.6686075344
1163	0.6636746143	0.6685683851
1164	0.6647966339	0.668547974
1165	0.6646563815	0.6685428933
1166	0.6646563815	0.6685367313
1167	0.6646563815	0.6685324095
1168	0.664516129	0.6685289429
1169	0.664516129	0.668521947
1170	0.664516129	0.6685088883
1171	0.664516129	0.6685001951
1172	0.6646563815	0.6684688541
1173	0.6647966339	0.6684347229
1174	0.6649368864	0.6684150292
1175	0.6647966339	0.6684096691
1176	0.664516129	0.6683754253
1177	0.664516129	0.6683641946
1178	0.6652173913	0.6683372716
1179	0.6652173913	0.6683225415
1180	0.6647966339	0.6683103463
1181	0.6647966339	0.6682998062
1182	0.6649368864	0.6682946901
1183	0.6649368864	0.6682853302
1184	0.6649368864	0.6682814217
1185	0.6649368864	0.6682771548
1186	0.664516129	0.6682664763
1187	0.6646563815	0.6682607634
1188	0.6650771388	0.6682553885
1189	0.664516129	0.6682395094
1190	0.6646563815	0.6682293799
1191	0.6640953717	0.6682096706
1192	0.6638148668	0.6682003795
1193	0.6642356241	0.6681845032
1194	0.6643758766	0.6681809789
1195	0.6643758766	0.668162511
1196	0.6642356241	0.6681558473
1197	0.6642356241	0.66811846
1198	0.6640953717	0.6681094265
1199	0.6642356241	0.6681032689
1200	0.6636746143	0.6680830327
1201	0.6638148668	0.6680760224
1202	0.6639551192	0.6680729972
1203	0.6638148668	0.6680653637
1204	0.6638148668	0.6680624447
1205	0.6639551192	0.6680611078
1206	0.6638148668	0.6680504616
1207	0.6642356241	0.6680358374
1208	0.664516129	0.6680193773
1209	0.664516129	0.6680136389
1210	0.6646563815	0.6679981956
1211	0.664516129	0.667994232
1212	0.6646563815	0.6679789211
1213	0.6649368864	0.6679749957
1214	0.6650771388	0.6679702961
1215	0.6649368864	0.6679664657
1216	0.6657784011	0.6679497762
1217	0.6650771388	0.6679468264
1218	0.6649368864	0.6679423183
1219	0.6647966339	0.6679281562
1220	0.6643758766	0.6679232506
1221	0.6643758766	0.6679206559
1222	0.6638148668	0.6679020805
1223	0.6635343619	0.6678977171
1224	0.6632538569	0.6678788979
1225	0.662973352	0.667874184
1226	0.662973352	0.6678718516
1227	0.662973352	0.6678678264
1228	0.6636746143	0.6678501393
1229	0.6649368864	0.6678303998
1230	0.6650771388	0.667793662
1231	0.6652173913	0.667775492
1232	0.6647966339	0.6677681445
1233	0.6653576438	0.6677490332
1234	0.6656381487	0.6677141024
1235	0.6656381487	0.6676972009
1236	0.6653576438	0.6676854064
1237	0.6654978962	0.6676770135
1238	0.6656381487	0.6676459818
1239	0.666058906	0.6676437865
1240	0.6653576438	0.6676189272
1241	0.6653576438	0.6676028582
1242	0.6657784011	0.6675906146
1243	0.6657784011	0.6675824379
1244	0.6654978962	0.6675801287
1245	0.6657784011	0.6675625738
1246	0.6656381487	0.6675475665
1247	0.6657784011	0.6675423488
1248	0.666058906	0.6675355148
1249	0.6657784011	0.6675227729
1250	0.6657784011	0.6675062577
1251	0.666058906	0.6674957564
1252	0.6656381487	0.6674800454
1253	0.6656381487	0.667458442
1254	0.6654978962	0.6674322857
1255	0.6656381487	0.6674277
1256	0.6654978962	0.6674130212
1257	0.6654978962	0.6674099531
1258	0.6647966339	0.6674012149
1259	0.6654978962	0.6673784057
1260	0.6661991585	0.6673750705
1261	0.6659186536	0.6673545666
1262	0.6657784011	0.6673521647
1263	0.666058906	0.6673393129
1264	0.6663394109	0.6673213569
1265	0.666058906	0.6673048826
1266	0.6664796634	0.667294282
1267	0.666058906	0.6672733395
1268	0.6664796634	0.6672617518
1269	0.6664796634	0.667258336
1270	0.6661991585	0.6672283112
1271	0.6659186536	0.6672163551
1272	0.6654978962	0.6671691877
1273	0.6661991585	0.6671647345
1274	0.6659186536	0.6671455156
1275	0.6656381487	0.6671342351
1276	0.6657784011	0.6671168832
1277	0.6652173913	0.6671052784
1278	0.6656381487	0.6670997438
1279	0.6653576438	0.6670822631
1280	0.666058906	0.6670690672
1281	0.6661991585	0.6670575064
1282	0.6661991585	0.6670482668
1283	0.6656381487	0.6670426606
1284	0.6656381487	0.6670240474
1285	0.6656381487	0.66702006
1286	0.6650771388	0.6670055694
1287	0.6647966339	0.6669902501
1288	0.6650771388	0.6669825631
1289	0.6649368864	0.6669752449
1290	0.6653576438	0.666953005
1291	0.6653576438	0.6669485192
1292	0.6652173913	0.6669351004
1293	0.6650771388	0.6668997907
1294	0.6650771388	0.6668933766
1295	0.6649368864	0.6668847259
1296	0.6652173913	0.6668806103
1297	0.6657784011	0.6668732986
1298	0.6654978962	0.6668446092
1299	0.6653576438	0.6668270032
1300	0.6649368864	0.6668064869
1301	0.6652173913	0.6667879197
1302	0.6659186536	0.6667724368
1303	0.6654978962	0.6667694729
1304	0.6653576438	0.6667475683
1305	0.666058906	0.6667373566
1306	0.666058906	0.666732655
1307	0.6657784011	0.6667261698
1308	0.6659186536	0.6667153545
1309	0.6659186536	0.6667069917
1310	0.6650771388	0.6666886424
1311	0.6652173913	0.6666841161
1312	0.6649368864	0.6666679184
1313	0.6652173913	0.6666529179
1314	0.6654978962	0.666650858
1315	0.6653576438	0.6666295561
1316	0.6656381487	0.6666179644
1317	0.6659186536	0.6666122059
1318	0.6654978962	0.6666004542
1319	0.6654978962	0.6665965575
1320	0.6657784011	0.6665908656
1321	0.666058906	0.6665824729
1322	0.6657784011	0.6665757889
1323	0.6653576438	0.6665710011
1324	0.6661991585	0.6665606254
1325	0.666058906	0.666558012
1326	0.6659186536	0.6665390697
1327	0.6661991585	0.6665231952
1328	0.6661991585	0.6665075269
1329	0.666058906	0.6665031306
1330	0.6663394109	0.6664706989
1331	0.6661991585	0.666463651
1332	0.6664796634	0.6664601496
1333	0.6671809257	0.6664443598
1334	0.6667601683	0.6664272112
1335	0.6669004208	0.6664204239
1336	0.6667601683	0.6664172748
1337	0.6670406732	0.6664139219
1338	0.6664796634	0.6664008246
1339	0.6666199158	0.6663799014
1340	0.6657784011	0.6663732905
1341	0.666058906	0.6663455082
1342	0.666058906	0.6663451566
1343	0.6661991585	0.6663418027
1344	0.666058906	0.6663366443
1345	0.6661991585	0.6663293174
1346	0.6661991585	0.6663239545
1347	0.6664796634	0.6663147291
1348	0.6667601683	0.6663089344
1349	0.6664796634	0.6663003793
1350	0.666058906	0.6662963705
1351	0.6661991585	0.6662811197
1352	0.6657784011	0.6662725441
1353	0.666058906	0.6662681478
1354	0.6661991585	0.6662541253
1355	0.6656381487	0.666242998
1356	0.6659186536	0.6662104164
1357	0.666058906	0.6662075838
1358	0.6657784011	0.6661837262
1359	0.6659186536	0.6661745531
1360	0.666058906	0.6661683761
1361	0.6653576438	0.6661622851
1362	0.6653576438	0.6661563691
1363	0.6656381487	0.6661543701
1364	0.6663394109	0.6661302566
1365	0.6663394109	0.666119977
1366	0.6664796634	0.6661145774
1367	0.666058906	0.6661042575
1368	0.6666199158	0.6660998991
1369	0.6667601683	0.6660951607
1370	0.6666199158	0.6660784424
1371	0.6666199158	0.6660604298
1372	0.6666199158	0.6660533577
1373	0.6663394109	0.666048104
1374	0.666058906	0.6660364091
1375	0.666058906	0.6660236079
1376	0.6667601683	0.6660184163
1377	0.6664796634	0.6660173196
1378	0.6663394109	0.6660042691
1379	0.6659186536	0.6659902721
1380	0.666058906	0.665978845
1381	0.666058906	0.6659486685
1382	0.6666199158	0.6659356413
1383	0.6666199158	0.665928554
1384	0.6667601683	0.6659254809
1385	0.6669004208	0.6659217154
1386	0.6666199158	0.6659165601
1387	0.6664796634	0.6659136903
1388	0.6666199158	0.6658807008
1389	0.6661991585	0.6658749016
1390	0.6667601683	0.6658663223
1391	0.6667601683	0.6658566311
1392	0.6664796634	0.6658526502
1393	0.6667601683	0.6658459497
1394	0.6667601683	0.6658430355
1395	0.6669004208	0.6658152815
1396	0.6669004208	0.6658081213
1397	0.6674614306	0.6657966228
1398	0.6670406732	0.6657919695
1399	0.6673211781	0.6657826581
1400	0.6671809257	0.6657662353
1401	0.6667601683	0.6657576554
1402	0.6670406732	0.6657426084
1403	0.6666199158	0.6657281341
1404	0.6666199158	0.6657229211
1405	0.6666199158	0.6657181033
1406	0.6661991585	0.6656894682
1407	0.666058906	0.6656835294
1408	0.6656381487	0.6656787018
1409	0.6661991585	0.6656695256
1410	0.6664796634	0.6656629913
1411	0.6669004208	0.6656475389
1412	0.6669004208	0.66563954
1413	0.6667601683	0.6656248276
1414	0.6663394109	0.6656078525
1415	0.6669004208	0.665577788
1416	0.6667601683	0.6655723263
1417	0.6667601683	0.6655664935
1418	0.6671809257	0.6655489472
1419	0.6671809257	0.6655417845
1420	0.6671809257	0.6655401786
1421	0.6674614306	0.6655357317
1422	0.6678821879	0.6655197726
1423	0.667601683	0.6655101881
1424	0.6677419355	0.6655033883
1425	0.6685834502	0.6654695997
1426	0.6684431978	0.6654643376
1427	0.6674614306	0.6654565317
1428	0.667601683	0.6654434074
1429	0.667601683	0.6654186472
1430	0.6674614306	0.6654116082
1431	0.6674614306	0.6653957392
1432	0.6677419355	0.6653907463
1433	0.667601683	0.6653710644
1434	0.6674614306	0.6653658093
1435	0.6667601683	0.6653568882
1436	0.6661991585	0.6653430796
1437	0.6666199158	0.6653328785
1438	0.6664796634	0.6653302391
1439	0.6656381487	0.6653195942
1440	0.6657784011	0.665289403
1441	0.6661991585	0.6652827184
1442	0.6664796634	0.665272432
1443	0.6667601683	0.6652548269
1444	0.6661991585	0.6652387242
1445	0.6659186536	0.6652211348
1446	0.6661991585	0.6651997747
1447	0.6657784011	0.6651790434
1448	0.6656381487	0.6651667896
1449	0.6659186536	0.6651612993
1450	0.666058906	0.6651538918
1451	0.666058906	0.6651464305
1452	0.6656381487	0.6651322069
1453	0.6650771388	0.665115679
1454	0.6650771388	0.6650957646
1455	0.6654978962	0.6650805666
1456	0.6654978962	0.6650735521
1457	0.6653576438	0.6650720103
1458	0.666058906	0.6650546651
1459	0.6656381487	0.6650476694
1460	0.6654978962	0.6650454951
1461	0.6656381487	0.6650396594
1462	0.6659186536	0.6650366762
1463	0.666058906	0.6650275296
1464	0.6661991585	0.6650239125
1465	0.6659186536	0.665020093
1466	0.6659186536	0.6650174561
1467	0.6663394109	0.6650019222
1468	0.6664796634	0.6649997847
1469	0.6659186536	0.6649824231
1470	0.6659186536	0.6649779657
1471	0.6656381487	0.6649578595
1472	0.6654978962	0.6649521479
1473	0.6653576438	0.6649395318
1474	0.6661991585	0.6649306142
1475	0.6661991585	0.6649098827
1476	0.6656381487	0.6648799438
1477	0.6654978962	0.6648696608
1478	0.6657784011	0.6648544385
1479	0.6657784011	0.6648263247
1480	0.6656381487	0.6648201835
1481	0.6656381487	0.6648156603
1482	0.6646563815	0.6648079125
1483	0.6650771388	0.6648041533
1484	0.6649368864	0.6647746596
1485	0.6652173913	0.6647524453
1486	0.6654978962	0.6647492374
1487	0.6653576438	0.6647354082
1488	0.6649368864	0.6647309147
1489	0.6649368864	0.6647160682
1490	0.6646563815	0.664713067
1491	0.664516129	0.6646946809
1492	0.6647966339	0.6646909434
1493	0.664516129	0.664682608
1494	0.6646563815	0.664677794
1495	0.6647966339	0.6646648422
1496	0.6646563815	0.6646584684
1497	0.6643758766	0.6646477591
1498	0.6646563815	0.6646411534
1499	0.6650771388	0.6646387071
1500	0.6649368864	0.6646303878
1501	0.6654978962	0.6646146646
1502	0.6653576438	0.6646064474
1503	0.6652173913	0.6646006336
1504	0.6656381487	0.6645826033
1505	0.6652173913	0.6645794758
1506	0.6653576438	0.6645780956
1507	0.6654978962	0.6645638504
1508	0.6650771388	0.6645555964
1509	0.6654978962	0.6645461433
1510	0.6653576438	0.6645412583
1511	0.6652173913	0.6645362658
1512	0.6657784011	0.664531831
1513	0.6654978962	0.6645236693
1514	0.6656381487	0.6645186625
1515	0.6657784011	0.6645137962
1516	0.6654978962	0.6645087407
1517	0.6657784011	0.6644913653
1518	0.666058906	0.6644816585
1519	0.6663394109	0.6644657809
1520	0.666058906	0.664456812
1521	0.6663394109	0.6644484444
1522	0.6659186536	0.6644452981
1523	0.666058906	0.6644335733
1524	0.6663394109	0.6644275803
1525	0.6664796634	0.6644229608
1526	0.6664796634	0.6644192952
1527	0.6666199158	0.6644010044
1528	0.6664796634	0.6643915894
1529	0.6663394109	0.6643619027
1530	0.6661991585	0.6643455762
1531	0.6663394109	0.6643414044
1532	0.6661991585	0.6643356156
1533	0.6666199158	0.6643317646
1534	0.6663394109	0.6643176917
1535	0.6664796634	0.6643112008
1536	0.6661991585	0.6642999199
1537	0.6666199158	0.6642954914
1538	0.666058906	0.664286238
1539	0.6659186536	0.6642784473
1540	0.666058906	0.6642751943
1541	0.6661991585	0.6642707793
1542	0.6663394109	0.6642597951
1543	0.6663394109	0.6642454798
1544	0.6667601683	0.6642360837
1545	0.6666199158	0.6642303437
1546	0.6666199158	0.6642168436
1547	0.6666199158	0.6642089111
1548	0.6669004208	0.6642024608
1549	0.6667601683	0.6641985588
1550	0.6673211781	0.6641945963
1551	0.6663394109	0.6641771649
1552	0.6666199158	0.6641670333
1553	0.6667601683	0.6641601923
1554	0.6670406732	0.6641469858
1555	0.6670406732	0.664129582
1556	0.6671809257	0.6641196837
1557	0.6671809257	0.6641129088
1558	0.6667601683	0.6640993634
1559	0.6670406732	0.6640947371
1560	0.6669004208	0.6640889284
1561	0.6666199158	0.6640854391
1562	0.6670406732	0.6640756903
1563	0.667601683	0.6640673142
1564	0.6669004208	0.6640501664
1565	0.6669004208	0.6640368709
1566	0.6670406732	0.6640306981
1567	0.6670406732	0.6640176103
1568	0.6670406732	0.664011359
1569	0.6671809257	0.6640015384
1570	0.6673211781	0.6639958305
1571	0.6671809257	0.6639796934
1572	0.6667601683	0.6639752985
1573	0.6667601683	0.6639694559
1574	0.6664796634	0.6639534684
1575	0.6667601683	0.6639480028
1576	0.6669004208	0.6639437842
1577	0.6666199158	0.6639284731
1578	0.6669004208	0.6639193361
1579	0.6664796634	0.6639146253
1580	0.6667601683	0.6639088549
1581	0.6669004208	0.663896247
1582	0.6666199158	0.6638928291
1583	0.6666199158	0.6638864471
1584	0.6666199158	0.6638810515
1585	0.6663394109	0.6638748166
1586	0.6667601683	0.6638606914
1587	0.6664796634	0.6638568896
1588	0.6666199158	0.6638515121
1589	0.6669004208	0.6638449604
1590	0.6670406732	0.6638367956
1591	0.6670406732	0.663831783
1592	0.6671809257	0.663818324
1593	0.6666199158	0.6638154978
1594	0.6667601683	0.6637983929
1595	0.6667601683	0.6637859617
1596	0.6669004208	0.6637781947
1597	0.6664796634	0.6637680837
1598	0.6664796634	0.663763804
1599	0.6664796634	0.6637600191
1600	0.6671809257	0.6637446907
1601	0.6671809257	0.6637401072
1602	0.6667601683	0.6637343403
1603	0.6666199158	0.6637297542
1604	0.6667601683	0.6637270488
1605	0.6669004208	0.6637018226
1606	0.6667601683	0.663699009
1607	0.6667601683	0.66369706
1608	0.6669004208	0.6636921855
1609	0.6659186536	0.6636705205
1610	0.6659186536	0.6636650799
1611	0.6656381487	0.6636551404
1612	0.6656381487	0.6636411199
1613	0.6657784011	0.6636404254
1614	0.6663394109	0.663624853
1615	0.6664796634	0.6636081028
1616	0.6666199158	0.6635978377
1617	0.6664796634	0.6635938215
1618	0.6664796634	0.6635828103
1619	0.6659186536	0.663572087
1620	0.6654978962	0.6635569929
1621	0.6657784011	0.6635437714
1622	0.6656381487	0.6635383038
1623	0.6656381487	0.6635350434
1624	0.6656381487	0.6635252403
1625	0.6657784011	0.6635071346
1626	0.666058906	0.6635054972
1627	0.6657784011	0.6634989221
1628	0.6656381487	0.6634770704
1629	0.6657784011	0.6634744915
1630	0.666058906	0.6634650132
1631	0.6661991585	0.663460442
1632	0.666058906	0.6634430165
1633	0.666058906	0.6634387062
1634	0.666058906	0.663435866
1635	0.6661991585	0.6634339739
1636	0.6661991585	0.663430203
1637	0.6659186536	0.6634189503
1638	0.6653576438	0.6634053476
1639	0.6653576438	0.6634003276
1640	0.6654978962	0.6633967041
1641	0.6659186536	0.6633835555
1642	0.6657784011	0.6633686403
1643	0.6659186536	0.66335937
1644	0.6654978962	0.6633487656
1645	0.6657784011	0.6633435291
1646	0.6656381487	0.6633396219
1647	0.6657784011	0.6633305348
1648	0.6663394109	0.6633127748
1649	0.6664796634	0.6632828366
1650	0.6663394109	0.6632736545
1651	0.6661991585	0.6632704089
1652	0.6661991585	0.6632652712
1653	0.6661991585	0.6632500376
1654	0.6661991585	0.6632433614
1655	0.6661991585	0.6632248625
1656	0.6671809257	0.6632147674
1657	0.6663394109	0.663195926
1658	0.6663394109	0.6631772083
1659	0.6670406732	0.6631499981
1660	0.6667601683	0.6631451194
1661	0.6661991585	0.6631387196
1662	0.6664796634	0.6631362676
1663	0.6664796634	0.6631225187
1664	0.6666199158	0.6631166285
1665	0.6667601683	0.6631099946
1666	0.6666199158	0.6631090537
1667	0.6666199158	0.6631032491
1668	0.6669004208	0.6630878026
1669	0.6666199158	0.6630825494
1670	0.6669004208	0.6630812067
1671	0.6667601683	0.6630719616
1672	0.6666199158	0.6630333483
1673	0.6667601683	0.6630195975
1674	0.6671809257	0.6630038419
1675	0.6669004208	0.6629950991
1676	0.6667601683	0.6629809225
1677	0.6659186536	0.6629626113
1678	0.6667601683	0.6629550947
1679	0.6663394109	0.6629503559
1680	0.6664796634	0.6629392592
1681	0.6661991585	0.6629362693
1682	0.6663394109	0.662931541
1683	0.6667601683	0.6629272548
1684	0.666058906	0.6629173336
1685	0.6663394109	0.6629039018
1686	0.6667601683	0.6628907636
1687	0.6669004208	0.6628890437
1688	0.6663394109	0.6628711665
1689	0.6661991585	0.6628632396
1690	0.6663394109	0.6628557421
1691	0.6661991585	0.662852611
1692	0.6657784011	0.6628495844
1693	0.6659186536	0.6628426722
1694	0.6663394109	0.6628305781
1695	0.6664796634	0.662823443
1696	0.6661991585	0.6628204979
1697	0.6663394109	0.6628133816
1698	0.6663394109	0.6627988884
1699	0.6666199158	0.6627831916
1700	0.6656381487	0.6627720169
1701	0.6661991585	0.6627698737
1702	0.6666199158	0.6627626702
1703	0.6659186536	0.6627447266
1704	0.666058906	0.6627398277
1705	0.666058906	0.6627302228
1706	0.6661991585	0.6627192774
1707	0.6666199158	0.6627013827
1708	0.6673211781	0.6626860789
1709	0.6673211781	0.6626818106
1710	0.6663394109	0.6626717103
1711	0.6669004208	0.6626678911
1712	0.6673211781	0.6626513727
1713	0.6670406732	0.6626442848
1714	0.6673211781	0.6626334316
1715	0.6673211781	0.6626304698
1716	0.6674614306	0.6626259595
1717	0.6674614306	0.6626240501
1718	0.6673211781	0.6626210183
1719	0.667601683	0.6626047925
1720	0.667601683	0.6626029347
1721	0.6677419355	0.6625999078
1722	0.6677419355	0.6625942987
1723	0.6677419355	0.662585616
