iter	Passed	Remaining
1681	10986	8608
1682	10992	8601
1683	10997	8594
1684	11003	8587
1685	11011	8581
1686	11016	8574
1687	11022	8566
1688	11027	8559
1689	11033	8552
1690	11039	8545
1691	11046	8539
1692	11052	8532
1693	11057	8524
1694	11063	8518
1695	11069	8510
1696	11074	8503
1697	11080	8496
1698	11085	8488
1699	11093	8483
1700	11099	8476
1701	11104	8468
1702	11110	8461
1703	11115	8454
1704	11121	8447
1705	11127	8439
1706	11132	8432
1707	11138	8425
1708	11143	8418
1709	11149	8411
1710	11155	8403
1711	11161	8396
1712	11166	8389
1713	11171	8382
1714	11177	8375
1715	11279	8440
1716	11287	8434
1717	11294	8428
1718	11303	8423
1719	11310	8417
1720	11316	8409
1721	11321	8402
1722	11327	8395
1723	11332	8387
1724	11337	8380
1725	11343	8372
1726	11348	8365
1727	11353	8357
1728	11359	8350
1729	11364	8342
1730	11369	8335
1731	11375	8328
1732	11381	8320
1733	11386	8313
1734	11391	8305
1735	11397	8298
1736	11402	8291
1737	11408	8284
1738	11414	8276
1739	11419	8269
1740	11425	8262
1741	11431	8255
1742	11436	8247
1743	11442	8240
1744	11447	8233
1745	11453	8226
1746	11458	8218
1747	11464	8211
1748	11469	8203
1749	11475	8196
1750	11480	8189
1751	11486	8182
1752	11492	8174
1753	11497	8167
1754	11503	8160
1755	11508	8153
1756	11513	8145
1757	11519	8138
1758	11525	8131
1759	11531	8124
1760	11536	8116
1761	11542	8109
1762	11547	8102
1763	11553	8095
1764	11558	8088
1765	11565	8081
1766	11570	8074
1767	11576	8066
1768	11582	8059
1769	11587	8052
1770	11593	8045
1771	11598	8038
1772	11604	8031
1773	11610	8023
1774	11615	8016
1775	11620	8008
1776	11626	8001
1777	11632	7994
1778	11637	7987
1779	11643	7980
1780	11648	7972
1781	11653	7965
1782	11659	7958
1783	11664	7950
1784	11671	7944
1785	11676	7937
1786	11682	7930
1787	11688	7923
1788	11694	7915
1789	11699	7908
1790	11710	7905
1791	11719	7900
1792	11728	7895
1793	11735	7889
1794	11743	7883
1795	11750	7877
1796	11759	7872
1797	11767	7867
1798	11776	7862
1799	11784	7856
1800	11795	7852
1801	11807	7850
1802	11813	7843
1803	11819	7836
1804	11825	7828
1805	11830	7821
1806	11836	7814
1807	11841	7807
1808	11846	7799
1809	11852	7792
1810	11857	7785
1811	11863	7778
1812	11869	7771
1813	11874	7763
1814	11880	7756
1815	11886	7749
1816	11891	7742
1817	11897	7735
1818	11902	7728
1819	11908	7720
1820	11914	7713
1821	11919	7706
1822	11924	7699
1823	11931	7692
1824	11936	7685
1825	11942	7678
1826	11947	7670
1827	11953	7663
1828	11958	7656
1829	11964	7649
1830	11970	7642
1831	11976	7635
1832	11981	7628
1833	11987	7621
1834	11992	7613
1835	11998	7606
1836	12003	7599
1837	12009	7592
1838	12015	7585
1839	12021	7578
1840	12027	7572
1841	12036	7567
1842	12045	7562
1843	12055	7557
1844	12062	7551
1845	12070	7545
1846	12079	7540
1847	12088	7535
1848	12098	7531
1849	12105	7525
1850	12114	7520
1851	12122	7514
1852	12131	7509
1853	12138	7503
1854	12146	7497
1855	12156	7493
1856	12164	7487
1857	12169	7480
1858	12175	7473
1859	12181	7466
1860	12187	7458
1861	12192	7451
1862	12198	7444
1863	12203	7437
1864	12209	7430
1865	12215	7423
1866	12221	7416
1867	12226	7409
1868	12231	7402
1869	12237	7394
1870	12242	7387
1871	12248	7380
1872	12253	7373
1873	12259	7366
1874	12265	7359
1875	12283	7359
1876	12344	7385
1877	12352	7380
1878	12360	7374
1879	12369	7369
1880	12377	7363
1881	12385	7357
1882	12393	7351
1883	12401	7345
1884	12408	7339
1885	12414	7332
1886	12420	7325
1887	12425	7318
1888	12430	7311
1889	12436	7304
1890	12441	7296
1891	12447	7289
1892	12452	7282
1893	12458	7274
1894	12463	7267
1895	12468	7260
1896	12474	7253
1897	12481	7247
1898	12489	7241
1899	12497	7235
1900	12504	7228
1901	12509	7221
1902	12515	7214
1903	12520	7207
1904	12525	7199
1905	12531	7192
1906	12536	7185
1907	12542	7178
1908	12547	7171
1909	12553	7163
1910	12559	7157
1911	12564	7149
1912	12572	7143
1913	12579	7137
1914	12587	7132
1915	12594	7125
1916	12600	7118
1917	12605	7110
1918	12611	7103
1919	12617	7097
1920	12622	7090
1921	12628	7083
1922	12634	7075
1923	12639	7068
1924	12645	7061
1925	12651	7054
1926	12658	7048
1927	12665	7042
1928	12671	7035
1929	12677	7028
1930	12682	7021
1931	12687	7013
1932	12693	7006
1933	12698	6999
1934	12704	6992
1935	12709	6985
1936	12715	6978
1937	12721	6971
1938	12727	6964
1939	12732	6957
1940	12738	6949
1941	12743	6942
1942	12748	6935
1943	12754	6928
1944	12760	6921
1945	12765	6914
1946	12773	6908
1947	12781	6902
1948	12788	6896
1949	12800	6892
1950	12810	6887
1951	12819	6882
1952	12830	6878
1953	12838	6872
1954	12846	6866
1955	12854	6860
1956	12863	6855
1957	12871	6849
1958	12877	6842
1959	12882	6835
1960	12888	6828
1961	12893	6821
1962	12899	6814
1963	12904	6807
1964	12911	6800
1965	12919	6794
1966	12925	6787
1967	12931	6780
1968	12936	6773
1969	12941	6766
1970	12947	6759
1971	12953	6752
1972	12959	6745
1973	12964	6738
1974	12970	6731
1975	12975	6724
1976	12981	6717
1977	12987	6710
1978	12992	6703
1979	12998	6696
1980	13003	6688
1981	13009	6681
1982	13014	6674
1983	13020	6667
1984	13026	6660
1985	13033	6654
1986	13038	6647
1987	13044	6640
1988	13049	6632
1989	13054	6625
1990	13060	6618
1991	13066	6611
1992	13073	6605
1993	13080	6599
1994	13087	6592
1995	13092	6585
1996	13097	6578
1997	13103	6571
1998	13109	6564
1999	13115	6557
2000	13120	6550
2001	13126	6543
2002	13132	6536
2003	13137	6529
2004	13143	6522
2005	13148	6515
2006	13154	6508
2007	13159	6501
2008	13165	6494
2009	13171	6487
2010	13176	6480
2011	13182	6473
2012	13188	6466
2013	13193	6459
2014	13199	6452
2015	13204	6445
2016	13210	6438
2017	13216	6431
2018	13222	6424
2019	13228	6417
2020	13233	6410
2021	13239	6403
2022	13244	6396
2023	13250	6389
2024	13255	6382
2025	13261	6375
2026	13267	6368
2027	13273	6361
2028	13279	6354
2029	13284	6347
2030	13289	6340
2031	13296	6334
2032	13302	6327
2033	13308	6320
2034	13315	6314
2035	13320	6306
2036	13326	6299
2037	13331	6292
2038	13371	6301
2039	13415	6313
2040	13423	6307
2041	13430	6301
2042	13439	6295
2043	13446	6288
2044	13452	6282
2045	13457	6275
2046	13463	6267
2047	13469	6261
2048	13474	6254
2049	13480	6246
2050	13485	6239
2051	13491	6232
2052	13496	6225
2053	13502	6218
2054	13507	6211
2055	13513	6204
2056	13518	6197
2057	13524	6190
2058	13530	6183
2059	13535	6176
2060	13541	6169
2061	13547	6162
2062	13552	6155
2063	13557	6148
2064	13563	6141
2065	13569	6134
2066	13575	6127
2067	13580	6120
2068	13586	6113
2069	13591	6106
2070	13596	6099
2071	13602	6092
2072	13609	6085
2073	13615	6079
2074	13622	6072
2075	13629	6066
2076	13636	6059
2077	13642	6052
2078	13648	6046
2079	13653	6039
2080	13659	6032
2081	13664	6025
2082	13670	6018
2083	13675	6010
2084	13681	6003
2085	13686	5997
2086	13692	5989
2087	13697	5982
2088	13703	5976
2089	13709	5969
2090	13714	5961
2091	13720	5955
2092	13726	5948
2093	13731	5941
2094	13737	5934
2095	13744	5927
2096	13749	5920
2097	13756	5914
2098	13762	5907
2099	13768	5900
2100	13773	5893
2101	13779	5886
2102	13785	5880
2103	13791	5873
2104	13796	5866
2105	13803	5859
2106	13808	5852
2107	13814	5845
2108	13819	5838
2109	13825	5831
2110	13831	5824
2111	13836	5817
2112	13848	5813
2113	13857	5807
2114	13864	5801
2115	13872	5795
2116	13880	5789
2117	13888	5783
2118	13895	5777
2119	13903	5771
2120	13912	5765
2121	13919	5759
2122	13925	5752
2123	13931	5745
2124	13937	5739
2125	13944	5732
2126	13950	5725
2127	13956	5719
2128	13963	5712
2129	13969	5705
2130	13975	5698
2131	13981	5692
2132	13987	5685
2133	13994	5678
2134	14000	5672
2135	14006	5665
2136	14013	5659
2137	14020	5652
2138	14026	5645
2139	14031	5638
2140	14039	5632
2141	14045	5626
2142	14051	5619
2143	14057	5612
2144	14065	5606
2145	14072	5600
2146	14079	5593
2147	14084	5586
2148	14091	5580
2149	14097	5573
2150	14103	5566
2151	14109	5559
2152	14116	5553
2153	14121	5546
2154	14127	5539
2155	14133	5532
2156	14139	5525
2157	14145	5519
2158	14151	5512
2159	14157	5505
2160	14163	5499
2161	14169	5492
2162	14175	5485
2163	14181	5478
2164	14187	5471
2165	14193	5465
2166	14199	5458
2167	14205	5451
2168	14212	5445
2169	14218	5438
2170	14224	5431
2171	14229	5424
2172	14235	5417
2173	14240	5410
2174	14247	5404
2175	14255	5398
2176	14263	5392
2177	14269	5385
2178	14275	5378
2179	14281	5372
2180	14287	5365
2181	14294	5358
2182	14300	5352
2183	14306	5345
2184	14312	5338
2185	14318	5331
2186	14324	5324
2187	14329	5318
2188	14337	5311
2189	14343	5305
2190	14349	5298
2191	14355	5291
2192	14361	5285
2193	14367	5278
2194	14373	5271
2195	14379	5264
2196	14385	5257
2197	14391	5251
2198	14396	5244
2199	14417	5242
2200	14488	5259
2201	14497	5253
2202	14504	5247
2203	14512	5241
2204	14520	5235
2205	14529	5229
2206	14535	5222
2207	14541	5216
2208	14547	5209
2209	14553	5202
2210	14559	5195
2211	14565	5188
2212	14570	5181
2213	14577	5175
2214	14583	5168
2215	14588	5161
2216	14594	5154
2217	14599	5147
2218	14606	5140
2219	14611	5133
2220	14617	5127
2221	14623	5120
2222	14629	5113
2223	14635	5106
2224	14641	5099
2225	14646	5092
2226	14653	5086
2227	14659	5079
2228	14666	5073
2229	14672	5066
2230	14678	5059
2231	14683	5052
2232	14689	5045
2233	14696	5039
2234	14702	5032
2235	14707	5025
2236	14714	5018
2237	14720	5011
2238	14726	5005
2239	14731	4998
2240	14737	4991
2241	14743	4984
2242	14749	4977
2243	14755	4971
2244	14762	4964
2245	14767	4957
2246	14774	4951
2247	14780	4944
2248	14785	4937
2249	14791	4930
2250	14799	4924
2251	14805	4917
2252	14811	4910
2253	14817	4904
2254	14823	4897
2255	14829	4890
2256	14835	4883
2257	14841	4876
2258	14848	4870
2259	14854	4863
2260	14860	4857
2261	14867	4850
2262	14875	4844
2263	14880	4837
2264	14886	4830
2265	14893	4824
2266	14899	4817
2267	14906	4811
2268	14913	4804
2269	14927	4800
2270	14936	4794
2271	14947	4789
2272	14956	4783
2273	14965	4777
2274	14974	4771
2275	14981	4765
2276	14989	4759
2277	14997	4753
2278	15010	4748
2279	15015	4741
2280	15021	4734
2281	15028	4728
2282	15034	4721
2283	15040	4714
2284	15046	4708
2285	15052	4701
2286	15059	4694
2287	15065	4688
2288	15071	4681
2289	15077	4674
2290	15083	4667
2291	15089	4661
2292	15095	4654
2293	15101	4647
2294	15107	4640
2295	15113	4634
2296	15119	4627
2297	15135	4623
2298	15148	4619
2299	15158	4613
2300	15168	4608
2301	15174	4601
2302	15184	4595
2303	15191	4589
2304	15202	4583
2305	15209	4577
2306	15219	4571
2307	15228	4565
2308	15235	4559
2309	15249	4554
2310	15261	4549
2311	15268	4543
2312	15274	4536
2313	15283	4530
2314	15293	4525
2315	15301	4519
2316	15314	4514
2317	15326	4509
2318	15334	4503
2319	15340	4496
2320	15349	4490
2321	15358	4484
2322	15368	4478
2323	15381	4474
2324	15388	4467
2325	15399	4462
2326	15405	4455
2327	15411	4448
2328	15418	4442
2329	15423	4435
2330	15429	4428
2331	15434	4421
2332	15440	4414
2333	15445	4407
2334	15451	4400
2335	15457	4393
2336	15464	4387
2337	15471	4380
2338	15476	4373
2339	15519	4377
2340	15580	4385
2341	15589	4379
2342	15600	4374
2343	15609	4368
2344	15618	4362
2345	15625	4356
2346	15639	4351
2347	15648	4345
2348	15661	4340
2349	15666	4333
2350	15675	4327
2351	15683	4320
2352	15691	4314
2353	15698	4308
2354	15710	4302
2355	15716	4295
2356	15724	4289
2357	15732	4283
2358	15744	4278
2359	15751	4271
2360	15759	4265
2361	15766	4258
2362	15772	4251
2363	15778	4244
2364	15783	4237
2365	15789	4230
2366	15794	4224
2367	15800	4217
2368	15806	4210
2369	15811	4203
2370	15817	4196
2371	15823	4189
2372	15828	4182
2373	15833	4175
2374	15839	4168
2375	15845	4161
2376	15850	4154
2377	15856	4147
2378	15861	4140
2379	15867	4133
2380	15872	4126
2381	15878	4119
2382	15883	4112
2383	15889	4105
2384	15894	4098
2385	15899	4091
2386	15905	4084
2387	15911	4077
2388	15916	4070
2389	15921	4063
2390	15928	4056
2391	15934	4050
2392	15941	4043
2393	15950	4037
2394	15958	4031
2395	15966	4024
2396	15976	4019
2397	15984	4012
2398	15991	4006
2399	15998	3999
2400	16008	3993
2401	16014	3986
2402	16020	3980
2403	16031	3974
2404	16040	3968
2405	16055	3963
2406	16065	3958
2407	16074	3951
2408	16082	3945
2409	16092	3939
2410	16101	3933
2411	16144	3935
2412	16155	3930
2413	16167	3924
2414	16190	3921
2415	16202	3916
2416	16210	3910
2417	16222	3904
2418	16231	3898
2419	16239	3892
2420	16248	3885
2421	16257	3879
2422	16264	3873
2423	16270	3866
2424	16276	3859
2425	16282	3852
2426	16289	3845
2427	16294	3838
2428	16300	3831
2429	16306	3824
2430	16311	3817
2431	16317	3810
2432	16323	3804
2433	16329	3797
2434	16334	3790
2435	16340	3783
2436	16346	3776
2437	16352	3769
2438	16358	3762
2439	16363	3755
2440	16369	3748
2441	16375	3741
2442	16380	3734
2443	16386	3727
2444	16392	3720
2445	16398	3714
2446	16404	3707
2447	16410	3700
2448	16418	3694
2449	16426	3687
2450	16437	3681
2451	16445	3675
2452	16454	3669
2453	16462	3662
2454	16470	3656
2455	16479	3650
2456	16489	3644
2457	16501	3638
2458	16508	3632
2459	16519	3626
2460	16527	3619
2461	16536	3613
2462	16544	3607
2463	16554	3601
2464	16560	3594
2465	16582	3590
2466	16688	3605
2467	16711	3602
2468	16719	3595
2469	16727	3589
2470	16734	3582
2471	16742	3576
2472	16749	3569
2473	16757	3562
2474	16765	3556
2475	16775	3550
2476	16781	3543
2477	16788	3536
2478	16797	3530
2479	16805	3523
2480	16812	3516
2481	16818	3509
2482	16823	3502
2483	16829	3495
2484	16834	3488
2485	16840	3481
2486	16846	3475
2487	16852	3467
2488	16858	3461
2489	16863	3453
2490	16868	3446
2491	16874	3439
2492	16879	3432
2493	16885	3425
2494	16891	3418
2495	16897	3412
2496	16903	3404
2497	16908	3398
2498	16914	3391
2499	16920	3384
2500	16925	3377
2501	16931	3369
2502	16937	3363
2503	16942	3356
2504	16948	3349
2505	16954	3342
2506	16959	3335
2507	16965	3328
2508	16970	3321
2509	16977	3314
2510	16983	3307
2511	16989	3300
2512	16997	3294
2513	17009	3288
2514	17018	3281
2515	17025	3275
2516	17035	3269
2517	17046	3263
2518	17054	3256
2519	17063	3250
2520	17070	3243
2521	17079	3237
2522	17087	3230
2523	17097	3224
2524	17103	3217
2525	17117	3211
2526	17122	3204
2527	17131	3198
2528	17137	3191
2529	17147	3185
2530	17154	3178
2531	17162	3172
2532	17170	3165
2533	17184	3160
2534	17192	3153
2535	17200	3147
2536	17210	3140
2537	17217	3134
2538	17226	3127
2539	17235	3121
2540	17243	3114
2541	17253	3108
2542	17262	3102
2543	17270	3095
2544	17277	3088
2545	17283	3081
2546	17290	3075
2547	17297	3068
2548	17304	3061
2549	17310	3054
2550	17315	3047
2551	17322	3040
2552	17327	3033
2553	17333	3026
2554	17339	3020
2555	17345	3013
2556	17350	3005
2557	17357	2999
2558	17363	2992
2559	17368	2985
2560	17374	2978
2561	17380	2971
2562	17385	2964
2563	17391	2957
2564	17397	2950
2565	17402	2943
2566	17408	2936
2567	17413	2929
2568	17419	2922
2569	17424	2915
2570	17430	2908
2571	17436	2901
2572	17441	2894
2573	17447	2887
2574	17452	2880
2575	17457	2873
2576	17463	2866
2577	17468	2859
2578	17480	2853
2579	17488	2846
2580	17495	2840
2581	17502	2833
2582	17511	2826
2583	17518	2820
2584	17524	2813
2585	17532	2806
2586	17541	2800
2587	17550	2793
2588	17558	2787
2589	17568	2781
2590	17574	2774
2591	17584	2767
2592	17590	2760
2593	17596	2754
2594	17603	2747
2595	17609	2740
2596	17614	2733
2597	17620	2726
2598	17626	2719
2599	17632	2712
2600	17637	2705
2601	17642	2698
2602	17648	2691
2603	17654	2684
2604	17659	2677
2605	17665	2670
2606	17671	2663
2607	17676	2656
2608	17682	2649
2609	17687	2643
2610	17693	2636
2611	17712	2631
2612	17787	2634
2613	17798	2628
2614	17805	2621
2615	17813	2614
2616	17821	2608
2617	17829	2601
2618	17834	2594
2619	17840	2587
2620	17846	2580
2621	17851	2573
2622	17856	2566
2623	17862	2559
2624	17867	2552
2625	17873	2545
2626	17906	2542
2627	17918	2536
2628	17931	2530
2629	17940	2523
2630	17946	2516
2631	17951	2509
2632	17957	2502
2633	17963	2496
2634	17968	2489
2635	17974	2482
2636	17980	2475
2637	17985	2468
2638	17992	2461
2639	17997	2454
2640	18003	2447
2641	18009	2440
2642	18014	2433
2643	18020	2426
2644	18027	2419
2645	18033	2412
2646	18039	2405
2647	18047	2399
2648	18055	2392
2649	18069	2386
2650	18074	2379
2651	18082	2372
2652	18087	2365
2653	18093	2358
2654	18099	2351
2655	18105	2345
2656	18111	2338
2657	18116	2331
2658	18122	2324
2659	18128	2317
2660	18133	2310
2661	18139	2303
2662	18146	2296
2663	18151	2289
2664	18158	2282
2665	18164	2275
2666	18170	2268
2667	18178	2262
2668	18185	2255
2669	18193	2248
2670	18200	2241
2671	18207	2235
2672	18213	2228
2673	18218	2221
2674	18227	2214
2675	18236	2208
2676	18244	2201
2677	18253	2194
2678	18264	2188
2679	18272	2181
2680	18280	2175
2681	18289	2168
2682	18295	2161
2683	18301	2154
2684	18306	2147
2685	18312	2140
2686	18318	2133
2687	18323	2126
2688	18329	2119
2689	18335	2113
2690	18341	2106
2691	18348	2099
2692	18354	2092
2693	18359	2085
2694	18365	2078
2695	18370	2071
2696	18376	2064
2697	18381	2057
2698	18386	2050
2699	18392	2043
2700	18398	2036
2701	18404	2029
2702	18409	2022
2703	18415	2015
2704	18420	2008
2705	18426	2002
2706	18432	1995
2707	18438	1988
2708	18443	1981
2709	18449	1974
2710	18455	1967
2711	18460	1960
2712	18466	1953
2713	18471	1946
2714	18477	1939
2715	18482	1932
2716	18488	1925
2717	18494	1918
2718	18499	1911
2719	18505	1904
2720	18510	1898
2721	18516	1891
2722	18521	1884
2723	18527	1877
2724	18532	1870
2725	18538	1863
2726	18544	1856
2727	18550	1849
2728	18555	1842
2729	18562	1835
2730	18568	1828
2731	18574	1822
2732	18580	1815
2733	18586	1808
2734	18593	1801
2735	18598	1794
2736	18604	1787
2737	18611	1780
2738	18617	1774
2739	18623	1767
2740	18629	1760
2741	18635	1753
2742	18641	1746
2743	18647	1739
2744	18654	1732
2745	18660	1726
2746	18666	1719
2747	18672	1712
2748	18678	1705
2749	18683	1698
2750	18689	1691
2751	18695	1684
2752	18701	1677
2753	18707	1671
2754	18715	1664
2755	18722	1657
2756	18728	1650
2757	18733	1643
2758	18738	1636
2759	18744	1629
2760	18750	1623
2761	18756	1616
2762	18768	1609
2763	18774	1602
2764	18779	1596
2765	18831	1593
2766	18884	1590
2767	18893	1583
2768	18903	1576
2769	18912	1570
2770	18922	1563
2771	18930	1557
2772	18935	1550
2773	18942	1543
2774	18948	1536
2775	18953	1529
2776	18958	1522
2777	18964	1515
2778	18970	1508
2779	18975	1501
2780	18981	1494
2781	18987	1487
2782	18995	1481
2783	19000	1474
2784	19006	1467
2785	19011	1460
2786	19019	1453
2787	19024	1446
2788	19029	1439
2789	19035	1432
2790	19041	1425
2791	19046	1418
2792	19052	1412
2793	19057	1405
2794	19063	1398
2795	19069	1391
2796	19074	1384
2797	19080	1377
2798	19085	1370
2799	19091	1363
2800	19096	1356
2801	19102	1349
2802	19108	1342
2803	19113	1336
2804	19119	1329
2805	19125	1322
2806	19130	1315
2807	19136	1308
2808	19142	1301
2809	19147	1294
2810	19153	1287
2811	19159	1280
2812	19165	1274
2813	19171	1267
2814	19177	1260
2815	19182	1253
2816	19188	1246
2817	19194	1239
2818	19199	1232
2819	19205	1225
2820	19211	1218
2821	19216	1212
2822	19222	1205
2823	19228	1198
2824	19233	1191
2825	19239	1184
2826	19244	1177
2827	19250	1170
2828	19255	1163
2829	19261	1157
2830	19266	1150
2831	19272	1143
2832	19277	1136
2833	19283	1129
2834	19289	1122
2835	19296	1115
2836	19302	1109
2837	19307	1102
2838	19313	1095
2839	19319	1088
2840	19324	1081
2841	19331	1074
2842	19339	1067
2843	19346	1061
2844	19354	1054
2845	19362	1047
2846	19369	1040
2847	19377	1034
2848	19384	1027
2849	19392	1020
2850	19423	1015
2851	19440	1008
2852	19455	1002
2853	19464	995
2854	19469	988
2855	19475	981
2856	19481	975
2857	19486	968
2858	19492	961
2859	19497	954
2860	19502	947
2861	19508	940
2862	19514	933
2863	19520	926
2864	19525	920
2865	19530	913
2866	19537	906
2867	19543	899
2868	19549	892
2869	19554	885
2870	19560	878
2871	19565	872
2872	19571	865
2873	19577	858
2874	19583	851
2875	19588	844
2876	19594	837
2877	19600	830
2878	19607	824
2879	19612	817
2880	19618	810
2881	19623	803
2882	19629	796
2883	19634	789
2884	19640	782
2885	19646	776
2886	19651	769
2887	19657	762
2888	19663	755
2889	19669	748
2890	19674	741
2891	19680	734
2892	19685	728
2893	19692	721
2894	19699	714
2895	19704	707
2896	19709	700
2897	19715	693
2898	19720	687
2899	19726	680
2900	19731	673
2901	19737	666
2902	19742	659
2903	19748	652
2904	19754	646
2905	19760	639
2906	19765	632
2907	19773	625
2908	19781	618
2909	19789	612
2910	19796	605
2911	19801	598
2912	19807	591
2913	19813	584
2914	19819	577
2915	19824	571
2916	19830	564
2917	19838	557
2918	19844	550
2919	19850	543
2920	19855	537
2921	19861	530
2922	19868	523
2923	19888	516
2924	19957	511
2925	19984	505
2926	19992	498
2927	20000	491
2928	20008	485
2929	20020	478
2930	20027	471
2931	20032	464
2932	20038	457
2933	20043	450
2934	20049	444
2935	20054	437
2936	20060	430
2937	20065	423
2938	20070	416
2939	20075	409
2940	20081	402
2941	20087	396
2942	20094	389
2943	20103	382
2944	20110	375
2945	20115	368
2946	20121	361
2947	20127	355
2948	20133	348
2949	20138	341
2950	20144	334
2951	20150	327
2952	20156	320
2953	20163	313
2954	20168	307
2955	20174	300
2956	20185	293
2957	20190	286
2958	20196	279
2959	20201	272
2960	20207	266
2961	20213	259
2962	20218	252
2963	20224	245
2964	20230	238
2965	20236	231
2966	20242	225
2967	20247	218
2968	20254	211
2969	20262	204
2970	20267	197
2971	20273	191
2972	20278	184
2973	20284	177
2974	20290	170
2975	20295	163
2976	20301	156
2977	20306	150
2978	20312	143
2979	20318	136
2980	20323	129
2981	20329	122
2982	20335	115
2983	20340	109
2984	20346	102
2985	20352	95
2986	20358	88
2987	20363	81
2988	20369	74
2989	20375	68
2990	20380	61
2991	20386	54
2992	20391	47
2993	20397	40
2994	20402	34
2995	20411	27
2996	20420	20
2997	20428	13
2998	20435	6
2999	20443	0
