iter	Accuracy	Logloss
1722	0.7113241772	0.5730544795
1723	0.7109354755	0.5729960857
1724	0.7110650428	0.5729898224
1725	0.71119461	0.5729752714
1726	0.71119461	0.5729717918
1727	0.71119461	0.572971602
1728	0.7110650428	0.5729636306
1729	0.7115833117	0.5728732878
1730	0.7118424462	0.5727999634
1731	0.7118424462	0.5727982552
1732	0.7115833117	0.5727935736
1733	0.7119720135	0.5726647655
1734	0.712231148	0.5726621716
1735	0.7119720135	0.5726486961
1736	0.7118424462	0.5726468614
1737	0.7118424462	0.5726457859
1738	0.7119720135	0.5726377512
1739	0.7119720135	0.5726364227
1740	0.712231148	0.5726290839
1741	0.712231148	0.5726249717
1742	0.712231148	0.5726029553
1743	0.7124902825	0.5725810023
1744	0.7126198497	0.5725762574
1745	0.712231148	0.5725324146
1746	0.7123607152	0.5725314023
1747	0.7123607152	0.5725313391
1748	0.712231148	0.5725293146
1749	0.712231148	0.5725246962
1750	0.712231148	0.5725243166
1751	0.7123607152	0.5725145105
1752	0.712231148	0.5724988207
1753	0.712231148	0.5724986942
1754	0.7121015807	0.5724943922
1755	0.712231148	0.5724186004
1756	0.712231148	0.5724163861
1757	0.7127494169	0.5723555249
1758	0.7127494169	0.572352678
1759	0.7127494169	0.5723331923
1760	0.7124902825	0.5722895393
1761	0.7127494169	0.5722561352
1762	0.7126198497	0.5722446842
1763	0.7124902825	0.5721790781
1764	0.7126198497	0.5721741434
1765	0.7126198497	0.5721570618
1766	0.7126198497	0.5721566822
1767	0.7126198497	0.5721489006
1768	0.7126198497	0.5721465598
1769	0.7126198497	0.5721447251
1770	0.7126198497	0.5721447251
1771	0.7130085514	0.5721092333
1772	0.7128789842	0.5720754496
1773	0.7132676859	0.5719334824
1774	0.7131381187	0.5719244987
1775	0.7130085514	0.5719191212
1776	0.7131381187	0.5719046967
1777	0.7128789842	0.5718915375
1778	0.7130085514	0.5718835029
1779	0.7130085514	0.5718833763
1780	0.7126198497	0.5718375723
1781	0.7128789842	0.5717569723
1782	0.7126198497	0.5716720704
1783	0.7127494169	0.5716708051
1784	0.7127494169	0.5716690969
1785	0.7127494169	0.5716687806
1786	0.7128789842	0.5716588479
1787	0.7128789842	0.5716356928
1788	0.7130085514	0.5716327194
1789	0.7127494169	0.5716046929
1790	0.7126198497	0.5715950133
1791	0.7128789842	0.5715430092
1792	0.7127494169	0.571533646
1793	0.7133972532	0.5714569685
1794	0.7133972532	0.5714548807
1795	0.7133972532	0.5714372297
1796	0.7127494169	0.5713181645
1797	0.7128789842	0.5713136094
1798	0.7130085514	0.5713028543
1799	0.7130085514	0.5713026013
1800	0.7130085514	0.5712998809
1801	0.7128789842	0.571282736
1802	0.7127494169	0.5712771686
1803	0.7128789842	0.571273689
1804	0.7128789842	0.5712729931
1805	0.7128789842	0.5712698931
1806	0.7127494169	0.5712608462
1807	0.7127494169	0.5712603401
1808	0.7126198497	0.5712159911
1809	0.7128789842	0.5711818279
1810	0.7128789842	0.5711818279
1811	0.7128789842	0.5711707565
1812	0.7128789842	0.5711499422
1813	0.7127494169	0.5711491198
1814	0.7127494169	0.5711456402
1815	0.7128789842	0.5711391238
1816	0.7130085514	0.571138681
1817	0.7131381187	0.5711229279
1818	0.7132676859	0.5711116035
1819	0.7132676859	0.5711065422
1820	0.7131381187	0.5710827545
1821	0.7132676859	0.571073581
1822	0.7132676859	0.5710555504
1823	0.7131381187	0.5709761525
1824	0.7133972532	0.5709556546
1825	0.7133972532	0.5709492015
1826	0.7133972532	0.5709433811
1827	0.7133972532	0.5709424322
1828	0.7133972532	0.5709418628
1829	0.7132676859	0.5709347771
1830	0.7132676859	0.5709346505
1831	0.7132676859	0.5709288934
1832	0.7132676859	0.570922124
1833	0.7131381187	0.5709199097
1834	0.7131381187	0.570855822
1835	0.7130085514	0.5708546832
1836	0.7132676859	0.5708413343
1837	0.7133972532	0.5708389935
1838	0.7132676859	0.5708287445
1839	0.7132676859	0.5708195078
1840	0.7131381187	0.5708150792
1841	0.7132676859	0.5708150792
1842	0.7132676859	0.5708121057
1843	0.7131381187	0.5708041343
1844	0.7130085514	0.5707997057
1845	0.7132676859	0.5707950874
1846	0.7131381187	0.5707372629
1847	0.7131381187	0.5707371997
1848	0.7135268204	0.5707272038
1849	0.7133972532	0.5707243568
1850	0.7135268204	0.5707104385
1851	0.7133972532	0.5707058834
1852	0.7131381187	0.5706689365
1853	0.7131381187	0.5706037732
1854	0.7127494169	0.5705936508
1855	0.7133972532	0.5705198835
1856	0.7135268204	0.5705139998
1857	0.7135268204	0.5705074835
1858	0.7133972532	0.5705036243
1859	0.7132676859	0.5704858468
1860	0.7137859549	0.5703872795
1861	0.7136563877	0.5703758918
1862	0.7136563877	0.5703708306
1863	0.7132676859	0.5703250265
1864	0.7136563877	0.5702881429
1865	0.7136563877	0.5702828919
1866	0.7135268204	0.5702708715
1867	0.7136563877	0.5701662307
1868	0.7136563877	0.5701420001
1869	0.7139155222	0.5701349144
1870	0.7136563877	0.5701289042
1871	0.7135268204	0.5701206165
1872	0.7133972532	0.5701143532
1873	0.7132676859	0.5700849349
1874	0.7132676859	0.570078292
1875	0.7132676859	0.5700756981
1876	0.7133972532	0.5700638675
1877	0.7133972532	0.5700631084
1878	0.7133972532	0.5700526063
1879	0.7133972532	0.570050139
1880	0.7133972532	0.5700481145
1881	0.7132676859	0.5700477349
1882	0.7133972532	0.5700360308
1883	0.7136563877	0.5700121166
1884	0.7135268204	0.5700043349
1885	0.7139155222	0.5699628329
1886	0.7139155222	0.5699543554
1887	0.7140450894	0.5699499901
1888	0.7139155222	0.5699347432
1889	0.7139155222	0.5699243044
1890	0.7139155222	0.5699188636
1891	0.7139155222	0.5699186105
1892	0.7140450894	0.5698734391
1893	0.7137859549	0.5698712881
1894	0.7137859549	0.5698574963
1895	0.7137859549	0.5697190719
1896	0.7137859549	0.5697087597
1897	0.7137859549	0.5697064821
1898	0.7136563877	0.5697036352
1899	0.7136563877	0.5696899066
1900	0.7136563877	0.5696888944
1901	0.7137859549	0.5696307536
1902	0.7139155222	0.5696297414
1903	0.7139155222	0.5696267046
1904	0.7139155222	0.5696265148
1905	0.7139155222	0.5696262618
1906	0.7139155222	0.5696230352
1907	0.7139155222	0.5696147475
1908	0.7139155222	0.5696079781
1909	0.7140450894	0.5696001332
1910	0.7139155222	0.5695969067
1911	0.7139155222	0.5695782434
1912	0.7140450894	0.5695697659
1913	0.7137859549	0.5695135863
1914	0.7137859549	0.5694967578
1915	0.7137859549	0.5694966945
1916	0.7139155222	0.5694864455
1917	0.7137859549	0.5694857496
1918	0.7135268204	0.5694138803
1919	0.7136563877	0.5694055293
1920	0.7135268204	0.569402113
1921	0.7139155222	0.5693884477
1922	0.7137859549	0.5693109477
1923	0.7137859549	0.5692953212
1924	0.7137859549	0.5692791886
1925	0.7139155222	0.5692772906
1926	0.7139155222	0.5692701416
1927	0.7137859549	0.5692659661
1928	0.7140450894	0.569254958
1929	0.7136563877	0.5691710682
1930	0.7136563877	0.5691453193
1931	0.7137859549	0.5691329826
1932	0.7140450894	0.5690606704
1933	0.7140450894	0.5690602275
1934	0.7140450894	0.5690570642
1935	0.7140450894	0.5690559887
1936	0.7140450894	0.5689851949
1937	0.7140450894	0.5689810827
1938	0.7143042239	0.5689686827
1939	0.7141746566	0.5689588766
1940	0.7140450894	0.5689138317
1941	0.7140450894	0.5689101623
1942	0.7141746566	0.5689090235
1943	0.7141746566	0.5689053542
1944	0.7143042239	0.5688220971
1945	0.7145633584	0.5688115951
1946	0.7145633584	0.5688112787
1947	0.7144337911	0.5687786971
1948	0.7144337911	0.5687764196
1949	0.7145633584	0.5687697135
1950	0.7144337911	0.5687642726
1951	0.7145633584	0.5687544033
1952	0.7145633584	0.5687479502
1953	0.7146929256	0.5687444074
1954	0.7146929256	0.5687265665
1955	0.7148224929	0.5687226441
1956	0.7148224929	0.5687211257
1957	0.7145633584	0.5687167604
1958	0.7146929256	0.5687105604
1959	0.7148224929	0.5686767135
1960	0.7148224929	0.5686744992
1961	0.7146929256	0.5686682992
1962	0.7146929256	0.5686293278
1963	0.7145633584	0.5686263544
1964	0.7145633584	0.5686219891
1965	0.7144337911	0.5686096524
1966	0.7144337911	0.5686053503
1967	0.7145633584	0.5685991503
1968	0.7141746566	0.5685906728
1969	0.7143042239	0.568577134
1970	0.7143042239	0.5685688463
1971	0.7146929256	0.5685572687
1972	0.7148224929	0.568539681
1973	0.7149520601	0.5685339871
1974	0.7149520601	0.5685086177
1975	0.7149520601	0.5685027973
1976	0.7146929256	0.5684922953
1977	0.7146929256	0.568486728
1978	0.7145633584	0.5684845769
1979	0.7145633584	0.5684812239
1980	0.7144337911	0.56847863
1981	0.7144337911	0.5684785035
1982	0.7146929256	0.5684699627
1983	0.7146929256	0.5684695831
1984	0.7146929256	0.5684626872
1985	0.7144337911	0.5684130239
1986	0.7144337911	0.5684124546
1987	0.7144337911	0.5684118852
1988	0.7144337911	0.5684085321
1989	0.7144337911	0.5684035974
1990	0.7148224929	0.5683467219
1991	0.7148224929	0.5683465954
1992	0.7148224929	0.568341724
1993	0.7148224929	0.5683328036
1994	0.7148224929	0.5683240097
1995	0.7148224929	0.5683201505
1996	0.7148224929	0.5683105342
1997	0.7149520601	0.5682601118
1998	0.7148224929	0.5682592894
1999	0.7148224929	0.5682574547
