iter	Passed	Remaining
228	1333	16134
229	1337	16102
230	1340	16074
231	1344	16041
232	1348	16017
233	1352	15986
234	1356	15956
235	1359	15927
236	1364	15906
237	1371	15915
238	1375	15892
239	1379	15863
240	1383	15835
241	1386	15805
242	1390	15775
243	1394	15745
244	1397	15717
245	1401	15688
246	1405	15663
247	1409	15635
248	1412	15608
249	1416	15584
250	1420	15558
251	1424	15531
252	1430	15536
253	1438	15552
254	1447	15578
255	1456	15612
256	1464	15628
257	1471	15641
258	1480	15665
259	1488	15685
260	1496	15703
261	1504	15721
262	1522	15844
263	1535	15916
264	1543	15934
265	1550	15937
266	1557	15946
267	1564	15946
268	1572	15966
269	1578	15957
270	1583	15942
271	1589	15938
272	1594	15924
273	1599	15908
274	1604	15895
275	1609	15888
276	1614	15875
277	1620	15866
278	1624	15839
279	1629	15828
280	1635	15821
281	1643	15842
282	1651	15857
283	1658	15859
284	1663	15846
285	1669	15843
286	1675	15838
287	1680	15823
288	1687	15831
289	1694	15831
290	1699	15825
291	1704	15808
292	1708	15786
293	1714	15780
294	1720	15772
295	1724	15749
296	1729	15739
297	1736	15746
298	1741	15727
299	1747	15726
300	1753	15725
301	1760	15724
302	1765	15715
303	1771	15708
304	1776	15694
305	1780	15674
306	1786	15670
307	1791	15654
308	1794	15630
309	1800	15624
310	1805	15610
311	1811	15607
312	1817	15606
313	1822	15587
314	1828	15582
315	1832	15568
316	1839	15564
317	1842	15539
318	1846	15518
319	1851	15502
320	1854	15479
321	1864	15504
322	1868	15486
323	1873	15474
324	1880	15479
325	1886	15471
326	1892	15468
327	1898	15463
328	1903	15457
329	1909	15446
330	1914	15440
331	1921	15438
332	1926	15430
333	1932	15423
334	1935	15398
335	1939	15375
336	1957	15468
337	1966	15488
338	1977	15519
339	1983	15520
340	1991	15529
341	1996	15518
342	2003	15523
343	2010	15526
344	2015	15512
345	2021	15502
346	2026	15493
347	2032	15489
348	2037	15476
349	2043	15473
350	2047	15455
351	2053	15450
352	2059	15446
353	2064	15431
354	2068	15409
355	2071	15387
356	2075	15365
357	2079	15347
358	2083	15325
359	2086	15303
360	2090	15281
361	2094	15260
362	2097	15239
363	2101	15218
364	2105	15197
365	2108	15176
366	2112	15154
367	2116	15134
368	2119	15113
369	2123	15092
370	2126	15071
371	2130	15051
372	2134	15030
373	2137	15010
374	2141	14990
375	2145	14970
376	2148	14949
377	2152	14930
378	2156	14909
379	2159	14889
380	2163	14869
381	2166	14849
382	2170	14829
383	2173	14809
384	2177	14790
385	2181	14770
386	2184	14750
387	2188	14731
388	2191	14712
389	2196	14699
390	2202	14696
391	2208	14692
392	2214	14691
393	2219	14678
394	2225	14675
395	2230	14665
396	2236	14665
397	2242	14657
398	2247	14648
399	2252	14638
400	2257	14629
401	2264	14631
402	2270	14631
403	2278	14642
404	2284	14640
405	2290	14635
406	2294	14619
407	2301	14620
408	2306	14608
409	2309	14590
410	2316	14590
411	2319	14572
412	2323	14553
413	2327	14536
414	2331	14523
415	2338	14522
416	2343	14514
417	2348	14508
418	2354	14504
419	2359	14496
420	2364	14487
421	2372	14496
422	2379	14499
423	2387	14506
424	2393	14498
425	2401	14512
426	2409	14516
427	2417	14525
428	2425	14533
429	2432	14536
430	2436	14521
431	2439	14504
432	2443	14487
433	2449	14484
434	2454	14475
435	2460	14470
436	2464	14455
437	2468	14437
438	2471	14420
439	2479	14424
440	2484	14416
441	2491	14418
442	2498	14418
443	2501	14402
444	2505	14386
445	2512	14385
446	2515	14368
447	2519	14352
448	2523	14335
449	2527	14320
450	2530	14304
451	2538	14307
452	2542	14295
453	2546	14279
454	2550	14264
455	2555	14257
456	2559	14242
457	2566	14244
458	2570	14228
459	2574	14214
460	2577	14197
461	2581	14181
462	2585	14164
463	2588	14149
464	2592	14135
465	2596	14119
466	2600	14103
467	2603	14087
468	2607	14071
469	2610	14054
470	2614	14037
471	2618	14023
472	2622	14011
473	2626	13995
474	2629	13979
475	2633	13963
476	2636	13947
477	2640	13932
478	2644	13916
479	2647	13901
480	2651	13886
481	2655	13871
482	2658	13855
483	2662	13840
484	2666	13825
485	2669	13809
486	2673	13793
487	2676	13778
488	2680	13763
489	2683	13748
490	2687	13732
491	2691	13718
492	2694	13703
493	2698	13687
494	2701	13671
495	2705	13657
496	2708	13642
497	2712	13627
498	2715	13612
499	2719	13597
500	2723	13583
501	2726	13568
502	2730	13553
503	2733	13539
504	2737	13525
505	2741	13511
506	2744	13496
507	2748	13482
508	2751	13467
509	2755	13453
510	2758	13438
511	2762	13424
512	2766	13410
513	2769	13395
514	2773	13382
515	2777	13368
516	2780	13354
517	2784	13340
518	2788	13327
519	2791	13313
520	2795	13300
521	2798	13286
522	2802	13273
523	2806	13260
524	2809	13246
525	2814	13239
526	2819	13230
527	2824	13225
528	2829	13217
529	2834	13208
530	2838	13196
531	2844	13193
532	2848	13182
533	2853	13177
534	2858	13172
535	2863	13164
536	2867	13151
537	2872	13144
538	2876	13133
539	2882	13133
540	2887	13126
541	2892	13116
542	2896	13104
543	2899	13091
544	2903	13078
545	2907	13065
546	2910	13052
547	2914	13039
548	2917	13026
549	2921	13013
550	2925	13001
551	2928	12987
552	2932	12974
553	2935	12961
554	2939	12950
555	2943	12938
556	2965	13007
557	2974	13016
558	2981	13019
559	2988	13019
560	2995	13022
561	3001	13019
562	3008	13022
563	3014	13020
564	3020	13017
565	3025	13012
566	3031	13008
567	3036	13001
568	3040	12988
569	3043	12976
570	3047	12963
571	3051	12951
572	3054	12938
573	3058	12925
574	3061	12913
575	3065	12900
576	3069	12888
577	3073	12877
578	3076	12865
579	3080	12851
580	3083	12839
581	3087	12826
582	3091	12817
583	3095	12804
584	3099	12794
585	3103	12783
586	3106	12771
587	3110	12759
588	3114	12748
589	3117	12735
590	3121	12725
591	3125	12713
592	3129	12702
593	3134	12695
594	3138	12684
595	3141	12672
596	3145	12662
597	3150	12654
598	3154	12644
599	3161	12644
600	3165	12636
601	3171	12633
602	3177	12630
603	3181	12620
604	3187	12618
605	3191	12606
606	3194	12593
607	3199	12588
608	3203	12578
609	3210	12580
610	3217	12580
611	3222	12575
612	3228	12571
613	3234	12567
614	3239	12563
615	3245	12560
616	3250	12555
617	3257	12553
618	3264	12555
619	3271	12557
620	3275	12547
621	3281	12545
622	3286	12537
623	3291	12533
624	3298	12535
625	3304	12531
626	3310	12529
627	3315	12522
628	3322	12525
629	3327	12516
630	3331	12505
631	3334	12495
632	3338	12485
633	3342	12473
634	3350	12477
635	3353	12466
636	3362	12471
637	3368	12470
638	3374	12469
639	3379	12462
640	3384	12456
641	3389	12450
642	3397	12452
643	3401	12444
644	3406	12438
645	3412	12435
646	3417	12429
647	3423	12427
648	3430	12427
649	3435	12422
650	3441	12416
651	3447	12414
652	3450	12403
653	3454	12391
654	3459	12385
655	3463	12374
656	3466	12363
657	3470	12352
658	3477	12352
659	3481	12342
660	3484	12331
661	3488	12320
662	3492	12309
663	3495	12298
664	3499	12287
665	3502	12276
666	3506	12265
667	3510	12254
668	3513	12243
669	3517	12231
670	3520	12219
671	3523	12208
672	3527	12197
673	3531	12186
674	3534	12175
675	3538	12164
676	3542	12154
677	3545	12144
678	3549	12134
679	3553	12123
680	3557	12112
681	3560	12102
682	3564	12091
683	3567	12080
684	3571	12069
685	3574	12058
686	3578	12047
687	3581	12036
688	3585	12026
689	3589	12015
690	3592	12004
691	3595	11993
692	3599	11983
693	3603	11972
694	3606	11961
695	3610	11951
696	3613	11941
697	3617	11930
698	3623	11926
699	3628	11921
700	3633	11917
701	3639	11913
702	3643	11905
703	3649	11900
704	3655	11898
705	3659	11889
706	3664	11883
707	3671	11884
708	3675	11878
709	3681	11874
710	3687	11872
711	3693	11868
712	3697	11861
713	3701	11851
714	3705	11841
715	3708	11830
716	3712	11820
717	3715	11810
718	3719	11800
719	3723	11790
720	3726	11780
721	3730	11770
722	3734	11759
723	3737	11749
724	3741	11739
725	3744	11729
726	3748	11720
727	3752	11710
728	3755	11699
729	3759	11689
730	3762	11680
731	3766	11670
732	3770	11660
733	3773	11649
734	3777	11641
735	3781	11631
736	3784	11621
737	3788	11611
738	3791	11601
739	3795	11592
740	3799	11582
741	3802	11572
742	3806	11562
743	3810	11553
744	3813	11543
745	3817	11533
746	3820	11523
747	3824	11514
748	3827	11504
749	3831	11494
750	3835	11484
751	3838	11475
752	3842	11465
753	3845	11456
754	3849	11446
755	3853	11436
756	3856	11427
757	3860	11417
758	3863	11408
759	3867	11398
760	3871	11389
761	3874	11379
762	3878	11370
763	3881	11361
764	3885	11351
765	3889	11342
766	3892	11333
767	3896	11324
768	3900	11315
769	3903	11305
770	3907	11296
771	3910	11286
772	3914	11277
773	3918	11268
774	3921	11258
775	3925	11249
776	3929	11241
777	3932	11232
778	3936	11222
779	3939	11213
780	3943	11204
781	3947	11195
782	3950	11186
783	3954	11177
784	3982	11236
785	3988	11233
786	3995	11234
787	4002	11235
788	4009	11234
789	4014	11231
790	4020	11226
791	4026	11226
792	4031	11220
793	4036	11213
794	4041	11209
795	4046	11204
796	4052	11202
797	4058	11199
798	4063	11194
799	4070	11194
800	4075	11188
801	4081	11186
802	4087	11184
803	4093	11180
804	4097	11173
805	4103	11169
806	4108	11165
807	4114	11161
808	4119	11156
809	4124	11151
810	4129	11145
811	4133	11139
812	4138	11132
813	4142	11125
814	4148	11122
815	4152	11114
816	4156	11106
817	4162	11102
818	4165	11093
819	4169	11084
820	4172	11075
821	4176	11065
822	4180	11057
823	4183	11048
824	4189	11044
825	4193	11038
826	4198	11031
827	4203	11026
828	4207	11017
829	4210	11008
830	4214	10999
831	4218	10991
832	4221	10983
833	4225	10974
834	4229	10965
835	4233	10958
836	4237	10950
837	4240	10941
838	4244	10932
839	4248	10924
840	4252	10915
841	4255	10907
842	4259	10898
843	4263	10890
844	4266	10881
845	4270	10872
846	4273	10864
847	4277	10855
848	4281	10846
849	4284	10837
850	4288	10829
851	4293	10825
852	4299	10820
853	4303	10815
854	4309	10811
855	4314	10806
856	4318	10799
857	4323	10794
858	4327	10785
859	4331	10777
860	4334	10768
861	4338	10760
862	4342	10751
863	4345	10743
864	4349	10734
865	4353	10726
866	4360	10726
867	4365	10723
868	4369	10714
869	4373	10706
870	4376	10697
871	4380	10689
872	4383	10680
873	4387	10671
874	4391	10663
875	4394	10655
876	4398	10648
877	4403	10642
878	4408	10637
879	4414	10634
880	4419	10630
881	4425	10626
882	4430	10621
883	4435	10616
884	4440	10613
885	4445	10607
886	4450	10601
887	4455	10596
888	4459	10590
889	4465	10586
890	4471	10584
891	4476	10579
892	4481	10575
893	4488	10574
894	4495	10572
895	4500	10568
896	4505	10563
897	4510	10556
898	4517	10557
899	4525	10560
900	4533	10561
901	4541	10562
902	4547	10561
903	4554	10560
904	4561	10560
905	4569	10561
906	4578	10565
907	4587	10568
908	4591	10562
909	4596	10557
910	4602	10552
911	4607	10547
912	4612	10543
913	4617	10538
914	4622	10532
915	4627	10527
916	4632	10523
917	4637	10517
918	4644	10516
919	4651	10517
920	4659	10518
921	4666	10517
922	4674	10519
923	4678	10512
924	4684	10508
925	4691	10507
926	4697	10503
927	4703	10501
928	4711	10503
929	4718	10501
930	4723	10498
931	4729	10494
932	4734	10488
933	4741	10488
934	4746	10483
935	4751	10478
936	4756	10472
937	4763	10470
938	4769	10467
939	4774	10462
940	4779	10457
941	4784	10452
942	4790	10449
943	4795	10443
944	4800	10438
945	4805	10434
946	4809	10426
947	4813	10418
948	4817	10410
949	4822	10405
950	4826	10398
951	4829	10390
952	4833	10382
953	4837	10374
954	4841	10366
955	4847	10364
956	4851	10357
957	4855	10350
958	4859	10342
959	4863	10334
960	4866	10326
961	4873	10325
962	4880	10323
963	4885	10318
964	4891	10314
965	4896	10309
966	4901	10304
967	4906	10300
968	4912	10295
969	4916	10288
970	4920	10281
971	4923	10273
972	4928	10268
973	4932	10260
974	4936	10253
975	4940	10244
976	4943	10236
977	4947	10228
978	4950	10220
979	4954	10212
980	4958	10204
981	4961	10196
982	4965	10188
983	4968	10180
984	4989	10207
985	5011	10236
986	5017	10232
987	5025	10233
988	5039	10246
989	5049	10252
990	5058	10254
991	5064	10250
992	5069	10246
993	5074	10241
994	5079	10235
995	5083	10229
996	5089	10225
997	5095	10221
998	5100	10217
999	5106	10213
1000	5111	10207
1001	5116	10202
1002	5123	10201
1003	5130	10199
1004	5136	10196
1005	5144	10196
1006	5151	10195
1007	5155	10188
1008	5161	10184
1009	5166	10180
1010	5173	10177
1011	5178	10173
1012	5184	10169
1013	5189	10163
1014	5193	10156
1015	5198	10150
1016	5202	10144
1017	5207	10138
1018	5211	10131
1019	5217	10128
1020	5225	10127
1021	5230	10124
1022	5236	10120
1023	5241	10114
1024	5246	10109
1025	5253	10107
1026	5259	10104
1027	5265	10100
1028	5270	10094
1029	5280	10098
1030	5285	10094
1031	5290	10088
1032	5296	10084
1033	5302	10081
1034	5307	10076
1035	5313	10072
1036	5318	10066
1037	5321	10059
1038	5325	10051
1039	5332	10049
1040	5337	10044
1041	5343	10040
1042	5348	10035
1043	5354	10031
1044	5361	10031
1045	5365	10024
1046	5370	10016
1047	5373	10008
1048	5377	10002
1049	5383	9997
1050	5387	9990
1051	5391	9983
1052	5395	9976
1053	5398	9968
1054	5402	9960
1055	5406	9952
1056	5409	9944
1057	5414	9938
1058	5419	9933
1059	5423	9926
1060	5427	9919
1061	5431	9912
1062	5437	9908
1063	5443	9904
1064	5450	9902
1065	5455	9897
1066	5461	9894
1067	5466	9887
1068	5472	9885
1069	5477	9879
1070	5482	9874
1071	5486	9867
1072	5489	9859
1073	5493	9852
1074	5502	9853
1075	5508	9850
1076	5514	9845
1077	5518	9838
1078	5524	9835
1079	5530	9831
1080	5534	9824
1081	5538	9817
1082	5542	9810
1083	5547	9804
1084	5551	9798
1085	5555	9790
1086	5559	9783
1087	5562	9775
1088	5566	9768
1089	5570	9760
1090	5573	9752
1091	5577	9745
1092	5582	9740
1093	5586	9732
1094	5589	9724
1095	5593	9717
1096	5597	9709
1097	5600	9702
1098	5604	9695
1099	5610	9690
1100	5616	9687
1101	5621	9682
1102	5626	9676
1103	5632	9673
1104	5638	9669
1105	5643	9664
1106	5648	9658
1107	5652	9652
1108	5656	9644
1109	5660	9637
1110	5663	9630
1111	5667	9622
1112	5670	9614
1113	5674	9607
1114	5678	9600
1115	5681	9592
1116	5685	9584
1117	5689	9576
1118	5692	9569
1119	5696	9561
1120	5700	9554
1121	5703	9546
1122	5707	9539
1123	5710	9531
1124	5714	9524
1125	5718	9516
1126	5721	9508
1127	5725	9501
1128	5728	9493
1129	5732	9486
1130	5736	9479
1131	5739	9471
1132	5743	9464
1133	5747	9456
1134	5750	9449
1135	5754	9441
1136	5757	9434
1137	5761	9426
1138	5764	9419
1139	5768	9412
1140	5772	9404
1141	5776	9397
1142	5783	9396
1143	5790	9394
1144	5797	9392
1145	5803	9389
1146	5808	9384
1147	5814	9379
1148	5819	9375
1149	5825	9371
1150	5830	9366
1151	5834	9359
1152	5838	9352
1153	5841	9344
1154	5845	9337
1155	5849	9330
1156	5852	9322
1157	5856	9315
1158	5859	9307
1159	5863	9301
1160	5868	9295
1161	5873	9289
1162	5879	9286
1163	5884	9282
1164	5889	9275
1165	5893	9270
1166	5899	9266
1167	5905	9262
1168	5914	9264
1169	5922	9262
1170	5929	9261
1171	5935	9257
1172	5943	9256
1173	5951	9256
1174	5958	9254
1175	5963	9249
1176	5970	9247
1177	5975	9242
1178	5981	9238
1179	5987	9234
1180	5992	9229
1181	6096	9376
1182	6115	9393
1183	6122	9389
1184	6128	9385
1185	6133	9380
1186	6137	9374
1187	6142	9369
1188	6147	9363
1189	6152	9357
1190	6157	9352
1191	6161	9345
1192	6166	9340
1193	6170	9333
1194	6174	9326
1195	6178	9318
1196	6181	9311
1197	6186	9305
1198	6190	9297
1199	6193	9290
1200	6197	9282
1201	6200	9275
1202	6204	9267
1203	6208	9260
1204	6211	9253
1205	6214	9244
1206	6218	9237
1207	6221	9229
1208	6225	9222
1209	6229	9214
1210	6232	9207
1211	6236	9199
1212	6239	9192
1213	6243	9184
1214	6246	9177
1215	6250	9170
1216	6254	9162
1217	6257	9155
1218	6261	9148
1219	6265	9140
1220	6268	9133
1221	6272	9126
1222	6275	9118
1223	6279	9111
1224	6282	9103
1225	6286	9096
1226	6290	9089
1227	6293	9081
1228	6297	9074
1229	6301	9067
1230	6304	9060
1231	6308	9053
1232	6311	9045
1233	6315	9038
1234	6319	9031
1235	6322	9023
1236	6326	9016
1237	6330	9009
1238	6333	9002
1239	6337	8995
1240	6341	8987
1241	6344	8980
1242	6349	8975
1243	6355	8970
1244	6359	8965
1245	6363	8958
1246	6367	8951
1247	6371	8944
1248	6374	8937
1249	6378	8929
1250	6382	8922
1251	6386	8915
1252	6389	8908
1253	6393	8901
1254	6396	8894
1255	6400	8887
1256	6404	8880
1257	6407	8873
1258	6411	8866
1259	6415	8858
1260	6418	8851
1261	6422	8844
1262	6426	8838
1263	6431	8833
1264	6436	8827
1265	6442	8823
1266	6446	8818
1267	6452	8813
1268	6456	8807
1269	6461	8801
1270	6465	8795
1271	6471	8791
1272	6475	8785
1273	6481	8781
1274	6486	8775
1275	6490	8768
1276	6493	8761
1277	6498	8756
1278	6502	8749
1279	6505	8742
1280	6509	8735
1281	6513	8728
1282	6516	8721
1283	6520	8714
1284	6524	8707
1285	6527	8700
1286	6532	8694
1287	6537	8689
1288	6543	8685
1289	6547	8679
1290	6552	8674
1291	6557	8669
1292	6562	8663
1293	6567	8658
1294	6570	8651
1295	6574	8644
1296	6578	8637
1297	6581	8630
1298	6585	8623
1299	6588	8615
1300	6592	8609
1301	6595	8602
1302	6599	8595
1303	6603	8588
1304	6606	8581
1305	6610	8574
1306	6613	8567
1307	6617	8560
1308	6621	8553
1309	6624	8546
1310	6628	8539
1311	6632	8532
1312	6635	8525
1313	6639	8519
1314	6642	8512
1315	6646	8505
1316	6650	8498
1317	6653	8491
1318	6657	8484
1319	6660	8477
1320	6664	8470
1321	6668	8463
1322	6671	8457
1323	6675	8450
1324	6679	8444
1325	6683	8437
1326	6686	8430
1327	6690	8423
1328	6694	8416
1329	6697	8409
1330	6701	8402
1331	6704	8396
1332	6708	8389
1333	6712	8382
1334	6715	8375
1335	6719	8369
1336	6723	8362
1337	6726	8355
1338	6730	8348
1339	6733	8341
1340	6737	8335
1341	6742	8330
1342	6748	8326
1343	6752	8319
1344	6755	8312
1345	6763	8311
1346	6769	8307
1347	6775	8303
1348	6780	8298
1349	6786	8294
1350	6791	8290
1351	6796	8284
1352	6802	8280
1353	6806	8274
1354	6812	8270
1355	6818	8267
1356	6825	8263
1357	6832	8261
1358	6840	8259
1359	6844	8253
1360	6850	8249
1361	6853	8242
1362	6857	8235
1363	6860	8229
1364	6864	8222
1365	6868	8216
1366	6872	8209
1367	6875	8202
1368	6879	8196
1369	6883	8189
1370	6886	8182
1371	6890	8176
1372	6894	8169
1373	6897	8162
1374	6901	8156
1375	6905	8150
1376	6909	8143
1377	6912	8136
1378	6916	8130
1379	6920	8123
1380	6925	8118
1381	6930	8114
1382	6936	8110
1383	6940	8103
1384	6945	8099
1385	6953	8097
1386	6957	8091
1387	6961	8085
1388	6965	8078
1389	6969	8072
1390	6973	8066
1391	6976	8059
1392	6980	8052
1393	6983	8045
1394	6987	8039
1395	6991	8032
1396	6994	8026
1397	6998	8019
1398	7002	8013
1399	7005	8006
1400	7009	8000
1401	7013	7994
1402	7017	7987
1403	7021	7981
1404	7027	7977
1405	7032	7972
1406	7038	7968
1407	7043	7964
1408	7047	7958
1409	7053	7954
1410	7058	7948
1411	7063	7943
1412	7067	7937
1413	7072	7932
1414	7077	7928
1415	7082	7922
1416	7087	7917
1417	7094	7914
1418	7098	7908
1419	7144	7949
1420	7154	7949
1421	7159	7944
1422	7163	7938
1423	7169	7934
1424	7175	7931
1425	7181	7927
1426	7189	7925
1427	7195	7921
1428	7200	7915
1429	7203	7909
1430	7207	7902
1431	7211	7895
1432	7214	7889
1433	7218	7882
1434	7221	7875
1435	7225	7869
1436	7228	7862
1437	7232	7856
1438	7236	7849
1439	7239	7842
1440	7243	7836
1441	7246	7829
1442	7250	7823
1443	7254	7817
1444	7257	7810
1445	7261	7803
1446	7265	7797
1447	7268	7790
1448	7272	7784
1449	7275	7777
1450	7279	7771
1451	7283	7764
1452	7286	7758
1453	7290	7751
1454	7293	7745
1455	7297	7738
1456	7301	7732
1457	7304	7725
1458	7308	7719
1459	7312	7713
1460	7316	7707
1461	7320	7700
1462	7323	7694
1463	7327	7687
1464	7330	7681
1465	7334	7674
1466	7338	7668
1467	7341	7661
1468	7345	7655
1469	7351	7651
1470	7357	7647
1471	7360	7640
1472	7364	7634
1473	7367	7627
1474	7371	7621
1475	7375	7615
1476	7378	7608
1477	7385	7605
1478	7391	7601
1479	7394	7594
1480	7398	7588
1481	7402	7582
1482	7405	7575
1483	7409	7569
1484	7412	7562
1485	7416	7556
1486	7420	7550
1487	7425	7545
1488	7430	7540
1489	7435	7535
1490	7439	7529
1491	7442	7522
1492	7446	7516
1493	7449	7509
1494	7453	7503
1495	7457	7496
1496	7460	7490
1497	7464	7484
1498	7467	7477
1499	7471	7471
1500	7475	7465
1501	7479	7459
1502	7483	7453
1503	7486	7447
1504	7490	7440
1505	7494	7434
1506	7497	7428
1507	7501	7421
1508	7505	7415
1509	7508	7409
1510	7512	7403
1511	7516	7396
1512	7519	7390
1513	7523	7384
1514	7526	7377
1515	7530	7371
1516	7534	7365
1517	7537	7358
1518	7541	7352
1519	7544	7346
1520	7548	7340
1521	7552	7333
1522	7555	7327
1523	7559	7321
1524	7562	7314
1525	7566	7308
1526	7569	7302
1527	7573	7296
1528	7577	7289
1529	7581	7284
1530	7584	7277
1531	7588	7271
1532	7592	7265
1533	7595	7259
1534	7599	7252
1535	7602	7246
1536	7606	7240
1537	7609	7233
1538	7613	7227
1539	7616	7221
1540	7620	7214
1541	7623	7208
1542	7627	7202
1543	7631	7196
1544	7634	7190
1545	7638	7183
1546	7641	7177
1547	7645	7171
1548	7649	7165
1549	7652	7159
1550	7656	7152
1551	7659	7146
1552	7663	7140
1553	7668	7135
1554	7671	7129
1555	7675	7123
1556	7679	7117
1557	7683	7111
1558	7686	7104
1559	7690	7098
1560	7694	7093
1561	7698	7087
1562	7702	7081
1563	7705	7075
1564	7709	7068
1565	7712	7062
1566	7716	7056
1567	7720	7050
1568	7723	7044
1569	7727	7038
1570	7730	7032
1571	7734	7026
1572	7738	7019
1573	7741	7013
1574	7745	7007
1575	7753	7005
1576	7761	7003
1577	7767	6999
1578	7772	6995
1579	7778	6990
1580	7782	6985
1581	7787	6980
1582	7793	6976
1583	7799	6972
1584	7805	6968
1585	7811	6964
1586	7817	6960
1587	7822	6955
1588	7826	6949
1589	7831	6944
1590	7836	6940
1591	7842	6936
1592	7848	6931
1593	7852	6926
1594	7855	6920
1595	7859	6914
1596	7863	6908
1597	7867	6902
1598	7871	6896
1599	7875	6890
1600	7878	6884
1601	7882	6878
1602	7886	6872
1603	7889	6866
1604	7893	6861
1605	7897	6855
1606	7901	6849
1607	7905	6843
1608	7909	6837
1609	7913	6831
1610	7917	6826
1611	7921	6820
1612	7924	6814
1613	7928	6808
1614	7932	6802
1615	7936	6797
1616	7940	6791
1617	7944	6785
1618	7948	6780
1619	7952	6774
1620	7956	6768
1621	7959	6762
1622	7963	6756
1623	7967	6750
1624	7971	6745
1625	7975	6739
1626	7979	6733
1627	7983	6727
1628	7986	6721
1629	7990	6716
1630	7994	6710
1631	7998	6704
1632	8002	6698
1633	8006	6693
1634	8010	6687
1635	8014	6681
1636	8018	6676
1637	8021	6670
1638	8025	6664
1639	8029	6658
1640	8033	6652
1641	8037	6647
1642	8041	6641
1643	8045	6636
1644	8049	6630
1645	8053	6624
1646	8057	6618
1647	8064	6615
1648	8070	6611
1649	8076	6607
1650	8083	6604
1651	8088	6599
1652	8093	6595
1653	8098	6590
1654	8104	6586
1655	8110	6582
1656	8115	6577
1657	8118	6571
1658	8122	6565
1659	8126	6559
1660	8130	6554
1661	8134	6548
1662	8185	6581
1663	8196	6580
1664	8201	6575
1665	8206	6571
1666	8215	6569
1667	8223	6566
1668	8229	6563
1669	8237	6560
1670	8243	6556
1671	8250	6553
1672	8256	6549
1673	8262	6544
1674	8267	6540
1675	8275	6537
1676	8280	6532
1677	8284	6527
1678	8289	6522
1679	8293	6516
1680	8297	6510
1681	8301	6504
