iter	Accuracy	Logloss
888	0.6260990282	0.6817776428
889	0.6260990282	0.6817652052
890	0.6256362795	0.6817570421
891	0.626561777	0.6817409738
892	0.6263304026	0.6817356824
893	0.626561777	0.6817187815
894	0.6263304026	0.6816992696
895	0.6270245257	0.681686016
896	0.626561777	0.6816763048
897	0.626561777	0.6816613037
898	0.6260990282	0.6816570172
899	0.6260990282	0.6816333804
900	0.6260990282	0.6816206681
901	0.6256362795	0.6816153968
902	0.6267931513	0.6816055418
903	0.6263304026	0.6815977434
904	0.626561777	0.6815854424
905	0.6267931513	0.6815703123
906	0.6267931513	0.6815508656
907	0.6270245257	0.6815454168
908	0.6272559	0.6815367168
909	0.6270245257	0.681531647
910	0.6267931513	0.681520324
911	0.6270245257	0.6815082222
912	0.6274872744	0.6814975621
913	0.6274872744	0.6814784969
914	0.6277186488	0.6814606384
915	0.6277186488	0.6814545431
916	0.6277186488	0.6814328721
917	0.6277186488	0.6814307012
918	0.6277186488	0.6814229935
919	0.6267931513	0.6814083128
920	0.6267931513	0.6813867074
921	0.6270245257	0.68137118
922	0.6270245257	0.6813640099
923	0.6277186488	0.6813423498
924	0.6272559	0.6813323483
925	0.6270245257	0.6813231224
926	0.6272559	0.68131179
927	0.6270245257	0.681301329
928	0.6272559	0.6812911475
929	0.6270245257	0.6812844563
930	0.6270245257	0.681273473
931	0.6270245257	0.6812688395
932	0.6267931513	0.6812610509
933	0.6272559	0.6812524694
934	0.6270245257	0.6812353457
935	0.6281813975	0.6812192396
936	0.6277186488	0.6812123484
937	0.6274872744	0.6812021704
938	0.6274872744	0.6811852737
939	0.6277186488	0.6811783161
940	0.6281813975	0.6811744343
941	0.6274872744	0.681163151
942	0.6270245257	0.681158509
943	0.6272559	0.6811533459
944	0.6272559	0.6811473626
945	0.6260990282	0.6811364491
946	0.6263304026	0.6811240619
947	0.6263304026	0.6811177342
948	0.6270245257	0.6811042172
949	0.6270245257	0.6810900312
950	0.6267931513	0.6810781909
951	0.6267931513	0.6810612399
952	0.6272559	0.6810447693
953	0.6270245257	0.6810385898
954	0.626561777	0.6810230746
955	0.6270245257	0.6810106503
956	0.626561777	0.6810020364
957	0.626561777	0.6809927157
958	0.6263304026	0.6809793888
959	0.6267931513	0.6809704064
960	0.6267931513	0.6809680583
961	0.6272559	0.6809511902
962	0.6272559	0.6809365809
963	0.6272559	0.680934388
964	0.6272559	0.6809276708
965	0.6272559	0.6809194463
966	0.6272559	0.6809103112
967	0.6272559	0.6809062298
968	0.6272559	0.6808976377
969	0.6272559	0.6808917418
970	0.6272559	0.6808870844
971	0.6277186488	0.6808664736
972	0.6274872744	0.6808562985
973	0.6274872744	0.6808478852
974	0.6272559	0.6808440914
975	0.6270245257	0.6808242614
976	0.6274872744	0.6808150777
977	0.6277186488	0.6808021793
978	0.6284127719	0.6807913899
979	0.6286441462	0.6807817706
980	0.6279500231	0.6807685003
981	0.6286441462	0.6807624575
982	0.6288755206	0.6807475954
983	0.6284127719	0.6807411976
984	0.6281813975	0.6807348974
985	0.6286441462	0.6807265321
986	0.6286441462	0.6807180729
987	0.6284127719	0.6807061979
988	0.6284127719	0.6806938129
989	0.6281813975	0.6806817675
990	0.6284127719	0.6806704922
991	0.6279500231	0.6806615808
992	0.6279500231	0.6806529005
993	0.6279500231	0.6806436961
994	0.6277186488	0.6806233354
995	0.6274872744	0.6806183523
996	0.6277186488	0.6806045111
997	0.6281813975	0.6805981667
998	0.6281813975	0.6805863143
999	0.6281813975	0.6805762641
1000	0.6279500231	0.6805615154
1001	0.6284127719	0.6805493383
1002	0.6284127719	0.6805318152
1003	0.6286441462	0.6805230742
1004	0.6286441462	0.6805163188
1005	0.6288755206	0.6804986944
1006	0.6293382693	0.6804858403
1007	0.6288755206	0.6804776022
1008	0.6288755206	0.6804686615
1009	0.6286441462	0.6804643079
1010	0.6286441462	0.6804547486
1011	0.6286441462	0.6804473216
1012	0.6288755206	0.6804355927
1013	0.6288755206	0.6804262067
1014	0.6288755206	0.6804195203
1015	0.629106895	0.6804120104
1016	0.6293382693	0.6804046412
1017	0.629106895	0.6803994837
1018	0.629106895	0.6803869977
1019	0.629106895	0.6803776321
1020	0.6293382693	0.6803662608
1021	0.6288755206	0.6803492331
1022	0.6286441462	0.6803387774
1023	0.6288755206	0.6803322204
1024	0.6293382693	0.6803246445
1025	0.6295696437	0.6803146811
1026	0.6293382693	0.6803026354
1027	0.629801018	0.6802949304
1028	0.6300323924	0.6802868004
1029	0.6295696437	0.6802780936
1030	0.629801018	0.6802532763
1031	0.6295696437	0.6802460101
1032	0.6293382693	0.6802350631
1033	0.629801018	0.6802168684
1034	0.629801018	0.6802034096
1035	0.6293382693	0.6801964993
1036	0.6293382693	0.6801936716
1037	0.629801018	0.6801827679
1038	0.629801018	0.6801669654
1039	0.6295696437	0.6801561715
1040	0.629106895	0.6801464328
1041	0.6295696437	0.6801403181
1042	0.6300323924	0.6801260415
1043	0.6295696437	0.6801137101
1044	0.6295696437	0.6801059587
1045	0.629801018	0.6800954279
1046	0.629801018	0.6800864366
1047	0.6295696437	0.6800804704
1048	0.6293382693	0.6800773188
1049	0.6288755206	0.6800712752
1050	0.6286441462	0.6800561498
1051	0.6286441462	0.6800478398
1052	0.6286441462	0.6800304751
1053	0.629106895	0.6800232726
1054	0.6293382693	0.6800113862
1055	0.629106895	0.6800056128
1056	0.629106895	0.6799873341
1057	0.6293382693	0.6799755561
1058	0.6293382693	0.6799528018
1059	0.6293382693	0.6799511907
1060	0.6300323924	0.6799438658
1061	0.629801018	0.6799247736
1062	0.6295696437	0.6799192391
1063	0.629801018	0.6799024447
1064	0.6293382693	0.6798989678
1065	0.6295696437	0.6798931476
1066	0.6293382693	0.6798890872
1067	0.6293382693	0.6798809943
1068	0.629801018	0.6798624156
1069	0.6302637668	0.679842341
1070	0.629801018	0.6798349006
1071	0.629801018	0.6798293324
1072	0.629801018	0.6798206275
1073	0.629801018	0.6798088683
1074	0.6295696437	0.6798046314
1075	0.629801018	0.6797975571
1076	0.6300323924	0.6797869052
1077	0.6300323924	0.6797835576
1078	0.629801018	0.679773104
1079	0.6293382693	0.6797660981
1080	0.6293382693	0.6797603314
1081	0.6295696437	0.6797529158
1082	0.6300323924	0.6797431639
1083	0.629801018	0.6797307723
1084	0.6302637668	0.6797204312
1085	0.6302637668	0.6797123753
1086	0.6304951411	0.6796981983
1087	0.6304951411	0.6796910581
1088	0.6302637668	0.6796832042
1089	0.6304951411	0.6796735047
1090	0.6307265155	0.6796648891
1091	0.6302637668	0.6796555058
1092	0.6302637668	0.6796410822
1093	0.6304951411	0.6796313484
1094	0.631652013	0.6796174379
1095	0.6314206386	0.6796114464
1096	0.6314206386	0.6796055258
1097	0.6318833873	0.679583338
1098	0.6318833873	0.6795780468
1099	0.6318833873	0.6795700729
1100	0.6321147617	0.6795608499
1101	0.6321147617	0.6795553649
1102	0.631652013	0.6795354895
1103	0.6314206386	0.6795279303
1104	0.6311892642	0.6795181664
1105	0.6321147617	0.6795113072
1106	0.631652013	0.6795046794
1107	0.6318833873	0.6794953361
1108	0.6318833873	0.6794869236
1109	0.6314206386	0.6794766727
1110	0.631652013	0.6794687785
1111	0.6309578899	0.6794572194
1112	0.6311892642	0.6794533386
1113	0.6311892642	0.6794414481
1114	0.6311892642	0.679437567
1115	0.6314206386	0.6794301088
1116	0.6311892642	0.6794237399
1117	0.631652013	0.6794133901
1118	0.6309578899	0.6794010922
1119	0.6314206386	0.6793900253
1120	0.631652013	0.6793840873
1121	0.6314206386	0.6793746667
1122	0.631652013	0.6793669417
1123	0.6318833873	0.6793595705
1124	0.6311892642	0.6793481468
1125	0.6314206386	0.6793369585
1126	0.6314206386	0.6793194078
1127	0.6307265155	0.6793001062
1128	0.6309578899	0.6792879605
1129	0.6309578899	0.6792805769
1130	0.6302637668	0.6792767502
1131	0.6309578899	0.6792607144
1132	0.6318833873	0.6792420611
1133	0.6314206386	0.6792379748
1134	0.6311892642	0.6792296262
1135	0.6314206386	0.6792045181
1136	0.631652013	0.6791936458
1137	0.6314206386	0.6791845331
1138	0.6304951411	0.6791691883
1139	0.6309578899	0.6791584018
1140	0.631652013	0.6791504016
1141	0.6314206386	0.6791456743
1142	0.6311892642	0.6791418211
1143	0.6309578899	0.6791348531
1144	0.6311892642	0.6791178375
1145	0.6309578899	0.6790987598
1146	0.6309578899	0.6790939725
1147	0.6309578899	0.6790870679
1148	0.6309578899	0.6790792602
1149	0.6314206386	0.6790684151
1150	0.6311892642	0.6790610321
1151	0.6309578899	0.679057051
1152	0.6311892642	0.6790476547
1153	0.6314206386	0.6790444877
1154	0.6311892642	0.6790381678
1155	0.6309578899	0.6790326131
1156	0.6314206386	0.6790207663
1157	0.6309578899	0.6790121977
1158	0.6311892642	0.6789972305
1159	0.631652013	0.6789929722
1160	0.6314206386	0.6789824417
1161	0.6318833873	0.6789761498
1162	0.631652013	0.6789679261
1163	0.6318833873	0.6789425215
1164	0.6321147617	0.6789366365
1165	0.6321147617	0.6789311241
1166	0.632346136	0.6789122984
1167	0.632346136	0.6789090468
1168	0.632346136	0.6789012708
1169	0.6330402591	0.6788799231
1170	0.6328088848	0.6788737103
1171	0.6330402591	0.6788631683
1172	0.6328088848	0.6788419239
1173	0.6325775104	0.6788294855
1174	0.6325775104	0.6788192284
1175	0.6321147617	0.6788129472
1176	0.6325775104	0.6788103805
1177	0.6321147617	0.6787924889
1178	0.6311892642	0.6787810682
1179	0.631652013	0.6787727857
1180	0.6318833873	0.678769435
1181	0.632346136	0.6787622576
1182	0.6325775104	0.678745545
1183	0.6321147617	0.6787365736
1184	0.6318833873	0.6787297381
1185	0.631652013	0.678719601
1186	0.6321147617	0.6787083525
1187	0.632346136	0.678694325
1188	0.6318833873	0.6786880763
1189	0.6318833873	0.6786792297
1190	0.631652013	0.6786679001
1191	0.631652013	0.6786540483
1192	0.6314206386	0.6786489531
1193	0.6321147617	0.6786397422
1194	0.6321147617	0.6786189847
1195	0.6318833873	0.6786112544
1196	0.631652013	0.6785921018
1197	0.6314206386	0.6785869815
1198	0.631652013	0.6785759247
1199	0.6314206386	0.6785559041
1200	0.6318833873	0.6785394852
1201	0.631652013	0.6785328287
1202	0.6318833873	0.6785166305
1203	0.6314206386	0.6785082073
1204	0.6321147617	0.6784997835
1205	0.632346136	0.6784919608
1206	0.632346136	0.6784890794
1207	0.6318833873	0.6784864389
1208	0.631652013	0.6784692887
1209	0.6318833873	0.6784586826
1210	0.631652013	0.6784480384
1211	0.6318833873	0.6784425022
1212	0.6318833873	0.678434204
1213	0.6318833873	0.67842785
1214	0.631652013	0.6784230672
1215	0.631652013	0.6784193987
1216	0.6318833873	0.6783982546
1217	0.631652013	0.6783893908
1218	0.6318833873	0.6783840291
1219	0.6314206386	0.6783721898
1220	0.631652013	0.6783615335
1221	0.6318833873	0.6783564383
1222	0.6318833873	0.6783445077
1223	0.6321147617	0.6783379253
1224	0.632346136	0.6783352163
1225	0.632346136	0.6783179668
1226	0.6321147617	0.6783137338
1227	0.6321147617	0.6782996353
1228	0.6314206386	0.6782871222
1229	0.6314206386	0.6782712819
1230	0.631652013	0.6782595658
1231	0.631652013	0.6782501931
1232	0.6325775104	0.6782384744
1233	0.6318833873	0.6782274522
1234	0.6321147617	0.6782182153
1235	0.6321147617	0.6782066526
1236	0.6325775104	0.6781976106
1237	0.6321147617	0.6781895502
1238	0.632346136	0.6781818909
1239	0.6325775104	0.6781669375
1240	0.632346136	0.6781562772
1241	0.6325775104	0.6781454944
1242	0.6328088848	0.6781391587
1243	0.6328088848	0.6781189148
1244	0.6330402591	0.6781094486
1245	0.6330402591	0.6781002282
1246	0.6332716335	0.6780845332
1247	0.6332716335	0.6780624846
1248	0.6332716335	0.6780565464
1249	0.6337343822	0.6780456879
1250	0.6337343822	0.6780301663
1251	0.6335030079	0.6780167043
1252	0.6335030079	0.6780103422
1253	0.6339657566	0.6780039015
1254	0.6335030079	0.6779888197
1255	0.6335030079	0.6779810626
1256	0.6337343822	0.6779751426
1257	0.6332716335	0.6779672043
1258	0.6335030079	0.6779574811
1259	0.6332716335	0.6779455847
1260	0.6330402591	0.6779397563
1261	0.6330402591	0.6779328963
1262	0.6328088848	0.6779285223
1263	0.6328088848	0.6779191338
1264	0.632346136	0.6779132804
1265	0.6325775104	0.6779071338
1266	0.6325775104	0.6778898827
1267	0.6330402591	0.6778841682
1268	0.6330402591	0.6778741812
1269	0.6330402591	0.6778684017
1270	0.6330402591	0.6778596418
1271	0.6332716335	0.6778542282
1272	0.6332716335	0.6778436328
1273	0.6332716335	0.6778373464
1274	0.6332716335	0.6778217624
1275	0.6335030079	0.677804588
1276	0.6337343822	0.677800016
1277	0.6332716335	0.6777891731
1278	0.6332716335	0.6777839332
1279	0.6332716335	0.6777686538
1280	0.6332716335	0.6777617332
1281	0.6330402591	0.677751542
1282	0.6328088848	0.6777437582
1283	0.6328088848	0.6777388308
1284	0.6328088848	0.6777320179
1285	0.6328088848	0.6777181998
1286	0.6328088848	0.6777093538
1287	0.6328088848	0.6776974552
1288	0.6328088848	0.6776944027
1289	0.6325775104	0.6776902958
1290	0.632346136	0.6776845183
1291	0.6325775104	0.6776753532
1292	0.6321147617	0.6776673947
1293	0.632346136	0.6776599997
1294	0.6318833873	0.6776521652
1295	0.631652013	0.6776461504
1296	0.6318833873	0.6776378661
1297	0.631652013	0.6776337551
1298	0.631652013	0.6776214579
1299	0.6318833873	0.6776114114
1300	0.6321147617	0.6776075959
1301	0.6314206386	0.6775983164
1302	0.6321147617	0.677582031
1303	0.6321147617	0.6775769808
1304	0.632346136	0.6775715491
1305	0.6318833873	0.6775615579
1306	0.6318833873	0.6775532106
1307	0.631652013	0.6775438491
1308	0.631652013	0.6775308533
1309	0.631652013	0.6775199659
1310	0.6314206386	0.6775141718
1311	0.6328088848	0.6774986388
1312	0.6328088848	0.6774919999
1313	0.6328088848	0.6774847702
1314	0.6328088848	0.6774792582
1315	0.6321147617	0.67747064
1316	0.6325775104	0.6774645849
1317	0.6332716335	0.6774442955
1318	0.6330402591	0.6774392017
1319	0.6335030079	0.6774120808
1320	0.6332716335	0.677406437
1321	0.6330402591	0.6773939282
1322	0.6332716335	0.6773860253
1323	0.6328088848	0.6773802243
1324	0.6337343822	0.6773786313
1325	0.634197131	0.6773589904
1326	0.6344285053	0.6773483725
1327	0.634197131	0.6773275071
1328	0.6344285053	0.6773166347
1329	0.6344285053	0.6773127171
1330	0.6337343822	0.6772989453
1331	0.6344285053	0.6772870146
1332	0.634197131	0.6772809898
1333	0.6339657566	0.6772649584
1334	0.634197131	0.6772586349
1335	0.634891254	0.677241126
1336	0.6346598797	0.6772364359
1337	0.634891254	0.6772293042
1338	0.6346598797	0.6772205601
1339	0.6346598797	0.677210802
1340	0.6346598797	0.6772055559
1341	0.6346598797	0.6771912998
1342	0.6344285053	0.6771815824
1343	0.6346598797	0.677171811
1344	0.6346598797	0.67716261
1345	0.6344285053	0.6771528963
1346	0.6346598797	0.6771477767
1347	0.634891254	0.6771398666
1348	0.6346598797	0.6771319918
1349	0.634891254	0.6771279038
1350	0.6346598797	0.6771215496
1351	0.6346598797	0.6771109494
1352	0.6355853771	0.6771002257
1353	0.6355853771	0.6770949092
1354	0.6351226284	0.6770874302
1355	0.634891254	0.6770856854
1356	0.6353540028	0.6770792449
1357	0.6353540028	0.6770695549
1358	0.6346598797	0.6770633758
1359	0.6351226284	0.6770590008
1360	0.6353540028	0.677052515
1361	0.634891254	0.6770455574
1362	0.6353540028	0.6770398191
1363	0.6346598797	0.6770339509
1364	0.6351226284	0.6770220904
1365	0.6353540028	0.6770171582
1366	0.6355853771	0.6770013456
1367	0.6355853771	0.676994324
1368	0.6358167515	0.6769891012
1369	0.6358167515	0.6769793678
1370	0.6351226284	0.6769713935
1371	0.6353540028	0.6769591545
1372	0.6353540028	0.6769533591
1373	0.6346598797	0.6769462329
1374	0.6351226284	0.6769250712
1375	0.6353540028	0.6769183861
1376	0.6351226284	0.6769125864
1377	0.6351226284	0.6769004042
1378	0.6353540028	0.6768902802
1379	0.6355853771	0.6768854585
1380	0.6351226284	0.6768697414
1381	0.6355853771	0.6768563787
1382	0.6351226284	0.6768509019
1383	0.6353540028	0.6768434401
1384	0.6358167515	0.6768374514
1385	0.6355853771	0.6768273077
1386	0.6358167515	0.6768151319
1387	0.6360481259	0.6768043504
1388	0.6360481259	0.6767946577
1389	0.6358167515	0.6767865178
1390	0.6358167515	0.6767825349
1391	0.6358167515	0.6767770895
1392	0.6358167515	0.67676093
1393	0.6358167515	0.6767524836
1394	0.6358167515	0.6767456891
1395	0.6355853771	0.6767371137
1396	0.6358167515	0.6767288546
1397	0.6353540028	0.6767216263
1398	0.6351226284	0.6767170309
1399	0.6353540028	0.676706408
1400	0.6353540028	0.6766981613
1401	0.6351226284	0.6766889448
1402	0.6351226284	0.6766674112
1403	0.6351226284	0.6766611879
1404	0.6351226284	0.676650768
1405	0.634891254	0.676638789
1406	0.634891254	0.676628797
1407	0.634891254	0.6766241856
1408	0.6351226284	0.6766103925
1409	0.6353540028	0.6765978349
1410	0.6351226284	0.6765921911
1411	0.6360481259	0.676573438
1412	0.6355853771	0.6765701502
1413	0.634891254	0.6765617691
1414	0.6358167515	0.6765413071
1415	0.6353540028	0.6765341676
1416	0.6365108746	0.676527945
1417	0.6360481259	0.6765207815
1418	0.6362795002	0.6765068267
1419	0.6362795002	0.6764988896
1420	0.6362795002	0.6764947008
1421	0.6358167515	0.6764816229
1422	0.6351226284	0.6764770335
1423	0.6346598797	0.6764670514
1424	0.6344285053	0.676462279
1425	0.6351226284	0.6764414967
1426	0.634891254	0.6764320174
1427	0.634891254	0.6764158314
1428	0.6351226284	0.6764079642
1429	0.6353540028	0.6764017767
1430	0.6353540028	0.6763979378
1431	0.6358167515	0.6763908211
1432	0.6358167515	0.6763847726
1433	0.6355853771	0.6763759883
1434	0.6355853771	0.6763710425
1435	0.6353540028	0.6763647905
1436	0.6355853771	0.6763550904
1437	0.6355853771	0.6763470708
1438	0.6351226284	0.6763389204
1439	0.6355853771	0.6763288997
1440	0.6351226284	0.6763223538
1441	0.6351226284	0.6763144499
1442	0.6355853771	0.6763008245
1443	0.6355853771	0.6762885823
1444	0.6355853771	0.676283795
1445	0.6360481259	0.6762650951
1446	0.6358167515	0.6762515632
1447	0.6355853771	0.6762402409
1448	0.636742249	0.676230863
1449	0.6365108746	0.6762205683
1450	0.6362795002	0.6762144735
1451	0.636742249	0.6762085283
1452	0.6369736233	0.6761925208
1453	0.636742249	0.6761803376
1454	0.637436372	0.6761740285
1455	0.6369736233	0.6761700643
1456	0.636742249	0.6761649435
1457	0.6369736233	0.6761608808
1458	0.6369736233	0.6761545356
1459	0.6365108746	0.6761481516
1460	0.6369736233	0.6761402777
1461	0.6369736233	0.6761288753
1462	0.6372049977	0.6761267754
1463	0.636742249	0.6761192436
1464	0.637436372	0.6761117295
1465	0.637436372	0.6761063592
1466	0.6372049977	0.6760999089
1467	0.6372049977	0.6760911376
1468	0.6369736233	0.6760810085
1469	0.6365108746	0.6760773042
1470	0.6372049977	0.6760632259
1471	0.636742249	0.6760558672
1472	0.6376677464	0.6760352819
1473	0.6376677464	0.6760179399
1474	0.6376677464	0.6760126555
1475	0.6376677464	0.6760050366
1476	0.637436372	0.6759936989
1477	0.6372049977	0.6759847378
1478	0.6378991208	0.6759690226
1479	0.6378991208	0.6759589188
1480	0.6378991208	0.6759520919
1481	0.6381304951	0.6759481888
1482	0.6376677464	0.6759382624
1483	0.637436372	0.6759286742
1484	0.637436372	0.6759187801
1485	0.6376677464	0.6759075314
1486	0.6372049977	0.6758991822
1487	0.637436372	0.6758916628
1488	0.637436372	0.6758851866
1489	0.6372049977	0.6758787096
1490	0.6369736233	0.6758733214
1491	0.6372049977	0.6758669167
1492	0.6369736233	0.6758610032
1493	0.6365108746	0.675848349
1494	0.6365108746	0.6758393508
1495	0.6362795002	0.6758306695
1496	0.6365108746	0.6758219328
1497	0.6365108746	0.6758169106
1498	0.6362795002	0.6758130663
1499	0.6365108746	0.6758058753
1500	0.6362795002	0.6758013401
1501	0.636742249	0.6757772843
1502	0.636742249	0.6757733432
1503	0.636742249	0.6757701248
1504	0.636742249	0.6757642576
1505	0.6372049977	0.6757578078
1506	0.6362795002	0.675744521
1507	0.636742249	0.6757409844
1508	0.6360481259	0.6757348267
1509	0.6369736233	0.6757214742
1510	0.6372049977	0.6757166615
1511	0.6372049977	0.6757093194
1512	0.636742249	0.6756978888
1513	0.6365108746	0.6756956283
1514	0.636742249	0.6756809126
1515	0.636742249	0.6756710858
1516	0.636742249	0.6756681044
1517	0.6365108746	0.6756604001
1518	0.6360481259	0.6756413533
1519	0.6360481259	0.6756267925
1520	0.6360481259	0.6756166567
1521	0.6360481259	0.6756018065
1522	0.6360481259	0.675596643
1523	0.6362795002	0.6755910769
1524	0.6365108746	0.6755867672
1525	0.6369736233	0.6755811456
1526	0.6369736233	0.6755591831
1527	0.6360481259	0.6755447154
1528	0.6369736233	0.6755382539
1529	0.6369736233	0.675529929
1530	0.6369736233	0.6755270367
1531	0.6372049977	0.6755189874
1532	0.637436372	0.6755084081
1533	0.6369736233	0.6754965072
1534	0.636742249	0.6754916967
1535	0.6372049977	0.6754851849
1536	0.637436372	0.6754808598
1537	0.6372049977	0.6754717832
1538	0.6372049977	0.6754645457
1539	0.637436372	0.6754566917
1540	0.636742249	0.6754531116
1541	0.6365108746	0.6754478191
1542	0.6365108746	0.6754420368
1543	0.636742249	0.6754291211
1544	0.6372049977	0.6754215555
1545	0.6376677464	0.6754132361
1546	0.637436372	0.6754063726
1547	0.6378991208	0.675393577
1548	0.6378991208	0.6753877498
1549	0.6376677464	0.6753829243
1550	0.6376677464	0.6753788486
1551	0.6376677464	0.6753751848
1552	0.6376677464	0.6753635003
1553	0.6378991208	0.6753573514
1554	0.6378991208	0.6753425955
1555	0.6372049977	0.6753256198
1556	0.637436372	0.6753144966
1557	0.637436372	0.6753075228
1558	0.637436372	0.675296697
1559	0.6369736233	0.6752894852
1560	0.6376677464	0.675283589
1561	0.637436372	0.6752757676
1562	0.6376677464	0.6752676859
1563	0.637436372	0.6752516898
1564	0.6372049977	0.6752454432
1565	0.637436372	0.6752376529
1566	0.6372049977	0.6752308805
1567	0.637436372	0.6752208556
1568	0.637436372	0.6752106418
1569	0.6376677464	0.6751977451
1570	0.6376677464	0.6751829175
1571	0.6383618695	0.6751691686
1572	0.6385932439	0.6751590184
1573	0.6385932439	0.6751566421
1574	0.6385932439	0.6751548576
1575	0.6381304951	0.6751504788
1576	0.637436372	0.6751472718
1577	0.6376677464	0.6751423002
1578	0.6376677464	0.6751357282
1579	0.6372049977	0.6751270571
1580	0.6372049977	0.6751217048
1581	0.6369736233	0.6751104321
1582	0.6372049977	0.6751000672
1583	0.636742249	0.6750903346
1584	0.636742249	0.6750813778
1585	0.6365108746	0.6750700356
1586	0.636742249	0.6750659392
1587	0.6365108746	0.6750619865
1588	0.6365108746	0.6750542992
1589	0.6362795002	0.6750462297
1590	0.6365108746	0.6750385183
1591	0.636742249	0.6750329183
1592	0.6365108746	0.6750267431
1593	0.6362795002	0.6750169589
1594	0.6358167515	0.6750081581
1595	0.6358167515	0.6750008928
1596	0.6362795002	0.6749769348
1597	0.6365108746	0.6749684935
1598	0.6365108746	0.6749635705
1599	0.6369736233	0.6749581975
1600	0.6378991208	0.6749444659
1601	0.637436372	0.6749376086
1602	0.6372049977	0.6749266155
1603	0.6369736233	0.6749197916
1604	0.6360481259	0.6749129615
1605	0.6362795002	0.6749113126
1606	0.636742249	0.6749048875
1607	0.6369736233	0.6748935532
1608	0.6365108746	0.6748892179
1609	0.6369736233	0.6748752544
1610	0.636742249	0.6748670135
1611	0.636742249	0.6748638357
1612	0.637436372	0.6748447883
1613	0.6369736233	0.6748262631
1614	0.6365108746	0.674819592
1615	0.6365108746	0.6748098971
1616	0.637436372	0.6748038442
1617	0.636742249	0.6747998099
1618	0.6369736233	0.6747957444
1619	0.6369736233	0.6747900835
1620	0.6372049977	0.6747827718
1621	0.6365108746	0.6747714835
1622	0.6372049977	0.6747564481
1623	0.636742249	0.674753046
1624	0.636742249	0.6747420484
1625	0.6369736233	0.6747353956
1626	0.636742249	0.6747312186
1627	0.636742249	0.6747258613
1628	0.6369736233	0.6747213762
1629	0.6369736233	0.674718127
1630	0.636742249	0.6747078988
1631	0.6369736233	0.6747014072
1632	0.636742249	0.674690496
1633	0.636742249	0.6746831477
1634	0.636742249	0.6746815045
1635	0.6372049977	0.6746737841
1636	0.637436372	0.6746677595
1637	0.6376677464	0.6746573001
1638	0.637436372	0.6746454321
1639	0.6372049977	0.6746431713
1640	0.6372049977	0.6746350354
1641	0.6372049977	0.6746159016
1642	0.6372049977	0.6746094272
1643	0.636742249	0.674600749
1644	0.636742249	0.674597659
1645	0.6362795002	0.6745895619
1646	0.6362795002	0.6745825991
1647	0.6362795002	0.6745765949
1648	0.6365108746	0.6745671394
1649	0.6365108746	0.6745587194
1650	0.6369736233	0.6745443402
1651	0.6372049977	0.6745332489
1652	0.637436372	0.6745251552
1653	0.637436372	0.6745169639
1654	0.637436372	0.6745127184
1655	0.6378991208	0.6745088106
1656	0.6378991208	0.6745039261
1657	0.6378991208	0.6744947497
1658	0.6376677464	0.6744859107
1659	0.6376677464	0.6744781541
1660	0.6376677464	0.6744692793
1661	0.6376677464	0.6744668859
1662	0.6372049977	0.6744602197
1663	0.6372049977	0.6744474029
1664	0.637436372	0.674436666
1665	0.6376677464	0.6744283974
1666	0.637436372	0.6744250898
1667	0.637436372	0.6744204154
1668	0.6372049977	0.6744127926
1669	0.637436372	0.6744044021
1670	0.6372049977	0.674395882
1671	0.6372049977	0.6743773773
1672	0.6376677464	0.6743652761
1673	0.6376677464	0.67435587
1674	0.637436372	0.674348673
1675	0.6372049977	0.6743439828
1676	0.6369736233	0.6743346355
1677	0.6369736233	0.6743255994
1678	0.636742249	0.6743122486
1679	0.6372049977	0.6743022182
1680	0.637436372	0.6742940972
1681	0.636742249	0.674283138
1682	0.636742249	0.6742719904
1683	0.6369736233	0.674270226
1684	0.6376677464	0.6742612801
1685	0.637436372	0.6742532838
1686	0.6369736233	0.6742452502
1687	0.6372049977	0.6742418947
1688	0.6369736233	0.6742366389
1689	0.6369736233	0.6742232748
1690	0.636742249	0.6742126147
1691	0.636742249	0.6742064545
1692	0.636742249	0.6741985945
1693	0.636742249	0.6741896758
1694	0.6365108746	0.6741854012
1695	0.6369736233	0.6741653713
1696	0.636742249	0.6741575063
1697	0.6369736233	0.6741495546
1698	0.636742249	0.6741422733
1699	0.636742249	0.674136083
1700	0.636742249	0.6741322805
1701	0.636742249	0.6741295619
1702	0.6362795002	0.6741249131
1703	0.6365108746	0.674114064
1704	0.6365108746	0.6741069241
1705	0.6360481259	0.674095648
1706	0.6365108746	0.674076383
1707	0.6362795002	0.674072329
1708	0.6362795002	0.6740665884
1709	0.6365108746	0.6740605261
1710	0.6362795002	0.6740556852
1711	0.6362795002	0.6740537151
1712	0.6365108746	0.6740426406
1713	0.636742249	0.6740259117
1714	0.6372049977	0.6740172735
1715	0.6372049977	0.6740133965
1716	0.6376677464	0.6740056416
1717	0.6376677464	0.6739990734
1718	0.6376677464	0.6739817642
1719	0.637436372	0.6739742086
1720	0.637436372	0.6739701689
1721	0.6372049977	0.6739667248
1722	0.6372049977	0.6739579036
1723	0.6376677464	0.673953114
1724	0.637436372	0.6739436634
1725	0.637436372	0.6739350506
1726	0.6381304951	0.673926364
1727	0.6378991208	0.6739221544
1728	0.6376677464	0.6739118201
1729	0.6372049977	0.673903628
1730	0.6378991208	0.6738944047
1731	0.6378991208	0.6738895581
1732	0.6376677464	0.6738845113
