iter	Passed	Remaining
1664	25580	20510
1665	25592	20492
1666	25604	20474
1667	25616	20456
1668	25628	20438
1669	25639	20419
1670	25649	20400
1671	25672	20390
1672	25736	20413
1673	25757	20402
1674	25777	20391
1675	25794	20377
1676	25815	20365
1677	25832	20352
1678	25847	20336
1679	25864	20322
1680	25875	20303
1681	25885	20283
1682	25895	20264
1683	25908	20246
1684	25918	20227
1685	25927	20207
1686	25938	20187
1687	25950	20169
1688	25963	20152
1689	25976	20135
1690	25987	20116
1691	25995	20096
1692	26007	20078
1693	26019	20059
1694	26030	20040
1695	26041	20022
1696	26051	20002
1697	26062	19984
1698	26071	19963
1699	26082	19945
1700	26096	19929
1701	26109	19912
1702	26122	19894
1703	26134	19876
1704	26149	19861
1705	26169	19849
1706	26192	19839
1707	26209	19826
1708	26220	19807
1709	26231	19788
1710	26244	19771
1711	26255	19752
1712	26267	19735
1713	26278	19716
1714	26289	19697
1715	26301	19680
1716	26311	19660
1717	26328	19647
1718	26341	19629
1719	26353	19611
1720	26363	19592
1721	26374	19574
1722	26385	19555
1723	26396	19537
1724	26405	19517
1725	26417	19499
1726	26429	19481
1727	26441	19463
1728	26452	19445
1729	26462	19426
1730	26474	19408
1731	26485	19390
1732	26496	19371
1733	26508	19353
1734	26518	19335
1735	26530	19317
1736	26541	19299
1737	26552	19280
1738	26566	19263
1739	26576	19245
1740	26589	19228
1741	26601	19210
1742	26611	19191
1743	26621	19172
1744	26632	19153
1745	26643	19135
1746	26655	19117
1747	26666	19100
1748	26678	19082
1749	26688	19063
1750	26700	19045
1751	26744	19050
1752	26785	19053
1753	26806	19042
1754	26825	19030
1755	26845	19017
1756	26864	19005
1757	26882	18992
1758	26899	18977
1759	26915	18962
1760	26932	18949
1761	26946	18932
1762	26959	18916
1763	26976	18902
1764	26991	18886
1765	27002	18867
1766	27011	18848
1767	27022	18830
1768	27032	18810
1769	27042	18792
1770	27053	18774
1771	27067	18757
1772	27079	18740
1773	27089	18721
1774	27099	18702
1775	27110	18683
1776	27120	18665
1777	27133	18648
1778	27143	18629
1779	27154	18611
1780	27166	18593
1781	27177	18575
1782	27195	18562
1783	27214	18549
1784	27227	18533
1785	27243	18518
1786	27274	18513
1787	27301	18506
1788	27324	18496
1789	27346	18485
1790	27365	18472
1791	27383	18459
1792	27406	18449
1793	27422	18434
1794	27441	18421
1795	27463	18410
1796	27484	18399
1797	27507	18389
1798	27521	18373
1799	27536	18357
1800	27551	18342
1801	27563	18324
1802	27574	18306
1803	27585	18288
1804	27595	18269
1805	27605	18251
1806	27617	18233
1807	27628	18215
1808	27639	18197
1809	27648	18178
1810	27662	18161
1811	27673	18143
1812	27685	18125
1813	27695	18107
1814	27705	18088
1815	27716	18070
1816	27726	18051
1817	27735	18032
1818	27745	18014
1819	27757	17996
1820	27861	18038
1821	27876	18023
1822	27893	18008
1823	27909	17994
1824	27920	17976
1825	27931	17958
1826	27942	17939
1827	27954	17922
1828	27967	17905
1829	27978	17888
1830	27991	17870
1831	28001	17852
1832	28013	17835
1833	28024	17816
1834	28034	17798
1835	28046	17780
1836	28057	17762
1837	28068	17744
1838	28078	17726
1839	28090	17709
1840	28102	17691
1841	28110	17671
1842	28121	17654
1843	28131	17635
1844	28140	17616
1845	28151	17598
1846	28161	17580
1847	28172	17561
1848	28183	17544
1849	28195	17526
1850	28207	17509
1851	28218	17492
1852	28229	17473
1853	28240	17455
1854	28250	17437
1855	28262	17420
1856	28274	17403
1857	28292	17389
1858	28318	17381
1859	28338	17368
1860	28352	17352
1861	28365	17336
1862	28376	17318
1863	28392	17303
1864	28409	17289
1865	28426	17275
1866	28442	17260
1867	28451	17241
1868	28462	17223
1869	28471	17204
1870	28482	17187
1871	28494	17169
1872	28503	17150
1873	28514	17133
1874	28526	17115
1875	28536	17097
1876	28547	17080
1877	28558	17061
1878	28569	17044
1879	28579	17026
1880	28590	17008
1881	28601	16990
1882	28612	16973
1883	28624	16955
1884	28637	16939
1885	28645	16920
1886	28656	16902
1887	28668	16885
1888	28678	16867
1889	28690	16850
1890	28699	16831
1891	28711	16813
1892	28720	16795
1893	28733	16778
1894	28744	16761
1895	28755	16743
1896	28766	16726
1897	28776	16708
1898	28788	16691
1899	28799	16673
1900	28809	16655
1901	28821	16638
1902	28833	16621
1903	28844	16603
1904	28910	16617
1905	28928	16604
1906	28946	16590
1907	28958	16573
1908	28968	16555
1909	28980	16538
1910	28991	16521
1911	29003	16503
1912	29013	16485
1913	29025	16468
1914	29035	16451
1915	29047	16433
1916	29057	16415
1917	29068	16398
1918	29077	16379
1919	29089	16362
1920	29099	16344
1921	29109	16327
1922	29121	16309
1923	29132	16292
1924	29141	16273
1925	29153	16256
1926	29164	16239
1927	29175	16222
1928	29186	16204
1929	29198	16187
1930	29210	16170
1931	29220	16152
1932	29230	16135
1933	29240	16117
1934	29252	16099
1935	29262	16082
1936	29274	16065
1937	29286	16048
1938	29298	16032
1939	29309	16014
1940	29322	15998
1941	29338	15983
1942	29357	15970
1943	29374	15956
1944	29394	15944
1945	29408	15928
1946	29420	15911
1947	29433	15895
1948	29444	15877
1949	29454	15860
1950	29465	15842
1951	29474	15824
1952	29485	15807
1953	29494	15788
1954	29507	15772
1955	29519	15755
1956	29531	15738
1957	29542	15721
1958	29553	15704
1959	29565	15687
1960	29576	15670
1961	29588	15653
1962	29600	15637
1963	29611	15620
1964	29621	15602
1965	29635	15586
1966	29646	15569
1967	29655	15551
1968	29667	15534
1969	29679	15517
1970	29689	15500
1971	29701	15483
1972	29711	15465
1973	29722	15448
1974	29734	15431
1975	29745	15414
1976	29756	15397
1977	29770	15381
1978	29780	15364
1979	29790	15346
1980	29801	15329
1981	29814	15313
1982	29825	15296
1983	29834	15278
1984	29846	15261
1985	29857	15244
1986	29866	15226
1987	29876	15208
1988	29887	15191
1989	29899	15174
1990	29943	15174
1991	29988	15174
1992	30008	15162
1993	30022	15146
1994	30040	15133
1995	30057	15118
1996	30074	15104
1997	30091	15091
1998	30104	15074
1999	30113	15056
2000	30126	15040
2001	30137	15023
2002	30148	15006
2003	30160	14989
2004	30172	14973
2005	30181	14955
2006	30192	14938
2007	30203	14921
2008	30214	14904
2009	30224	14886
2010	30235	14869
2011	30245	14852
2012	30255	14834
2013	30267	14817
2014	30276	14800
2015	30286	14782
2016	30298	14766
2017	30307	14748
2018	30318	14731
2019	30334	14716
2020	30346	14700
2021	30358	14683
2022	30371	14667
2023	30383	14651
2024	30395	14635
2025	30408	14618
2026	30424	14604
2027	30443	14591
2028	30459	14576
2029	30470	14559
2030	30480	14542
2031	30492	14525
2032	30501	14508
2033	30512	14490
2034	30523	14474
2035	30534	14457
2036	30543	14439
2037	30553	14422
2038	30563	14404
2039	30575	14388
2040	30584	14370
2041	30595	14354
2042	30605	14336
2043	30618	14320
2044	30629	14303
2045	30640	14286
2046	30651	14270
2047	30662	14253
2048	30675	14237
2049	30686	14220
2050	30696	14203
2051	30707	14186
2052	30716	14168
2053	30727	14152
2054	30737	14134
2055	30748	14118
2056	30759	14101
2057	30770	14084
2058	30781	14067
2059	30791	14050
2060	30801	14033
2061	30813	14016
2062	30823	13999
2063	30836	13983
2064	30847	13967
2065	30859	13950
2066	30869	13933
2067	30880	13916
2068	30891	13900
2069	30903	13884
2070	30915	13868
2071	30925	13850
2072	30936	13834
2073	30947	13817
2074	30957	13800
2075	31002	13798
2076	31047	13797
2077	31066	13783
2078	31084	13770
2079	31098	13755
2080	31110	13738
2081	31121	13722
2082	31131	13704
2083	31142	13688
2084	31152	13671
2085	31163	13654
2086	31175	13638
2087	31187	13622
2088	31199	13605
2089	31210	13589
2090	31221	13572
2091	31230	13554
2092	31240	13537
2093	31250	13521
2094	31260	13504
2095	31272	13487
2096	31283	13471
2097	31293	13453
2098	31303	13437
2099	31313	13420
2100	31324	13403
2101	31343	13390
2102	31353	13373
2103	31363	13356
2104	31375	13339
2105	31386	13323
2106	31397	13306
2107	31408	13290
2108	31418	13273
2109	31428	13256
2110	31439	13239
2111	31450	13223
2112	31460	13206
2113	31471	13190
2114	31482	13173
2115	31494	13157
2116	31513	13144
2117	31527	13129
2118	31543	13114
2119	31557	13099
2120	31571	13084
2121	31583	13067
2122	31594	13051
2123	31604	13034
2124	31613	13017
2125	31624	13001
2126	31636	12984
2127	31649	12969
2128	31660	12952
2129	31672	12936
2130	31682	12919
2131	31694	12903
2132	31706	12887
2133	31718	12871
2134	31728	12854
2135	31738	12837
2136	31749	12821
2137	31761	12805
2138	31773	12789
2139	31785	12773
2140	31801	12759
2141	31812	12742
2142	31824	12726
2143	31836	12710
2144	31847	12694
2145	31858	12678
2146	31869	12661
2147	31881	12645
2148	31893	12629
2149	31904	12613
2150	31915	12597
2151	31927	12580
2152	31936	12563
2153	31948	12547
2154	31958	12531
2155	31969	12515
2156	31980	12498
2157	31991	12482
2158	32003	12466
2159	32015	12450
2160	32025	12433
2161	32105	12444
2162	32121	12429
2163	32135	12414
2164	32151	12400
2165	32167	12385
2166	32183	12371
2167	32195	12355
2168	32208	12340
2169	32219	12323
2170	32231	12307
2171	32242	12291
2172	32253	12275
2173	32263	12258
2174	32274	12242
2175	32286	12225
2176	32298	12210
2177	32310	12194
2178	32322	12178
2179	32339	12164
2180	32351	12148
2181	32361	12132
2182	32379	12118
2183	32397	12104
2184	32413	12090
2185	32430	12076
2186	32446	12061
2187	32461	12046
2188	32479	12033
2189	32497	12019
2190	32517	12006
2191	32540	11994
2192	32564	11983
2193	32586	11971
2194	32618	11962
2195	32638	11949
2196	32656	11935
2197	32671	11921
2198	32690	11907
2199	32709	11894
2200	32725	11880
2201	32737	11864
2202	32749	11847
2203	32761	11832
2204	32773	11816
2205	32784	11800
2206	32795	11783
2207	32805	11767
2208	32815	11750
2209	32827	11734
2210	32837	11718
2211	32849	11702
2212	32860	11686
2213	32873	11670
2214	32882	11653
2215	32892	11637
2216	32903	11621
2217	32915	11604
2218	32925	11588
2219	32936	11572
2220	32948	11556
2221	32959	11540
2222	32970	11524
2223	32982	11508
2224	32993	11492
2225	33004	11475
2226	33016	11460
2227	33027	11443
2228	33037	11427
2229	33049	11411
2230	33061	11395
2231	33071	11379
2232	33082	11363
2233	33161	11370
2234	33209	11366
2235	33230	11354
2236	33251	11341
2237	33263	11325
2238	33271	11308
2239	33283	11292
2240	33295	11276
2241	33306	11260
2242	33318	11244
2243	33331	11229
2244	33345	11214
2245	33356	11198
2246	33366	11181
2247	33376	11165
2248	33388	11149
2249	33400	11133
2250	33412	11117
2251	33424	11102
2252	33436	11086
2253	33449	11070
2254	33462	11055
2255	33474	11039
2256	33485	11023
2257	33498	11007
2258	33508	10991
2259	33520	10975
2260	33532	10960
2261	33544	10944
2262	33557	10928
2263	33568	10912
2264	33578	10896
2265	33590	10880
2266	33602	10864
2267	33614	10849
2268	33629	10834
2269	33651	10821
2270	33668	10807
2271	33688	10794
2272	33703	10779
2273	33718	10765
2274	33729	10748
2275	33741	10733
2276	33754	10717
2277	33766	10702
2278	33778	10686
2279	33791	10670
2280	33802	10654
2281	33812	10638
2282	33822	10622
2283	33834	10606
2284	33844	10590
2285	33856	10574
2286	33866	10558
2287	33879	10542
2288	33891	10527
2289	33902	10511
2290	33916	10496
2291	33928	10480
2292	33939	10464
2293	33952	10449
2294	33965	10433
2295	33974	10417
2296	33986	10401
2297	33997	10385
2298	34008	10369
2299	34020	10354
2300	34030	10337
2301	34042	10322
2302	34055	10306
2303	34067	10291
2304	34079	10275
2305	34090	10259
2306	34102	10244
2307	34114	10228
2308	34128	10213
2309	34139	10197
2310	34149	10181
2311	34161	10165
2312	34171	10149
2313	34184	10134
2314	34226	10127
2315	34282	10124
2316	34300	10110
2317	34315	10096
2318	34326	10080
2319	34345	10066
2320	34373	10055
2321	34385	10040
2322	34397	10024
2323	34410	10009
2324	34422	9993
2325	34431	9977
2326	34444	9961
2327	34457	9946
2328	34469	9930
2329	34481	9915
2330	34493	9899
2331	34503	9883
2332	34516	9868
2333	34527	9852
2334	34539	9836
2335	34549	9820
2336	34561	9804
2337	34574	9789
2338	34586	9774
2339	34598	9758
2340	34610	9743
2341	34622	9727
2342	34635	9712
2343	34647	9696
2344	34658	9680
2345	34670	9665
2346	34682	9649
2347	34694	9634
2348	34707	9618
2349	34724	9604
2350	34747	9592
2351	34772	9580
2352	34789	9565
2353	34808	9552
2354	34829	9539
2355	34849	9525
2356	34862	9510
2357	34874	9495
2358	34886	9479
2359	34898	9463
2360	34908	9447
2361	34918	9431
2362	34931	9416
2363	34943	9401
2364	34956	9385
2365	34967	9370
2366	34979	9354
2367	34992	9339
2368	35004	9323
2369	35017	9308
2370	35029	9292
2371	35041	9277
2372	35053	9261
2373	35064	9246
2374	35076	9230
2375	35088	9215
2376	35100	9199
2377	35113	9184
2378	35124	9168
2379	35136	9153
2380	35149	9138
2381	35160	9122
2382	35172	9106
2383	35184	9091
2384	35197	9076
2385	35210	9060
2386	35223	9045
2387	35235	9030
2388	35248	9014
2389	35260	8999
2390	35341	9001
2391	35356	8986
2392	35375	8973
2393	35393	8959
2394	35404	8943
2395	35414	8927
2396	35427	8912
2397	35438	8896
2398	35448	8880
2399	35459	8864
2400	35471	8849
2401	35488	8835
2402	35500	8819
2403	35511	8803
2404	35521	8788
2405	35531	8772
2406	35541	8756
2407	35553	8740
2408	35565	8725
2409	35578	8710
2410	35590	8694
2411	35602	8679
2412	35614	8663
2413	35626	8648
2414	35638	8633
2415	35650	8617
2416	35662	8602
2417	35675	8586
2418	35687	8571
2419	35699	8555
2420	35711	8540
2421	35723	8525
2422	35733	8509
2423	35743	8493
2424	35756	8478
2425	35768	8463
2426	35791	8450
2427	35806	8435
2428	35826	8421
2429	35845	8408
2430	35858	8393
2431	35868	8377
2432	35878	8361
2433	35888	8345
2434	35898	8329
2435	35911	8314
2436	35922	8298
2437	35935	8283
2438	35945	8267
2439	35957	8252
2440	35970	8237
2441	35982	8221
2442	35994	8206
2443	36006	8191
2444	36018	8175
2445	36030	8160
2446	36042	8145
2447	36054	8130
2448	36068	8114
2449	36077	8099
2450	36089	8083
2451	36102	8068
2452	36115	8053
2453	36125	8037
2454	36138	8022
2455	36149	8007
2456	36158	7991
2457	36169	7975
2458	36182	7960
2459	36194	7945
2460	36206	7929
2461	36219	7914
2462	36231	7899
2463	36240	7883
2464	36251	7868
2465	36264	7852
2466	36277	7837
2467	36290	7822
2468	36303	7807
2469	36315	7792
2470	36326	7776
2471	36378	7770
2472	36438	7765
2473	36458	7751
2474	36481	7738
2475	36498	7724
2476	36520	7711
2477	36538	7697
2478	36555	7682
2479	36570	7667
2480	36586	7653
2481	36598	7638
2482	36610	7622
2483	36620	7607
2484	36633	7592
2485	36646	7576
2486	36658	7561
2487	36671	7546
2488	36683	7531
2489	36695	7515
2490	36706	7500
2491	36720	7485
2492	36733	7470
2493	36744	7454
2494	36754	7439
2495	36767	7424
2496	36776	7408
2497	36789	7393
2498	36800	7377
2499	36812	7362
2500	36827	7347
2501	36840	7332
2502	36850	7317
2503	36872	7303
2504	36892	7290
2505	36914	7276
2506	36940	7264
2507	36968	7252
2508	36990	7238
2509	37009	7224
2510	37026	7210
2511	37045	7196
2512	37059	7181
2513	37074	7167
2514	37090	7152
2515	37106	7138
2516	37121	7123
2517	37133	7108
2518	37146	7093
2519	37160	7078
2520	37177	7063
2521	37189	7048
2522	37201	7033
2523	37212	7017
2524	37225	7002
2525	37245	6989
2526	37268	6975
2527	37288	6962
2528	37310	6948
2529	37335	6935
2530	37360	6923
2531	37378	6908
2532	37398	6895
2533	37450	6887
2534	37546	6887
2535	37565	6873
2536	37585	6859
2537	37598	6844
2538	37616	6829
2539	37631	6815
2540	37643	6799
2541	37661	6785
2542	37679	6771
2543	37689	6755
2544	37698	6739
2545	37712	6724
2546	37721	6709
2547	37732	6693
2548	37744	6678
2549	37755	6662
2550	37765	6647
2551	37775	6631
2552	37787	6616
2553	37796	6600
2554	37805	6584
2555	37817	6569
2556	37827	6553
2557	37838	6538
2558	37849	6522
2559	37860	6507
2560	37871	6491
2561	37880	6476
2562	37890	6460
2563	37902	6445
2564	37914	6429
2565	37926	6414
2566	37938	6399
2567	37948	6383
2568	37960	6368
2569	37972	6353
2570	37986	6338
2571	38007	6324
2572	38043	6313
2573	38073	6301
2574	38103	6288
2575	38123	6275
2576	38143	6260
2577	38160	6246
2578	38176	6231
2579	38196	6218
2580	38213	6203
2581	38228	6188
2582	38239	6173
2583	38249	6157
2584	38261	6142
2585	38274	6127
2586	38285	6111
2587	38297	6096
2588	38308	6081
2589	38317	6065
2590	38328	6050
2591	38344	6035
2592	38363	6021
2593	38377	6006
2594	38389	5991
2595	38401	5976
2596	38412	5960
2597	38422	5945
2598	38435	5930
2599	38446	5914
2600	38456	5899
2601	38465	5883
2602	38473	5867
2603	38485	5852
2604	38495	5837
2605	38506	5821
2606	38518	5806
2607	38554	5794
2608	38625	5788
2609	38642	5774
2610	38662	5760
2611	38681	5746
2612	38692	5730
2613	38701	5714
2614	38711	5699
2615	38720	5683
2616	38734	5668
2617	38745	5653
2618	38755	5637
2619	38765	5622
2620	38773	5606
2621	38784	5591
2622	38795	5576
2623	38807	5560
2624	38820	5545
2625	38831	5530
2626	38844	5515
2627	38856	5500
2628	38867	5484
2629	38881	5469
2630	38889	5454
2631	38899	5438
2632	38910	5423
2633	38922	5408
2634	38934	5393
2635	38946	5378
2636	38956	5362
2637	38968	5347
2638	38979	5332
2639	38990	5316
2640	39003	5301
2641	39023	5287
2642	39040	5273
2643	39053	5258
2644	39064	5243
2645	39073	5227
2646	39084	5212
2647	39099	5197
2648	39114	5182
2649	39136	5169
2650	39153	5154
2651	39168	5139
2652	39178	5124
2653	39189	5109
2654	39199	5093
2655	39211	5078
2656	39223	5063
2657	39234	5048
2658	39244	5032
2659	39257	5017
2660	39269	5002
2661	39280	4987
2662	39293	4972
2663	39304	4957
2664	39318	4942
2665	39329	4927
2666	39360	4914
2667	39380	4900
2668	39397	4885
2669	39413	4871
2670	39430	4856
2671	39450	4842
2672	39461	4827
2673	39473	4812
2674	39483	4797
2675	39495	4781
2676	39505	4766
2677	39515	4751
2678	39527	4736
2679	39538	4721
2680	39550	4705
2681	39562	4690
2682	39574	4675
2683	39586	4660
2684	39598	4645
2685	39650	4635
2686	39706	4625
2687	39721	4610
2688	39738	4596
2689	39753	4581
2690	39769	4566
2691	39788	4552
2692	39801	4537
2693	39810	4521
2694	39821	4506
2695	39838	4492
2696	39851	4477
2697	39860	4461
2698	39875	4447
2699	39894	4432
2700	39908	4417
2701	39919	4402
2702	39938	4388
2703	39961	4374
2704	39975	4359
2705	39985	4344
2706	39997	4329
2707	40008	4314
2708	40018	4298
2709	40029	4283
2710	40041	4268
2711	40054	4253
2712	40067	4238
2713	40079	4223
2714	40093	4208
2715	40104	4193
2716	40117	4178
2717	40130	4163
2718	40152	4149
2719	40175	4135
2720	40194	4121
2721	40205	4106
2722	40217	4091
2723	40228	4076
2724	40241	4061
2725	40252	4045
2726	40266	4031
2727	40281	4016
2728	40294	4001
2729	40307	3986
2730	40320	3971
2731	40329	3956
2732	40342	3941
2733	40355	3926
2734	40372	3911
2735	40388	3897
2736	40404	3882
2737	40426	3868
2738	40446	3854
2739	40472	3840
2740	40503	3827
2741	40530	3813
2742	40549	3799
2743	40567	3784
2744	40582	3769
2745	40604	3755
2746	40628	3741
2747	40652	3727
2748	40676	3714
2749	40750	3704
2750	40806	3693
2751	40830	3679
2752	40853	3665
2753	40869	3650
2754	40892	3636
2755	40915	3622
2756	40943	3608
2757	40963	3594
2758	40983	3579
2759	41012	3566
2760	41030	3551
2761	41056	3537
2762	41074	3523
2763	41119	3510
2764	41173	3499
2765	41190	3484
2766	41205	3469
2767	41223	3455
2768	41245	3440
2769	41268	3426
2770	41292	3412
2771	41315	3398
2772	41330	3383
2773	41349	3368
2774	41367	3354
2775	41385	3339
2776	41406	3325
2777	41422	3310
2778	41443	3295
2779	41461	3281
2780	41477	3266
2781	41493	3251
2782	41512	3236
2783	41553	3223
2784	41583	3210
2785	41616	3196
2786	41653	3183
2787	41681	3169
2788	41702	3154
2789	41719	3140
2790	41736	3125
2791	41759	3111
2792	41848	3101
2793	41921	3090
2794	41944	3076
2795	41968	3062
2796	41991	3047
2797	42007	3032
2798	42026	3017
2799	42044	3003
2800	42063	2988
2801	42082	2973
2802	42105	2959
2803	42122	2944
2804	42136	2929
2805	42157	2914
2806	42175	2899
2807	42191	2884
2808	42210	2870
2809	42232	2855
2810	42249	2840
2811	42270	2826
2812	42314	2812
2813	42364	2800
2814	42392	2786
2815	42412	2771
2816	42430	2756
2817	42447	2741
2818	42467	2726
2819	42483	2711
2820	42501	2696
2821	42525	2682
2822	42544	2667
2823	42560	2652
2824	42581	2637
2825	42599	2622
2826	42617	2608
2827	42633	2592
2828	42653	2578
2829	42672	2563
2830	42688	2548
2831	42708	2533
2832	42731	2518
2833	42756	2504
2834	42770	2489
2835	42785	2474
2836	42801	2459
2837	42811	2443
2838	42824	2428
2839	42841	2413
2840	42859	2398
2841	42882	2384
2842	42934	2371
2843	43005	2358
2844	43023	2344
2845	43038	2328
2846	43055	2313
2847	43067	2298
2848	43084	2283
2849	43102	2268
2850	43121	2253
2851	43136	2238
2852	43155	2223
2853	43170	2208
2854	43187	2193
2855	43210	2178
2856	43224	2163
2857	43243	2148
2858	43261	2133
2859	43279	2118
2860	43299	2103
2861	43316	2088
2862	43329	2073
2863	43346	2058
2864	43362	2043
2865	43378	2028
2866	43398	2013
2867	43411	1998
2868	43440	1983
2869	43461	1968
2870	43506	1954
2871	43527	1939
2872	43545	1924
2873	43560	1909
2874	43577	1894
2875	43596	1879
2876	43611	1864
2877	43624	1849
2878	43638	1834
2879	43656	1819
2880	43676	1804
2881	43697	1789
2882	43722	1774
2883	43744	1759
2884	43769	1744
2885	43785	1729
2886	43803	1714
2887	43826	1699
2888	43842	1684
2889	43860	1669
2890	43877	1654
2891	43896	1639
2892	43921	1624
2893	43945	1609
2894	43965	1594
2895	44014	1580
2896	44091	1567
2897	44109	1552
2898	44129	1537
2899	44148	1522
2900	44169	1507
2901	44193	1492
2902	44213	1477
2903	44239	1462
2904	44261	1447
2905	44280	1432
2906	44299	1417
2907	44323	1402
2908	44343	1387
2909	44365	1372
2910	44388	1357
2911	44411	1342
2912	44434	1327
2913	44454	1311
2914	44472	1296
2915	44487	1281
2916	44504	1266
2917	44528	1251
2918	44558	1236
2919	44583	1221
2920	44607	1206
2921	44627	1191
2922	44645	1176
2923	44661	1160
2924	44679	1145
2925	44736	1131
2926	44787	1116
2927	44812	1101
2928	44833	1086
2929	44856	1071
2930	44877	1056
2931	44903	1041
2932	44919	1026
2933	44945	1011
2934	44966	995
2935	44984	980
2936	45008	965
2937	45031	950
2938	45054	935
2939	45099	920
2940	45191	906
2941	45217	891
2942	45244	876
2943	45259	860
2944	45271	845
2945	45282	830
2946	45293	814
2947	45311	799
2948	45328	783
2949	45348	768
2950	45364	753
2951	45382	737
2952	45398	722
2953	45412	707
2954	45424	691
2955	45442	676
2956	45473	661
2957	45496	645
2958	45514	630
2959	45534	615
2960	45551	599
2961	45566	584
2962	45576	569
2963	45589	553
2964	45600	538
2965	45611	522
2966	45622	507
2967	45633	492
2968	45645	476
2969	45667	461
2970	45691	445
2971	45710	430
2972	45730	415
2973	45741	399
2974	45752	384
2975	45763	369
2976	45789	353
2977	45819	338
2978	45843	323
2979	45862	307
2980	45877	292
2981	45891	277
2982	45901	261
2983	45913	246
2984	45925	230
2985	45940	215
2986	45961	200
2987	45989	184
2988	46023	169
2989	46060	154
2990	46092	138
2991	46121	123
2992	46143	107
2993	46164	92
2994	46302	77
2995	46327	61
2996	46347	46
2997	46361	30
2998	46373	15
2999	46391	0
