iter	Passed	Remaining
1663	35461	28471
1664	35483	28450
1665	35499	28425
1666	35515	28399
1667	35535	28377
1668	35555	28354
1669	35574	28331
1670	35592	28307
1671	35605	28279
1672	35618	28251
1673	35631	28224
1674	35644	28196
1675	35657	28168
1676	35669	28139
1677	35690	28118
1678	35712	28098
1679	35733	28076
1680	35754	28055
1681	35771	28030
1682	35788	28005
1683	35801	27978
1684	35816	27952
1685	35832	27926
1686	35847	27900
1687	35867	27878
1688	35886	27855
1689	35907	27833
1690	35927	27811
1691	35944	27786
1692	35961	27762
1693	35972	27733
1694	35993	27711
1695	36057	27723
1696	36083	27706
1697	36104	27684
1698	36124	27662
1699	36145	27640
1700	36171	27623
1701	36190	27599
1702	36211	27578
1703	36228	27554
1704	36242	27527
1705	36258	27501
1706	36275	27477
1707	36292	27452
1708	36308	27427
1709	36319	27399
1710	36330	27369
1711	36344	27343
1712	36364	27321
1713	36390	27303
1714	36407	27279
1715	36418	27250
1716	36434	27225
1717	36447	27197
1718	36456	27167
1719	36469	27139
1720	36481	27111
1721	36496	27086
1722	36510	27059
1723	36520	27030
1724	36537	27005
1725	36548	26977
1726	36560	26949
1727	36573	26922
1728	36582	26891
1729	36602	26870
1730	36617	26844
1731	36635	26820
1732	36646	26792
1733	36665	26769
1734	36680	26744
1735	36698	26720
1736	36718	26698
1737	36748	26683
1738	36777	26668
1739	36798	26647
1740	36815	26623
1741	36835	26600
1742	36851	26576
1743	36868	26551
1744	36887	26529
1745	36906	26507
1746	36919	26480
1747	36934	26454
1748	36947	26427
1749	36967	26405
1750	36979	26377
1751	36993	26351
1752	37008	26326
1753	37023	26300
1754	37041	26276
1755	37227	26372
1756	37278	26372
1757	37308	26357
1758	37332	26338
1759	37358	26320
1760	37377	26297
1761	37393	26272
1762	37410	26248
1763	37424	26222
1764	37439	26196
1765	37455	26172
1766	37474	26149
1767	37492	26126
1768	37513	26104
1769	37532	26081
1770	37552	26059
1771	37572	26037
1772	37591	26014
1773	37613	25994
1774	37634	25973
1775	37652	25949
1776	37671	25926
1777	37695	25907
1778	37720	25889
1779	37745	25870
1780	37769	25850
1781	37784	25825
1782	37807	25805
1783	37822	25780
1784	37837	25754
1785	37855	25731
1786	37870	25706
1787	37887	25681
1788	37901	25656
1789	37919	25632
1790	37936	25608
1791	37973	25598
1792	37997	25579
1793	38023	25560
1794	38045	25540
1795	38065	25518
1796	38087	25497
1797	38113	25479
1798	38134	25458
1799	38152	25434
1800	38165	25408
1801	38184	25385
1802	38200	25361
1803	38221	25339
1804	38257	25328
1805	38328	25340
1806	38355	25322
1807	38372	25298
1808	38391	25275
1809	38407	25251
1810	38426	25228
1811	38445	25206
1812	38466	25184
1813	38490	25165
1814	38509	25142
1815	38534	25124
1816	38556	25102
1817	38575	25080
1818	38595	25058
1819	38622	25041
1820	38642	25019
1821	38670	25002
1822	38691	24981
1823	38714	24960
1824	38738	24940
1825	38795	24943
1826	38844	24939
1827	38875	24924
1828	38912	24913
1829	38949	24902
1830	38974	24883
1831	39004	24867
1832	39028	24847
1833	39047	24825
1834	39065	24801
1835	39082	24777
1836	39101	24755
1837	39122	24733
1838	39144	24712
1839	39163	24689
1840	39181	24666
1841	39202	24645
1842	39218	24620
1843	39236	24597
1844	39254	24573
1845	39274	24551
1846	39292	24528
1847	39362	24537
1848	39390	24520
1849	39415	24501
1850	39439	24481
1851	39462	24461
1852	39484	24440
1853	39506	24420
1854	39524	24396
1855	39538	24370
1856	39554	24346
1857	39574	24324
1858	39594	24302
1859	39612	24278
1860	39632	24256
1861	39649	24232
1862	39663	24207
1863	39683	24185
1864	39701	24161
1865	39732	24146
1866	39759	24128
1867	39778	24105
1868	39791	24079
1869	39814	24058
1870	39834	24036
1871	39851	24013
1872	39870	23990
1873	39890	23968
1874	39910	23946
1875	39928	23923
1876	39949	23901
1877	39961	23874
1878	39978	23851
1879	40000	23830
1880	40014	23804
1881	40032	23781
1882	40048	23757
1883	40062	23731
1884	40080	23707
1885	40094	23682
1886	40106	23655
1887	40121	23630
1888	40134	23604
1889	40149	23579
1890	40164	23554
1891	40189	23536
1892	40215	23517
1893	40249	23503
1894	40271	23482
1895	40291	23461
1896	40316	23441
1897	40335	23419
1898	40372	23407
1899	40435	23410
1900	40463	23392
1901	40481	23369
1902	40500	23346
1903	40521	23325
1904	40539	23302
1905	40562	23281
1906	40582	23259
1907	40603	23238
1908	40621	23215
1909	40646	23196
1910	40666	23174
1911	40685	23151
1912	40731	23144
1913	40762	23128
1914	40787	23109
1915	40812	23090
1916	40836	23070
1917	40862	23051
1918	40890	23033
1919	40922	23018
1920	40955	23004
1921	40983	22986
1922	41004	22965
1923	41032	22947
1924	41065	22932
1925	41087	22911
1926	41113	22892
1927	41136	22872
1928	41154	22849
1929	41175	22827
1930	41192	22804
1931	41214	22783
1932	41244	22766
1933	41266	22745
1934	41286	22723
1935	41300	22698
1936	41323	22677
1937	41342	22654
1938	41357	22630
1939	41374	22606
1940	41395	22585
1941	41411	22561
1942	41480	22565
1943	41502	22544
1944	41521	22521
1945	41542	22500
1946	41563	22479
1947	41580	22455
1948	41595	22430
1949	41611	22406
1950	41629	22383
1951	41651	22362
1952	41674	22341
1953	41696	22320
1954	41717	22299
1955	41735	22275
1956	41757	22254
1957	41778	22233
1958	41791	22207
1959	41803	22181
1960	41817	22156
1961	41827	22129
1962	41840	22103
1963	41852	22076
1964	41863	22050
1965	41883	22028
1966	41894	22001
1967	41912	21978
1968	41927	21953
1969	41941	21928
1970	41956	21904
1971	41965	21876
1972	41982	21853
1973	41996	21828
1974	42012	21804
1975	42029	21780
1976	42043	21755
1977	42057	21730
1978	42077	21708
1979	42089	21682
1980	42115	21663
1981	42131	21639
1982	42147	21615
1983	42159	21589
1984	42172	21564
1985	42183	21537
1986	42196	21512
1987	42211	21488
1988	42221	21461
1989	42233	21434
1990	42251	21412
1991	42272	21390
1992	42290	21367
1993	42302	21342
1994	42316	21317
1995	42330	21292
1996	42346	21268
1997	42358	21243
1998	42374	21219
1999	42385	21192
2000	42407	21171
2001	42427	21150
2002	42444	21126
2003	42456	21101
2004	42474	21078
2005	42524	21071
2006	42565	21060
2007	42594	21042
2008	42612	21019
2009	42631	20997
2010	42647	20973
2011	42668	20952
2012	42689	20931
2013	42713	20911
2014	42742	20894
2015	42766	20873
2016	42782	20850
2017	42807	20830
2018	42827	20808
2019	42850	20788
2020	42873	20768
2021	42892	20746
2022	42911	20723
2023	42934	20703
2024	42947	20678
2025	42963	20654
2026	42979	20630
2027	42991	20605
2028	43002	20579
2029	43016	20554
2030	43036	20533
2031	43060	20512
2032	43078	20490
2033	43094	20466
2034	43113	20444
2035	43123	20417
2036	43138	20393
2037	43148	20367
2038	43157	20340
2039	43174	20317
2040	43186	20291
2041	43199	20266
2042	43212	20242
2043	43235	20221
2044	43258	20201
2045	43274	20177
2046	43291	20154
2047	43309	20132
2048	43322	20107
2049	43340	20084
2050	43353	20059
2051	43364	20033
2052	43375	20008
2053	43388	19983
2054	43410	19962
2055	43424	19937
2056	43443	19915
2057	43455	19890
2058	43468	19865
2059	43479	19840
2060	43491	19815
2061	43507	19791
2062	43522	19767
2063	43539	19744
2064	43578	19731
2065	43636	19727
2066	43654	19704
2067	43671	19681
2068	43692	19660
2069	43718	19641
2070	43745	19623
2071	43763	19600
2072	43784	19579
2073	43802	19556
2074	43822	19535
2075	43839	19512
2076	43857	19490
2077	43878	19468
2078	43891	19444
2079	43909	19421
2080	43923	19397
2081	43942	19375
2082	43958	19351
2083	43980	19331
2084	43998	19308
2085	44017	19286
2086	44037	19265
2087	44052	19241
2088	44063	19215
2089	44077	19191
2090	44095	19169
2091	44111	19145
2092	44122	19120
2093	44139	19097
2094	44152	19072
2095	44164	19047
2096	44178	19024
2097	44193	19000
2098	44209	18976
2099	44222	18952
2100	44235	18927
2101	44248	18903
2102	44267	18881
2103	44284	18858
2104	44304	18837
2105	44323	18815
2106	44339	18792
2107	44352	18767
2108	44368	18744
2109	44380	18719
2110	44391	18694
2111	44409	18672
2112	44426	18649
2113	44439	18625
2114	44460	18603
2115	44472	18579
2116	44484	18554
2117	44500	18531
2118	44512	18506
2119	44525	18482
2120	44539	18458
2121	44551	18433
2122	44562	18408
2123	44576	18384
2124	44588	18359
2125	44605	18337
2126	44658	18329
2127	44703	18318
2128	44719	18295
2129	44734	18271
2130	44755	18250
2131	44771	18227
2132	44789	18205
2133	44809	18184
2134	44824	18160
2135	44844	18139
2136	44861	18116
2137	44882	18095
2138	44901	18074
2139	44920	18052
2140	44937	18029
2141	44955	18007
2142	44973	17985
2143	44994	17964
2144	45014	17943
2145	45037	17922
2146	45061	17903
2147	45081	17881
2148	45103	17860
2149	45118	17837
2150	45140	17817
2151	45158	17794
2152	45178	17773
2153	45195	17750
2154	45210	17727
2155	45221	17702
2156	45237	17679
2157	45248	17654
2158	45264	17631
2159	45275	17606
2160	45290	17583
2161	45309	17562
2162	45325	17539
2163	45339	17515
2164	45350	17490
2165	45364	17467
2166	45378	17443
2167	45393	17420
2168	45406	17396
2169	45416	17371
2170	45426	17346
2171	45442	17323
2172	45459	17300
2173	45481	17280
2174	45501	17259
2175	45512	17234
2176	45523	17209
2177	45535	17185
2178	45547	17161
2179	45563	17138
2180	45574	17114
2181	45583	17088
2182	45597	17065
2183	45608	17040
2184	45621	17016
2185	45638	16994
2186	45653	16971
2187	45667	16947
2188	45709	16934
2189	45775	16930
2190	45800	16911
2191	45823	16891
2192	45844	16870
2193	45854	16845
2194	45867	16821
2195	45879	16797
2196	45893	16773
2197	45906	16750
2198	45920	16726
2199	45938	16704
2200	45951	16681
2201	45966	16657
2202	45978	16634
2203	45993	16611
2204	46008	16587
2205	46021	16564
2206	46036	16541
2207	46050	16517
2208	46064	16494
2209	46076	16470
2210	46093	16448
2211	46107	16425
2212	46119	16401
2213	46136	16379
2214	46147	16354
2215	46164	16332
2216	46176	16308
2217	46189	16285
2218	46206	16262
2219	46217	16238
2220	46229	16214
2221	46255	16195
2222	46281	16176
2223	46304	16156
2224	46328	16137
2225	46342	16113
2226	46354	16089
2227	46366	16066
2228	46380	16042
2229	46394	16019
2230	46410	15997
2231	46426	15974
2232	46446	15953
2233	46468	15933
2234	46490	15912
2235	46509	15891
2236	46533	15871
2237	46554	15850
2238	46576	15830
2239	46603	15812
2240	46629	15792
2241	46661	15775
2242	46701	15761
2243	46733	15744
2244	46790	15735
2245	46841	15725
2246	46872	15707
2247	46899	15688
2248	46917	15666
2249	46937	15645
2250	46957	15624
2251	46986	15606
2252	47008	15586
2253	47028	15564
2254	47046	15542
2255	47060	15519
2256	47094	15503
2257	47122	15485
2258	47145	15464
2259	47164	15443
2260	47176	15419
2261	47204	15401
2262	47227	15380
2263	47241	15357
2264	47275	15340
2265	47302	15322
2266	47318	15299
2267	47340	15279
2268	47362	15258
2269	47387	15239
2270	47406	15217
2271	47425	15196
2272	47440	15173
2273	47462	15153
2274	47481	15131
2275	47502	15110
2276	47518	15088
2277	47536	15066
2278	47554	15044
2279	47570	15022
2280	47588	15000
2281	47608	14979
2282	47635	14960
2283	47663	14941
2284	47702	14926
2285	47727	14907
2286	47748	14886
2287	47775	14867
2288	47798	14847
2289	48000	14882
2290	48050	14870
2291	48070	14849
2292	48084	14825
2293	48097	14802
2294	48114	14780
2295	48134	14759
2296	48152	14737
2297	48173	14716
2298	48187	14693
2299	48202	14670
2300	48211	14645
2301	48226	14622
2302	48238	14599
2303	48258	14578
2304	48268	14553
2305	48279	14529
2306	48295	14507
2307	48319	14487
2308	48334	14464
2309	48346	14441
2310	48366	14419
2311	48379	14396
2312	48390	14372
2313	48399	14348
2314	48413	14325
2315	48431	14303
2316	48442	14279
2317	48458	14257
2318	48468	14233
2319	48479	14209
2320	48493	14186
2321	48503	14162
2322	48525	14141
2323	48536	14118
2324	48549	14094
2325	48563	14072
2326	48575	14048
2327	48588	14025
2328	48600	14002
2329	48613	13978
2330	48625	13955
2331	48637	13932
2332	48651	13909
2333	48672	13888
2334	48686	13865
2335	48704	13844
2336	48727	13823
2337	48743	13801
2338	48760	13779
2339	48786	13760
2340	48805	13738
2341	48821	13716
2342	48836	13694
2343	48856	13673
2344	48876	13652
2345	48892	13629
2346	48912	13608
2347	48936	13588
2348	48955	13567
2349	48972	13545
2350	48983	13522
2351	48996	13499
2352	49009	13476
2353	49022	13453
2354	49102	13448
2355	49132	13430
2356	49150	13408
2357	49168	13386
2358	49192	13366
2359	49203	13343
2360	49218	13320
2361	49230	13297
2362	49246	13275
2363	49256	13251
2364	49268	13228
2365	49282	13205
2366	49295	13183
2367	49321	13163
2368	49334	13140
2369	49353	13119
2370	49370	13097
2371	49387	13075
2372	49403	13053
2373	49418	13031
2374	49437	13009
2375	49447	12986
2376	49460	12963
2377	49472	12940
2378	49488	12918
2379	49499	12894
2380	49514	12872
2381	49529	12850
2382	49551	12829
2383	49564	12806
2384	49581	12785
2385	49594	12762
2386	49608	12739
2387	49623	12717
2388	49636	12694
2389	49651	12672
2390	49661	12649
2391	49674	12626
2392	49701	12607
2393	49722	12586
2394	49747	12566
2395	49763	12544
2396	49779	12522
2397	49794	12500
2398	49810	12478
2399	49828	12457
2400	49847	12435
2401	49873	12416
2402	49897	12396
2403	49923	12377
2404	49946	12356
2405	49966	12335
2406	49984	12314
2407	50006	12294
2408	50028	12273
2409	50052	12253
2410	50072	12232
2411	50100	12213
2412	50197	12211
2413	50218	12190
2414	50238	12169
2415	50255	12147
2416	50277	12127
2417	50300	12107
2418	50319	12085
2419	50340	12064
2420	50357	12043
2421	50372	12021
2422	50392	12000
2423	50410	11978
2424	50430	11957
2425	50446	11935
2426	50463	11914
2427	50484	11893
2428	50508	11873
2429	50535	11853
2430	50554	11832
2431	50575	11811
2432	50598	11791
2433	50623	11771
2434	50639	11749
2435	50662	11729
2436	50707	11714
2437	50747	11698
2438	50773	11678
2439	50806	11660
2440	50831	11640
2441	50870	11623
2442	50905	11606
2443	50933	11587
2444	50966	11569
2445	50999	11551
2446	51020	11530
2447	51048	11510
2448	51069	11490
2449	51099	11471
2450	51160	11459
2451	51248	11453
2452	51296	11438
2453	51349	11424
2454	51398	11410
2455	51444	11394
2456	51486	11378
2457	51512	11358
2458	51526	11336
2459	51577	11321
2460	51612	11304
2461	51640	11284
2462	51667	11264
2463	51688	11243
2464	51706	11222
2465	51724	11200
2466	51747	11180
2467	51767	11159
2468	51784	11137
2469	51803	11115
2470	51824	11094
2471	51840	11072
2472	51858	11051
2473	51876	11029
2474	51898	11008
2475	51912	10986
2476	51939	10966
2477	51961	10945
2478	51983	10925
2479	52002	10903
2480	52020	10882
2481	52041	10861
2482	52057	10839
2483	52075	10817
2484	52093	10795
2485	52114	10775
2486	52130	10753
2487	52150	10731
2488	52171	10710
2489	52196	10690
2490	52219	10670
2491	52234	10648
2492	52255	10627
2493	52327	10616
2494	52407	10607
2495	52428	10586
2496	52447	10565
2497	52463	10543
2498	52479	10521
2499	52503	10500
2500	52526	10480
2501	52546	10458
2502	52564	10437
2503	52583	10415
2504	52605	10395
2505	52622	10373
2506	52646	10352
2507	52663	10331
2508	52680	10309
2509	52701	10288
2510	52718	10266
2511	52740	10245
2512	52758	10224
2513	52779	10203
2514	52795	10181
2515	52816	10160
2516	52838	10139
2517	52862	10118
2518	52884	10098
2519	52909	10077
2520	52925	10056
2521	52947	10035
2522	52966	10013
2523	52988	9993
2524	53012	9972
2525	53034	9951
2526	53065	9932
2527	53100	9914
2528	53120	9893
2529	53140	9871
2530	53165	9851
2531	53185	9830
2532	53201	9808
2533	53219	9787
2534	53239	9765
2535	53262	9745
2536	53288	9725
2537	53315	9705
2538	53334	9683
2539	53356	9662
2540	53372	9641
2541	53418	9624
2542	53490	9612
2543	53509	9591
2544	53531	9570
2545	53553	9549
2546	53581	9529
2547	53608	9509
2548	53638	9490
2549	53670	9471
2550	53695	9450
2551	53723	9431
2552	53747	9410
2553	53774	9390
2554	53795	9369
2555	53815	9348
2556	53843	9328
2557	53868	9307
2558	53893	9287
2559	53926	9268
2560	53955	9248
2561	53981	9228
2562	54018	9210
2563	54041	9189
2564	54070	9169
2565	54099	9150
2566	54129	9130
2567	54159	9110
2568	54193	9092
2569	54222	9072
2570	54251	9052
2571	54280	9032
2572	54316	9014
2573	54353	8995
2574	54381	8975
2575	54413	8956
2576	54453	8938
2577	54528	8925
2578	54610	8914
2579	54652	8896
2580	54711	8881
2581	54764	8865
2582	54801	8847
2583	54838	8828
2584	54864	8807
2585	54883	8786
2586	54903	8765
2587	54920	8743
2588	54948	8722
2589	54977	8702
2590	54994	8681
2591	55027	8661
2592	55058	8642
2593	55084	8621
2594	55109	8600
2595	55134	8580
2596	55153	8558
2597	55187	8539
2598	55211	8518
2599	55233	8497
2600	55252	8475
2601	55276	8454
2602	55300	8434
2603	55317	8412
2604	55335	8390
2605	55360	8369
2606	55381	8348
2607	55400	8327
2608	55422	8305
2609	55436	8283
2610	55457	8262
2611	55479	8241
2612	55496	8219
2613	55512	8197
2614	55539	8176
2615	55573	8157
2616	55653	8144
2617	55694	8126
2618	55714	8105
2619	55731	8083
2620	55754	8062
2621	55773	8040
2622	55786	8018
2623	55805	7996
2624	55823	7974
2625	55860	7955
2626	55901	7937
2627	55930	7917
2628	55965	7897
2629	55990	7876
2630	56016	7856
2631	56044	7836
2632	56071	7815
2633	56102	7795
2634	56126	7774
2635	56145	7753
2636	56165	7731
2637	56187	7710
2638	56205	7688
2639	56223	7666
2640	56237	7644
2641	56248	7621
2642	56263	7599
2643	56274	7577
2644	56293	7555
2645	56312	7533
2646	56330	7512
2647	56349	7490
2648	56363	7468
2649	56379	7446
2650	56400	7425
2651	56413	7402
2652	56425	7380
2653	56446	7358
2654	56463	7337
2655	56475	7314
2656	56487	7292
2657	56502	7270
2658	56513	7247
2659	56531	7225
2660	56555	7204
2661	56575	7183
2662	56603	7163
2663	56624	7141
2664	56646	7120
2665	56836	7120
2666	56910	7105
2667	56936	7085
2668	56962	7064
2669	56985	7043
2670	57012	7022
2671	57042	7002
2672	57059	6980
2673	57087	6959
2674	57112	6938
2675	57145	6918
2676	57171	6898
2677	57189	6876
2678	57213	6855
2679	57237	6834
2680	57256	6812
2681	57282	6791
2682	57322	6772
2683	57359	6753
2684	57377	6731
2685	57397	6709
2686	57418	6688
2687	57439	6667
2688	57456	6645
2689	57470	6622
2690	57484	6600
2691	57497	6578
2692	57511	6556
2693	57535	6535
2694	57553	6513
2695	57576	6492
2696	57595	6470
2697	57618	6449
2698	57631	6427
2699	57649	6405
2700	57674	6384
2701	57696	6363
2702	57718	6342
2703	57738	6320
2704	57756	6298
2705	57772	6276
2706	57784	6254
2707	57801	6232
2708	57819	6210
2709	57834	6188
2710	57846	6166
2711	57859	6144
2712	57872	6122
2713	57932	6104
2714	58001	6088
2715	58029	6067
2716	58054	6046
2717	58073	6025
2718	58091	6003
2719	58108	5981
2720	58130	5960
2721	58142	5938
2722	58159	5916
2723	58183	5895
2724	58206	5874
2725	58236	5853
2726	58266	5833
2727	58289	5811
2728	58310	5790
2729	58333	5769
2730	58353	5747
2731	58369	5725
2732	58389	5704
2733	58408	5682
2734	58427	5661
2735	58449	5639
2736	58467	5618
2737	58486	5596
2738	58500	5574
2739	58514	5552
2740	58536	5531
2741	58556	5509
2742	58573	5487
2743	58596	5466
2744	58612	5444
2745	58633	5423
2746	58653	5402
2747	58665	5379
2748	58676	5357
2749	58699	5336
2750	58713	5314
2751	58730	5292
2752	58749	5271
2753	58768	5249
2754	58787	5227
2755	58806	5206
2756	58825	5184
2757	58841	5163
2758	58860	5141
2759	58872	5119
2760	58890	5097
2761	58901	5075
2762	58918	5053
2763	58939	5032
2764	58949	5010
2765	58962	4988
2766	58988	4967
2767	59080	4951
2768	59107	4930
2769	59125	4909
2770	59143	4887
2771	59161	4866
2772	59179	4844
2773	59209	4823
2774	59224	4801
2775	59236	4779
2776	59250	4757
2777	59270	4736
2778	59289	4715
2779	59301	4692
2780	59317	4671
2781	59328	4649
2782	59343	4627
2783	59359	4605
2784	59373	4583
2785	59389	4561
2786	59400	4539
2787	59414	4517
2788	59432	4496
2789	59443	4474
2790	59455	4452
2791	59468	4430
2792	59485	4408
2793	59498	4386
2794	59508	4364
2795	59522	4342
2796	59533	4320
2797	59544	4298
2798	59559	4277
2799	59582	4255
2800	59598	4234
2801	59622	4213
2802	59644	4191
2803	59672	4171
2804	59690	4149
2805	59716	4128
2806	59737	4107
2807	59756	4085
2808	59773	4064
2809	59796	4043
2810	59816	4021
2811	59832	4000
2812	59852	3978
2813	59865	3956
2814	59884	3935
2815	59894	3913
2816	59906	3891
2817	59920	3869
2818	59928	3847
2819	59945	3826
2820	59958	3804
2821	59974	3782
2822	59990	3761
2823	60001	3739
2824	60015	3717
2825	60026	3695
2826	60039	3674
2827	60060	3652
2828	60129	3634
2829	60191	3615
2830	60210	3594
2831	60228	3572
2832	60253	3551
2833	60264	3529
2834	60282	3508
2835	60296	3486
2836	60310	3465
2837	60322	3443
2838	60336	3421
2839	60350	3400
2840	60363	3378
2841	60379	3356
2842	60391	3335
2843	60409	3313
2844	60427	3292
2845	60445	3270
2846	60463	3249
2847	60475	3227
2848	60493	3206
2849	60513	3184
2850	60527	3163
2851	60538	3141
2852	60551	3119
2853	60564	3098
2854	60580	3076
2855	60594	3055
2856	60615	3033
2857	60632	3012
2858	60655	2991
2859	60670	2969
2860	60682	2948
2861	60696	2926
2862	60714	2905
2863	60725	2883
2864	60742	2862
2865	60757	2840
2866	60772	2819
2867	60796	2798
2868	60815	2776
2869	60835	2755
2870	60855	2734
2871	60875	2713
2872	60894	2691
2873	60917	2670
2874	60936	2649
2875	60951	2627
2876	60963	2606
2877	60977	2584
2878	60991	2563
2879	61004	2541
2880	61019	2520
2881	61038	2499
2882	61054	2477
2883	61066	2456
2884	61086	2434
2885	61099	2413
2886	61115	2392
2887	61129	2370
2888	61151	2349
2889	61222	2330
2890	61284	2310
2891	61312	2289
2892	61336	2268
2893	61351	2247
2894	61376	2226
2895	61391	2204
2896	61409	2183
2897	61425	2161
2898	61449	2140
2899	61468	2119
2900	61486	2098
2901	61506	2077
2902	61521	2055
2903	61533	2034
2904	61549	2012
2905	61567	1991
2906	61589	1970
2907	61610	1949
2908	61632	1928
2909	61659	1907
2910	61677	1885
2911	61699	1864
2912	61716	1843
2913	61728	1821
2914	61745	1800
2915	61757	1779
2916	61769	1757
2917	61786	1736
2918	61803	1715
2919	61822	1693
2920	61838	1672
2921	61854	1651
2922	61874	1629
2923	61889	1608
2924	61899	1587
2925	61912	1565
2926	61922	1544
2927	61932	1522
2928	61945	1501
2929	61957	1480
2930	61971	1458
2931	61985	1437
2932	61998	1416
2933	62019	1395
2934	62035	1373
2935	62048	1352
2936	62061	1331
2937	62080	1310
2938	62102	1288
2939	62117	1267
2940	62129	1246
2941	62143	1225
2942	62155	1203
2943	62168	1182
2944	62180	1161
2945	62192	1139
2946	62209	1118
2947	62222	1097
2948	62242	1076
2949	62289	1055
2950	62377	1035
2951	62395	1014
2952	62413	993
2953	62430	972
2954	62451	951
2955	62468	929
2956	62486	908
2957	62506	887
2958	62522	866
2959	62534	845
2960	62550	823
2961	62566	802
2962	62591	781
2963	62616	760
2964	62642	739
2965	62660	718
2966	62688	697
2967	62716	676
2968	62728	654
2969	62750	633
2970	62767	612
2971	62791	591
2972	62814	570
2973	62830	549
2974	62848	528
2975	62863	506
2976	62879	485
2977	62892	464
2978	62916	443
2979	62928	422
2980	62949	401
2981	62968	380
2982	62984	358
2983	62995	337
2984	63016	316
2985	63033	295
2986	63044	274
2987	63058	253
2988	63071	232
2989	63090	211
2990	63110	189
2991	63125	168
2992	63145	147
2993	63163	126
2994	63182	105
2995	63206	84
2996	63226	63
2997	63243	42
2998	63262	21
2999	63276	0
