iter	Accuracy	Logloss
884	0.6322580645	0.6835508738
885	0.6325385694	0.6835319468
886	0.6325385694	0.6835271687
887	0.6322580645	0.6835066726
888	0.6330995792	0.6834974745
889	0.6330995792	0.683488335
890	0.6322580645	0.6834824836
891	0.6325385694	0.6834790556
892	0.6322580645	0.6834595909
893	0.6325385694	0.6834547464
894	0.6325385694	0.6834477392
895	0.6322580645	0.6834432559
896	0.6325385694	0.6834393224
897	0.6322580645	0.6834275173
898	0.6319775596	0.6834229087
899	0.6325385694	0.683418046
900	0.6330995792	0.6834122907
901	0.6328190743	0.6834086314
902	0.6322580645	0.68340647
903	0.6328190743	0.6833939226
904	0.6330995792	0.683385337
905	0.6328190743	0.6833768895
906	0.6330995792	0.6833718701
907	0.6319775596	0.6833559995
908	0.6322580645	0.6833453047
909	0.6322580645	0.6833377448
910	0.6325385694	0.6833319675
911	0.6325385694	0.6833214152
912	0.6328190743	0.6832934372
913	0.6328190743	0.6832897359
914	0.6322580645	0.6832846533
915	0.6319775596	0.6832753859
916	0.6322580645	0.6832690064
917	0.6316970547	0.6832631011
918	0.6316970547	0.683256677
919	0.6322580645	0.6832512619
920	0.6322580645	0.683242424
921	0.6319775596	0.6832376839
922	0.6330995792	0.6832298969
923	0.6330995792	0.6832224253
924	0.6325385694	0.6832066087
925	0.6330995792	0.6831955599
926	0.6325385694	0.6831925716
927	0.6328190743	0.6831814958
928	0.6328190743	0.6831773872
929	0.6330995792	0.6831583365
930	0.6325385694	0.6831520799
931	0.6325385694	0.683144867
932	0.6316970547	0.6831395602
933	0.6319775596	0.6831308522
934	0.6322580645	0.6831225986
935	0.6325385694	0.6831212856
936	0.6314165498	0.6831033117
937	0.6314165498	0.6830836392
938	0.6316970547	0.6830745298
939	0.6322580645	0.6830655155
940	0.6319775596	0.6830622426
941	0.6316970547	0.6830497998
942	0.6311360449	0.6830307844
943	0.6314165498	0.6830239693
944	0.6314165498	0.6830133991
945	0.6314165498	0.6830065255
946	0.63085554	0.6830007023
947	0.6305750351	0.6829903293
948	0.6314165498	0.6829836546
949	0.6316970547	0.6829746769
950	0.6311360449	0.6829712087
951	0.6316970547	0.6829671895
952	0.6322580645	0.6829554644
953	0.6319775596	0.6829474262
954	0.6322580645	0.6829365299
955	0.6322580645	0.6829199707
956	0.6322580645	0.682912052
957	0.6319775596	0.6829056546
958	0.6328190743	0.6828992181
959	0.6325385694	0.6828906253
960	0.6319775596	0.682879871
961	0.6325385694	0.6828740516
962	0.6328190743	0.6828696547
963	0.6322580645	0.6828595768
964	0.6322580645	0.6828474388
965	0.6328190743	0.6828345709
966	0.6328190743	0.6828300412
967	0.6330995792	0.6828136685
968	0.6330995792	0.682801625
969	0.6325385694	0.6827923885
970	0.6328190743	0.6827817679
971	0.6328190743	0.6827675864
972	0.6330995792	0.6827595343
973	0.6328190743	0.6827512971
974	0.6330995792	0.6827363365
975	0.6330995792	0.682730836
976	0.6333800842	0.6827230673
977	0.6330995792	0.6827049944
978	0.6328190743	0.6826968583
979	0.6322580645	0.6826817756
980	0.6316970547	0.682674529
981	0.6322580645	0.682666614
982	0.6319775596	0.6826632209
983	0.6325385694	0.682652094
984	0.6328190743	0.6826429926
985	0.6328190743	0.6826342862
986	0.6330995792	0.6826300252
987	0.6330995792	0.6826212359
988	0.6330995792	0.6826092176
989	0.6328190743	0.6826069993
990	0.6330995792	0.6826010723
991	0.6336605891	0.6825951711
992	0.6336605891	0.6825900767
993	0.6342215989	0.6825819143
994	0.633941094	0.6825770656
995	0.6350631136	0.6825714311
996	0.6345021038	0.6825547792
997	0.6336605891	0.6825413397
998	0.6330995792	0.6825329045
999	0.6333800842	0.6825196185
1000	0.633941094	0.6825148679
1001	0.6336605891	0.6825119093
1002	0.6336605891	0.6825045678
1003	0.6333800842	0.6825025731
1004	0.6330995792	0.6824957816
1005	0.6333800842	0.6824855209
1006	0.6328190743	0.6824750246
1007	0.6322580645	0.6824567494
1008	0.6325385694	0.6824434327
1009	0.6325385694	0.6824389219
1010	0.6328190743	0.6824366703
1011	0.6330995792	0.6824209629
1012	0.6325385694	0.6824046015
1013	0.6322580645	0.6824015693
1014	0.6319775596	0.6823973499
1015	0.6328190743	0.6823916188
1016	0.6330995792	0.6823862026
1017	0.6328190743	0.6823783749
1018	0.6330995792	0.6823687945
1019	0.6328190743	0.6823641554
1020	0.6322580645	0.6823509109
1021	0.6322580645	0.6823479077
1022	0.6319775596	0.682338673
1023	0.6325385694	0.6823282119
1024	0.6330995792	0.682314229
1025	0.6342215989	0.6823073112
1026	0.633941094	0.6822960463
1027	0.6342215989	0.6822880574
1028	0.6345021038	0.6822833661
1029	0.6325385694	0.6822697957
1030	0.6328190743	0.6822645728
1031	0.6325385694	0.6822595611
1032	0.6322580645	0.682244924
1033	0.6319775596	0.6822421706
1034	0.6328190743	0.6822297599
1035	0.6322580645	0.6822233729
1036	0.6328190743	0.6822095856
1037	0.6325385694	0.6822010935
1038	0.6322580645	0.6821888828
1039	0.6319775596	0.6821840804
1040	0.6314165498	0.6821760355
1041	0.6316970547	0.6821718143
1042	0.6314165498	0.6821610755
1043	0.6319775596	0.6821535017
1044	0.6316970547	0.6821465102
1045	0.6319775596	0.6821349829
1046	0.6314165498	0.6821225233
1047	0.6314165498	0.6821128581
1048	0.63085554	0.6821018137
1049	0.6316970547	0.6820942163
1050	0.6311360449	0.6820873505
1051	0.63085554	0.6820830986
1052	0.6311360449	0.6820715506
1053	0.6311360449	0.6820654271
1054	0.6302945302	0.6820622901
1055	0.6302945302	0.6820596126
1056	0.63085554	0.6820508972
1057	0.6311360449	0.6820421122
1058	0.63085554	0.6820406482
1059	0.6319775596	0.6820224651
1060	0.6314165498	0.6820158101
1061	0.6314165498	0.6820095836
1062	0.6314165498	0.6819952762
1063	0.6316970547	0.68199253
1064	0.6314165498	0.6819870777
1065	0.6314165498	0.6819827759
1066	0.6325385694	0.6819724178
1067	0.6322580645	0.681960397
1068	0.6325385694	0.6819550531
1069	0.6322580645	0.6819414793
1070	0.6325385694	0.6819383763
1071	0.6319775596	0.6819327706
1072	0.6330995792	0.6819241313
1073	0.6333800842	0.6819028592
1074	0.6328190743	0.6818994545
1075	0.6330995792	0.6818949465
1076	0.6336605891	0.6818834996
1077	0.6333800842	0.6818783466
1078	0.6328190743	0.6818713816
1079	0.6325385694	0.6818532489
1080	0.6328190743	0.6818465097
1081	0.6325385694	0.6818455528
1082	0.6333800842	0.6818312428
1083	0.6336605891	0.6818084236
1084	0.6336605891	0.6817928333
1085	0.6325385694	0.6817731634
1086	0.6325385694	0.6817665332
1087	0.6325385694	0.681763713
1088	0.6328190743	0.6817550563
1089	0.6322580645	0.6817522243
1090	0.6330995792	0.6817400661
1091	0.6325385694	0.6817295816
1092	0.6330995792	0.6817213688
1093	0.6330995792	0.6817133935
1094	0.6328190743	0.6816994187
1095	0.6328190743	0.6816948009
1096	0.6330995792	0.6816888182
1097	0.6330995792	0.6816753785
1098	0.6328190743	0.6816694467
1099	0.6330995792	0.6816652134
1100	0.6325385694	0.6816570983
1101	0.6328190743	0.6816412247
1102	0.6328190743	0.6816357027
1103	0.6328190743	0.6816261112
1104	0.6328190743	0.6816220507
1105	0.6330995792	0.6816163025
1106	0.6328190743	0.68161264
1107	0.6330995792	0.681610805
1108	0.6330995792	0.6816055434
1109	0.6330995792	0.6816005051
1110	0.6333800842	0.6815952154
1111	0.6330995792	0.6815907696
1112	0.6325385694	0.6815835502
1113	0.6325385694	0.6815782468
1114	0.6322580645	0.6815719437
1115	0.6325385694	0.6815680563
1116	0.6325385694	0.6815556984
1117	0.6325385694	0.681552693
1118	0.6325385694	0.6815477587
1119	0.6325385694	0.6815386576
1120	0.6330995792	0.68151975
1121	0.6330995792	0.6815002627
1122	0.6325385694	0.6814923487
1123	0.6328190743	0.6814869407
1124	0.6322580645	0.681475706
1125	0.6322580645	0.6814671027
1126	0.6325385694	0.6814493395
1127	0.6325385694	0.6814323754
1128	0.6325385694	0.6814209563
1129	0.6325385694	0.6814136199
1130	0.6322580645	0.6814047718
1131	0.6322580645	0.681399278
1132	0.6316970547	0.6813954704
1133	0.6319775596	0.6813811899
1134	0.6316970547	0.6813762534
1135	0.6319775596	0.6813628562
1136	0.6322580645	0.6813497874
1137	0.6314165498	0.6813397993
1138	0.6319775596	0.681326911
1139	0.6325385694	0.6813124902
1140	0.6325385694	0.6813071427
1141	0.6325385694	0.68130146
1142	0.6325385694	0.6812973355
1143	0.6325385694	0.6812853905
1144	0.6325385694	0.6812640244
1145	0.6325385694	0.6812562951
1146	0.6325385694	0.6812465691
1147	0.6325385694	0.6812407018
1148	0.6325385694	0.6812366713
1149	0.6319775596	0.6812259909
1150	0.6314165498	0.6812184663
1151	0.6314165498	0.6812149527
1152	0.63085554	0.6812024807
1153	0.63085554	0.6811942736
1154	0.63085554	0.681193564
1155	0.6311360449	0.6811891761
1156	0.63085554	0.6811806209
1157	0.63085554	0.681174065
1158	0.6302945302	0.681168065
1159	0.6305750351	0.6811614377
1160	0.6302945302	0.6811513249
1161	0.6300140252	0.6811462966
1162	0.6302945302	0.6811400013
1163	0.6305750351	0.6811294837
1164	0.6311360449	0.6811231629
1165	0.63085554	0.681120436
1166	0.6314165498	0.6811124529
1167	0.6319775596	0.6810894211
1168	0.6316970547	0.6810863404
1169	0.6319775596	0.6810804029
1170	0.6314165498	0.6810715619
1171	0.6311360449	0.6810667667
1172	0.6311360449	0.6810636841
1173	0.63085554	0.681058116
1174	0.6316970547	0.6810466743
1175	0.6314165498	0.6810377502
1176	0.6311360449	0.6810301442
1177	0.6316970547	0.6810251183
1178	0.6314165498	0.6810064998
1179	0.6314165498	0.6810031527
1180	0.63085554	0.6809966779
1181	0.6311360449	0.6809926697
1182	0.63085554	0.6809841487
1183	0.6311360449	0.6809784517
1184	0.6314165498	0.6809765695
1185	0.6314165498	0.680967856
1186	0.6316970547	0.6809637327
1187	0.6314165498	0.6809432615
1188	0.6314165498	0.6809400856
1189	0.6319775596	0.6809256461
1190	0.6316970547	0.6809236564
1191	0.6314165498	0.6809172556
1192	0.6316970547	0.6809106776
1193	0.6314165498	0.6808970767
1194	0.6316970547	0.6808904849
1195	0.6319775596	0.6808844834
1196	0.6319775596	0.6808793322
1197	0.6314165498	0.6808577843
1198	0.6316970547	0.680852031
1199	0.6319775596	0.6808491897
1200	0.6316970547	0.680835213
1201	0.6316970547	0.6808258267
1202	0.6319775596	0.6808223675
1203	0.6316970547	0.6808195793
1204	0.6316970547	0.68081302
1205	0.6322580645	0.6807983872
1206	0.6322580645	0.6807902728
1207	0.6322580645	0.6807745983
1208	0.6319775596	0.6807705911
1209	0.6325385694	0.6807591066
1210	0.6325385694	0.680755683
1211	0.6322580645	0.6807484993
1212	0.6325385694	0.6807405236
1213	0.6325385694	0.6807343551
1214	0.6325385694	0.6807296393
1215	0.6328190743	0.6807250729
1216	0.6325385694	0.6807115917
1217	0.6330995792	0.6807034388
1218	0.6328190743	0.6806905886
1219	0.6328190743	0.680688415
1220	0.6325385694	0.6806852904
1221	0.6325385694	0.680679292
1222	0.6325385694	0.6806757615
1223	0.6325385694	0.6806737593
1224	0.6325385694	0.6806622903
1225	0.6328190743	0.6806611456
1226	0.6322580645	0.6806485736
1227	0.6322580645	0.6806391326
1228	0.6322580645	0.6806307646
1229	0.6322580645	0.6806248631
1230	0.6325385694	0.6806188314
1231	0.6325385694	0.680615075
1232	0.6325385694	0.6806112753
1233	0.6325385694	0.6806029992
1234	0.6325385694	0.680595335
1235	0.6325385694	0.6805894276
1236	0.6328190743	0.6805815587
1237	0.6328190743	0.6805739882
1238	0.6330995792	0.6805663993
1239	0.6325385694	0.6805456479
1240	0.6325385694	0.6805376627
1241	0.6325385694	0.6805321646
1242	0.6325385694	0.6805212013
1243	0.6322580645	0.6805139452
1244	0.6325385694	0.6805096856
1245	0.6333800842	0.6804912806
1246	0.6330995792	0.6804847505
1247	0.6328190743	0.6804759796
1248	0.6328190743	0.6804588584
1249	0.6328190743	0.6804505008
1250	0.6325385694	0.6804465099
1251	0.6325385694	0.6804401972
1252	0.6325385694	0.6804372627
1253	0.6330995792	0.6804212259
1254	0.6330995792	0.6804094504
1255	0.6328190743	0.6804018879
1256	0.6330995792	0.6803928327
1257	0.6333800842	0.6803775989
1258	0.6333800842	0.6803756389
1259	0.6330995792	0.680367474
1260	0.6328190743	0.6803596931
1261	0.6328190743	0.6803473026
1262	0.6316970547	0.6803335164
1263	0.6316970547	0.6803217246
1264	0.6316970547	0.6803181835
1265	0.6316970547	0.6803065874
1266	0.6316970547	0.6802976469
1267	0.6314165498	0.680292761
1268	0.6316970547	0.680289974
1269	0.6316970547	0.6802839943
1270	0.6322580645	0.6802786847
1271	0.6322580645	0.6802705109
1272	0.6319775596	0.6802685478
1273	0.6322580645	0.680256621
1274	0.6316970547	0.6802498134
1275	0.6314165498	0.6802459489
1276	0.6316970547	0.6802388328
1277	0.6314165498	0.6802336972
1278	0.6319775596	0.6802321016
1279	0.6319775596	0.6802231865
1280	0.6316970547	0.6802103521
1281	0.6316970547	0.6802048115
1282	0.6314165498	0.6801894231
1283	0.6314165498	0.6801851484
1284	0.6319775596	0.6801759918
1285	0.6319775596	0.6801672166
1286	0.6322580645	0.6801590393
1287	0.6322580645	0.6801475106
1288	0.6319775596	0.6801392895
1289	0.6319775596	0.6801290662
1290	0.6319775596	0.6801263451
1291	0.6322580645	0.6801189994
1292	0.6319775596	0.6801133297
1293	0.6314165498	0.6801042885
1294	0.6319775596	0.6800865942
1295	0.6319775596	0.6800785466
1296	0.6328190743	0.6800678671
1297	0.6328190743	0.680065015
1298	0.6322580645	0.6800606322
1299	0.6325385694	0.6800519842
1300	0.6333800842	0.68004335
1301	0.6330995792	0.6800374055
1302	0.6330995792	0.6800283924
1303	0.6330995792	0.6800242299
1304	0.6328190743	0.6800207925
1305	0.6330995792	0.6800038164
1306	0.6330995792	0.6799992388
1307	0.6325385694	0.6799937171
1308	0.6325385694	0.6799746758
1309	0.6319775596	0.6799689064
1310	0.6322580645	0.679965292
1311	0.6322580645	0.6799153001
1312	0.6325385694	0.6799138481
1313	0.6333800842	0.6799065216
1314	0.6330995792	0.6799027923
1315	0.6325385694	0.6798872378
1316	0.6322580645	0.6798857504
1317	0.6325385694	0.679870345
1318	0.6325385694	0.6798668312
1319	0.6322580645	0.6798571582
1320	0.6328190743	0.6798481649
1321	0.6322580645	0.6798330815
1322	0.6322580645	0.6798203071
1323	0.6322580645	0.679816861
1324	0.6322580645	0.6798083843
1325	0.6325385694	0.6797993086
1326	0.6319775596	0.6797881483
1327	0.6319775596	0.6797830287
1328	0.6314165498	0.6797607792
1329	0.6319775596	0.6797475852
1330	0.6316970547	0.6797433124
1331	0.6322580645	0.6797383148
1332	0.6319775596	0.6797310472
1333	0.6316970547	0.6797210466
1334	0.6316970547	0.6797135094
1335	0.6322580645	0.6796901412
1336	0.6319775596	0.679681795
1337	0.6319775596	0.6796668581
1338	0.6316970547	0.6796640885
1339	0.6316970547	0.6796527661
1340	0.6322580645	0.6796459111
1341	0.6319775596	0.6796297463
1342	0.6319775596	0.6796236566
1343	0.6319775596	0.6796191121
1344	0.6322580645	0.6796157683
1345	0.6322580645	0.6796138981
1346	0.6316970547	0.6795953336
1347	0.6316970547	0.679586438
1348	0.6319775596	0.6795789373
1349	0.6316970547	0.6795718525
1350	0.6319775596	0.6795659311
1351	0.6319775596	0.6795618821
1352	0.6316970547	0.6795571227
1353	0.6316970547	0.679551014
1354	0.6314165498	0.6795384921
1355	0.6314165498	0.6795347622
1356	0.6314165498	0.6795290189
1357	0.6316970547	0.6795093322
1358	0.6314165498	0.6794900175
1359	0.6311360449	0.6794846867
1360	0.6311360449	0.6794831145
1361	0.6316970547	0.6794699873
1362	0.6319775596	0.6794627139
1363	0.6325385694	0.6794531525
1364	0.6322580645	0.679441454
1365	0.6322580645	0.6794392924
1366	0.6319775596	0.6794253833
1367	0.6319775596	0.679418635
1368	0.6319775596	0.6794168118
1369	0.6319775596	0.6794062421
1370	0.6319775596	0.6794030124
1371	0.6322580645	0.6793856963
1372	0.6322580645	0.6793822705
1373	0.6322580645	0.679378037
1374	0.6319775596	0.6793727363
1375	0.6319775596	0.6793696023
1376	0.6325385694	0.6793533576
1377	0.6325385694	0.6793461776
1378	0.6316970547	0.6793220754
1379	0.6319775596	0.6793161375
1380	0.63085554	0.6793066285
1381	0.6305750351	0.6793043362
1382	0.6305750351	0.6793009418
1383	0.6305750351	0.6792981124
1384	0.63085554	0.6792811452
1385	0.6311360449	0.6792774676
1386	0.63085554	0.6792645706
1387	0.6311360449	0.6792604371
1388	0.6316970547	0.6792527107
1389	0.6316970547	0.6792485682
1390	0.6314165498	0.6792361679
1391	0.6319775596	0.6792286213
1392	0.6328190743	0.6792221592
1393	0.6322580645	0.679209767
1394	0.6325385694	0.6792009576
1395	0.6322580645	0.679184008
1396	0.6319775596	0.6791742615
1397	0.6316970547	0.6791643382
1398	0.6316970547	0.6791567859
1399	0.6319775596	0.67914934
1400	0.6319775596	0.6791479567
1401	0.6325385694	0.679135882
1402	0.6319775596	0.679129714
1403	0.6316970547	0.6791246235
1404	0.6322580645	0.6791110532
1405	0.6325385694	0.6791026202
1406	0.6325385694	0.6790952276
1407	0.6325385694	0.6790908386
1408	0.6316970547	0.6790758516
1409	0.6316970547	0.6790699884
1410	0.6322580645	0.6790651222
1411	0.6316970547	0.6790597491
1412	0.6316970547	0.6790546748
1413	0.6316970547	0.6790504732
1414	0.6311360449	0.6790441991
1415	0.6316970547	0.6790362533
1416	0.6325385694	0.6790305469
1417	0.6325385694	0.6790256574
1418	0.6330995792	0.6790203547
1419	0.6328190743	0.6790131077
1420	0.6325385694	0.679005581
1421	0.6328190743	0.6790023355
1422	0.6325385694	0.6789854433
1423	0.6325385694	0.6789705121
1424	0.6314165498	0.6789641956
1425	0.6316970547	0.6789583446
1426	0.6316970547	0.6789555783
1427	0.6319775596	0.6789501581
1428	0.6316970547	0.6789466737
1429	0.6316970547	0.6789398555
1430	0.6314165498	0.6789185919
1431	0.6316970547	0.678914062
1432	0.6316970547	0.6789102716
1433	0.6314165498	0.6789057155
1434	0.6314165498	0.6788999787
1435	0.6314165498	0.6788935556
1436	0.6311360449	0.6788881142
1437	0.6314165498	0.6788816121
1438	0.6314165498	0.6788758196
1439	0.6319775596	0.678866763
1440	0.6319775596	0.6788545641
1441	0.6322580645	0.6788484485
1442	0.6322580645	0.6788451244
1443	0.6316970547	0.6788373716
1444	0.6316970547	0.6788331349
1445	0.6316970547	0.6788304278
1446	0.6314165498	0.6788246193
1447	0.6319775596	0.6788200629
1448	0.6314165498	0.6788028717
1449	0.6319775596	0.6787984904
1450	0.6322580645	0.6787843693
1451	0.6322580645	0.6787801447
1452	0.6325385694	0.6787662136
1453	0.6325385694	0.6787596582
1454	0.6322580645	0.678748158
1455	0.6316970547	0.6787374155
1456	0.6325385694	0.6787275774
1457	0.6316970547	0.6787222208
1458	0.6319775596	0.6787174183
1459	0.6319775596	0.6787160565
1460	0.6319775596	0.6787125739
1461	0.6322580645	0.678702618
1462	0.6316970547	0.6786899378
1463	0.6314165498	0.6786841619
1464	0.6314165498	0.6786799274
1465	0.6319775596	0.6786744558
1466	0.6314165498	0.6786669501
1467	0.6314165498	0.678654361
1468	0.6316970547	0.6786475533
1469	0.6322580645	0.6786416792
1470	0.6319775596	0.6786333803
1471	0.6319775596	0.6786309877
1472	0.6322580645	0.6786227479
1473	0.6322580645	0.6786118342
1474	0.6319775596	0.6786061392
1475	0.6316970547	0.678593576
1476	0.6316970547	0.6785896794
1477	0.6316970547	0.678583836
1478	0.6316970547	0.6785772678
1479	0.6316970547	0.6785720788
1480	0.6314165498	0.6785672285
1481	0.6314165498	0.6785602584
1482	0.6316970547	0.6785546314
1483	0.6316970547	0.6785489452
1484	0.6316970547	0.6785393072
1485	0.6314165498	0.678533214
1486	0.6314165498	0.6785267408
1487	0.6314165498	0.6785230877
1488	0.6314165498	0.6785193773
1489	0.6314165498	0.6785155287
1490	0.6311360449	0.6785099521
1491	0.6314165498	0.6785031899
1492	0.63085554	0.6784899128
1493	0.63085554	0.6784843865
1494	0.63085554	0.6784697863
1495	0.63085554	0.6784664238
1496	0.63085554	0.6784546894
1497	0.63085554	0.678449087
1498	0.63085554	0.6784426374
1499	0.6311360449	0.6784386643
1500	0.63085554	0.6784266261
1501	0.6311360449	0.6784098784
1502	0.6311360449	0.6784009082
1503	0.6311360449	0.6783954762
1504	0.63085554	0.6783873888
1505	0.6311360449	0.6783835903
1506	0.6311360449	0.6783770286
1507	0.6316970547	0.6783705473
1508	0.6316970547	0.678356336
1509	0.6314165498	0.6783424339
1510	0.6311360449	0.6783289722
1511	0.6314165498	0.6783181635
1512	0.6316970547	0.6783127272
1513	0.6316970547	0.6783088074
1514	0.6311360449	0.6782997116
1515	0.6314165498	0.6782754793
1516	0.6316970547	0.6782685687
1517	0.6311360449	0.67826248
1518	0.6311360449	0.6782538154
1519	0.6314165498	0.6782500066
1520	0.6314165498	0.6782405768
1521	0.6314165498	0.6782366111
1522	0.6314165498	0.67822436
1523	0.6314165498	0.6782223771
1524	0.6314165498	0.6782187652
1525	0.6319775596	0.6782126281
1526	0.6314165498	0.678205821
1527	0.6311360449	0.6781996754
1528	0.6314165498	0.6781866722
1529	0.6316970547	0.6781806644
1530	0.6316970547	0.6781734023
1531	0.6316970547	0.6781661001
1532	0.6316970547	0.6781630962
1533	0.6316970547	0.6781514025
1534	0.6316970547	0.6781417267
1535	0.6314165498	0.6781299083
1536	0.6316970547	0.6781248344
1537	0.6314165498	0.6781153331
1538	0.6316970547	0.6781064587
1539	0.6314165498	0.6781006031
1540	0.6316970547	0.6780970098
1541	0.6316970547	0.678092945
1542	0.6316970547	0.6780874555
1543	0.6316970547	0.6780802684
1544	0.6316970547	0.6780744129
1545	0.6319775596	0.6780594671
1546	0.6316970547	0.6780572043
1547	0.6314165498	0.6780470499
1548	0.6316970547	0.678043933
1549	0.6316970547	0.6780313407
1550	0.6319775596	0.6780265843
1551	0.6322580645	0.6780059659
1552	0.6322580645	0.678001463
1553	0.6328190743	0.6779971398
1554	0.6328190743	0.6779894423
1555	0.6330995792	0.677982165
1556	0.6325385694	0.6779728819
1557	0.6325385694	0.6779692417
1558	0.6325385694	0.6779638069
1559	0.6322580645	0.6779584001
1560	0.6316970547	0.6779474763
1561	0.6316970547	0.6779427641
1562	0.6316970547	0.6779405185
1563	0.6322580645	0.677920916
1564	0.6319775596	0.6778914754
1565	0.6322580645	0.6778854464
1566	0.6319775596	0.6778688861
1567	0.6322580645	0.6778557742
1568	0.6322580645	0.6778422812
1569	0.6319775596	0.6778368418
1570	0.6322580645	0.6778228366
1571	0.6322580645	0.6778171086
1572	0.6319775596	0.6778090263
1573	0.6325385694	0.6777939599
1574	0.6328190743	0.6777911887
1575	0.6322580645	0.6777774117
1576	0.6322580645	0.677775728
1577	0.6319775596	0.6777673609
1578	0.6319775596	0.6777616078
1579	0.6319775596	0.6777612633
1580	0.6322580645	0.6777514603
1581	0.6325385694	0.6777391049
1582	0.6322580645	0.6777345973
1583	0.6322580645	0.6777288932
1584	0.6328190743	0.6777208486
1585	0.6325385694	0.6777111849
1586	0.6325385694	0.67770836
1587	0.6322580645	0.6777001165
1588	0.6328190743	0.6776969581
1589	0.6325385694	0.6776923574
1590	0.6325385694	0.6776788717
1591	0.6325385694	0.6776726316
1592	0.6325385694	0.677659933
1593	0.6325385694	0.6776500251
1594	0.6325385694	0.6776380509
1595	0.6325385694	0.6776317444
1596	0.6325385694	0.6776246102
1597	0.6322580645	0.677619098
1598	0.6319775596	0.6776155602
1599	0.6319775596	0.6776020333
1600	0.6322580645	0.6775913979
1601	0.6325385694	0.6775879072
1602	0.6319775596	0.6775840281
1603	0.6322580645	0.6775808272
1604	0.6322580645	0.6775745342
1605	0.6316970547	0.6775695601
1606	0.6316970547	0.6775648988
1607	0.6314165498	0.6775595827
1608	0.6316970547	0.6775537896
1609	0.6314165498	0.6775472428
1610	0.6314165498	0.6775319538
1611	0.6314165498	0.6775262679
1612	0.6314165498	0.6775182018
1613	0.6316970547	0.6775152413
1614	0.6319775596	0.6775053145
1615	0.6314165498	0.6774951669
1616	0.6316970547	0.6774865823
1617	0.6316970547	0.677480805
1618	0.6311360449	0.6774736405
1619	0.6316970547	0.6774668692
1620	0.6316970547	0.6774500187
1621	0.63085554	0.6774295519
1622	0.63085554	0.6774255281
1623	0.63085554	0.6774218732
1624	0.6314165498	0.6774139485
1625	0.6311360449	0.6774064522
1626	0.6311360449	0.6774022738
1627	0.6311360449	0.6773954086
1628	0.63085554	0.6773894251
1629	0.6311360449	0.6773726501
1630	0.63085554	0.677365369
1631	0.6300140252	0.6773562802
1632	0.6305750351	0.677340152
1633	0.63085554	0.6773325922
1634	0.6302945302	0.6773197788
1635	0.6305750351	0.6773082987
1636	0.6305750351	0.6773031871
1637	0.6305750351	0.6772889226
1638	0.6305750351	0.6772829485
1639	0.63085554	0.6772769501
1640	0.6311360449	0.6772632653
1641	0.6311360449	0.6772528295
1642	0.6311360449	0.677246865
1643	0.63085554	0.6772376203
1644	0.63085554	0.6772337302
1645	0.6311360449	0.6772257731
1646	0.6311360449	0.6772215769
1647	0.63085554	0.6772124013
1648	0.6311360449	0.677196311
1649	0.6311360449	0.6771923019
1650	0.6311360449	0.6771892633
1651	0.6314165498	0.6771855164
1652	0.6311360449	0.6771792316
1653	0.6311360449	0.677175934
1654	0.6314165498	0.6771682487
1655	0.6311360449	0.6771596738
1656	0.6311360449	0.6771420088
1657	0.6311360449	0.6771392144
1658	0.6314165498	0.6771297327
1659	0.63085554	0.6771232433
1660	0.6311360449	0.6771127896
1661	0.6311360449	0.6771076107
1662	0.6314165498	0.6771055584
1663	0.6316970547	0.6771008826
1664	0.6314165498	0.6770878511
1665	0.6316970547	0.6770822225
1666	0.6311360449	0.6770643361
1667	0.6314165498	0.6770564039
1668	0.6314165498	0.6770496033
1669	0.6314165498	0.6770375991
1670	0.6311360449	0.6770271428
1671	0.6311360449	0.677014093
1672	0.63085554	0.6769986478
1673	0.6314165498	0.6769931119
1674	0.63085554	0.6769798681
1675	0.63085554	0.6769783042
1676	0.63085554	0.6769597578
1677	0.63085554	0.6769544086
1678	0.6305750351	0.6769469427
1679	0.6305750351	0.6769440446
1680	0.6305750351	0.6769403404
1681	0.6305750351	0.6769323485
1682	0.63085554	0.6769286947
1683	0.63085554	0.6769251273
1684	0.6305750351	0.6769104686
1685	0.6311360449	0.6769009592
1686	0.6302945302	0.6768852982
1687	0.6302945302	0.6768748143
1688	0.6302945302	0.6768693409
1689	0.6300140252	0.67686552
1690	0.6302945302	0.6768630814
1691	0.6305750351	0.6768561295
1692	0.6302945302	0.6768505256
1693	0.6305750351	0.6768347874
1694	0.6305750351	0.6768314514
1695	0.6305750351	0.676819691
1696	0.6302945302	0.6768112309
1697	0.6302945302	0.6768057735
1698	0.6305750351	0.6768004319
1699	0.6305750351	0.6767879709
1700	0.6305750351	0.6767817028
1701	0.6305750351	0.6767762461
1702	0.6305750351	0.6767629759
1703	0.6305750351	0.676756878
1704	0.6311360449	0.6767506698
1705	0.63085554	0.6767465067
1706	0.6305750351	0.676732953
1707	0.6305750351	0.676729592
1708	0.6302945302	0.6767147953
1709	0.6297335203	0.6767102121
1710	0.6300140252	0.6767062588
1711	0.6297335203	0.6767019888
1712	0.6305750351	0.6766917934
1713	0.6305750351	0.6766885514
1714	0.6302945302	0.6766869562
1715	0.63085554	0.6766780886
1716	0.6305750351	0.6766746028
1717	0.6311360449	0.6766620145
1718	0.6314165498	0.6766543679
1719	0.6311360449	0.6766378481
1720	0.6311360449	0.6766282333
1721	0.6311360449	0.6766241463
