iter	Accuracy	Logloss
884	0.6392297205	0.6349839287
885	0.6392297205	0.6349754828
886	0.6390593047	0.6349587574
887	0.6388888889	0.6349380379
888	0.6392297205	0.6349320051
889	0.6392297205	0.6349297584
890	0.6392297205	0.6349119513
891	0.6390593047	0.6349058353
892	0.6392297205	0.6348552431
893	0.6394001363	0.6348467556
894	0.6392297205	0.6348413885
895	0.6387184731	0.634822666
896	0.6387184731	0.6348185471
897	0.6385480573	0.6348001991
898	0.6380368098	0.6347824752
899	0.6383776414	0.6347749446
900	0.6387184731	0.6347652922
901	0.6390593047	0.6347522281
902	0.6385480573	0.6347324239
903	0.6387184731	0.634713743
904	0.6387184731	0.6346930651
905	0.6383776414	0.6346734274
906	0.6385480573	0.6346652311
907	0.6387184731	0.6346549546
908	0.6387184731	0.6346456766
909	0.6387184731	0.634636981
910	0.6390593047	0.6346091054
911	0.6383776414	0.6345967486
912	0.6385480573	0.6345670007
913	0.6382072256	0.6345601774
914	0.6382072256	0.6345534789
915	0.6382072256	0.6345456155
916	0.6382072256	0.6345222333
917	0.6383776414	0.6345055495
918	0.6383776414	0.6344852044
919	0.6383776414	0.6344751359
920	0.6385480573	0.6344654835
921	0.6380368098	0.6344412691
922	0.6380368098	0.6344368589
923	0.6382072256	0.6344320327
924	0.6383776414	0.6344181781
925	0.6385480573	0.6342782591
926	0.6387184731	0.6342713942
927	0.6388888889	0.6342641964
928	0.6388888889	0.6342284574
929	0.6388888889	0.6342017467
930	0.6388888889	0.634187268
931	0.6388888889	0.6341785725
932	0.6388888889	0.6341625128
933	0.6392297205	0.6341433327
934	0.6392297205	0.6341388393
935	0.6380368098	0.6341308094
936	0.6383776414	0.6341158315
937	0.6392297205	0.6340944879
938	0.6394001363	0.6340814654
939	0.6390593047	0.6340641992
940	0.6390593047	0.634053881
941	0.6390593047	0.6340464753
942	0.6392297205	0.6340264214
943	0.6392297205	0.6340215952
944	0.6394001363	0.6340090304
945	0.6395705521	0.6340024151
946	0.6392297205	0.6339908904
947	0.6392297205	0.6339808635
948	0.6394001363	0.6339518229
949	0.6394001363	0.6339371778
950	0.639740968	0.6338954892
951	0.6394001363	0.6338765171
952	0.6395705521	0.6338669062
953	0.6395705521	0.6338636194
954	0.6390593047	0.6338562969
955	0.6392297205	0.6338498064
956	0.6392297205	0.6338423174
957	0.6387184731	0.6338312088
958	0.6388888889	0.6338225133
959	0.6387184731	0.6338117791
960	0.6392297205	0.6337955113
961	0.6392297205	0.633786691
962	0.6392297205	0.6337798261
963	0.6395705521	0.6337652226
964	0.6394001363	0.633759273
965	0.6390593047	0.633756319
966	0.6394001363	0.6337268208
967	0.6394001363	0.6337237836
968	0.6394001363	0.6337075991
969	0.6390593047	0.6336929124
970	0.6392297205	0.6336800563
971	0.6392297205	0.6336609178
972	0.6392297205	0.6336479369
973	0.6392297205	0.6336425698
974	0.6392297205	0.633622308
975	0.6388888889	0.6336053746
976	0.6392297205	0.6335962214
977	0.6392297205	0.633581285
978	0.6394001363	0.633573796
979	0.6392297205	0.6334308398
980	0.6390593047	0.6334170268
981	0.6390593047	0.6334055437
982	0.6395705521	0.6333884855
983	0.6395705521	0.6333724674
984	0.6392297205	0.6333473793
985	0.6392297205	0.6333361459
986	0.6394001363	0.6333157592
987	0.6390593047	0.6333091439
988	0.6392297205	0.6333021958
989	0.6394001363	0.6332922937
990	0.6392297205	0.6332636692
991	0.6390593047	0.6332547657
992	0.6399113838	0.6331303654
993	0.6400817996	0.6331024482
994	0.6400817996	0.6330964986
995	0.6400817996	0.6330839754
996	0.6400817996	0.6330724091
997	0.6400817996	0.6330673748
998	0.6400817996	0.6330543523
999	0.639740968	0.6330455736
1000	0.6400817996	0.6330361708
1001	0.6400817996	0.633033092
1002	0.6400817996	0.6330237723
1003	0.6400817996	0.6330210264
1004	0.6402522154	0.6330105418
1005	0.6404226312	0.6329907792
1006	0.6404226312	0.6329862442
1007	0.640593047	0.6329801699
1008	0.640593047	0.632955373
1009	0.640593047	0.6329453461
1010	0.6404226312	0.6329356104
1011	0.6404226312	0.6329266653
1012	0.6409338787	0.6329092326
1013	0.6409338787	0.6328989561
1014	0.6404226312	0.632881565
1015	0.6404226312	0.6328743257
1016	0.6407634628	0.6328623017
1017	0.6407634628	0.6328494872
1018	0.6412747103	0.6328390443
1019	0.6412747103	0.6328158284
1020	0.6411042945	0.6327991031
1021	0.6412747103	0.6327823361
1022	0.6412747103	0.6327688143
1023	0.6412747103	0.6327592451
1024	0.6414451261	0.6327333665
1025	0.6414451261	0.6327277914
1026	0.6414451261	0.6327153929
1027	0.6412747103	0.6327095682
1028	0.6412747103	0.6327079456
1029	0.6417859577	0.6326999989
1030	0.6414451261	0.6326819006
1031	0.6412747103	0.632666465
1032	0.6416155419	0.6326434988
1033	0.6416155419	0.6326343872
1034	0.6417859577	0.6326203662
1035	0.6417859577	0.632619534
1036	0.6412747103	0.6325876643
1037	0.6412747103	0.6325785111
1038	0.6412747103	0.6325735184
1039	0.6412747103	0.6325553785
1040	0.6412747103	0.6325458508
1041	0.6414451261	0.6325316634
1042	0.6414451261	0.6325136898
1043	0.6414451261	0.6325033301
1044	0.6414451261	0.6324977134
1045	0.6414451261	0.6324961324
1046	0.6414451261	0.6324744143
1047	0.6412747103	0.6324462891
1048	0.6414451261	0.63244113
1049	0.6414451261	0.6324389665
1050	0.6419563736	0.6324118398
1051	0.6421267894	0.6324070135
1052	0.6419563736	0.6323901217
1053	0.6419563736	0.6323737292
1054	0.6419563736	0.6323576279
1055	0.6419563736	0.632346436
1056	0.6417859577	0.6323273808
1057	0.6417859577	0.6323240523
1058	0.6416155419	0.6323171874
1059	0.6417859577	0.6322956774
1060	0.6417859577	0.6322793681
1061	0.6416155419	0.6322673857
1062	0.6417859577	0.6322515341
1063	0.6417859577	0.6322410495
1064	0.6416155419	0.6322375963
1065	0.6417859577	0.6322329365
1066	0.6421267894	0.6322290255
1067	0.6417859577	0.6322172928
1068	0.6422972052	0.632211052
1069	0.6421267894	0.6321776012
1070	0.6422972052	0.6321612503
1071	0.6422972052	0.6321584211
1072	0.642467621	0.6321556336
1073	0.6422972052	0.6321324594
1074	0.6422972052	0.6321249288
1075	0.6429788684	0.6320813263
1076	0.6426380368	0.6320755847
1077	0.6433197001	0.6320533674
1078	0.6433197001	0.6320423004
1079	0.6428084526	0.63203581
1080	0.6431492843	0.6320162554
1081	0.6433197001	0.6320060205
1082	0.6436605317	0.6319799755
1083	0.6434901159	0.6319679931
1084	0.6434901159	0.6319613362
1085	0.6434901159	0.6319403671
1086	0.6429788684	0.6319250147
1087	0.6434901159	0.6317967868
1088	0.6434901159	0.6317870511
1089	0.6436605317	0.6317754016
1090	0.6438309475	0.631756804
1091	0.6436605317	0.631750688
1092	0.6433197001	0.6317307174
1093	0.6434901159	0.6317151986
1094	0.6429788684	0.6317038819
1095	0.6426380368	0.631578816
1096	0.6426380368	0.6315140779
1097	0.6429788684	0.6314978102
1098	0.6431492843	0.6314637354
1099	0.6433197001	0.6314572033
1100	0.6431492843	0.6314527932
1101	0.6433197001	0.6314418925
1102	0.6431492843	0.6314322401
1103	0.6433197001	0.6314201329
1104	0.6434901159	0.6314104388
1105	0.6428084526	0.6313707057
1106	0.642467621	0.6313658794
1107	0.6426380368	0.6313566846
1108	0.6426380368	0.6313374629
1109	0.6428084526	0.6313349666
1110	0.6431492843	0.6313221521
1111	0.6431492843	0.6313126245
1112	0.6428084526	0.6313087136
1113	0.6431492843	0.6312645286
1114	0.6431492843	0.631248885
1115	0.6429788684	0.6312405639
1116	0.6431492843	0.6312313275
1117	0.6428084526	0.6311142914
1118	0.6431492843	0.631106428
1119	0.6428084526	0.6310920325
1120	0.6422972052	0.6310627423
1121	0.6422972052	0.6310435206
1122	0.6422972052	0.6310415651
1123	0.6421267894	0.6310307477
1124	0.6422972052	0.6310215113
1125	0.6422972052	0.631018807
1126	0.6426380368	0.6309975466
1127	0.6428084526	0.6309876445
1128	0.6426380368	0.6309541105
1129	0.6428084526	0.6309463719
1130	0.6429788684	0.6309341816
1131	0.6431492843	0.6308865017
1132	0.6431492843	0.6308639932
1133	0.6433197001	0.6308549648
1134	0.6434901159	0.6308463941
1135	0.6433197001	0.6308336628
1136	0.6433197001	0.6308285038
1137	0.6436605317	0.6308114872
1138	0.6440013633	0.6307863991
1139	0.6438309475	0.630764473
1140	0.6438309475	0.6307606869
1141	0.6440013633	0.63075066
1142	0.6436605317	0.6307446272
1143	0.6436605317	0.6307238245
1144	0.6438309475	0.6307010664
1145	0.6436605317	0.6306747301
1146	0.6434901159	0.6306653689
1147	0.6434901159	0.6306567566
1148	0.6434901159	0.6306424859
1149	0.6428084526	0.6306236803
1150	0.6431492843	0.6306052491
1151	0.6433197001	0.6305815756
1152	0.6431492843	0.6305782055
1153	0.6431492843	0.6305747107
1154	0.6434901159	0.6305633108
1155	0.6434901159	0.6305553226
1156	0.6429788684	0.6305422169
1157	0.6428084526	0.6305353104
1158	0.6428084526	0.6305267812
1159	0.642467621	0.6305212893
1160	0.6428084526	0.630507934
1161	0.6429788684	0.6304992385
1162	0.6429788684	0.6304955772
1163	0.6433197001	0.630489586
1164	0.6433197001	0.6304850094
1165	0.6431492843	0.6304731935
1166	0.6433197001	0.6304470653
1167	0.6434901159	0.6304372464
1168	0.6436605317	0.6304314216
1169	0.6436605317	0.6304242239
1170	0.6436605317	0.6304199385
1171	0.6436605317	0.6304112014
1172	0.6436605317	0.6303986781
1173	0.6434901159	0.6303879856
1174	0.6434901159	0.6303729244
1175	0.6433197001	0.6303505823
1176	0.6434901159	0.6303428021
1177	0.6433197001	0.6303261183
1178	0.6436605317	0.6303214169
1179	0.6436605317	0.6303155505
1180	0.6438309475	0.6302958711
1181	0.6431492843	0.6302866347
1182	0.6433197001	0.630274694
1183	0.6433197001	0.6302562628
1184	0.6434901159	0.6302522687
1185	0.6441717791	0.6302360425
1186	0.6438309475	0.6302321316
1187	0.6440013633	0.63022872
1188	0.6440013633	0.6302216471
1189	0.6438309475	0.6302127435
1190	0.6436605317	0.6302046721
1191	0.6434901159	0.6301946868
1192	0.6434901159	0.6301817891
1193	0.6433197001	0.6301748826
1194	0.6431492843	0.6301565762
1195	0.6429788684	0.6301481719
1196	0.6429788684	0.6301275772
1197	0.6431492843	0.6301114343
1198	0.6433197001	0.6300870535
1199	0.6429788684	0.6300657932
1200	0.6431492843	0.6300553502
1201	0.6431492843	0.6300442415
1202	0.6431492843	0.6300401642
1203	0.6431492843	0.6300226899
1204	0.6431492843	0.6300164491
1205	0.6429788684	0.6300068799
1206	0.6431492843	0.6299976851
1207	0.6434901159	0.6299849954
1208	0.6436605317	0.6299774232
1209	0.6436605317	0.6299611971
1210	0.6436605317	0.6299569534
1211	0.6436605317	0.6299456783
1212	0.6438309475	0.6299302427
1213	0.6438309475	0.6299211727
1214	0.6438309475	0.629914391
1215	0.6438309475	0.6299049882
1216	0.6438309475	0.6298889285
1217	0.6436605317	0.6298751987
1218	0.6436605317	0.6298649638
1219	0.6438309475	0.629857558
1220	0.6438309475	0.6298474479
1221	0.6440013633	0.6298442859
1222	0.6441717791	0.6298365057
1223	0.644342195	0.6298295576
1224	0.6441717791	0.6298154117
1225	0.6441717791	0.6298118753
1226	0.6441717791	0.6298030133
1227	0.6441717791	0.629785123
1228	0.6441717791	0.6297684808
1229	0.6441717791	0.6297554999
1230	0.644342195	0.6297486766
1231	0.6440013633	0.6297436008
1232	0.6445126108	0.6297297878
1233	0.6445126108	0.629710566
1234	0.6441717791	0.6296868926
1235	0.644342195	0.6296726219
1236	0.6445126108	0.6296463689
1237	0.6441717791	0.6296302676
1238	0.644342195	0.6296176611
1239	0.6441717791	0.6296106714
1240	0.6445126108	0.6296028496
1241	0.6446830266	0.6295959015
1242	0.6446830266	0.6295877468
1243	0.6448534424	0.6295777615
1244	0.6446830266	0.6295684419
1245	0.6446830266	0.6295478472
1246	0.6445126108	0.6295384444
1247	0.6445126108	0.6295337014
1248	0.644342195	0.6295304562
1249	0.6445126108	0.6295235497
1250	0.644342195	0.6295175169
1251	0.6441717791	0.6294968806
1252	0.6438309475	0.629489558
1253	0.6440013633	0.6294754954
1254	0.6440013633	0.6294702947
1255	0.644342195	0.6294681312
1256	0.6441717791	0.6294612663
1257	0.6441717791	0.629451281
1258	0.644342195	0.629418704
1259	0.6445126108	0.6294099253
1260	0.6445126108	0.6294085939
1261	0.6445126108	0.6294011881
1262	0.6445126108	0.6293832146
1263	0.6445126108	0.6293797197
1264	0.6448534424	0.6293701505
1265	0.6441717791	0.6293654907
1266	0.6440013633	0.6293497638
1267	0.644342195	0.629332664
1268	0.6445126108	0.6293261319
1269	0.6446830266	0.6293154809
1270	0.6446830266	0.6293072431
1271	0.6445126108	0.629202439
1272	0.6441717791	0.6291909975
1273	0.644342195	0.6291810122
1274	0.644342195	0.6291716094
1275	0.6445126108	0.6291591694
1276	0.644342195	0.6291356623
1277	0.644342195	0.6291249281
1278	0.644342195	0.629118188
1279	0.644342195	0.6290943065
1280	0.644342195	0.6290902292
1281	0.6441717791	0.6290798278
1282	0.644342195	0.6290668469
1283	0.6440013633	0.6290601069
1284	0.6438309475	0.6290455866
1285	0.6440013633	0.6290413844
1286	0.6440013633	0.6290180438
1287	0.6438309475	0.6290085993
1288	0.6440013633	0.62900136
1289	0.6441717791	0.6289894608
1290	0.6440013633	0.6289723194
1291	0.644342195	0.6289684917
1292	0.6441717791	0.6289483131
1293	0.644342195	0.6289397424
1294	0.644342195	0.6289237243
1295	0.644342195	0.628922809
1296	0.644342195	0.6289123244
1297	0.644342195	0.6288777919
1298	0.6445126108	0.6288576549
1299	0.6445126108	0.6288381003
1300	0.6441717791	0.62882928
1301	0.6441717791	0.6288239545
1302	0.6441717791	0.6288227895
1303	0.644342195	0.6288160494
1304	0.6441717791	0.6288034014
1305	0.6441717791	0.6287880906
1306	0.6441717791	0.6287715316
1307	0.6441717791	0.628762004
1308	0.644342195	0.628749564
1309	0.6441717791	0.6287426575
1310	0.6441717791	0.6287321729
1311	0.644342195	0.6287103301
1312	0.644342195	0.6286993878
1313	0.6441717791	0.628686823
1314	0.644342195	0.6286792924
1315	0.644342195	0.6286610692
1316	0.644342195	0.6286602787
1317	0.644342195	0.6286507927
1318	0.644342195	0.6286461745
1319	0.6436605317	0.6286225842
1320	0.6434901159	0.6286113924
1321	0.6434901159	0.6286061917
1322	0.6438309475	0.6285923787
1323	0.6438309475	0.6285799803
1324	0.6440013633	0.6285752373
1325	0.6445126108	0.6285568477
1326	0.6445126108	0.6285375427
1327	0.6446830266	0.6285226896
1328	0.6446830266	0.6285158663
1329	0.6448534424	0.6284966862
1330	0.6448534424	0.6284824156
1331	0.6446830266	0.6284684361
1332	0.6445126108	0.6284572859
1333	0.6445126108	0.6284499217
1334	0.6441717791	0.628435443
1335	0.6438309475	0.6284240431
1336	0.6438309475	0.6284158469
1337	0.6438309475	0.6284045718
1338	0.644342195	0.6283986638
1339	0.6441717791	0.6283930887
1340	0.6441717791	0.6283798166
1341	0.6446830266	0.6283667941
1342	0.644342195	0.6283563095
1343	0.6446830266	0.6283458666
1344	0.6440013633	0.628328101
1345	0.6441717791	0.6283205288
1346	0.6441717791	0.6283147041
1347	0.6438309475	0.6283092954
1348	0.6440013633	0.6282976043
1349	0.6440013633	0.6282946503
1350	0.6440013633	0.6282842489
1351	0.644342195	0.6282531697
1352	0.644342195	0.6282395647
1353	0.6438309475	0.6282331575
1354	0.6440013633	0.628208527
1355	0.6440013633	0.6282051986
1356	0.644342195	0.6281776558
1357	0.6446830266	0.6281663808
1358	0.6445126108	0.6281566867
1359	0.6445126108	0.6281402109
1360	0.6445126108	0.6281211557
1361	0.6445126108	0.6281097142
1362	0.6446830266	0.6281045551
1363	0.6445126108	0.6280966085
1364	0.644342195	0.6280895355
1365	0.644342195	0.6280772203
1366	0.644342195	0.6280628249
1367	0.644342195	0.6280540461
1368	0.6441717791	0.6280492199
1369	0.6441717791	0.6280422718
1370	0.644342195	0.6280316624
1371	0.644342195	0.6280277099
1372	0.6440013633	0.6280168509
1373	0.6440013633	0.6280102356
1374	0.6440013633	0.6279998758
1375	0.6441717791	0.6279904314
1376	0.6440013633	0.6279790731
1377	0.6438309475	0.6279734148
1378	0.6438309475	0.6279679645
1379	0.6438309475	0.6279546508
1380	0.6438309475	0.627947661
1381	0.6434901159	0.627934805
1382	0.6438309475	0.6279205759
1383	0.6440013633	0.6279114643
1384	0.6436605317	0.6279028104
1385	0.6441717791	0.6278746019
1386	0.6441717791	0.6278703166
1387	0.6441717791	0.6278582926
1388	0.6441717791	0.627846227
1389	0.644342195	0.6278395702
1390	0.6441717791	0.6278330797
1391	0.6441717791	0.6278281287
1392	0.644342195	0.6278056201
1393	0.6440013633	0.6277951356
1394	0.644342195	0.6277821131
1395	0.6441717791	0.6277747905
1396	0.644342195	0.6277640147
1397	0.6445126108	0.6277583564
1398	0.6446830266	0.6277532389
1399	0.644342195	0.6277465404
1400	0.644342195	0.6277392179
1401	0.6440013633	0.6277244063
1402	0.6438309475	0.6277135889
1403	0.6440013633	0.6277056007
1404	0.6441717791	0.627695449
1405	0.6440013633	0.6276833418
1406	0.6438309475	0.6276599179
1407	0.6438309475	0.6276416948
1408	0.6436605317	0.6276372014
1409	0.6433197001	0.6276302117
1410	0.6436605317	0.6276010047
1411	0.6440013633	0.627598758
1412	0.6440013633	0.6275900624
1413	0.6441717791	0.6275849034
1414	0.644342195	0.6275757918
1415	0.6440013633	0.6275696758
1416	0.644342195	0.6275566533
1417	0.6441717791	0.6275494555
1418	0.6440013633	0.6275456278
1419	0.6438309475	0.627526947
1420	0.6438309475	0.6275042304
1421	0.6438309475	0.6274945364
1422	0.6440013633	0.6274745242
1423	0.6441717791	0.627456509
1424	0.6440013633	0.627451974
1425	0.6440013633	0.6274483128
1426	0.644342195	0.627430464
1427	0.6440013633	0.627425513
1428	0.6441717791	0.6274178576
1429	0.6441717791	0.6274106182
1430	0.6441717791	0.6274052927
1431	0.6445126108	0.6273932272
1432	0.644342195	0.6273846148
1433	0.6441717791	0.6273791229
1434	0.6440013633	0.6273693873
1435	0.6440013633	0.6273641866
1436	0.6441717791	0.6273547838
1437	0.6438309475	0.6273477524
1438	0.6438309475	0.6273447569
1439	0.644342195	0.6273352292
1440	0.6445126108	0.6273228724
1441	0.644342195	0.627306147
1442	0.6445126108	0.6273014456
1443	0.6445126108	0.627290961
1444	0.6446830266	0.6272855523
1445	0.6445126108	0.6272780634
1446	0.645194274	0.6272694094
1447	0.645194274	0.6272649576
1448	0.6453646898	0.6272574687
1449	0.6450238582	0.6272476082
1450	0.6453646898	0.6272382886
1451	0.6457055215	0.6272224785
1452	0.6457055215	0.6272124932
1453	0.6462167689	0.6272017174
1454	0.6460463531	0.6271947693
1455	0.6455351057	0.6271871555
1456	0.6453646898	0.6271804154
1457	0.6453646898	0.62714788
1458	0.6455351057	0.6271376867
1459	0.645194274	0.6271257875
1460	0.6450238582	0.6271168423
1461	0.6448534424	0.6271137219
1462	0.6450238582	0.6271063994
1463	0.6453646898	0.6270901317
1464	0.645194274	0.6270841821
1465	0.6450238582	0.6270707851
1466	0.6453646898	0.6270622144
1467	0.6458759373	0.6270422438
1468	0.6460463531	0.6270155331
1469	0.6458759373	0.6270023442
1470	0.6455351057	0.6269909027
1471	0.6457055215	0.6269881152
1472	0.6455351057	0.6269852444
1473	0.6457055215	0.6269792532
1474	0.6453646898	0.6269682694
1475	0.6453646898	0.6269623614
1476	0.645194274	0.626958076
1477	0.645194274	0.6269514608
1478	0.6457055215	0.6269227946
1479	0.6458759373	0.6269056948
1480	0.6458759373	0.6268982058
1481	0.6463871847	0.6268939621
1482	0.6468984322	0.62686592
1483	0.647068848	0.6268504428
1484	0.6472392638	0.6268450341
1485	0.6468984322	0.6268391261
1486	0.6468984322	0.6268351736
1487	0.6465576005	0.6268248971
1488	0.6467280164	0.6268115001
1489	0.6468984322	0.6267933602
1490	0.6465576005	0.6267812946
1491	0.6467280164	0.6267631546
1492	0.6467280164	0.6267477606
1493	0.6463871847	0.6267397724
1494	0.6463871847	0.6267346133
1495	0.6465576005	0.6267138938
1496	0.6465576005	0.6267078194
1497	0.6463871847	0.6266955874
1498	0.6462167689	0.6266929247
1499	0.6463871847	0.6266903451
1500	0.6458759373	0.6266692928
1501	0.6460463531	0.6266628856
1502	0.6462167689	0.626657144
1503	0.6467280164	0.6266538988
1504	0.6465576005	0.6266504039
1505	0.6467280164	0.6266471587
1506	0.6467280164	0.6266439967
1507	0.6467280164	0.6266345939
1508	0.6465576005	0.6266246086
1509	0.6463871847	0.6266024329
1510	0.6463871847	0.6266016424
1511	0.6460463531	0.6265745989
1512	0.6460463531	0.6265658617
1513	0.6462167689	0.6265615348
1514	0.6465576005	0.6265476385
1515	0.6465576005	0.6265344496
1516	0.6463871847	0.6265324942
1517	0.6463871847	0.6265316205
1518	0.6465576005	0.626517641
1519	0.6463871847	0.626497504
1520	0.6462167689	0.6264937179
1521	0.6462167689	0.6264916792
1522	0.6462167689	0.6264882676
1523	0.6462167689	0.6264848976
1524	0.6463871847	0.626480737
1525	0.6463871847	0.6264797385
1526	0.6467280164	0.6264520709
1527	0.6468984322	0.6264431673
1528	0.6467280164	0.6264326412
1529	0.6467280164	0.6264245697
1530	0.6474096796	0.6264117968
1531	0.6472392638	0.6263988575
1532	0.6474096796	0.6263721885
1533	0.6472392638	0.6263677783
1534	0.6474096796	0.6263644915
1535	0.6474096796	0.6263573353
1536	0.647068848	0.6263388625
1537	0.647068848	0.6262977148
1538	0.647068848	0.6262920564
1539	0.647068848	0.626287147
1540	0.647068848	0.626274915
1541	0.6467280164	0.6262484539
1542	0.647068848	0.6262379278
1543	0.647068848	0.6262274432
1544	0.647068848	0.6262172083
1545	0.6468984322	0.6262068901
1546	0.6468984322	0.6262001084
1547	0.6472392638	0.6261622059
1548	0.6467280164	0.626132666
1549	0.6467280164	0.6261189363
1550	0.647068848	0.6261001306
1551	0.6468984322	0.6260829476
1552	0.647068848	0.6260750009
1553	0.647068848	0.62606202
1554	0.6472392638	0.626049164
1555	0.6472392638	0.6260368072
1556	0.6468984322	0.6260307328
1557	0.6468984322	0.6260183343
1558	0.6468984322	0.6260137994
1559	0.6468984322	0.6260006936
1560	0.6467280164	0.6259912492
1561	0.6467280164	0.6259810559
1562	0.6465576005	0.6259768537
1563	0.6462167689	0.6259412811
1564	0.6455351057	0.6259319615
1565	0.6458759373	0.6259261783
1566	0.6457055215	0.6259136967
1567	0.6458759373	0.6259103683
1568	0.6455351057	0.6259020056
1569	0.6463871847	0.6258821598
1570	0.6462167689	0.625877292
1571	0.6460463531	0.6258692205
1572	0.6462167689	0.6258643527
1573	0.6462167689	0.6258603169
1574	0.6458759373	0.625852828
1575	0.6458759373	0.625851247
1576	0.6460463531	0.6258406792
1577	0.6462167689	0.6258388069
1578	0.6462167689	0.625833107
1579	0.6462167689	0.6258281143
1580	0.6463871847	0.6258104736
1581	0.6465576005	0.6258046073
1582	0.6465576005	0.6257941227
1583	0.6462167689	0.6257825564
1584	0.6462167689	0.625766996
1585	0.6460463531	0.6257547224
1586	0.6460463531	0.6257493553
1587	0.6460463531	0.6257458604
1588	0.6463871847	0.6257374145
1589	0.6462167689	0.625701093
1590	0.6462167689	0.6256894435
1591	0.6462167689	0.6256802487
1592	0.6460463531	0.62566007
1593	0.6458759373	0.6256457162
1594	0.6462167689	0.6256370622
1595	0.6462167689	0.6256258288
1596	0.6463871847	0.6256082297
1597	0.6462167689	0.6256056918
1598	0.6462167689	0.6255979115
1599	0.6463871847	0.6255912547
1600	0.6468984322	0.6255816022
1601	0.6465576005	0.6255693286
1602	0.6463871847	0.6255553492
1603	0.6460463531	0.6255426179
1604	0.6457055215	0.6255362107
1605	0.6458759373	0.6255226057
1606	0.6460463531	0.625514243
1607	0.6462167689	0.6254990154
1608	0.6460463531	0.6254891966
1609	0.6463871847	0.6254817076
1610	0.6465576005	0.6254727624
1611	0.6463871847	0.6254555794
1612	0.6467280164	0.6254485897
1613	0.6465576005	0.6254424321
1614	0.6467280164	0.6254341942
1615	0.6465576005	0.6254252906
1616	0.6463871847	0.6254212133
1617	0.6467280164	0.6254108536
1618	0.647068848	0.6253983719
1619	0.647068848	0.6253975398
1620	0.6465576005	0.6253922559
1621	0.6462167689	0.6253860151
1622	0.6463871847	0.6253846837
1623	0.6463871847	0.6253690817
1624	0.6465576005	0.6253646299
1625	0.6468984322	0.6253581811
1626	0.6465576005	0.6253344244
1627	0.6468984322	0.6253279339
1628	0.6468984322	0.6253160348
1629	0.647068848	0.6253075473
1630	0.647068848	0.6252981445
1631	0.6465576005	0.6252756775
1632	0.6463871847	0.6252709345
1633	0.6463871847	0.6252563726
1634	0.6467280164	0.6252447231
1635	0.6468984322	0.6252355699
1636	0.6468984322	0.6252209248
1637	0.6468984322	0.6251952959
1638	0.6468984322	0.6251918842
1639	0.6468984322	0.6251775719
1640	0.6468984322	0.6251690844
1641	0.6472392638	0.625164175
1642	0.6472392638	0.6251563116
1643	0.6474096796	0.6251453277
1644	0.6477505112	0.6251366738
1645	0.6472392638	0.6251311403
1646	0.6475800954	0.6251189083
1647	0.6475800954	0.6250921976
1648	0.6475800954	0.6250874546
1649	0.6477505112	0.6250748898
1650	0.6477505112	0.6250622417
1651	0.6480913429	0.6250187224
1652	0.6484321745	0.6250095692
1653	0.6482617587	0.6250064072
1654	0.6479209271	0.6249950073
1655	0.6475800954	0.6249869359
1656	0.6477505112	0.6249780323
1657	0.6474096796	0.6249649682
1658	0.6467280164	0.6249511552
1659	0.6474096796	0.6249329321
1660	0.6477505112	0.6248377388
1661	0.6472392638	0.6248296674
1662	0.6474096796	0.6248153135
1663	0.6475800954	0.6248076997
1664	0.6477505112	0.6248023326
1665	0.6479209271	0.6247922225
1666	0.6472392638	0.6247828197
1667	0.6467280164	0.6247666352
1668	0.647068848	0.6247509499
1669	0.6474096796	0.624745458
1670	0.6474096796	0.6247431281
1671	0.6474096796	0.6247293567
1672	0.647068848	0.6247172495
1673	0.647068848	0.6247110087
1674	0.647068848	0.624701065
1675	0.6462167689	0.6246568385
1676	0.6460463531	0.6246488086
1677	0.6462167689	0.624642651
1678	0.6460463531	0.6246295453
1679	0.6462167689	0.6246218067
1680	0.6460463531	0.6245955953
1681	0.6463871847	0.6245717138
1682	0.6463871847	0.6245581088
1683	0.6463871847	0.6245509943
1684	0.6463871847	0.6245437549
1685	0.6465576005	0.624539636
1686	0.6465576005	0.6245264471
1687	0.6463871847	0.6245219121
1688	0.6463871847	0.6245059772
1689	0.6463871847	0.6244976561
1690	0.6463871847	0.6244892102
1691	0.6465576005	0.6244765622
1692	0.6465576005	0.6244682411
1693	0.6465576005	0.6244576317
1694	0.6463871847	0.6244394085
1695	0.6465576005	0.6244336254
1696	0.6465576005	0.6244288407
1697	0.6465576005	0.6244106176
1698	0.6467280164	0.6244081212
1699	0.6465576005	0.6243989681
1700	0.6467280164	0.6243866528
1701	0.6467280164	0.6243819098
1702	0.6468984322	0.6243721742
1703	0.6468984322	0.6243596509
1704	0.6468984322	0.6243495408
1705	0.6468984322	0.6243440489
1706	0.6468984322	0.6243388898
1707	0.6468984322	0.6243280308
1708	0.6467280164	0.6243125952
1709	0.6468984322	0.6243086843
1710	0.6468984322	0.6243053558
1711	0.6468984322	0.6243011953
1712	0.6468984322	0.6242857181
1713	0.6468984322	0.624280559
1714	0.647068848	0.624262003
1715	0.6472392638	0.6242216873
1716	0.647068848	0.6242160706
1717	0.6467280164	0.6242099546
1718	0.6467280164	0.6242037554
1719	0.647068848	0.6241941446
1720	0.647068848	0.6241861979
1721	0.647068848	0.6241841176
1722	0.647068848	0.6241731338
1723	0.647068848	0.6241619003
