iter	Passed	Remaining
1696	4569	3508
1697	4571	3505
1698	4573	3502
1699	4575	3498
1700	4577	3495
1701	4579	3492
1702	4581	3488
1703	4582	3485
1704	4584	3482
1705	4586	3478
1706	4588	3475
1707	4590	3472
1708	4592	3469
1709	4594	3465
1710	4596	3462
1711	4597	3459
1712	4599	3455
1713	4601	3452
1714	4603	3449
1715	4605	3446
1716	4607	3442
1717	4609	3439
1718	4611	3436
1719	4613	3432
1720	4614	3429
1721	4616	3426
1722	4618	3423
1723	4620	3419
1724	4622	3416
1725	4624	3413
1726	4626	3410
1727	4628	3406
1728	4629	3403
1729	4631	3400
1730	4633	3396
1731	4635	3393
1732	4637	3390
1733	4639	3387
1734	4641	3383
1735	4643	3380
1736	4644	3377
1737	4646	3374
1738	4648	3370
1739	4650	3367
1740	4652	3364
1741	4654	3361
1742	4656	3357
1743	4657	3354
1744	4659	3351
1745	4661	3347
1746	4663	3344
1747	4665	3341
1748	4667	3338
1749	4669	3335
1750	4670	3331
1751	4672	3328
1752	4674	3325
1753	4676	3322
1754	4678	3318
1755	4680	3315
1756	4682	3312
1757	4684	3309
1758	4686	3306
1759	4687	3302
1760	4689	3299
1761	4691	3296
1762	4693	3293
1763	4695	3290
1764	4697	3286
1765	4699	3283
1766	4701	3280
1767	4703	3277
1768	4705	3274
1769	4707	3270
1770	4708	3267
1771	4710	3264
1772	4712	3261
1773	4714	3258
1774	4716	3254
1775	4718	3251
1776	4720	3248
1777	4721	3245
1778	4723	3242
1779	4725	3238
1780	4727	3235
1781	4729	3232
1782	4731	3229
1783	4735	3227
1784	4737	3224
1785	4741	3222
1786	4745	3221
1787	4749	3219
1788	4751	3216
1789	4756	3215
1790	4760	3213
1791	4764	3211
1792	4767	3209
1793	4770	3206
1794	4772	3204
1795	4775	3201
1796	4777	3198
1797	4780	3195
1798	4783	3193
1799	4786	3190
1800	4789	3188
1801	4793	3186
1802	4796	3184
1803	4802	3183
1804	4806	3182
1805	4810	3180
1806	4814	3178
1807	4816	3175
1808	4819	3173
1809	4822	3170
1810	4826	3168
1811	4828	3165
1812	4831	3163
1813	4835	3161
1814	4839	3159
1815	4844	3158
1816	4848	3156
1817	4852	3155
1818	4857	3154
1819	4863	3153
1820	4868	3152
1821	4874	3151
1822	4877	3149
1823	4883	3148
1824	4887	3146
1825	4891	3145
1826	4895	3143
1827	4899	3141
1828	4902	3139
1829	4905	3136
1830	4907	3133
1831	4910	3130
1832	4915	3129
1833	4920	3127
1834	4922	3125
1835	4926	3123
1836	4929	3121
1837	4932	3118
1838	4938	3117
1839	4941	3115
1840	4944	3112
1841	4952	3113
1842	4955	3111
1843	4960	3109
1844	4965	3108
1845	4968	3106
1846	4971	3103
1847	4975	3101
1848	4978	3099
1849	4981	3096
1850	4985	3094
1851	4989	3093
1852	4993	3090
1853	4997	3089
1854	5000	3086
1855	5005	3085
1856	5043	3104
1857	5073	3118
1858	5078	3117
1859	5083	3115
1860	5088	3114
1861	5093	3113
1862	5097	3110
1863	5101	3109
1864	5105	3107
1865	5107	3104
1866	5111	3101
1867	5115	3099
1868	5118	3097
1869	5121	3094
1870	5123	3091
1871	5126	3089
1872	5130	3087
1873	5133	3084
1874	5138	3082
1875	5142	3080
1876	5145	3078
1877	5148	3076
1878	5153	3074
1879	5160	3074
1880	5168	3074
1881	5172	3072
1882	5175	3070
1883	5178	3067
1884	5185	3067
1885	5188	3064
1886	5192	3062
1887	5200	3062
1888	5203	3060
1889	5206	3057
1890	5210	3056
1891	5213	3053
1892	5217	3051
1893	5220	3048
1894	5223	3046
1895	5226	3043
1896	5229	3040
1897	5232	3037
1898	5234	3035
1899	5237	3032
1900	5241	3030
1901	5244	3027
1902	5246	3024
1903	5248	3021
1904	5250	3018
1905	5252	3014
1906	5258	3013
1907	5260	3010
1908	5262	3007
1909	5264	3004
1910	5266	3001
1911	5271	2999
1912	5274	2997
1913	5278	2995
1914	5284	2994
1915	5288	2991
1916	5291	2989
1917	5294	2986
1918	5298	2984
1919	5302	2982
1920	5305	2980
1921	5309	2978
1922	5312	2975
1923	5315	2972
1924	5320	2970
1925	5323	2968
1926	5327	2966
1927	5330	2963
1928	5332	2960
1929	5337	2959
1930	5342	2957
1931	5346	2955
1932	5352	2954
1933	5355	2952
1934	5360	2950
1935	5365	2949
1936	5370	2947
1937	5374	2944
1938	5384	2946
1939	5390	2945
1940	5395	2943
1941	5400	2942
1942	5405	2940
1943	5410	2939
1944	5413	2936
1945	5418	2934
1946	5422	2932
1947	5426	2930
1948	5430	2928
1949	5437	2927
1950	5441	2925
1951	5447	2924
1952	5450	2921
1953	5454	2919
1954	5458	2917
1955	5462	2915
1956	5464	2912
1957	5467	2909
1958	5470	2906
1959	5473	2904
1960	5477	2902
1961	5480	2899
1962	5483	2897
1963	5487	2894
1964	5490	2892
1965	5494	2889
1966	5497	2887
1967	5501	2885
1968	5505	2882
1969	5507	2879
1970	5512	2877
1971	5514	2874
1972	5516	2871
1973	5521	2869
1974	5523	2866
1975	5525	2863
1976	5527	2860
1977	5531	2858
1978	5536	2856
1979	5539	2853
1980	5541	2850
1981	5543	2847
1982	5545	2844
1983	5547	2840
1984	5549	2837
1985	5551	2834
1986	5553	2831
1987	5556	2828
1988	5558	2825
1989	5560	2822
1990	5562	2818
1991	5564	2815
1992	5566	2812
1993	5568	2809
1994	5570	2806
1995	5572	2802
1996	5574	2799
1997	5576	2796
1998	5578	2793
1999	5580	2790
2000	5582	2787
2001	5584	2783
2002	5587	2780
2003	5589	2777
2004	5591	2774
2005	5593	2771
2006	5595	2768
2007	5597	2765
2008	5599	2762
2009	5601	2759
2010	5603	2755
2011	5605	2752
2012	5608	2749
2013	5610	2746
2014	5612	2743
2015	5614	2740
2016	5616	2737
2017	5618	2734
2018	5620	2730
2019	5622	2727
2020	5624	2724
2021	5626	2721
2022	5628	2718
2023	5630	2715
2024	5632	2712
2025	5634	2708
2026	5637	2705
2027	5639	2702
2028	5641	2699
2029	5643	2696
2030	5645	2693
2031	5647	2690
2032	5649	2687
2033	5651	2684
2034	5653	2680
2035	5655	2677
2036	5657	2674
2037	5659	2671
2038	5661	2668
2039	5663	2665
2040	5666	2662
2041	5668	2659
2042	5670	2656
2043	5672	2652
2044	5674	2649
2045	5676	2646
2046	5678	2643
2047	5680	2640
2048	5682	2637
2049	5684	2634
2050	5686	2631
2051	5688	2628
2052	5690	2625
2053	5693	2622
2054	5696	2619
2055	5698	2616
2056	5701	2613
2057	5703	2610
2058	5705	2607
2059	5707	2604
2060	5709	2601
2061	5711	2598
2062	5713	2595
2063	5715	2591
2064	5717	2588
2065	5719	2585
2066	5722	2582
2067	5724	2579
2068	5726	2576
2069	5728	2573
2070	5730	2570
2071	5732	2567
2072	5734	2564
2073	5736	2561
2074	5738	2558
2075	5740	2555
2076	5742	2551
2077	5744	2548
2078	5746	2545
2079	5748	2542
2080	5750	2539
2081	5752	2536
2082	5754	2533
2083	5757	2530
2084	5759	2527
2085	5761	2524
2086	5763	2521
2087	5765	2518
2088	5767	2515
2089	5769	2512
2090	5771	2509
2091	5773	2506
2092	5776	2503
2093	5778	2499
2094	5780	2496
2095	5782	2493
2096	5785	2491
2097	5790	2489
2098	5792	2486
2099	5794	2483
2100	5796	2480
2101	5798	2477
2102	5800	2474
2103	5802	2471
2104	5804	2468
2105	5806	2465
2106	5809	2462
2107	5811	2459
2108	5813	2455
2109	5815	2452
2110	5817	2449
2111	5819	2446
2112	5821	2443
2113	5823	2440
2114	5825	2437
2115	5828	2434
2116	5830	2431
2117	5832	2428
2118	5834	2425
2119	5836	2422
2120	5838	2419
2121	5840	2416
2122	5842	2413
2123	5845	2410
2124	5851	2409
2125	5855	2407
2126	5858	2404
2127	5860	2401
2128	5862	2398
2129	5865	2395
2130	5867	2392
2131	5869	2389
2132	5871	2386
2133	5873	2383
2134	5875	2380
2135	5877	2377
2136	5879	2374
2137	5881	2371
2138	5883	2368
2139	5886	2365
2140	5888	2362
2141	5890	2359
2142	5892	2356
2143	5894	2353
2144	5896	2350
2145	5898	2347
2146	5900	2344
2147	5902	2341
2148	5904	2338
2149	5907	2335
2150	5909	2332
2151	5911	2329
2152	5913	2326
2153	5915	2323
2154	5917	2320
2155	5919	2317
2156	5921	2314
2157	5923	2311
2158	5925	2308
2159	5927	2305
2160	5929	2302
2161	5931	2299
2162	5933	2296
2163	5936	2293
2164	5938	2290
2165	5940	2287
2166	5942	2284
2167	5944	2281
2168	5946	2278
2169	5948	2275
2170	5950	2272
2171	5952	2269
2172	5954	2266
2173	5956	2263
2174	5958	2260
2175	5961	2257
2176	5962	2254
2177	5964	2251
2178	5966	2248
2179	5968	2245
2180	5971	2242
2181	5973	2239
2182	5975	2236
2183	5977	2233
2184	5979	2230
2185	5981	2227
2186	5983	2224
2187	5985	2221
2188	5987	2218
2189	5989	2215
2190	5991	2212
2191	5993	2209
2192	5995	2206
2193	5997	2203
2194	5999	2200
2195	6001	2197
2196	6003	2194
2197	6006	2191
2198	6008	2188
2199	6010	2185
2200	6012	2182
2201	6014	2179
2202	6016	2176
2203	6018	2173
2204	6020	2170
2205	6022	2167
2206	6024	2164
2207	6026	2161
2208	6028	2158
2209	6030	2155
2210	6032	2152
2211	6034	2149
2212	6036	2146
2213	6039	2143
2214	6041	2140
2215	6043	2137
2216	6045	2135
2217	6047	2132
2218	6049	2129
2219	6120	2150
2220	6124	2148
2221	6127	2145
2222	6129	2142
2223	6133	2140
2224	6136	2137
2225	6138	2134
2226	6141	2131
2227	6145	2129
2228	6148	2126
2229	6152	2124
2230	6156	2121
2231	6158	2119
2232	6163	2116
2233	6166	2114
2234	6171	2112
2235	6175	2110
2236	6178	2107
2237	6181	2104
2238	6184	2102
2239	6186	2099
2240	6189	2096
2241	6193	2094
2242	6196	2091
2243	6199	2088
2244	6202	2085
2245	6205	2083
2246	6208	2080
2247	6210	2077
2248	6212	2074
2249	6214	2071
2250	6216	2068
2251	6218	2065
2252	6221	2062
2253	6223	2059
2254	6225	2056
2255	6227	2053
2256	6229	2050
2257	6231	2047
2258	6233	2044
2259	6235	2041
2260	6237	2038
2261	6239	2035
2262	6241	2032
2263	6243	2029
2264	6245	2026
2265	6247	2023
2266	6249	2020
2267	6252	2017
2268	6254	2014
2269	6256	2011
2270	6258	2008
2271	6260	2005
2272	6262	2002
2273	6264	1999
2274	6266	1996
2275	6268	1994
2276	6270	1991
2277	6272	1988
2278	6274	1985
2279	6276	1982
2280	6278	1979
2281	6280	1976
2282	6282	1973
2283	6285	1970
2284	6287	1967
2285	6288	1964
2286	6290	1961
2287	6293	1958
2288	6295	1955
2289	6297	1952
2290	6299	1949
2291	6301	1946
2292	6303	1943
2293	6305	1940
2294	6307	1937
2295	6309	1934
2296	6311	1931
2297	6313	1928
2298	6315	1925
2299	6317	1922
2300	6320	1919
2301	6322	1916
2302	6324	1914
2303	6326	1911
2304	6328	1908
2305	6330	1905
2306	6332	1902
2307	6334	1899
2308	6336	1896
2309	6338	1893
2310	6340	1890
2311	6342	1887
2312	6344	1884
2313	6347	1881
2314	6349	1878
2315	6351	1875
2316	6353	1872
2317	6355	1869
2318	6357	1866
2319	6360	1864
2320	6362	1861
2321	6364	1858
2322	6366	1855
2323	6368	1852
2324	6370	1849
2325	6372	1846
2326	6374	1843
2327	6376	1840
2328	6378	1837
2329	6380	1834
2330	6382	1831
2331	6385	1828
2332	6387	1826
2333	6389	1823
2334	6391	1820
2335	6393	1817
2336	6395	1814
2337	6397	1811
2338	6399	1808
2339	6401	1805
2340	6403	1802
2341	6405	1799
2342	6407	1796
2343	6409	1793
2344	6411	1790
2345	6413	1788
2346	6417	1785
2347	6419	1782
2348	6421	1779
2349	6423	1776
2350	6426	1774
2351	6428	1771
2352	6430	1768
2353	6432	1765
2354	6434	1762
2355	6436	1759
2356	6439	1756
2357	6441	1753
2358	6443	1750
2359	6445	1747
2360	6447	1744
2361	6449	1742
2362	6451	1739
2363	6453	1736
2364	6455	1733
2365	6457	1730
2366	6459	1727
2367	6461	1724
2368	6463	1721
2369	6465	1718
2370	6467	1715
2371	6469	1712
2372	6472	1710
2373	6474	1707
2374	6476	1704
2375	6478	1701
2376	6480	1698
2377	6482	1695
2378	6484	1692
2379	6487	1689
2380	6488	1686
2381	6490	1684
2382	6492	1681
2383	6495	1678
2384	6497	1675
2385	6499	1672
2386	6501	1669
2387	6503	1666
2388	6505	1663
2389	6507	1660
2390	6509	1657
2391	6511	1655
2392	6513	1652
2393	6515	1649
2394	6517	1646
2395	6519	1643
2396	6521	1640
2397	6523	1637
2398	6525	1634
2399	6527	1631
2400	6530	1629
2401	6532	1626
2402	6534	1623
2403	6536	1620
2404	6538	1617
2405	6540	1614
2406	6544	1612
2407	6547	1609
2408	6551	1607
2409	6554	1604
2410	6558	1602
2411	6562	1599
2412	6566	1597
2413	6570	1594
2414	6574	1592
2415	6577	1589
2416	6580	1587
2417	6583	1584
2418	6586	1581
2419	6590	1579
2420	6593	1576
2421	6596	1574
2422	6599	1571
2423	6601	1568
2424	6603	1565
2425	6605	1562
2426	6607	1560
2427	6609	1557
2428	6611	1554
2429	6613	1551
2430	6617	1548
2431	6620	1546
2432	6623	1543
2433	6626	1540
2434	6628	1538
2435	6630	1535
2436	6632	1532
2437	6634	1529
2438	6637	1526
2439	6639	1523
2440	6641	1520
2441	6643	1518
2442	6645	1515
2443	6647	1512
2444	6649	1509
2445	6651	1506
2446	6653	1503
2447	6655	1500
2448	6657	1497
2449	6659	1495
2450	6661	1492
2451	6663	1489
2452	6665	1486
2453	6668	1483
2454	6670	1480
2455	6672	1477
2456	6674	1475
2457	6676	1472
2458	6678	1469
2459	6680	1466
2460	6682	1463
2461	6684	1460
2462	6686	1457
2463	6688	1454
2464	6690	1452
2465	6692	1449
2466	6694	1446
2467	6696	1443
2468	6698	1440
2469	6700	1437
2470	6703	1435
2471	6705	1432
2472	6707	1429
2473	6709	1426
2474	6711	1423
2475	6713	1420
2476	6715	1417
2477	6717	1415
2478	6719	1412
2479	6721	1409
2480	6723	1406
2481	6725	1403
2482	6727	1400
2483	6729	1397
2484	6731	1395
2485	6733	1392
2486	6735	1389
2487	6737	1386
2488	6740	1383
2489	6742	1380
2490	6744	1378
2491	6746	1375
2492	6748	1372
2493	6750	1369
2494	6752	1366
2495	6754	1363
2496	6756	1361
2497	6758	1358
2498	6760	1355
2499	6762	1352
2500	6764	1349
2501	6766	1346
2502	6768	1344
2503	6770	1341
2504	6773	1338
2505	6775	1335
2506	6777	1332
2507	6779	1329
2508	6781	1327
2509	6783	1324
2510	6785	1321
2511	6787	1318
2512	6789	1315
2513	6791	1312
2514	6794	1310
2515	6796	1307
2516	6798	1304
2517	6800	1301
2518	6802	1298
2519	6804	1296
2520	6806	1293
2521	6809	1290
2522	6811	1287
2523	6813	1284
2524	6815	1282
2525	6817	1279
2526	6819	1276
2527	6821	1273
2528	6823	1270
2529	6825	1268
2530	6828	1265
2531	6830	1262
2532	6834	1260
2533	6837	1257
2534	6842	1255
2535	6844	1252
2536	6847	1249
2537	6850	1247
2538	6852	1244
2539	6854	1241
2540	6856	1238
2541	6858	1235
2542	6861	1232
2543	6863	1230
2544	6865	1227
2545	6867	1224
2546	6869	1221
2547	6871	1218
2548	6873	1216
2549	6875	1213
2550	6877	1210
2551	6879	1207
2552	6881	1204
2553	6883	1202
2554	6885	1199
2555	6887	1196
2556	6890	1193
2557	6891	1190
2558	6893	1188
2559	6896	1185
2560	6898	1182
2561	6899	1179
2562	6902	1176
2563	6903	1173
2564	6905	1171
2565	6908	1168
2566	6910	1165
2567	6912	1162
2568	6914	1159
2569	6916	1157
2570	6918	1154
2571	6920	1151
2572	6922	1148
2573	6924	1146
2574	6926	1143
2575	6928	1140
2576	6930	1137
2577	6932	1134
2578	6935	1132
2579	6937	1129
2580	6939	1126
2581	6940	1123
2582	6942	1120
2583	6944	1118
2584	6946	1115
2585	6949	1112
2586	6951	1109
2587	6953	1106
2588	6955	1104
2589	6957	1101
2590	6959	1098
2591	6961	1095
2592	6963	1092
2593	6965	1090
2594	6967	1087
2595	6969	1084
2596	6971	1081
2597	6973	1079
2598	6975	1076
2599	6977	1073
2600	6979	1070
2601	6981	1067
2602	6983	1065
2603	6986	1062
2604	6988	1059
2605	6990	1056
2606	6992	1054
2607	6994	1051
2608	6996	1048
2609	6998	1045
2610	7000	1043
2611	7002	1040
2612	7004	1037
2613	7006	1034
2614	7008	1031
2615	7011	1029
2616	7013	1026
2617	7015	1023
2618	7017	1020
2619	7019	1018
2620	7021	1015
2621	7023	1012
2622	7025	1009
2623	7027	1007
2624	7029	1004
2625	7031	1001
2626	7033	998
2627	7035	995
2628	7037	993
2629	7039	990
2630	7042	987
2631	7045	985
2632	7047	982
2633	7049	979
2634	7051	976
2635	7053	974
2636	7055	971
2637	7057	968
2638	7060	965
2639	7062	963
2640	7064	960
2641	7066	957
2642	7068	954
2643	7070	951
2644	7072	949
2645	7074	946
2646	7076	943
2647	7078	940
2648	7080	938
2649	7082	935
2650	7085	932
2651	7087	929
2652	7089	927
2653	7091	924
2654	7093	921
2655	7095	918
2656	7097	916
2657	7099	913
2658	7101	910
2659	7183	918
2660	7233	921
2661	7236	918
2662	7239	916
2663	7244	913
2664	7247	911
2665	7251	908
2666	7253	905
2667	7258	903
2668	7262	900
2669	7265	897
2670	7267	895
2671	7269	892
2672	7271	889
2673	7274	886
2674	7278	884
2675	7282	881
2676	7289	879
2677	7295	877
2678	7300	874
2679	7306	872
2680	7311	869
2681	7315	867
2682	7319	864
2683	7324	862
2684	7328	859
2685	7331	857
2686	7336	854
2687	7340	851
2688	7344	849
2689	7347	846
2690	7351	844
2691	7355	841
2692	7358	838
2693	7362	836
2694	7365	833
2695	7368	830
2696	7371	828
2697	7374	825
2698	7378	822
2699	7381	820
2700	7384	817
2701	7387	814
2702	7391	812
2703	7394	809
2704	7398	806
2705	7401	804
2706	7403	801
2707	7406	798
2708	7408	795
2709	7410	793
2710	7413	790
2711	7415	787
2712	7418	784
2713	7420	782
2714	7423	779
2715	7425	776
2716	7427	773
2717	7429	770
2718	7431	768
2719	7433	765
2720	7435	762
2721	7438	759
2722	7440	756
2723	7442	754
2724	7444	751
2725	7446	748
2726	7448	745
2727	7450	742
2728	7452	740
2729	7454	737
2730	7456	734
2731	7458	731
2732	7460	728
2733	7462	726
2734	7464	723
2735	7467	720
2736	7469	717
2737	7471	714
2738	7473	712
2739	7475	709
2740	7477	706
2741	7479	703
2742	7481	700
2743	7483	698
2744	7485	695
2745	7487	692
2746	7489	689
2747	7492	687
2748	7494	684
2749	7496	681
2750	7498	678
2751	7500	675
2752	7502	673
2753	7504	670
2754	7506	667
2755	7508	664
2756	7510	661
2757	7512	659
2758	7514	656
2759	7516	653
2760	7518	650
2761	7521	648
2762	7523	645
2763	7525	642
2764	7527	639
2765	7529	636
2766	7531	634
2767	7533	631
2768	7535	628
2769	7537	625
2770	7539	623
2771	7541	620
2772	7543	617
2773	7545	614
2774	7548	612
2775	7550	609
2776	7552	606
2777	7554	603
2778	7556	600
2779	7558	598
2780	7560	595
2781	7562	592
2782	7564	589
2783	7566	587
2784	7568	584
2785	7570	581
2786	7572	578
2787	7575	576
2788	7577	573
2789	7579	570
2790	7581	567
2791	7583	564
2792	7585	562
2793	7587	559
2794	7589	556
2795	7591	553
2796	7593	551
2797	7595	548
2798	7597	545
2799	7599	542
2800	7602	540
2801	7604	537
2802	7606	534
2803	7608	531
2804	7610	529
2805	7612	526
2806	7614	523
2807	7616	520
2808	7618	518
2809	7620	515
2810	7622	512
2811	7624	509
2812	7626	507
2813	7630	504
2814	7632	501
2815	7636	498
2816	7640	496
2817	7643	493
2818	7646	490
2819	7650	488
2820	7652	485
2821	7655	482
2822	7657	480
2823	7660	477
2824	7662	474
2825	7665	471
2826	7667	469
2827	7671	466
2828	7673	463
2829	7677	461
2830	7680	458
2831	7682	455
2832	7685	453
2833	7689	450
2834	7693	447
2835	7697	445
2836	7699	442
2837	7703	439
2838	7706	437
2839	7709	434
2840	7712	431
2841	7717	429
2842	7722	426
2843	7726	423
2844	7729	421
2845	7733	418
2846	7737	415
2847	7740	413
2848	7743	410
2849	7748	407
2850	7751	405
2851	7756	402
2852	7758	399
2853	7760	396
2854	7762	394
2855	7764	391
2856	7766	388
2857	7768	385
2858	7771	383
2859	7773	380
2860	7775	377
2861	7777	375
2862	7779	372
2863	7781	369
2864	7784	366
2865	7786	364
2866	7788	361
2867	7790	358
2868	7792	355
2869	7794	353
2870	7796	350
2871	7798	347
2872	7800	344
2873	7802	342
2874	7804	339
2875	7806	336
2876	7808	333
2877	7811	331
2878	7813	328
2879	7815	325
2880	7817	322
2881	7819	320
2882	7821	317
2883	7826	314
2884	7830	312
2885	7833	309
2886	7836	306
2887	7838	303
2888	7840	301
2889	7842	298
2890	7844	295
2891	7847	293
2892	7849	290
2893	7851	287
2894	7853	284
2895	7855	282
2896	7857	279
2897	7859	276
2898	7861	273
2899	7863	271
2900	7865	268
2901	7867	265
2902	7869	262
2903	7872	260
2904	7874	257
2905	7876	254
2906	7878	252
2907	7880	249
2908	7882	246
2909	7884	243
2910	7886	241
2911	7888	238
2912	7890	235
2913	7892	232
2914	7894	230
2915	7896	227
2916	7898	224
2917	7900	222
2918	7902	219
2919	7904	216
2920	7907	213
2921	7909	211
2922	7911	208
2923	7913	205
2924	7915	202
2925	7917	200
2926	7919	197
2927	7921	194
2928	7923	192
2929	7925	189
2930	7927	186
2931	7929	183
2932	7932	181
2933	7934	178
2934	7936	175
2935	7938	173
2936	7940	170
2937	7942	167
2938	7944	164
2939	7946	162
2940	7948	159
2941	7950	156
2942	7952	154
2943	7954	151
2944	7956	148
2945	7958	145
2946	7960	143
2947	7963	140
2948	7965	137
2949	7967	135
2950	7969	132
2951	7971	129
2952	7973	126
2953	7975	124
2954	7977	121
2955	7979	118
2956	7981	116
2957	7983	113
2958	7986	110
2959	7988	107
2960	7990	105
2961	7992	102
2962	7994	99
2963	7996	97
2964	7998	94
2965	8000	91
2966	8002	89
2967	8004	86
2968	8006	83
2969	8008	80
2970	8010	78
2971	8013	75
2972	8015	72
2973	8017	70
2974	8019	67
2975	8021	64
2976	8023	61
2977	8025	59
2978	8027	56
2979	8029	53
2980	8031	51
2981	8033	48
2982	8035	45
2983	8037	43
2984	8040	40
2985	8042	37
2986	8044	35
2987	8046	32
2988	8048	29
2989	8050	26
2990	8052	24
2991	8054	21
2992	8056	18
2993	8058	16
2994	8060	13
2995	8062	10
2996	8065	8
2997	8067	5
2998	8069	2
2999	8071	0
