iter	Accuracy	Logloss
891	0.6372727273	0.6797651944
892	0.6372727273	0.6797357076
893	0.6372727273	0.6797127108
894	0.6363636364	0.6796973528
895	0.6363636364	0.6796902341
896	0.6372727273	0.679676614
897	0.6363636364	0.6796628416
898	0.6381818182	0.6796428773
899	0.6390909091	0.6796348215
900	0.6390909091	0.6796195278
901	0.6381818182	0.6795948402
902	0.6381818182	0.6795759417
903	0.6372727273	0.6795631637
904	0.6390909091	0.6795531803
905	0.6372727273	0.6795448468
906	0.6381818182	0.6795354352
907	0.6381818182	0.6795149915
908	0.6381818182	0.6795012278
909	0.6372727273	0.6794912748
910	0.6381818182	0.679462992
911	0.6381818182	0.6794544655
912	0.6381818182	0.6794477814
913	0.6381818182	0.6794318851
914	0.6390909091	0.6794130456
915	0.6390909091	0.6794025804
916	0.6390909091	0.6793858358
917	0.6390909091	0.6793742253
918	0.64	0.6793629368
919	0.64	0.6793421963
920	0.64	0.6793340845
921	0.64	0.6793251963
922	0.6409090909	0.6793109377
923	0.6409090909	0.6793021193
924	0.6409090909	0.6792978471
925	0.6409090909	0.6792766387
926	0.64	0.6792542899
927	0.6409090909	0.679240739
928	0.64	0.6792321026
929	0.6409090909	0.679219214
930	0.6409090909	0.6792050385
931	0.64	0.6791938617
932	0.6390909091	0.6791708592
933	0.6390909091	0.6791608648
934	0.64	0.679118665
935	0.64	0.6791111588
936	0.6390909091	0.6790792994
937	0.64	0.6790636753
938	0.64	0.6790519096
939	0.6390909091	0.6790370625
940	0.6390909091	0.6790320012
941	0.6390909091	0.6790133824
942	0.64	0.6789989535
943	0.6390909091	0.6789937803
944	0.6390909091	0.6789887148
945	0.6390909091	0.6789706513
946	0.6390909091	0.6789375935
947	0.64	0.6789176585
948	0.64	0.6789152412
949	0.64	0.67890778
950	0.64	0.6788994913
951	0.6409090909	0.6788885378
952	0.6409090909	0.6788810559
953	0.6409090909	0.6788735299
954	0.6409090909	0.6788541355
955	0.6409090909	0.678831747
956	0.6409090909	0.6788190357
957	0.6409090909	0.6788024823
958	0.6409090909	0.6787960279
959	0.6409090909	0.6787763771
960	0.6409090909	0.6787573474
961	0.6418181818	0.6787460461
962	0.6409090909	0.6787148022
963	0.6409090909	0.6786990224
964	0.6418181818	0.6786823747
965	0.6418181818	0.678672807
966	0.6409090909	0.6786366071
967	0.6418181818	0.6786208804
968	0.6418181818	0.678611778
969	0.6418181818	0.6785921573
970	0.6427272727	0.6785836497
971	0.6427272727	0.6785786258
972	0.6427272727	0.678563707
973	0.6427272727	0.6785545501
974	0.6427272727	0.6785386249
975	0.6427272727	0.6785269118
976	0.6427272727	0.6785204638
977	0.6427272727	0.6784845297
978	0.6427272727	0.6784602101
979	0.6427272727	0.6784342183
980	0.6445454545	0.6784199027
981	0.6445454545	0.6784130772
982	0.6436363636	0.6783931448
983	0.6427272727	0.6783842993
984	0.6427272727	0.6783766531
985	0.6427272727	0.6783724806
986	0.6427272727	0.6783632769
987	0.6436363636	0.6783370365
988	0.6427272727	0.6783228414
989	0.6436363636	0.6783151094
990	0.6445454545	0.6782980482
991	0.6436363636	0.6782783013
992	0.6454545455	0.6782498921
993	0.6445454545	0.6782420251
994	0.6463636364	0.6782237566
995	0.6454545455	0.6782089278
996	0.6454545455	0.6781938294
997	0.6454545455	0.6781806252
998	0.6454545455	0.6781710098
999	0.6463636364	0.6781590017
1000	0.6463636364	0.6781437592
1001	0.6463636364	0.6781321707
1002	0.6463636364	0.6781111184
1003	0.6463636364	0.6781085031
1004	0.6463636364	0.6781030686
1005	0.6463636364	0.6780937707
1006	0.6463636364	0.6780894066
1007	0.6463636364	0.6780870393
1008	0.6463636364	0.6780817737
1009	0.6463636364	0.6780765141
1010	0.6472727273	0.6780616789
1011	0.6472727273	0.6780539755
1012	0.6463636364	0.6780434185
1013	0.6454545455	0.6780330404
1014	0.6463636364	0.678020143
1015	0.6445454545	0.6780037133
1016	0.6445454545	0.6779947231
1017	0.6454545455	0.6779915761
1018	0.6454545455	0.677972265
1019	0.6481818182	0.6779561353
1020	0.6481818182	0.6779432972
1021	0.6472727273	0.6779172966
1022	0.6472727273	0.6779071092
1023	0.6472727273	0.6779063497
1024	0.6481818182	0.6778948563
1025	0.6481818182	0.6778833385
1026	0.6481818182	0.6778692686
1027	0.6481818182	0.6778624809
1028	0.6481818182	0.6778457931
1029	0.6481818182	0.6778296398
1030	0.6481818182	0.6778233711
1031	0.6481818182	0.6778060405
1032	0.6481818182	0.6777877203
1033	0.6481818182	0.6777682288
1034	0.6490909091	0.6777596687
1035	0.6481818182	0.6777391793
1036	0.6490909091	0.6777316199
1037	0.6490909091	0.677721499
1038	0.6481818182	0.6777073297
1039	0.65	0.6776809285
1040	0.6481818182	0.6776667914
1041	0.6481818182	0.677655296
1042	0.6481818182	0.6776482863
1043	0.6490909091	0.6776417342
1044	0.6490909091	0.6776289677
1045	0.6490909091	0.6776203332
1046	0.6481818182	0.6775978637
1047	0.6481818182	0.6775909129
1048	0.6481818182	0.6775775535
1049	0.6481818182	0.6775763814
1050	0.6490909091	0.6775541545
1051	0.65	0.6775296717
1052	0.6490909091	0.6775104742
1053	0.65	0.677492513
1054	0.65	0.6774792317
1055	0.65	0.6774577042
1056	0.65	0.6774476215
1057	0.65	0.6774280228
1058	0.65	0.6774237492
1059	0.6509090909	0.6774003499
1060	0.6509090909	0.6773876828
1061	0.6509090909	0.6773787415
1062	0.6509090909	0.6773685037
1063	0.6509090909	0.6773563011
1064	0.65	0.6773436966
1065	0.6509090909	0.6773333308
1066	0.6509090909	0.6773233559
1067	0.65	0.6772973742
1068	0.6490909091	0.6772775141
1069	0.6490909091	0.6772629479
1070	0.6490909091	0.6772570381
1071	0.65	0.6772496479
1072	0.65	0.6772450007
1073	0.65	0.6772349601
1074	0.6509090909	0.6772202291
1075	0.6509090909	0.6772139752
1076	0.6518181818	0.6772057893
1077	0.6518181818	0.677199166
1078	0.65	0.6771855289
1079	0.6490909091	0.6771804455
1080	0.65	0.6771656327
1081	0.6509090909	0.6771500913
1082	0.6509090909	0.6771324723
1083	0.65	0.6771257359
1084	0.65	0.6771149574
1085	0.65	0.6771008915
1086	0.65	0.6770831824
1087	0.65	0.6770773545
1088	0.65	0.6770715826
1089	0.6509090909	0.6770621128
1090	0.6518181818	0.6770570921
1091	0.65	0.6770485765
1092	0.65	0.6770370623
1093	0.65	0.6770300822
1094	0.65	0.6770212518
1095	0.65	0.6770045679
1096	0.65	0.6769985157
1097	0.65	0.6769910409
1098	0.65	0.6769830204
1099	0.6509090909	0.6769534387
1100	0.65	0.6769366689
1101	0.65	0.6769268338
1102	0.65	0.6769197014
1103	0.65	0.6769087147
1104	0.65	0.6768981428
1105	0.6509090909	0.6768709022
1106	0.65	0.6768576908
1107	0.65	0.6768402395
1108	0.65	0.6768290299
1109	0.65	0.6768237901
1110	0.6490909091	0.676811019
1111	0.65	0.6768004553
1112	0.6509090909	0.676793389
1113	0.65	0.6767828327
1114	0.65	0.676777253
1115	0.65	0.6767605226
1116	0.65	0.6767500287
1117	0.65	0.6767448992
1118	0.65	0.6767345761
1119	0.65	0.6767240422
1120	0.65	0.6767207412
1121	0.65	0.6767055049
1122	0.6509090909	0.6766917857
1123	0.6509090909	0.6766803819
1124	0.65	0.676667301
1125	0.6490909091	0.6766521186
1126	0.65	0.6766406527
1127	0.65	0.676626908
1128	0.65	0.6766031177
1129	0.65	0.6765987049
1130	0.6490909091	0.6765859782
1131	0.6490909091	0.6765817576
1132	0.6490909091	0.6765771458
1133	0.6490909091	0.6765622185
1134	0.65	0.6765389989
1135	0.6509090909	0.6765278093
1136	0.65	0.6765210566
1137	0.65	0.6765146111
1138	0.6509090909	0.676489905
1139	0.65	0.6764810841
1140	0.6509090909	0.6764709196
1141	0.65	0.6764481156
1142	0.65	0.6764374736
1143	0.65	0.6764300629
1144	0.65	0.6763857967
1145	0.65	0.6763784519
1146	0.65	0.6763652743
1147	0.6490909091	0.676348303
1148	0.65	0.6763289073
1149	0.6490909091	0.6763109599
1150	0.6490909091	0.6762974053
1151	0.6490909091	0.6762837246
1152	0.6490909091	0.6762803105
1153	0.6481818182	0.6762541667
1154	0.6481818182	0.6762391648
1155	0.6481818182	0.6762310251
1156	0.6481818182	0.6762197757
1157	0.6490909091	0.6762009827
1158	0.6481818182	0.6761968141
1159	0.65	0.6761804801
1160	0.65	0.6761703586
1161	0.65	0.6761596999
1162	0.65	0.6761477341
1163	0.65	0.6761441639
1164	0.65	0.676136608
1165	0.65	0.6761316581
1166	0.65	0.6761248265
1167	0.6509090909	0.6761164788
1168	0.6490909091	0.6760987953
1169	0.6490909091	0.6760824835
1170	0.6490909091	0.6760667022
1171	0.6490909091	0.6760361826
1172	0.6490909091	0.6760241679
1173	0.6490909091	0.6760163996
1174	0.6490909091	0.676007409
1175	0.6490909091	0.6759976285
1176	0.65	0.6759961787
1177	0.6509090909	0.6759878313
1178	0.6509090909	0.6759793031
1179	0.6518181818	0.6759545935
1180	0.6509090909	0.6759276157
1181	0.6509090909	0.6759179912
1182	0.6518181818	0.6759058723
1183	0.6518181818	0.675880735
1184	0.6518181818	0.6758717331
1185	0.6527272727	0.6758628093
1186	0.6527272727	0.6758525802
1187	0.6527272727	0.6758346209
1188	0.6518181818	0.6757924
1189	0.6518181818	0.6757787135
1190	0.6509090909	0.6757690009
1191	0.6518181818	0.6757565224
1192	0.6518181818	0.675743802
1193	0.6518181818	0.6757410614
1194	0.6518181818	0.6757279181
1195	0.6527272727	0.6757155399
1196	0.6518181818	0.6757011719
1197	0.6518181818	0.6756882609
1198	0.6518181818	0.675668796
1199	0.6518181818	0.6756615353
1200	0.6518181818	0.6756543367
1201	0.6509090909	0.6756513474
1202	0.6518181818	0.6756435807
1203	0.6518181818	0.6756306097
1204	0.6527272727	0.6756126919
1205	0.6527272727	0.6755971708
1206	0.6527272727	0.6755837409
1207	0.6518181818	0.6755756214
1208	0.6527272727	0.6755549633
1209	0.6518181818	0.6755468316
1210	0.6518181818	0.6755377326
1211	0.6518181818	0.675522643
1212	0.6518181818	0.6755108095
1213	0.6518181818	0.6755001859
1214	0.6518181818	0.6754840361
1215	0.6518181818	0.67547495
1216	0.6518181818	0.675471507
1217	0.6518181818	0.675459623
1218	0.6518181818	0.6754507168
1219	0.6518181818	0.675434381
1220	0.6518181818	0.675431184
1221	0.6518181818	0.6754248427
1222	0.6518181818	0.6754015238
1223	0.6518181818	0.6753969265
1224	0.6518181818	0.6753864919
1225	0.6518181818	0.6753796707
1226	0.6518181818	0.6753705188
1227	0.6518181818	0.6753611432
1228	0.6518181818	0.6753505108
1229	0.6518181818	0.6753376398
1230	0.6518181818	0.6753237722
1231	0.6518181818	0.6752987655
1232	0.6527272727	0.6752798965
1233	0.6527272727	0.6752748379
1234	0.6527272727	0.6752634971
1235	0.6527272727	0.6752506568
1236	0.6527272727	0.6752234676
1237	0.6527272727	0.6752171788
1238	0.6527272727	0.6752057496
1239	0.6545454545	0.6751951465
1240	0.6536363636	0.6751822275
1241	0.6527272727	0.675165759
1242	0.6518181818	0.6751576989
1243	0.6527272727	0.6751487132
1244	0.6536363636	0.6751339972
1245	0.6536363636	0.6751303906
1246	0.6536363636	0.6751184947
1247	0.6536363636	0.6751073385
1248	0.6536363636	0.6750931393
1249	0.6536363636	0.6750831344
1250	0.6536363636	0.6750725278
1251	0.6536363636	0.6750700208
1252	0.6536363636	0.6750612392
1253	0.6536363636	0.6750411643
1254	0.6536363636	0.6750270631
1255	0.6536363636	0.6749954669
1256	0.6536363636	0.6749902986
1257	0.6536363636	0.6749832382
1258	0.6536363636	0.6749549077
1259	0.6536363636	0.6749412353
1260	0.6536363636	0.6749279072
1261	0.6536363636	0.6749155762
1262	0.6536363636	0.6749034265
1263	0.6536363636	0.674891659
1264	0.6536363636	0.6748822497
1265	0.6536363636	0.6748680846
1266	0.6536363636	0.6748601645
1267	0.6536363636	0.6748430164
1268	0.6536363636	0.6748230367
1269	0.6536363636	0.6748154703
1270	0.6536363636	0.6748080504
1271	0.6536363636	0.6747943695
1272	0.6536363636	0.6747880014
1273	0.6536363636	0.6747851577
1274	0.6536363636	0.6747655179
1275	0.6536363636	0.6747550372
1276	0.6536363636	0.6747388751
1277	0.6545454545	0.6747199532
1278	0.6545454545	0.6746925363
1279	0.6545454545	0.6746892094
1280	0.6545454545	0.6746747464
1281	0.6545454545	0.6746650022
1282	0.6554545455	0.6746526623
1283	0.6554545455	0.6746431519
1284	0.6554545455	0.6746379777
1285	0.6554545455	0.6746226667
1286	0.6554545455	0.6746145992
1287	0.6554545455	0.6746021646
1288	0.6554545455	0.6745883469
1289	0.6554545455	0.6745770024
1290	0.6554545455	0.6745700338
1291	0.6563636364	0.6745585065
1292	0.6554545455	0.6745458188
1293	0.6545454545	0.6745320098
1294	0.6554545455	0.6745180039
1295	0.6554545455	0.6745138122
1296	0.6554545455	0.67450981
1297	0.6554545455	0.6744996612
1298	0.6554545455	0.6744915998
1299	0.6554545455	0.6744845978
1300	0.6545454545	0.6744637207
1301	0.6554545455	0.6744477508
1302	0.6563636364	0.6744411481
1303	0.6563636364	0.6744347433
1304	0.6563636364	0.6744195141
1305	0.6563636364	0.6744092478
1306	0.6563636364	0.6743936347
1307	0.6563636364	0.6743881911
1308	0.6554545455	0.674378835
1309	0.6554545455	0.6743690852
1310	0.6545454545	0.6743489688
1311	0.6545454545	0.6743468778
1312	0.6545454545	0.674330354
1313	0.6545454545	0.6743219458
1314	0.6545454545	0.6743084874
1315	0.6545454545	0.6743007557
1316	0.6545454545	0.6742803724
1317	0.6545454545	0.6742658186
1318	0.6554545455	0.6742557219
1319	0.6554545455	0.6742515074
1320	0.6554545455	0.6742455737
1321	0.6554545455	0.6742086253
1322	0.6545454545	0.6741959547
1323	0.6545454545	0.6741909923
1324	0.6545454545	0.6741809065
1325	0.6545454545	0.6741758011
1326	0.6545454545	0.6741695604
1327	0.6545454545	0.6741552144
1328	0.6545454545	0.6741430274
1329	0.6545454545	0.6741325216
1330	0.6545454545	0.6741257389
1331	0.6545454545	0.6741241492
1332	0.6554545455	0.674108214
1333	0.6563636364	0.6740871348
1334	0.6563636364	0.6740743691
1335	0.6563636364	0.674069938
1336	0.6554545455	0.6740489158
1337	0.6554545455	0.6740407042
1338	0.6554545455	0.6740358791
1339	0.6554545455	0.674025844
1340	0.6545454545	0.6740131903
1341	0.6554545455	0.6739960162
1342	0.6554545455	0.6739866994
1343	0.6554545455	0.6739645566
1344	0.6554545455	0.6739547226
1345	0.6554545455	0.6739444272
1346	0.6554545455	0.6739222453
1347	0.6563636364	0.6739068173
1348	0.6563636364	0.6738989445
1349	0.6563636364	0.6738843088
1350	0.6554545455	0.67388188
1351	0.6563636364	0.6738699344
1352	0.6563636364	0.6738578019
1353	0.6563636364	0.6738405497
1354	0.6572727273	0.6738289818
1355	0.6572727273	0.6737983073
1356	0.6572727273	0.6737920111
1357	0.6572727273	0.6737879091
1358	0.6572727273	0.6737729429
1359	0.6572727273	0.6737547202
1360	0.6572727273	0.6737433685
1361	0.6572727273	0.67374135
1362	0.6572727273	0.6737267254
1363	0.6572727273	0.6737226403
1364	0.6563636364	0.6737074821
1365	0.6563636364	0.6736922155
1366	0.6563636364	0.6736877864
1367	0.6554545455	0.6736845086
1368	0.6563636364	0.6736760512
1369	0.6563636364	0.6736631989
1370	0.6554545455	0.6736592541
1371	0.6554545455	0.6736527681
1372	0.6563636364	0.6736406152
1373	0.6563636364	0.6736214534
1374	0.6563636364	0.6736090048
1375	0.6554545455	0.6736016177
1376	0.6554545455	0.6735957864
1377	0.6554545455	0.6735875447
1378	0.6563636364	0.6735690116
1379	0.6563636364	0.6735589886
1380	0.6572727273	0.6735516173
1381	0.6563636364	0.6735386948
1382	0.6563636364	0.6735300431
1383	0.6554545455	0.673515381
1384	0.6545454545	0.6735053248
1385	0.6554545455	0.6734928291
1386	0.6563636364	0.6734812639
1387	0.6554545455	0.6734755861
1388	0.6563636364	0.6734495604
1389	0.6563636364	0.6734423021
1390	0.6572727273	0.673433015
1391	0.6572727273	0.6734288046
1392	0.6563636364	0.6734158558
1393	0.6563636364	0.6733965148
1394	0.6572727273	0.6733919498
1395	0.6581818182	0.6733797383
1396	0.6581818182	0.6733623984
1397	0.6581818182	0.6733439088
1398	0.6581818182	0.6733415234
1399	0.6581818182	0.673336496
1400	0.6572727273	0.6733231801
1401	0.6572727273	0.6733194171
1402	0.6581818182	0.6733013054
1403	0.6590909091	0.673282379
1404	0.6581818182	0.6732766141
1405	0.6581818182	0.6732607962
1406	0.6572727273	0.6732469462
1407	0.6581818182	0.6732329583
1408	0.6590909091	0.6732300467
1409	0.6581818182	0.6732217216
1410	0.6581818182	0.6732097433
1411	0.6581818182	0.6731777633
1412	0.6581818182	0.6731717953
1413	0.6572727273	0.6731644573
1414	0.6572727273	0.6731442858
1415	0.6572727273	0.6731233553
1416	0.6572727273	0.6731152548
1417	0.6572727273	0.6731075183
1418	0.6572727273	0.6730985596
1419	0.6572727273	0.6730960476
1420	0.6572727273	0.6730860272
1421	0.6572727273	0.6730790059
1422	0.6572727273	0.6730726961
1423	0.6581818182	0.6730601649
1424	0.6590909091	0.673045103
1425	0.6581818182	0.6730329314
1426	0.6581818182	0.6730252732
1427	0.6581818182	0.6730069194
1428	0.6581818182	0.6729816313
1429	0.6581818182	0.6729652137
1430	0.6581818182	0.6729537053
1431	0.6581818182	0.672922127
1432	0.66	0.6729077825
1433	0.6590909091	0.6729005496
1434	0.66	0.6728824873
1435	0.6590909091	0.672876821
1436	0.6590909091	0.6728677721
1437	0.6590909091	0.6728604388
1438	0.6581818182	0.672850073
1439	0.66	0.6728349193
1440	0.66	0.6728202344
1441	0.6590909091	0.6728052724
1442	0.6590909091	0.6728024054
1443	0.6590909091	0.6727921208
1444	0.6590909091	0.6727880378
1445	0.6590909091	0.672780013
1446	0.6590909091	0.6727731693
1447	0.6581818182	0.6727654854
1448	0.6581818182	0.6727594744
1449	0.66	0.6727497417
1450	0.6581818182	0.6727381154
1451	0.6590909091	0.6727273985
1452	0.6590909091	0.6727189019
1453	0.6590909091	0.6727119487
1454	0.6581818182	0.6727061313
1455	0.6581818182	0.6727019493
1456	0.6590909091	0.6726921489
1457	0.6590909091	0.6726791694
1458	0.6590909091	0.6726705873
1459	0.6590909091	0.6726692439
1460	0.6590909091	0.6726596388
1461	0.6590909091	0.6726446648
1462	0.6581818182	0.672639027
1463	0.6581818182	0.6726306025
1464	0.6572727273	0.6726148505
1465	0.6581818182	0.6726028737
1466	0.6572727273	0.6725889245
1467	0.6572727273	0.6725671065
1468	0.6572727273	0.6725585136
1469	0.6581818182	0.6725414278
1470	0.6581818182	0.672536351
1471	0.6572727273	0.6725189508
1472	0.6572727273	0.6725112475
1473	0.6572727273	0.672499362
1474	0.6572727273	0.672490655
1475	0.6572727273	0.6724825117
1476	0.6572727273	0.672476513
1477	0.6572727273	0.6724686052
1478	0.6572727273	0.6724521882
1479	0.6572727273	0.6724393222
1480	0.6572727273	0.6724289406
1481	0.6572727273	0.6724132086
1482	0.6572727273	0.6724063817
1483	0.6581818182	0.6723926003
1484	0.6581818182	0.6723849877
1485	0.6581818182	0.672380949
1486	0.6581818182	0.6723777693
1487	0.6581818182	0.6723723599
1488	0.6590909091	0.6723524697
1489	0.6590909091	0.6723479576
1490	0.6590909091	0.6723425819
1491	0.6590909091	0.6723318427
1492	0.6590909091	0.6723187296
1493	0.66	0.6723017705
1494	0.6609090909	0.6722835513
1495	0.66	0.6722741518
1496	0.66	0.6722647827
1497	0.66	0.6722415262
1498	0.6590909091	0.6722289499
1499	0.66	0.6722234268
1500	0.6590909091	0.6722121236
1501	0.66	0.6722047465
1502	0.6590909091	0.6721982146
1503	0.6590909091	0.6721935973
1504	0.6590909091	0.6721736095
1505	0.66	0.6721624387
1506	0.66	0.6721525652
1507	0.66	0.6721444643
1508	0.66	0.6721300369
1509	0.66	0.6721201668
1510	0.66	0.6721137819
1511	0.66	0.6720943264
1512	0.66	0.672086386
1513	0.6609090909	0.6720788106
1514	0.6609090909	0.6720624294
1515	0.6609090909	0.6720533886
1516	0.6609090909	0.6720367201
1517	0.6609090909	0.6720225507
1518	0.6609090909	0.6720063327
1519	0.6609090909	0.6719950843
1520	0.66	0.6719870163
1521	0.6609090909	0.6719832943
1522	0.66	0.6719737505
1523	0.6609090909	0.6719637432
1524	0.6609090909	0.6719526569
1525	0.6609090909	0.6719402286
1526	0.6618181818	0.6719353378
1527	0.6618181818	0.6719283132
1528	0.6618181818	0.6719022237
1529	0.6618181818	0.6718937255
1530	0.6618181818	0.6718795812
1531	0.6618181818	0.6718688102
1532	0.6618181818	0.6718512816
1533	0.6618181818	0.6718380825
1534	0.6618181818	0.6718211837
1535	0.6618181818	0.6718154609
1536	0.6618181818	0.6717992391
1537	0.6618181818	0.6717924127
1538	0.6618181818	0.6717890797
1539	0.6618181818	0.6717839444
1540	0.6618181818	0.6717789862
1541	0.6618181818	0.6717672655
1542	0.6618181818	0.6717416498
1543	0.6618181818	0.6717349144
1544	0.6627272727	0.6717163464
1545	0.6627272727	0.6717115522
1546	0.6627272727	0.6716888687
1547	0.6627272727	0.6716811033
1548	0.6627272727	0.6716769044
1549	0.6627272727	0.6716551368
1550	0.6627272727	0.6716410339
1551	0.6627272727	0.671635525
1552	0.6627272727	0.6716275136
1553	0.6627272727	0.6716117722
1554	0.6627272727	0.6716053104
1555	0.6627272727	0.6716018017
1556	0.6627272727	0.6715944488
1557	0.6627272727	0.6715799121
1558	0.6636363636	0.6715676718
1559	0.6645454545	0.6715576753
1560	0.6636363636	0.6715403805
1561	0.6645454545	0.6715156586
1562	0.6645454545	0.6715065862
1563	0.6645454545	0.6714931624
1564	0.6645454545	0.6714821277
1565	0.6645454545	0.6714684399
1566	0.6645454545	0.6714587865
1567	0.6645454545	0.6714526546
1568	0.6645454545	0.6714482432
1569	0.6645454545	0.6714380594
1570	0.6636363636	0.6714263296
1571	0.6636363636	0.6714109197
1572	0.6636363636	0.6713941536
1573	0.6645454545	0.6713722253
1574	0.6636363636	0.6713494503
1575	0.6645454545	0.6713410988
1576	0.6627272727	0.671322015
1577	0.6636363636	0.6713195576
1578	0.6627272727	0.6713062619
1579	0.6627272727	0.6712966903
1580	0.6654545455	0.6712606321
1581	0.6654545455	0.6712296152
1582	0.6645454545	0.6712175937
1583	0.6645454545	0.6712112644
1584	0.6636363636	0.6711977317
1585	0.6636363636	0.6711903293
1586	0.6663636364	0.6711697132
1587	0.6654545455	0.6711614543
1588	0.6636363636	0.6711525479
1589	0.6645454545	0.6711347455
1590	0.6654545455	0.6711262523
1591	0.6654545455	0.671119732
1592	0.6645454545	0.6711115211
1593	0.6645454545	0.6711015439
1594	0.6654545455	0.6710895578
1595	0.6645454545	0.6710754006
1596	0.6654545455	0.6710659414
1597	0.6645454545	0.6710572768
1598	0.6645454545	0.6710521809
1599	0.6636363636	0.6710360497
1600	0.6645454545	0.6710293853
1601	0.6636363636	0.6710152162
1602	0.6636363636	0.6710016114
1603	0.6645454545	0.6709849325
1604	0.6654545455	0.6709728827
1605	0.6645454545	0.6709672958
1606	0.6654545455	0.6709403294
1607	0.6654545455	0.6709180444
1608	0.6654545455	0.6709082816
1609	0.6654545455	0.6709024405
1610	0.6654545455	0.6708922545
1611	0.6654545455	0.6708860422
1612	0.6645454545	0.6708719786
1613	0.6645454545	0.6708685427
1614	0.6645454545	0.6708565362
1615	0.6645454545	0.670845897
1616	0.6636363636	0.6708306195
1617	0.6645454545	0.6708082294
1618	0.6645454545	0.6707902234
1619	0.6645454545	0.6707841505
1620	0.6636363636	0.6707746891
1621	0.6645454545	0.6707712788
1622	0.6654545455	0.6707568529
1623	0.6645454545	0.6707463955
1624	0.6654545455	0.6707394764
1625	0.6654545455	0.6707351872
1626	0.6645454545	0.670724507
1627	0.6645454545	0.6707176637
1628	0.6645454545	0.6707050632
1629	0.6645454545	0.6707000671
1630	0.6645454545	0.6706874867
1631	0.6645454545	0.670680956
1632	0.6645454545	0.670670064
1633	0.6645454545	0.6706532728
1634	0.6645454545	0.6706426874
1635	0.6654545455	0.6706318623
1636	0.6654545455	0.6706276453
1637	0.6654545455	0.6706200832
1638	0.6654545455	0.6706054615
1639	0.6645454545	0.6705996178
1640	0.6645454545	0.6705697133
1641	0.6654545455	0.6705640867
1642	0.6663636364	0.6705526474
1643	0.6663636364	0.6705446662
1644	0.6654545455	0.6705200557
1645	0.6654545455	0.6705128906
1646	0.6645454545	0.6704981168
1647	0.6645454545	0.6704807043
1648	0.6645454545	0.6704774587
1649	0.6654545455	0.6704668796
1650	0.6654545455	0.6704643508
1651	0.6654545455	0.6704573725
1652	0.6654545455	0.6704527232
1653	0.6654545455	0.6704417011
1654	0.6645454545	0.6704333898
1655	0.6645454545	0.670424464
1656	0.6654545455	0.6704180595
1657	0.6654545455	0.6704031492
1658	0.6654545455	0.6703943439
1659	0.6663636364	0.6703889821
1660	0.6663636364	0.6703734386
1661	0.6654545455	0.6703532419
1662	0.6654545455	0.6703480198
1663	0.6663636364	0.6703282113
1664	0.6663636364	0.6703155774
1665	0.6663636364	0.670295884
1666	0.6672727273	0.6702883776
1667	0.6672727273	0.670284799
1668	0.6672727273	0.6702751705
1669	0.6672727273	0.6702609298
1670	0.6672727273	0.6702442714
1671	0.6672727273	0.670227172
1672	0.6681818182	0.6702179364
1673	0.6672727273	0.6702088634
1674	0.6672727273	0.6701894484
1675	0.6672727273	0.6701768888
1676	0.6672727273	0.6701696747
1677	0.6690909091	0.670163189
1678	0.6690909091	0.67014954
1679	0.6690909091	0.670135908
1680	0.6690909091	0.6701315513
1681	0.6690909091	0.6701263068
1682	0.6690909091	0.6701206181
1683	0.6681818182	0.6701083902
1684	0.6681818182	0.6700941649
1685	0.6663636364	0.6700784273
1686	0.6663636364	0.6700715368
1687	0.6672727273	0.6700654338
1688	0.6681818182	0.6700543767
1689	0.6672727273	0.6700521272
1690	0.6690909091	0.6700406688
1691	0.6690909091	0.6700235699
1692	0.67	0.6700152953
1693	0.67	0.6699897699
1694	0.67	0.669964698
1695	0.6690909091	0.6699589935
1696	0.67	0.6699450498
1697	0.6681818182	0.6699371542
1698	0.6681818182	0.6699275072
1699	0.6690909091	0.6699148248
1700	0.6690909091	0.6699038468
1701	0.6690909091	0.6698928329
1702	0.6690909091	0.6698800258
1703	0.67	0.6698717718
1704	0.67	0.6698654691
1705	0.67	0.6698408389
1706	0.67	0.66983218
1707	0.67	0.6698154483
1708	0.67	0.6697918509
1709	0.67	0.6697780845
1710	0.67	0.6697609168
1711	0.67	0.6697473444
1712	0.67	0.6697389497
1713	0.6709090909	0.6697349301
1714	0.6709090909	0.6697236127
1715	0.6709090909	0.6697133349
1716	0.6709090909	0.6697049258
1717	0.6709090909	0.6696881414
1718	0.6709090909	0.6696735282
1719	0.6709090909	0.6696570612
1720	0.6709090909	0.6696366836
1721	0.6709090909	0.6696276109
1722	0.6709090909	0.6696246048
1723	0.6709090909	0.6696142771
1724	0.6709090909	0.6696017381
1725	0.6709090909	0.6695917292
1726	0.6709090909	0.6695798623
1727	0.6709090909	0.6695611935
1728	0.6718181818	0.6695562766
1729	0.6718181818	0.6695454037
1730	0.6709090909	0.6695315427
1731	0.6709090909	0.669519847
1732	0.6709090909	0.6695109324
1733	0.6709090909	0.6694978863
1734	0.6709090909	0.6694920261
1735	0.6709090909	0.6694871333
1736	0.6709090909	0.6694729342
1737	0.6709090909	0.6694604725
1738	0.6709090909	0.6694351456
1739	0.6718181818	0.6694259461
1740	0.6709090909	0.6694161864
1741	0.6709090909	0.6694129019
1742	0.6709090909	0.6693955941
1743	0.6709090909	0.6693886479
1744	0.6709090909	0.6693833354
1745	0.6709090909	0.6693617003
