iter	Accuracy	Logloss
881	0.6336151678	0.6843185323
882	0.6336151678	0.6843144548
883	0.6336151678	0.6843113298
884	0.6336151678	0.6843092724
885	0.6336151678	0.6843062329
886	0.6331027415	0.6842991149
887	0.6333589547	0.684296365
888	0.6336151678	0.6842904297
889	0.6341275942	0.6842868582
890	0.6341275942	0.6842763884
891	0.6325903151	0.684267491
892	0.6336151678	0.6842565572
893	0.6325903151	0.6842394958
894	0.6328465283	0.6842324772
895	0.6328465283	0.6842123768
896	0.6328465283	0.6841967302
897	0.6328465283	0.6841934498
898	0.6336151678	0.6841842319
899	0.6333589547	0.6841776742
900	0.6333589547	0.6841748237
901	0.6336151678	0.6841586642
902	0.6336151678	0.6841436541
903	0.633871381	0.6841397014
904	0.633871381	0.6841245053
905	0.6341275942	0.6841207542
906	0.6343838073	0.6841148727
907	0.6346400205	0.6841091488
908	0.6341275942	0.6840917045
909	0.6336151678	0.6840847675
910	0.633871381	0.6840816205
911	0.6343838073	0.6840742904
912	0.6336151678	0.6840652444
913	0.6331027415	0.6840556471
914	0.6328465283	0.6840499513
915	0.632334102	0.6840463882
916	0.6331027415	0.6840352083
917	0.6328465283	0.6840300241
918	0.6325903151	0.6840187682
919	0.6325903151	0.6840148964
920	0.6325903151	0.6840126223
921	0.6333589547	0.6840034959
922	0.6333589547	0.6839934169
923	0.6333589547	0.6839900832
924	0.6333589547	0.6839859264
925	0.6331027415	0.6839787802
926	0.632334102	0.683972373
927	0.6331027415	0.6839646886
928	0.6328465283	0.683958905
929	0.6320778888	0.6839499137
930	0.6333589547	0.6839382704
931	0.6331027415	0.6839303787
932	0.6333589547	0.6839081421
933	0.6331027415	0.683901686
934	0.6333589547	0.6838858814
935	0.6331027415	0.6838829112
936	0.6333589547	0.6838653072
937	0.6336151678	0.6838583182
938	0.6333589547	0.6838476453
939	0.6331027415	0.6838424149
940	0.6331027415	0.6838411567
941	0.6328465283	0.683828079
942	0.6328465283	0.6838217785
943	0.6325903151	0.6838127247
944	0.6328465283	0.6837944668
945	0.6328465283	0.6837850954
946	0.6325903151	0.6837764495
947	0.6328465283	0.6837719651
948	0.6341275942	0.6837626064
949	0.6333589547	0.6837594876
950	0.633871381	0.6837425964
951	0.6331027415	0.68372518
952	0.6341275942	0.6837177748
953	0.6336151678	0.6837051693
954	0.6341275942	0.6837017128
955	0.633871381	0.6836916283
956	0.6341275942	0.6836820335
957	0.6343838073	0.6836754664
958	0.6343838073	0.6836587789
959	0.633871381	0.6836567082
960	0.6341275942	0.6836505013
961	0.6346400205	0.6836419677
962	0.6348962337	0.6836397702
963	0.6356648732	0.6836363764
964	0.6348962337	0.6836193122
965	0.63540866	0.6836075254
966	0.6351524468	0.6835998279
967	0.6348962337	0.6835912891
968	0.6346400205	0.6835882573
969	0.6348962337	0.6835808875
970	0.6351524468	0.6835751174
971	0.6346400205	0.6835667802
972	0.6346400205	0.6835599794
973	0.6343838073	0.6835544614
974	0.6336151678	0.683546874
975	0.6336151678	0.6835438733
976	0.6336151678	0.6835402959
977	0.6336151678	0.6835293247
978	0.6336151678	0.6835153693
979	0.6336151678	0.6835109453
980	0.6333589547	0.6835064484
981	0.633871381	0.683497055
982	0.633871381	0.6834905307
983	0.6343838073	0.6834852682
984	0.6348962337	0.6834800271
985	0.6348962337	0.6834751883
986	0.6348962337	0.6834627608
987	0.6351524468	0.6834605528
988	0.6351524468	0.6834498694
989	0.6351524468	0.6834420421
990	0.63540866	0.6834386856
991	0.6348962337	0.683432046
992	0.6348962337	0.6834150459
993	0.6343838073	0.6834089761
994	0.6346400205	0.6834048449
995	0.6348962337	0.6833915773
996	0.6348962337	0.6833862183
997	0.6356648732	0.6833780521
998	0.6351524468	0.6833626281
999	0.6351524468	0.6833576482
1000	0.6348962337	0.6833501975
1001	0.6343838073	0.6833457714
1002	0.6351524468	0.6833414045
1003	0.6359210863	0.6833319374
1004	0.6361772995	0.683319674
1005	0.6359210863	0.6833176629
1006	0.6359210863	0.6833158278
1007	0.6361772995	0.6833119876
1008	0.6359210863	0.6833025767
1009	0.6359210863	0.6832986012
1010	0.6356648732	0.6832943717
1011	0.63540866	0.6832886478
1012	0.6348962337	0.6832690602
1013	0.6356648732	0.6832647501
1014	0.63540866	0.6832551466
1015	0.6356648732	0.6832515258
1016	0.6359210863	0.6832389583
1017	0.6356648732	0.6832334998
1018	0.6343838073	0.6832111193
1019	0.6343838073	0.6832050421
1020	0.6343838073	0.6831951255
1021	0.6343838073	0.6831912115
1022	0.6343838073	0.6831846871
1023	0.6348962337	0.6831716187
1024	0.6348962337	0.6831652704
1025	0.6351524468	0.683144179
1026	0.6348962337	0.6831390414
1027	0.6351524468	0.6831351565
1028	0.6348962337	0.6831322381
1029	0.63540866	0.6831286533
1030	0.6351524468	0.6831219828
1031	0.6351524468	0.6831185366
1032	0.6356648732	0.6831061065
1033	0.63540866	0.6830946708
1034	0.6356648732	0.6830891775
1035	0.6351524468	0.6830862793
1036	0.6356648732	0.6830770454
1037	0.63540866	0.683072863
1038	0.63540866	0.6830679612
1039	0.6351524468	0.6830633707
1040	0.63540866	0.6830560491
1041	0.6343838073	0.6830412389
1042	0.6343838073	0.6830329392
1043	0.6336151678	0.6830207857
1044	0.6331027415	0.683014332
1045	0.6333589547	0.6830071934
1046	0.6336151678	0.6829999917
1047	0.633871381	0.6829922037
1048	0.6341275942	0.6829855958
1049	0.6348962337	0.6829681092
1050	0.6351524468	0.6829602876
1051	0.6348962337	0.6829567841
1052	0.6348962337	0.6829535563
1053	0.633871381	0.6829473585
1054	0.6346400205	0.6829344164
1055	0.6343838073	0.682926614
1056	0.6343838073	0.682919487
1057	0.633871381	0.6829083168
1058	0.6336151678	0.6829011101
1059	0.633871381	0.6828914874
1060	0.6341275942	0.6828839964
1061	0.6346400205	0.6828713637
1062	0.6346400205	0.6828694257
1063	0.6343838073	0.6828661335
1064	0.6341275942	0.6828627162
1065	0.6343838073	0.6828611315
1066	0.6346400205	0.6828549126
1067	0.6343838073	0.6828388568
1068	0.6343838073	0.6828204707
1069	0.6343838073	0.6828157969
1070	0.6343838073	0.6828075459
1071	0.633871381	0.6828053933
1072	0.6341275942	0.6827974001
1073	0.633871381	0.6827875987
1074	0.6336151678	0.6827826208
1075	0.6336151678	0.6827721587
1076	0.6341275942	0.6827670629
1077	0.6341275942	0.6827526619
1078	0.6343838073	0.6827388903
1079	0.6343838073	0.6827305981
1080	0.6341275942	0.6827194459
1081	0.6343838073	0.6827163159
1082	0.6341275942	0.6827091964
1083	0.6348962337	0.68269753
1084	0.6343838073	0.6826836827
1085	0.6346400205	0.6826772716
1086	0.6351524468	0.6826621985
1087	0.6351524468	0.6826572568
1088	0.6348962337	0.6826494216
1089	0.6351524468	0.6826469139
1090	0.6348962337	0.6826444014
1091	0.6356648732	0.6826331393
1092	0.63540866	0.6826284881
1093	0.63540866	0.6826229183
1094	0.6356648732	0.6826176156
1095	0.6356648732	0.6826131125
1096	0.6351524468	0.6826100912
1097	0.6346400205	0.6825978577
1098	0.6346400205	0.682590007
1099	0.6348962337	0.6825850489
1100	0.63540866	0.6825808043
1101	0.6351524468	0.6825742783
1102	0.6351524468	0.682571926
1103	0.6348962337	0.6825645218
1104	0.6346400205	0.6825589182
1105	0.6346400205	0.682544931
1106	0.6346400205	0.6825426101
1107	0.6351524468	0.6825387653
1108	0.6341275942	0.6825345875
1109	0.6341275942	0.6825256389
1110	0.633871381	0.6825234494
1111	0.6341275942	0.6825125421
1112	0.6348962337	0.6825011314
1113	0.63540866	0.6824952026
1114	0.63540866	0.6824901239
1115	0.6359210863	0.6824789187
1116	0.63540866	0.6824690919
1117	0.63540866	0.6824612925
1118	0.6356648732	0.6824438098
1119	0.6351524468	0.6824322285
1120	0.6351524468	0.6824247379
1121	0.6346400205	0.682407729
1122	0.6351524468	0.6824010856
1123	0.6348962337	0.6823969974
1124	0.6351524468	0.6823850977
1125	0.6351524468	0.6823786416
1126	0.63540866	0.6823731257
1127	0.6356648732	0.6823694053
1128	0.6356648732	0.6823571764
1129	0.6351524468	0.6823542379
1130	0.6356648732	0.6823408624
1131	0.6351524468	0.682337847
1132	0.6356648732	0.6823288371
1133	0.6359210863	0.6823056524
1134	0.6359210863	0.6822867717
1135	0.6361772995	0.6822762681
1136	0.6364335127	0.6822711421
1137	0.6361772995	0.6822650064
1138	0.63540866	0.6822502755
1139	0.63540866	0.6822406955
1140	0.6361772995	0.6822306263
1141	0.6359210863	0.6822290865
1142	0.63540866	0.6822145235
1143	0.63540866	0.6822098543
1144	0.6361772995	0.6822043295
1145	0.6361772995	0.682201969
1146	0.6359210863	0.6821955642
1147	0.6356648732	0.6821870704
1148	0.6351524468	0.6821691208
1149	0.63540866	0.6821625888
1150	0.6346400205	0.6821563487
1151	0.6343838073	0.6821516154
1152	0.6343838073	0.6821388701
1153	0.6348962337	0.682124285
1154	0.6348962337	0.6821193366
1155	0.6348962337	0.6821056878
1156	0.63540866	0.6820878463
1157	0.6351524468	0.6820836686
1158	0.6351524468	0.68207975
1159	0.6351524468	0.682075812
1160	0.63540866	0.6820689528
1161	0.63540866	0.6820653918
1162	0.6348962337	0.682049887
1163	0.6348962337	0.6820453072
1164	0.63540866	0.6820405058
1165	0.6346400205	0.6820282644
1166	0.6343838073	0.6820223406
1167	0.6346400205	0.6820189506
1168	0.6348962337	0.6820130688
1169	0.6351524468	0.6820088298
1170	0.6346400205	0.6820025952
1171	0.6343838073	0.6819975789
1172	0.6346400205	0.681992833
1173	0.6346400205	0.6819896239
1174	0.6346400205	0.6819850152
1175	0.6346400205	0.6819841177
1176	0.6348962337	0.6819737987
1177	0.6348962337	0.6819672536
1178	0.6348962337	0.6819615191
1179	0.6351524468	0.6819551038
1180	0.63540866	0.6819512595
1181	0.6346400205	0.6819429974
1182	0.6351524468	0.6819359944
1183	0.6348962337	0.6819319627
1184	0.6359210863	0.6819048875
1185	0.6359210863	0.681901025
1186	0.6348962337	0.6818922639
1187	0.6348962337	0.6818867301
1188	0.6361772995	0.6818786104
1189	0.6351524468	0.6818773865
1190	0.6351524468	0.6818739383
1191	0.6351524468	0.6818701421
1192	0.6361772995	0.6818613309
1193	0.6364335127	0.6818555279
1194	0.6364335127	0.6818531204
1195	0.6366897259	0.6818459172
1196	0.636945939	0.6818336514
1197	0.6374583654	0.6818266689
1198	0.6372021522	0.6818190222
1199	0.6374583654	0.6818131321
1200	0.6361772995	0.6817962039
1201	0.6364335127	0.6817913918
1202	0.6359210863	0.681775038
1203	0.6359210863	0.6817698917
1204	0.636945939	0.6817635494
1205	0.6366897259	0.6817515791
1206	0.6366897259	0.6817404319
1207	0.6364335127	0.6817322754
1208	0.6356648732	0.6817204869
1209	0.6361772995	0.6817020122
1210	0.6359210863	0.6816988463
1211	0.6364335127	0.6816941453
1212	0.6361772995	0.6816881315
1213	0.6351524468	0.6816736659
1214	0.6359210863	0.6816621805
1215	0.6364335127	0.6816590899
1216	0.6359210863	0.6816428923
1217	0.6359210863	0.6816383431
1218	0.6356648732	0.6816223047
1219	0.6356648732	0.6816178991
1220	0.6359210863	0.6816013605
1221	0.6359210863	0.6815821355
1222	0.6366897259	0.6815774747
1223	0.636945939	0.6815669895
1224	0.636945939	0.6815606207
1225	0.6372021522	0.6815559143
1226	0.6364335127	0.6815414096
1227	0.6364335127	0.681534549
1228	0.6364335127	0.6815309912
1229	0.6361772995	0.681520265
1230	0.6359210863	0.6815122283
1231	0.6356648732	0.6814970329
1232	0.6356648732	0.6814804127
1233	0.6356648732	0.6814784977
1234	0.6359210863	0.6814720088
1235	0.6364335127	0.6814643894
1236	0.6361772995	0.6814507986
1237	0.6361772995	0.681446215
1238	0.6361772995	0.6814391045
1239	0.6361772995	0.681433886
1240	0.6364335127	0.6814258789
1241	0.6364335127	0.6814209748
1242	0.6359210863	0.6814164735
1243	0.6361772995	0.6814129956
1244	0.6359210863	0.6813998453
1245	0.6361772995	0.6813979585
1246	0.6359210863	0.6813876643
1247	0.6361772995	0.6813721994
1248	0.6361772995	0.6813639875
1249	0.6361772995	0.6813588024
1250	0.6361772995	0.6813528787
1251	0.6359210863	0.681346491
1252	0.6359210863	0.6813440383
1253	0.6356648732	0.6813325548
1254	0.6359210863	0.6813276952
1255	0.6361772995	0.6813250984
1256	0.6359210863	0.6813168991
1257	0.6359210863	0.6813092103
1258	0.6359210863	0.6812998665
1259	0.63540866	0.6812915369
1260	0.63540866	0.6812808463
1261	0.6351524468	0.6812750911
1262	0.6348962337	0.6812649559
1263	0.6348962337	0.681253495
1264	0.6346400205	0.6812431677
1265	0.6346400205	0.6812369984
1266	0.6346400205	0.6812292057
1267	0.6346400205	0.6812191005
1268	0.6348962337	0.6812100548
1269	0.6348962337	0.6812066311
1270	0.6348962337	0.6811965604
1271	0.6351524468	0.6811868805
1272	0.6348962337	0.6811719966
1273	0.63540866	0.6811661787
1274	0.6351524468	0.6811634395
1275	0.6348962337	0.6811471143
1276	0.6351524468	0.6811423635
1277	0.63540866	0.6811390476
1278	0.63540866	0.6811360116
1279	0.6359210863	0.6811309833
1280	0.63540866	0.6811267022
1281	0.63540866	0.6811231299
1282	0.63540866	0.6811205647
1283	0.6356648732	0.6811173464
1284	0.6359210863	0.6811090633
1285	0.6356648732	0.6810945444
1286	0.6359210863	0.6810900279
1287	0.6361772995	0.6810859127
1288	0.6359210863	0.6810814584
1289	0.6361772995	0.6810745356
1290	0.6361772995	0.681062897
1291	0.6361772995	0.6810420688
1292	0.6361772995	0.6810367527
1293	0.6359210863	0.6810167271
1294	0.636945939	0.6810105654
1295	0.6361772995	0.6809956903
1296	0.6364335127	0.6809902519
1297	0.6359210863	0.6809821276
1298	0.6364335127	0.6809730554
1299	0.6361772995	0.680969425
1300	0.636945939	0.6809637403
1301	0.6366897259	0.6809601222
1302	0.6366897259	0.6809524172
1303	0.636945939	0.6809469092
1304	0.636945939	0.680944679
1305	0.6374583654	0.6809284811
1306	0.6372021522	0.680922962
1307	0.6372021522	0.6809182124
1308	0.6372021522	0.6809121066
1309	0.6372021522	0.6809014072
1310	0.6366897259	0.680882117
1311	0.636945939	0.6808626246
1312	0.6366897259	0.6808564829
1313	0.6359210863	0.680844108
1314	0.6359210863	0.680833206
1315	0.6364335127	0.6808221924
1316	0.6356648732	0.6808176498
1317	0.6356648732	0.6808157819
1318	0.6359210863	0.6808039292
1319	0.6364335127	0.6807923896
1320	0.6361772995	0.6807891791
1321	0.6361772995	0.6807849055
1322	0.6361772995	0.6807805763
1323	0.6366897259	0.6807732092
1324	0.6359210863	0.6807615253
1325	0.6361772995	0.6807579611
1326	0.6359210863	0.6807541445
1327	0.6364335127	0.6807523732
1328	0.6361772995	0.6807473975
1329	0.6361772995	0.6807386951
1330	0.6359210863	0.6807276391
1331	0.6359210863	0.6807206648
1332	0.6359210863	0.6807176144
1333	0.6361772995	0.6807104591
1334	0.6366897259	0.6807019414
1335	0.6366897259	0.6806985293
1336	0.6364335127	0.6806950313
1337	0.6361772995	0.6806908335
1338	0.636945939	0.6806866449
1339	0.6366897259	0.6806836584
1340	0.6364335127	0.6806739645
1341	0.6364335127	0.6806683393
1342	0.6366897259	0.6806621525
1343	0.6366897259	0.6806574897
1344	0.6361772995	0.6806524085
1345	0.6361772995	0.6806472664
1346	0.6366897259	0.6806426128
1347	0.636945939	0.6806371122
1348	0.6374583654	0.6806301927
1349	0.6374583654	0.6806232748
1350	0.6374583654	0.6806165855
1351	0.636945939	0.6806128202
1352	0.6366897259	0.6806114734
1353	0.6366897259	0.6806093407
1354	0.6364335127	0.6805893171
1355	0.6366897259	0.6805800374
1356	0.6359210863	0.6805712988
1357	0.6364335127	0.6805656949
1358	0.6366897259	0.6805598496
1359	0.6366897259	0.6805554736
1360	0.6366897259	0.6805471586
1361	0.6366897259	0.6805441396
1362	0.6364335127	0.6805403863
1363	0.6364335127	0.6805369042
1364	0.6366897259	0.6805257976
1365	0.6372021522	0.6805107562
1366	0.636945939	0.6805056931
1367	0.6372021522	0.6804937518
1368	0.6372021522	0.680488939
1369	0.636945939	0.6804862135
1370	0.6374583654	0.6804769993
1371	0.6374583654	0.6804704641
1372	0.6377145785	0.6804617701
1373	0.6374583654	0.6804478193
1374	0.6374583654	0.6804435086
1375	0.6372021522	0.6804329761
1376	0.6372021522	0.6804239415
1377	0.6377145785	0.6804162098
1378	0.6374583654	0.6803970265
1379	0.6372021522	0.680385394
1380	0.6372021522	0.6803797399
1381	0.6372021522	0.6803732145
1382	0.6377145785	0.680365121
1383	0.6379707917	0.6803545565
1384	0.6379707917	0.6803497676
1385	0.638483218	0.6803406478
1386	0.6374583654	0.680336427
1387	0.6377145785	0.6803331845
1388	0.6379707917	0.6803239029
1389	0.6374583654	0.6803184078
1390	0.6377145785	0.680311354
1391	0.6382270049	0.6803072008
1392	0.6377145785	0.6802978957
1393	0.6379707917	0.680290627
1394	0.6379707917	0.6802879952
1395	0.6382270049	0.6802827501
1396	0.6379707917	0.6802762757
1397	0.6382270049	0.6802720107
1398	0.638483218	0.6802695471
1399	0.6382270049	0.680263023
1400	0.6374583654	0.680255317
1401	0.6374583654	0.6802517797
1402	0.6379707917	0.6802484671
1403	0.636945939	0.6802425659
1404	0.6377145785	0.680230525
1405	0.6377145785	0.6802202825
1406	0.6377145785	0.6802146891
1407	0.6377145785	0.6801988093
1408	0.6377145785	0.6801962139
1409	0.636945939	0.6801860602
1410	0.6361772995	0.6801807503
1411	0.6361772995	0.6801686731
1412	0.6364335127	0.6801611807
1413	0.6364335127	0.6801589949
1414	0.6359210863	0.6801475731
1415	0.6364335127	0.680140406
1416	0.636945939	0.6801255179
1417	0.6364335127	0.6801170896
1418	0.6366897259	0.6801152626
1419	0.636945939	0.6800966165
1420	0.6372021522	0.6800877811
1421	0.6372021522	0.6800854873
1422	0.6372021522	0.6800732123
1423	0.6374583654	0.6800680982
1424	0.6377145785	0.6800648842
1425	0.6389956444	0.6800481007
1426	0.6387394312	0.6800448101
1427	0.6389956444	0.6800398003
1428	0.6389956444	0.6800376238
1429	0.6389956444	0.6800271316
1430	0.6389956444	0.6800205984
1431	0.6389956444	0.6800107807
1432	0.6387394312	0.6800079743
1433	0.6377145785	0.6800004159
1434	0.6389956444	0.6799876782
1435	0.6389956444	0.6799679111
1436	0.6395080707	0.6799612643
1437	0.638483218	0.6799545317
1438	0.6387394312	0.6799480635
1439	0.6387394312	0.6799380671
1440	0.6387394312	0.6799327916
1441	0.6382270049	0.679920162
1442	0.6382270049	0.6799058547
1443	0.6379707917	0.6799000264
1444	0.638483218	0.679896475
1445	0.638483218	0.6798902045
1446	0.638483218	0.6798861391
1447	0.6379707917	0.6798813123
1448	0.6379707917	0.6798735127
1449	0.6377145785	0.6798684498
1450	0.6379707917	0.6798625573
1451	0.6382270049	0.6798576936
1452	0.638483218	0.6798522934
1453	0.638483218	0.6798346497
1454	0.638483218	0.6798170606
1455	0.6382270049	0.6797989882
1456	0.6387394312	0.6797869633
1457	0.6382270049	0.6797787671
1458	0.6387394312	0.67977126
1459	0.638483218	0.6797538496
1460	0.6382270049	0.6797470632
1461	0.6382270049	0.6797324197
1462	0.6379707917	0.6797296422
1463	0.6377145785	0.6797240945
1464	0.6374583654	0.6797169047
1465	0.6382270049	0.6797099335
1466	0.6382270049	0.6797039367
1467	0.6379707917	0.6796974684
1468	0.638483218	0.6796916049
1469	0.638483218	0.6796881987
1470	0.638483218	0.6796794425
1471	0.6387394312	0.6796778907
1472	0.6387394312	0.6796707989
1473	0.6389956444	0.6796641375
1474	0.6387394312	0.6796594365
1475	0.6387394312	0.6796522716
1476	0.6389956444	0.6796440891
1477	0.6389956444	0.6796366598
1478	0.6389956444	0.6796316328
1479	0.6387394312	0.6796274019
1480	0.6389956444	0.6796253956
1481	0.6382270049	0.6796149673
1482	0.638483218	0.6796085605
1483	0.6382270049	0.6795973015
1484	0.638483218	0.6795950379
1485	0.6389956444	0.6795861019
1486	0.6389956444	0.6795805131
1487	0.6387394312	0.6795748939
1488	0.6392518575	0.6795661142
1489	0.6387394312	0.6795605895
1490	0.638483218	0.6795587724
1491	0.6379707917	0.679545661
1492	0.6379707917	0.6795396821
1493	0.638483218	0.6795312712
1494	0.6379707917	0.6795237726
1495	0.6387394312	0.6795114965
1496	0.6392518575	0.6795096869
1497	0.6395080707	0.679503541
1498	0.6395080707	0.6794883444
1499	0.6392518575	0.6794789426
1500	0.6395080707	0.6794731736
1501	0.6397642839	0.6794637506
1502	0.6400204971	0.6794568838
1503	0.6400204971	0.6794528308
1504	0.6395080707	0.6794464705
1505	0.6395080707	0.6794308156
1506	0.6387394312	0.6794139212
1507	0.6392518575	0.6794077594
1508	0.6389956444	0.6794023507
1509	0.6392518575	0.6793849106
1510	0.6397642839	0.6793807372
1511	0.6392518575	0.679373485
1512	0.6389956444	0.6793673416
1513	0.6395080707	0.6793586228
1514	0.6392518575	0.6793547225
1515	0.6395080707	0.6793498808
1516	0.6395080707	0.6793461273
1517	0.6389956444	0.6793280423
1518	0.638483218	0.6793206018
1519	0.638483218	0.6793137309
1520	0.6387394312	0.6793087001
1521	0.6382270049	0.6793014375
1522	0.638483218	0.6792952054
1523	0.6382270049	0.6792852949
1524	0.638483218	0.6792761582
1525	0.6382270049	0.6792634754
1526	0.6387394312	0.6792518001
1527	0.6387394312	0.6792448066
1528	0.6387394312	0.6792432248
1529	0.6387394312	0.679229684
1530	0.6392518575	0.6792262617
1531	0.6389956444	0.6792200026
1532	0.6389956444	0.6792127876
1533	0.6392518575	0.679201615
1534	0.6397642839	0.6791995269
1535	0.6397642839	0.6791984135
1536	0.6392518575	0.6791920546
1537	0.6392518575	0.6791876358
1538	0.6387394312	0.6791808665
1539	0.6387394312	0.6791788173
1540	0.6387394312	0.679176307
1541	0.6392518575	0.6791645565
1542	0.6387394312	0.6791583612
1543	0.6387394312	0.6791540784
1544	0.6389956444	0.6791446194
1545	0.6395080707	0.6791212722
1546	0.6397642839	0.6791177662
1547	0.6400204971	0.6791141472
1548	0.6397642839	0.679105213
1549	0.6389956444	0.67910231
1550	0.6389956444	0.6790961741
1551	0.6397642839	0.679088432
1552	0.6395080707	0.6790802198
1553	0.6397642839	0.6790730365
1554	0.6397642839	0.6790667399
1555	0.6400204971	0.679064589
1556	0.6397642839	0.6790587883
1557	0.6402767102	0.6790476791
1558	0.6400204971	0.6790387636
1559	0.6402767102	0.6790335659
1560	0.6402767102	0.6790274787
1561	0.6400204971	0.6790148424
1562	0.6405329234	0.6790112864
1563	0.6402767102	0.6790082259
1564	0.6400204971	0.6789999039
1565	0.6402767102	0.6789884793
1566	0.6402767102	0.6789777278
1567	0.6400204971	0.6789744959
1568	0.6397642839	0.678970476
1569	0.6397642839	0.6789652965
1570	0.6407891366	0.6789518371
1571	0.6405329234	0.6789486643
1572	0.6407891366	0.6789443678
1573	0.6410453497	0.6789310572
1574	0.6410453497	0.6789258225
1575	0.6407891366	0.6789233768
1576	0.6407891366	0.6789177567
1577	0.6405329234	0.6789131372
1578	0.6407891366	0.6789040089
1579	0.6405329234	0.6789016735
1580	0.6405329234	0.6788970818
1581	0.6405329234	0.6788945444
1582	0.6405329234	0.6788913319
1583	0.6405329234	0.6788898664
1584	0.6402767102	0.6788829899
1585	0.6402767102	0.6788783768
1586	0.6402767102	0.6788672903
1587	0.6402767102	0.6788638078
1588	0.6402767102	0.678860976
1589	0.6402767102	0.6788432219
1590	0.6402767102	0.6788395821
1591	0.6400204971	0.6788353909
1592	0.6402767102	0.6788284834
1593	0.6400204971	0.6788239699
1594	0.6397642839	0.6788192528
1595	0.6400204971	0.678814011
1596	0.6402767102	0.6788107912
1597	0.6392518575	0.6788029019
1598	0.6389956444	0.678795898
1599	0.6389956444	0.6787877826
1600	0.6392518575	0.6787805361
1601	0.6395080707	0.6787734502
1602	0.6392518575	0.6787632364
1603	0.6392518575	0.6787597685
1604	0.6397642839	0.6787575233
1605	0.6397642839	0.6787529783
1606	0.6395080707	0.6787493029
1607	0.6392518575	0.6787425232
1608	0.6397642839	0.6787356048
1609	0.6397642839	0.6787327557
1610	0.6397642839	0.6787281056
1611	0.6397642839	0.6787207893
1612	0.6400204971	0.6787098887
1613	0.6397642839	0.6786963671
1614	0.6397642839	0.6786912648
1615	0.6407891366	0.678672181
1616	0.6407891366	0.6786703799
1617	0.6402767102	0.6786688619
1618	0.6405329234	0.6786624205
1619	0.6405329234	0.6786513395
1620	0.6405329234	0.6786459326
1621	0.6400204971	0.6786394757
1622	0.6400204971	0.6786300113
1623	0.6405329234	0.6786156602
1624	0.6407891366	0.6786131726
1625	0.6407891366	0.67860672
1626	0.6402767102	0.6785956742
1627	0.6410453497	0.678591706
1628	0.6405329234	0.6785836616
1629	0.6410453497	0.6785700523
1630	0.6405329234	0.678563274
1631	0.6410453497	0.6785529395
1632	0.6407891366	0.6785380766
1633	0.6407891366	0.6785364146
1634	0.6405329234	0.6785328365
1635	0.6402767102	0.6785237469
1636	0.6402767102	0.6785115622
1637	0.6402767102	0.6785027215
1638	0.6400204971	0.6784995478
1639	0.6405329234	0.6784893519
1640	0.6405329234	0.6784744658
1641	0.6407891366	0.6784693832
1642	0.6407891366	0.6784650066
1643	0.6413015629	0.6784623309
1644	0.6413015629	0.6784562779
1645	0.6413015629	0.6784545168
1646	0.6415577761	0.678445772
1647	0.6413015629	0.6784440525
1648	0.6410453497	0.6784409339
1649	0.6413015629	0.6784294513
1650	0.6410453497	0.6784254421
1651	0.6413015629	0.6784204205
1652	0.6413015629	0.6784129954
1653	0.6413015629	0.6783984623
1654	0.6407891366	0.6783954833
1655	0.6410453497	0.6783873747
1656	0.6407891366	0.6783816883
1657	0.6413015629	0.678375752
1658	0.6413015629	0.678370831
1659	0.6410453497	0.6783628145
1660	0.6405329234	0.6783558532
1661	0.6407891366	0.6783509176
1662	0.6407891366	0.6783433799
1663	0.6407891366	0.6783369864
1664	0.6413015629	0.6783276724
1665	0.6410453497	0.6783210154
1666	0.6410453497	0.678315877
1667	0.6407891366	0.6783069699
1668	0.6407891366	0.678298192
1669	0.6407891366	0.6782934169
1670	0.6407891366	0.6782881462
1671	0.6405329234	0.6782774608
1672	0.6405329234	0.6782760675
1673	0.6402767102	0.6782724234
1674	0.6407891366	0.6782656672
1675	0.6407891366	0.678262282
1676	0.6407891366	0.6782601949
1677	0.6407891366	0.6782514395
1678	0.6410453497	0.6782360853
1679	0.6413015629	0.6782315252
1680	0.6413015629	0.6782299241
1681	0.6413015629	0.6782269078
1682	0.6413015629	0.6782177332
1683	0.6413015629	0.678205049
1684	0.6413015629	0.6781971445
1685	0.6415577761	0.6781886012
1686	0.6415577761	0.6781811228
1687	0.6410453497	0.6781690621
1688	0.6413015629	0.6781617012
1689	0.6410453497	0.6781529491
1690	0.6410453497	0.6781513308
1691	0.6405329234	0.6781438856
1692	0.6407891366	0.6781296131
1693	0.6407891366	0.678124438
1694	0.6405329234	0.6781185936
1695	0.6405329234	0.6781154629
1696	0.6402767102	0.6781121008
1697	0.6395080707	0.6781032436
1698	0.6392518575	0.6780961825
1699	0.6397642839	0.6780807151
1700	0.6400204971	0.6780712297
1701	0.6395080707	0.6780626731
1702	0.6395080707	0.6780591238
1703	0.6395080707	0.6780554175
1704	0.6392518575	0.6780514788
1705	0.6392518575	0.6780491842
1706	0.6389956444	0.6780420771
1707	0.6397642839	0.6780221765
1708	0.6397642839	0.6780162056
1709	0.6397642839	0.6780121136
1710	0.6397642839	0.6780060673
1711	0.6400204971	0.6779992242
1712	0.6402767102	0.6779935931
1713	0.6402767102	0.6779893543
1714	0.6402767102	0.6779809448
1715	0.6405329234	0.6779737589
1716	0.6405329234	0.6779731903
1717	0.6407891366	0.6779708922
1718	0.6405329234	0.6779675076
1719	0.6407891366	0.6779597367
