iter	Passed	Remaining
1686	7008	5454
1687	7019	5455
1688	7031	5457
1689	7044	5460
1690	7056	5462
1691	7069	5465
1692	7079	5465
1693	7095	5470
1694	7150	5505
1695	7158	5504
1696	7163	5500
1697	7171	5498
1698	7176	5495
1699	7181	5491
1700	7189	5490
1701	7195	5487
1702	7201	5484
1703	7208	5482
1704	7214	5479
1705	7218	5475
1706	7223	5471
1707	7229	5468
1708	7235	5465
1709	7240	5462
1710	7246	5459
1711	7252	5456
1712	7256	5452
1713	7261	5448
1714	7267	5445
1715	7273	5442
1716	7279	5439
1717	7284	5435
1718	7292	5434
1719	7299	5432
1720	7305	5429
1721	7310	5425
1722	7315	5421
1723	7325	5421
1724	7332	5419
1725	7340	5418
1726	7351	5419
1727	7359	5417
1728	7371	5419
1729	7378	5416
1730	7386	5414
1731	7390	5410
1732	7394	5406
1733	7404	5405
1734	7410	5402
1735	7415	5399
1736	7434	5405
1737	7447	5407
1738	7461	5410
1739	7470	5409
1740	7478	5408
1741	7483	5404
1742	7490	5402
1743	7497	5399
1744	7506	5398
1745	7511	5394
1746	7518	5392
1747	7527	5391
1748	7533	5388
1749	7541	5386
1750	7547	5383
1751	7553	5380
1752	7558	5376
1753	7564	5373
1754	7575	5374
1755	7583	5372
1756	7591	5370
1757	7597	5367
1758	7605	5365
1759	7610	5362
1760	7616	5358
1761	7620	5354
1762	7625	5350
1763	7631	5347
1764	7637	5344
1765	7643	5340
1766	7649	5337
1767	7654	5334
1768	7659	5330
1769	7663	5325
1770	7669	5322
1771	7674	5318
1772	7679	5314
1773	7682	5309
1774	7687	5305
1775	7691	5300
1776	7697	5297
1777	7701	5293
1778	7708	5290
1779	7716	5289
1780	7720	5284
1781	7725	5280
1782	7732	5278
1783	7738	5274
1784	7742	5270
1785	7747	5266
1786	7753	5263
1787	7757	5258
1788	7762	5254
1789	7768	5251
1790	7773	5247
1791	7776	5242
1792	7781	5238
1793	7784	5233
1794	7789	5229
1795	7793	5224
1796	7797	5220
1797	7801	5215
1798	7807	5212
1799	7810	5206
1800	7813	5201
1801	7819	5198
1802	7824	5194
1803	7830	5191
1804	7836	5188
1805	7842	5184
1806	7848	5181
1807	7856	5179
1808	7860	5175
1809	7866	5171
1810	7872	5168
1811	7879	5165
1812	7886	5163
1813	7900	5165
1814	7912	5165
1815	7920	5164
1816	7927	5161
1817	7936	5159
1818	7941	5156
1819	7946	5152
1820	7953	5149
1821	7960	5146
1822	7970	5146
1823	7977	5143
1824	7985	5141
1825	7993	5139
1826	8000	5136
1827	8004	5131
1828	8008	5127
1829	8016	5125
1830	8024	5123
1831	8032	5120
1832	8037	5117
1833	8045	5115
1834	8052	5112
1835	8058	5108
1836	8064	5105
1837	8069	5101
1838	8074	5097
1839	8079	5093
1840	8085	5090
1841	8091	5086
1842	8100	5085
1843	8106	5081
1844	8112	5078
1845	8118	5075
1846	8123	5071
1847	8130	5068
1848	8135	5064
1849	8141	5061
1850	8210	5096
1851	8248	5112
1852	8258	5111
1853	8267	5110
1854	8275	5107
1855	8283	5105
1856	8289	5102
1857	8297	5100
1858	8305	5097
1859	8313	5095
1860	8318	5091
1861	8324	5087
1862	8330	5083
1863	8337	5081
1864	8342	5077
1865	8348	5073
1866	8355	5070
1867	8362	5067
1868	8368	5064
1869	8375	5060
1870	8384	5059
1871	8392	5056
1872	8398	5053
1873	8405	5050
1874	8413	5048
1875	8418	5043
1876	8424	5040
1877	8435	5039
1878	8442	5037
1879	8450	5034
1880	8457	5031
1881	8464	5028
1882	8471	5025
1883	8477	5021
1884	8484	5018
1885	8491	5015
1886	8498	5012
1887	8504	5008
1888	8510	5005
1889	8517	5002
1890	8523	4998
1891	8530	4995
1892	8536	4992
1893	8543	4988
1894	8547	4984
1895	8555	4981
1896	8562	4978
1897	8570	4975
1898	8575	4971
1899	8585	4970
1900	8593	4968
1901	8602	4965
1902	8611	4964
1903	8619	4961
1904	8632	4962
1905	8641	4960
1906	8651	4958
1907	8657	4954
1908	8664	4951
1909	8673	4949
1910	8681	4947
1911	8688	4944
1912	8695	4941
1913	8702	4938
1914	8708	4934
1915	8714	4930
1916	8720	4926
1917	8726	4922
1918	8731	4918
1919	8736	4914
1920	8743	4911
1921	8749	4907
1922	8755	4903
1923	8761	4899
1924	8766	4895
1925	8770	4890
1926	8776	4887
1927	8782	4883
1928	8787	4879
1929	8794	4875
1930	8801	4872
1931	8806	4868
1932	8812	4864
1933	8817	4860
1934	8822	4855
1935	8826	4850
1936	8831	4846
1937	8837	4842
1938	8842	4838
1939	8848	4834
1940	8853	4830
1941	8858	4826
1942	8865	4822
1943	8870	4818
1944	8876	4814
1945	8882	4810
1946	8886	4806
1947	8891	4801
1948	8897	4798
1949	8902	4793
1950	8907	4789
1951	8912	4784
1952	8918	4781
1953	8922	4776
1954	8928	4772
1955	8935	4769
1956	8940	4764
1957	8945	4760
1958	8949	4755
1959	8954	4751
1960	8960	4747
1961	8965	4743
1962	8971	4739
1963	8975	4734
1964	8980	4730
1965	8985	4726
1966	8991	4722
1967	8996	4717
1968	9002	4713
1969	9007	4709
1970	9012	4705
1971	9017	4700
1972	9023	4696
1973	9028	4692
1974	9033	4688
1975	9039	4684
1976	9045	4680
1977	9051	4676
1978	9056	4672
1979	9064	4669
1980	9069	4665
1981	9075	4661
1982	9081	4657
1983	9086	4653
1984	9092	4649
1985	9099	4645
1986	9103	4641
1987	9110	4637
1988	9116	4633
1989	9122	4629
1990	9128	4626
1991	9133	4622
1992	9141	4618
1993	9148	4615
1994	9155	4612
1995	9162	4608
1996	9168	4605
1997	9175	4601
1998	9181	4597
1999	9187	4593
2000	9195	4590
2001	9201	4586
2002	9208	4583
2003	9214	4579
2004	9220	4575
2005	9227	4572
2006	9265	4584
2007	9303	4596
2008	9310	4592
2009	9317	4588
2010	9323	4585
2011	9328	4580
2012	9335	4577
2013	9341	4573
2014	9346	4569
2015	9351	4564
2016	9356	4560
2017	9361	4555
2018	9365	4550
2019	9371	4546
2020	9380	4543
2021	9387	4540
2022	9396	4538
2023	9404	4534
2024	9410	4531
2025	9417	4527
2026	9425	4524
2027	9431	4520
2028	9439	4517
2029	9448	4514
2030	9456	4511
2031	9461	4507
2032	9468	4503
2033	9474	4499
2034	9481	4496
2035	9486	4491
2036	9492	4487
2037	9498	4483
2038	9505	4480
2039	9510	4475
2040	9516	4471
2041	9522	4467
2042	9528	4463
2043	9532	4458
2044	9539	4454
2045	9544	4450
2046	9552	4447
2047	9561	4444
2048	9568	4441
2049	9574	4437
2050	9579	4432
2051	9586	4428
2052	9593	4425
2053	9599	4420
2054	9608	4418
2055	9615	4414
2056	9621	4410
2057	9627	4406
2058	9632	4402
2059	9638	4398
2060	9643	4393
2061	9648	4389
2062	9652	4384
2063	9657	4379
2064	9661	4374
2065	9666	4369
2066	9670	4364
2067	9674	4360
2068	9679	4355
2069	9684	4350
2070	9689	4346
2071	9695	4342
2072	9699	4337
2073	9705	4333
2074	9710	4328
2075	9715	4324
2076	9721	4320
2077	9727	4315
2078	9731	4311
2079	9736	4306
2080	9740	4301
2081	9746	4297
2082	9751	4292
2083	9757	4288
2084	9762	4284
2085	9766	4279
2086	9772	4274
2087	9775	4269
2088	9781	4265
2089	9787	4261
2090	9793	4257
2091	9799	4253
2092	9805	4249
2093	9811	4245
2094	9817	4240
2095	9823	4236
2096	9828	4232
2097	9835	4228
2098	9840	4224
2099	9845	4219
2100	9850	4214
2101	9856	4210
2102	9862	4206
2103	9867	4202
2104	9871	4197
2105	9875	4191
2106	9880	4187
2107	9886	4183
2108	9891	4178
2109	9896	4174
2110	9901	4169
2111	9905	4164
2112	9910	4160
2113	9915	4155
2114	9919	4150
2115	9926	4146
2116	9930	4142
2117	9935	4137
2118	9940	4132
2119	9945	4128
2120	9949	4123
2121	9956	4119
2122	9960	4114
2123	9965	4110
2124	9971	4105
2125	9976	4101
2126	9981	4096
2127	9987	4092
2128	9992	4088
2129	9998	4084
2130	10004	4079
2131	10010	4075
2132	10014	4070
2133	10020	4066
2134	10025	4061
2135	10030	4057
2136	10035	4052
2137	10041	4048
2138	10047	4044
2139	10052	4039
2140	10057	4035
2141	10062	4030
2142	10068	4026
2143	10074	4022
2144	10080	4017
2145	10087	4014
2146	10093	4010
2147	10099	4005
2148	10105	4001
2149	10111	3997
2150	10116	3992
2151	10125	3990
2152	10132	3986
2153	10138	3982
2154	10145	3978
2155	10151	3974
2156	10158	3970
2157	10164	3965
2158	10169	3961
2159	10174	3956
2160	10181	3952
2161	10187	3948
2162	10191	3943
2163	10197	3939
2164	10203	3935
2165	10211	3932
2166	10217	3927
2167	10223	3923
2168	10230	3919
2169	10236	3915
2170	10239	3910
2171	10244	3905
2172	10251	3901
2173	10256	3897
2174	10262	3892
2175	10267	3888
2176	10273	3883
2177	10279	3879
2178	10285	3875
2179	10361	3897
2180	10406	3907
2181	10415	3904
2182	10422	3900
2183	10429	3896
2184	10443	3895
2185	10455	3893
2186	10468	3891
2187	10476	3887
2188	10485	3884
2189	10498	3883
2190	10512	3881
2191	10521	3878
2192	10529	3874
2193	10535	3870
2194	10540	3865
2195	10548	3862
2196	10560	3859
2197	10567	3855
2198	10574	3851
2199	10581	3847
2200	10587	3843
2201	10595	3839
2202	10602	3835
2203	10608	3831
2204	10615	3827
2205	10621	3823
2206	10628	3818
2207	10633	3814
2208	10639	3809
2209	10644	3804
2210	10649	3800
2211	10654	3795
2212	10660	3791
2213	10664	3786
2214	10670	3781
2215	10674	3776
2216	10680	3772
2217	10686	3767
2218	10693	3763
2219	10698	3758
2220	10704	3754
2221	10710	3749
2222	10716	3745
2223	10720	3740
2224	10726	3736
2225	10734	3732
2226	10739	3727
2227	10746	3723
2228	10753	3719
2229	10759	3715
2230	10768	3711
2231	10779	3709
2232	10785	3704
2233	10792	3700
2234	10799	3696
2235	10806	3692
2236	10813	3688
2237	10819	3683
2238	10825	3679
2239	10831	3675
2240	10840	3671
2241	10869	3674
2242	10883	3673
2243	10894	3670
2244	10905	3667
2245	10915	3664
2246	10925	3661
2247	10945	3661
2248	10954	3657
2249	10959	3653
2250	10964	3648
2251	10967	3642
2252	10971	3637
2253	10976	3632
2254	10981	3627
2255	10985	3622
2256	10992	3618
2257	11001	3615
2258	11012	3612
2259	11023	3609
2260	11033	3606
2261	11050	3605
2262	11063	3603
2263	11072	3599
2264	11082	3596
2265	11092	3592
2266	11099	3588
2267	11109	3585
2268	11119	3582
2269	11128	3578
2270	11137	3575
2271	11147	3571
2272	11161	3569
2273	11171	3566
2274	11181	3563
2275	11191	3560
2276	11200	3556
2277	11211	3553
2278	11219	3549
2279	11230	3546
2280	11240	3543
2281	11250	3539
2282	11261	3536
2283	11271	3533
2284	11280	3529
2285	11292	3527
2286	11304	3524
2287	11317	3521
2288	11326	3518
2289	11335	3514
2290	11344	3510
2291	11357	3508
2292	11367	3504
2293	11377	3501
2294	11387	3498
2295	11404	3496
2296	11481	3513
2297	11491	3510
2298	11500	3506
2299	11510	3503
2300	11524	3501
2301	11533	3497
2302	11555	3497
2303	11566	3494
2304	11576	3490
2305	11587	3487
2306	11594	3482
2307	11604	3479
2308	11616	3476
2309	11628	3473
2310	11638	3469
2311	11649	3466
2312	11659	3463
2313	11671	3460
2314	11682	3456
2315	11702	3456
2316	11713	3452
2317	11722	3449
2318	11740	3447
2319	11754	3445
2320	11768	3442
2321	11780	3439
2322	11799	3438
2323	11811	3435
2324	11825	3433
2325	11836	3429
2326	11848	3426
2327	11865	3425
2328	11876	3421
2329	11886	3418
2330	11896	3414
2331	11908	3411
2332	11918	3407
2333	11927	3403
2334	11939	3400
2335	11951	3397
2336	11963	3393
2337	11974	3390
2338	11995	3389
2339	12007	3386
2340	12020	3383
2341	12032	3380
2342	12042	3376
2343	12054	3373
2344	12064	3369
2345	12075	3366
2346	12083	3361
2347	12092	3357
2348	12103	3354
2349	12113	3350
2350	12123	3346
2351	12134	3343
2352	12142	3338
2353	12151	3334
2354	12165	3331
2355	12173	3327
2356	12185	3324
2357	12197	3320
2358	12208	3317
2359	12219	3313
2360	12229	3309
2361	12239	3305
2362	12250	3302
2363	12259	3298
2364	12271	3294
2365	12280	3290
2366	12291	3287
2367	12303	3283
2368	12314	3279
2369	12324	3276
2370	12336	3272
2371	12347	3269
2372	12356	3264
2373	12366	3260
2374	12374	3256
2375	12384	3252
2376	12394	3248
2377	12413	3247
2378	12422	3242
2379	12436	3239
2380	12448	3236
2381	12462	3233
2382	12489	3233
2383	12568	3247
2384	12576	3242
2385	12581	3237
2386	12586	3232
2387	12603	3229
2388	12612	3225
2389	12621	3221
2390	12629	3216
2391	12639	3212
2392	12652	3209
2393	12660	3204
2394	12671	3200
2395	12681	3196
2396	12693	3193
2397	12700	3188
2398	12717	3185
2399	12727	3181
2400	12736	3177
2401	12752	3174
2402	12762	3170
2403	12774	3166
2404	12782	3162
2405	12792	3158
2406	12804	3154
2407	12821	3152
2408	12831	3148
2409	12843	3144
2410	12851	3139
2411	12872	3138
2412	12880	3133
2413	12891	3129
2414	12904	3125
2415	12914	3121
2416	12924	3117
2417	12933	3112
2418	12940	3108
2419	12949	3103
2420	12962	3100
2421	12976	3096
2422	12986	3092
2423	13001	3089
2424	13011	3085
2425	13023	3081
2426	13031	3076
2427	13045	3073
2428	13056	3069
2429	13067	3065
2430	13077	3060
2431	13086	3056
2432	13097	3052
2433	13106	3047
2434	13115	3043
2435	13126	3039
2436	13136	3034
2437	13146	3030
2438	13157	3026
2439	13167	3022
2440	13178	3017
2441	13188	3013
2442	13200	3009
2443	13210	3005
2444	13219	3000
2445	13228	2996
2446	13236	2991
2447	13246	2986
2448	13256	2982
2449	13265	2977
2450	13274	2973
2451	13282	2968
2452	13293	2964
2453	13304	2960
2454	13314	2955
2455	13322	2950
2456	13333	2946
2457	13343	2942
2458	13355	2938
2459	13364	2933
2460	13374	2929
2461	13383	2924
2462	13394	2920
2463	13405	2916
2464	13417	2912
2465	13427	2907
2466	13437	2903
2467	13443	2897
2468	13453	2893
2469	13461	2888
2470	13472	2884
2471	13483	2879
2472	13495	2875
2473	13505	2871
2474	13515	2866
2475	13525	2862
2476	13536	2858
2477	13554	2855
2478	13576	2853
2479	13653	2862
2480	13667	2859
2481	13674	2853
2482	13683	2849
2483	13691	2844
2484	13701	2839
2485	13710	2834
2486	13719	2829
2487	13729	2825
2488	13738	2820
2489	13747	2815
2490	13757	2811
2491	13766	2806
2492	13775	2801
2493	13785	2796
2494	13794	2792
2495	13804	2787
2496	13813	2782
2497	13822	2777
2498	13832	2773
2499	13841	2768
2500	13848	2763
2501	13854	2757
2502	13867	2753
2503	13876	2748
2504	13886	2744
2505	13897	2739
2506	13907	2734
2507	13917	2730
2508	13927	2725
2509	13938	2721
2510	13950	2716
2511	13960	2712
2512	13970	2707
2513	13979	2702
2514	13989	2697
2515	13998	2692
2516	14007	2688
2517	14016	2683
2518	14028	2678
2519	14039	2674
2520	14050	2669
2521	14061	2665
2522	14072	2660
2523	14082	2655
2524	14095	2651
2525	14111	2647
2526	14121	2643
2527	14131	2638
2528	14146	2634
2529	14161	2630
2530	14178	2627
2531	14186	2622
2532	14195	2617
2533	14208	2612
2534	14221	2608
2535	14230	2603
2536	14240	2598
2537	14250	2594
2538	14263	2589
2539	14273	2585
2540	14283	2580
2541	14293	2575
2542	14305	2570
2543	14315	2565
2544	14325	2561
2545	14334	2556
2546	14344	2551
2547	14357	2546
2548	14369	2542
2549	14380	2537
2550	14390	2532
2551	14399	2527
2552	14409	2522
2553	14419	2518
2554	14430	2513
2555	14440	2508
2556	14452	2503
2557	14461	2498
2558	14478	2495
2559	14487	2490
2560	14499	2485
2561	14509	2480
2562	14526	2476
2563	14539	2472
2564	14548	2467
2565	14558	2462
2566	14568	2457
2567	14579	2452
2568	14589	2447
2569	14599	2442
2570	14608	2437
2571	14617	2432
2572	14628	2427
2573	14638	2422
2574	14648	2417
2575	14751	2427
2576	14796	2428
2577	14802	2423
2578	14810	2417
2579	14821	2412
2580	14830	2407
2581	14840	2402
2582	14852	2397
2583	14866	2393
2584	14875	2388
2585	14888	2383
2586	14900	2378
2587	14911	2373
2588	14926	2369
2589	14936	2364
2590	14950	2359
2591	14961	2354
2592	14969	2349
2593	14977	2344
2594	14988	2339
2595	14997	2333
2596	15009	2329
2597	15021	2324
2598	15031	2319
2599	15041	2314
2600	15051	2308
2601	15060	2303
2602	15071	2298
2603	15081	2293
2604	15091	2288
2605	15104	2283
2606	15114	2278
2607	15125	2273
2608	15139	2268
2609	15151	2264
2610	15161	2258
2611	15170	2253
2612	15180	2248
2613	15190	2243
2614	15202	2238
2615	15212	2233
2616	15224	2228
2617	15236	2223
2618	15248	2218
2619	15259	2213
2620	15269	2207
2621	15282	2203
2622	15292	2197
2623	15303	2192
2624	15312	2187
2625	15323	2182
2626	15334	2177
2627	15344	2172
2628	15355	2166
2629	15364	2161
2630	15376	2156
2631	15383	2150
2632	15391	2145
2633	15402	2140
2634	15413	2135
2635	15422	2129
2636	15432	2124
2637	15442	2119
2638	15451	2113
2639	15461	2108
2640	15471	2103
2641	15481	2097
2642	15490	2092
2643	15500	2087
2644	15509	2081
2645	15526	2077
2646	15536	2071
2647	15546	2066
2648	15559	2061
2649	15573	2056
2650	15582	2051
2651	15590	2045
2652	15598	2040
2653	15607	2034
2654	15616	2029
2655	15625	2023
2656	15636	2018
2657	15647	2013
2658	15658	2008
2659	15667	2002
2660	15684	1998
2661	15694	1992
2662	15703	1987
2663	15714	1981
2664	15724	1976
2665	15734	1971
2666	15744	1965
2667	15756	1960
2668	15767	1955
2669	15778	1950
2670	15805	1946
2671	15870	1948
2672	15897	1944
2673	15905	1939
2674	15915	1933
2675	15926	1928
2676	15935	1922
2677	15945	1917
2678	15959	1912
2679	15968	1906
2680	15977	1901
2681	15988	1895
2682	15998	1890
2683	16008	1884
2684	16017	1879
2685	16026	1873
2686	16035	1867
2687	16043	1862
2688	16052	1856
2689	16062	1851
2690	16071	1845
2691	16079	1839
2692	16088	1834
2693	16098	1828
2694	16107	1822
2695	16118	1817
2696	16128	1812
2697	16138	1806
2698	16147	1800
2699	16157	1795
2700	16166	1789
2701	16175	1784
2702	16184	1778
2703	16192	1772
2704	16201	1766
2705	16211	1761
2706	16222	1755
2707	16233	1750
2708	16243	1744
2709	16251	1739
2710	16260	1733
2711	16271	1727
2712	16281	1722
2713	16292	1716
2714	16301	1711
2715	16311	1705
2716	16322	1700
2717	16335	1694
2718	16344	1689
2719	16352	1683
2720	16361	1677
2721	16371	1671
2722	16380	1666
2723	16390	1660
2724	16399	1654
2725	16409	1649
2726	16417	1643
2727	16428	1637
2728	16438	1632
2729	16449	1626
2730	16459	1621
2731	16468	1615
2732	16484	1610
2733	16496	1604
2734	16505	1599
2735	16553	1597
2736	16561	1591
2737	16573	1585
2738	16581	1580
2739	16590	1574
2740	16600	1568
2741	16615	1563
2742	16625	1557
2743	16636	1552
2744	16644	1546
2745	16662	1541
2746	16677	1536
2747	16688	1530
2748	16702	1525
2749	16717	1519
2750	16730	1514
2751	16741	1508
2752	16757	1503
2753	16770	1498
2754	16784	1492
2755	16794	1486
2756	16809	1481
2757	16821	1475
2758	16836	1470
2759	16847	1464
2760	16856	1459
2761	16863	1453
2762	16873	1447
2763	16920	1444
2764	16987	1443
2765	16998	1438
2766	17005	1431
2767	17013	1426
2768	17028	1420
2769	17039	1414
2770	17050	1409
2771	17060	1403
2772	17070	1397
2773	17082	1391
2774	17095	1386
2775	17105	1380
2776	17117	1374
2777	17127	1368
2778	17137	1362
2779	17146	1356
2780	17156	1351
2781	17168	1345
2782	17177	1339
2783	17188	1333
2784	17199	1327
2785	17210	1321
2786	17220	1316
2787	17230	1310
2788	17241	1304
2789	17251	1298
2790	17260	1292
2791	17268	1286
2792	17277	1280
2793	17289	1274
2794	17300	1268
2795	17312	1263
2796	17324	1257
2797	17334	1251
2798	17344	1245
2799	17353	1239
2800	17365	1233
2801	17379	1228
2802	17390	1222
2803	17400	1216
2804	17409	1210
2805	17418	1204
2806	17429	1198
2807	17439	1192
2808	17449	1186
2809	17460	1180
2810	17471	1174
2811	17483	1168
2812	17494	1163
2813	17507	1157
2814	17516	1151
2815	17525	1145
2816	17541	1139
2817	17557	1133
2818	17570	1128
2819	17583	1122
2820	17599	1116
2821	17606	1110
2822	17617	1104
2823	17627	1098
2824	17640	1092
2825	17651	1086
2826	17662	1080
2827	17677	1075
2828	17686	1069
2829	17694	1062
2830	17705	1056
2831	17716	1050
2832	17729	1045
2833	17740	1039
2834	17762	1033
2835	17773	1027
2836	17779	1021
2837	17793	1015
2838	17803	1009
2839	17813	1003
2840	17824	997
2841	17838	991
2842	17847	985
2843	17860	979
2844	17876	973
2845	17892	968
2846	17900	961
2847	17909	955
2848	17914	949
2849	17921	943
2850	17929	937
2851	17944	931
2852	17957	925
2853	17968	919
2854	17988	913
2855	18055	910
2856	18096	905
2857	18107	899
2858	18116	893
2859	18127	887
2860	18139	881
2861	18150	875
2862	18162	869
2863	18171	862
2864	18189	857
2865	18199	850
2866	18208	844
2867	18221	838
2868	18237	832
2869	18248	826
2870	18259	820
2871	18267	814
2872	18277	807
2873	18295	802
2874	18307	795
2875	18319	789
2876	18330	783
2877	18342	777
2878	18355	771
2879	18366	765
2880	18380	759
2881	18392	753
2882	18408	747
2883	18420	740
2884	18437	734
2885	18450	728
2886	18460	722
2887	18481	716
2888	18494	710
2889	18516	704
2890	18531	698
2891	18556	692
2892	18573	686
2893	18585	680
2894	18602	674
2895	18612	668
2896	18626	662
2897	18634	655
2898	18639	649
2899	18652	643
2900	18669	637
2901	18681	630
2902	18690	624
2903	18709	618
2904	18722	612
2905	18731	605
2906	18741	599
2907	18752	593
2908	18767	587
2909	18777	580
2910	18788	574
2911	18799	568
2912	18811	561
2913	18822	555
2914	18831	549
2915	18840	542
2916	18857	536
2917	18866	530
2918	18877	523
2919	18888	517
2920	18899	511
2921	18911	504
2922	18923	498
2923	18938	492
2924	18947	485
2925	18954	479
2926	18969	473
2927	18989	466
2928	19001	460
2929	19013	454
2930	19026	447
2931	19035	441
2932	19048	435
2933	19061	428
2934	19073	422
2935	19151	417
2936	19221	412
2937	19257	406
2938	19266	399
2939	19277	393
2940	19289	386
2941	19297	380
2942	19313	374
2943	19324	367
2944	19338	361
2945	19350	354
2946	19361	348
2947	19371	341
2948	19382	335
2949	19394	328
2950	19406	322
2951	19416	315
2952	19427	309
2953	19438	302
2954	19448	296
2955	19460	289
2956	19469	283
2957	19493	276
2958	19502	270
2959	19513	263
2960	19528	257
2961	19548	250
2962	19558	244
2963	19573	237
2964	19586	231
2965	19597	224
2966	19605	218
2967	19618	211
2968	19626	204
2969	19638	198
2970	19645	191
2971	19676	185
2972	19683	178
2973	19691	172
2974	19703	165
2975	19713	158
2976	19724	152
2977	19734	145
2978	19745	139
2979	19756	132
2980	19767	125
2981	19796	119
2982	19806	112
2983	19818	106
2984	19831	99
2985	19842	93
2986	19854	86
2987	19867	79
2988	19879	73
2989	19890	66
2990	19901	59
2991	19913	53
2992	19929	46
2993	19941	39
2994	19953	33
2995	19962	26
2996	19973	19
2997	19980	13
2998	19989	6
2999	20008	0
