iter	Accuracy	Logloss
1508	0.6126227209	0.6714237983
1509	0.6126227209	0.6714111184
1510	0.6127629734	0.6713994923
1511	0.6127629734	0.671388738
1512	0.6129032258	0.671379548
1513	0.6126227209	0.6713753882
1514	0.6127629734	0.6713624109
1515	0.6127629734	0.6713539965
1516	0.6127629734	0.6713460704
1517	0.6126227209	0.671340343
1518	0.6126227209	0.6713315011
1519	0.6127629734	0.6713289094
1520	0.6127629734	0.6713208189
1521	0.6129032258	0.6713127505
1522	0.6129032258	0.6713062266
1523	0.6129032258	0.6713011303
1524	0.6129032258	0.6712943769
1525	0.6127629734	0.6712883649
1526	0.6129032258	0.6712755449
1527	0.6129032258	0.6712704173
1528	0.6129032258	0.6712634046
1529	0.6129032258	0.671256645
1530	0.6130434783	0.6712511663
1531	0.6127629734	0.6712436553
1532	0.6127629734	0.6712327817
1533	0.6131837307	0.6712255424
1534	0.6131837307	0.6712176259
1535	0.6131837307	0.6712104747
1536	0.6131837307	0.6712058071
1537	0.6131837307	0.6711995009
1538	0.6133239832	0.6711933036
1539	0.6133239832	0.6711905758
1540	0.6134642356	0.6711838935
1541	0.6134642356	0.6711723466
1542	0.6131837307	0.6711610005
1543	0.6134642356	0.6711520996
1544	0.6131837307	0.6711383285
1545	0.6131837307	0.6711326301
1546	0.6129032258	0.6711259842
1547	0.6133239832	0.6711176669
1548	0.6130434783	0.671107008
1549	0.6131837307	0.6711037976
1550	0.6130434783	0.6711001598
1551	0.6130434783	0.671092973
1552	0.6131837307	0.6710842181
1553	0.6131837307	0.6710786907
1554	0.6130434783	0.671068649
1555	0.6127629734	0.6710647959
1556	0.6127629734	0.6710526513
1557	0.6127629734	0.6710439888
1558	0.6129032258	0.6710352916
1559	0.6130434783	0.6710312529
1560	0.6131837307	0.6710232744
1561	0.6131837307	0.6710146197
1562	0.6130434783	0.6710114023
1563	0.6133239832	0.671004242
1564	0.6133239832	0.6709966702
1565	0.6133239832	0.6709894535
1566	0.6133239832	0.6709794264
1567	0.6133239832	0.6709687319
1568	0.6136044881	0.6709585506
1569	0.6137447405	0.6709519344
1570	0.6133239832	0.6709380702
1571	0.6134642356	0.6709349712
1572	0.6131837307	0.6709278262
1573	0.6133239832	0.6709130404
1574	0.6133239832	0.6709038213
1575	0.6131837307	0.6708923789
1576	0.6133239832	0.6708847357
1577	0.6134642356	0.6708768758
1578	0.6136044881	0.6708700406
1579	0.6136044881	0.6708614801
1580	0.6136044881	0.6708537719
1581	0.6136044881	0.6708450258
1582	0.6136044881	0.6708331885
1583	0.6137447405	0.6708282276
1584	0.6137447405	0.6708150271
1585	0.6134642356	0.6708072609
1586	0.6136044881	0.6708040404
1587	0.6136044881	0.6707972931
1588	0.6131837307	0.6707863823
1589	0.6133239832	0.6707796938
1590	0.6134642356	0.6707771835
1591	0.6133239832	0.6707693811
1592	0.6134642356	0.6707646687
1593	0.6137447405	0.6707617177
1594	0.613884993	0.6707534821
1595	0.613884993	0.6707486932
1596	0.613884993	0.6707416978
1597	0.613884993	0.6707306627
1598	0.6140252454	0.6707219783
1599	0.6137447405	0.6707095038
1600	0.613884993	0.6707064988
1601	0.6136044881	0.6706941685
1602	0.6136044881	0.6706806241
1603	0.6137447405	0.6706751243
1604	0.6137447405	0.6706707862
1605	0.6137447405	0.670659761
1606	0.6137447405	0.6706559425
1607	0.613884993	0.6706499903
1608	0.6137447405	0.6706448036
1609	0.6136044881	0.6706342362
1610	0.6137447405	0.6706230956
1611	0.6136044881	0.6706140019
1612	0.6136044881	0.6706054725
1613	0.6134642356	0.6705938357
1614	0.6136044881	0.6705831692
1615	0.6134642356	0.6705722815
1616	0.6134642356	0.6705648915
1617	0.6134642356	0.670561341
1618	0.6137447405	0.6705568547
1619	0.6134642356	0.6705511806
1620	0.6136044881	0.6705414069
1621	0.6136044881	0.670526504
1622	0.613884993	0.6705225069
1623	0.6134642356	0.6705134071
1624	0.6133239832	0.6705081056
1625	0.6134642356	0.6705041284
1626	0.6131837307	0.6704967193
1627	0.6136044881	0.6704914822
1628	0.6136044881	0.6704828781
1629	0.6134642356	0.6704774013
1630	0.6137447405	0.6704684899
1631	0.6137447405	0.6704650999
1632	0.6137447405	0.6704587231
1633	0.6137447405	0.6704545174
1634	0.6137447405	0.6704459522
1635	0.6137447405	0.6704384322
1636	0.6136044881	0.6704333463
1637	0.6137447405	0.6704262543
1638	0.6137447405	0.6704169935
1639	0.6136044881	0.6704053204
1640	0.6140252454	0.6703928705
1641	0.613884993	0.6703872429
1642	0.6137447405	0.670381824
1643	0.6137447405	0.6703742164
1644	0.6137447405	0.6703664366
1645	0.613884993	0.6703578026
1646	0.613884993	0.6703523613
1647	0.613884993	0.6703472844
1648	0.6137447405	0.6703386481
1649	0.6137447405	0.6703345345
1650	0.613884993	0.6703224335
1651	0.613884993	0.6703114613
1652	0.6140252454	0.6703058565
1653	0.6137447405	0.6702966602
1654	0.6140252454	0.6702862537
1655	0.6140252454	0.6702798978
1656	0.613884993	0.6702731871
1657	0.6143057504	0.6702677713
1658	0.6144460028	0.670256432
1659	0.6143057504	0.6702505966
1660	0.6143057504	0.670238797
1661	0.6144460028	0.670230751
1662	0.6144460028	0.6702235428
1663	0.6144460028	0.6702106974
1664	0.6145862553	0.6702024283
1665	0.6145862553	0.6701956362
1666	0.6144460028	0.6701839198
1667	0.6144460028	0.6701771036
1668	0.6145862553	0.6701725534
1669	0.6145862553	0.6701657657
1670	0.6144460028	0.6701549969
1671	0.6144460028	0.6701519636
1672	0.6148667602	0.6701472918
1673	0.6147265077	0.6701391813
1674	0.6145862553	0.670132635
1675	0.6147265077	0.6701244605
1676	0.6148667602	0.6701195386
1677	0.6150070126	0.6701155116
1678	0.6147265077	0.6701095766
1679	0.6148667602	0.6701014852
1680	0.6148667602	0.6700957226
1681	0.6148667602	0.6700875522
1682	0.6147265077	0.6700840106
1683	0.6147265077	0.670074187
1684	0.6144460028	0.6700653334
1685	0.6144460028	0.6700601374
1686	0.6144460028	0.670052676
1687	0.6144460028	0.670045336
1688	0.6143057504	0.6700393101
1689	0.6143057504	0.6700322743
1690	0.6144460028	0.6700254063
1691	0.6143057504	0.6700196444
1692	0.6141654979	0.6700153112
1693	0.6141654979	0.6700114974
1694	0.6141654979	0.6700011881
1695	0.6141654979	0.6699945035
1696	0.6144460028	0.6699852171
1697	0.6144460028	0.6699730731
1698	0.6145862553	0.6699659014
1699	0.6145862553	0.6699578631
1700	0.6148667602	0.6699465085
1701	0.6144460028	0.6699363954
1702	0.6144460028	0.669926992
1703	0.6145862553	0.6699211892
1704	0.6147265077	0.6699149933
1705	0.6145862553	0.6699055383
1706	0.6147265077	0.6699013009
1707	0.6148667602	0.6698947319
1708	0.6148667602	0.669881229
1709	0.6150070126	0.6698747849
1710	0.6151472651	0.6698678747
1711	0.6152875175	0.6698632694
1712	0.6151472651	0.669858295
1713	0.6150070126	0.6698515931
1714	0.6148667602	0.6698399188
1715	0.6150070126	0.669830505
1716	0.6151472651	0.669823383
1717	0.6151472651	0.6698183427
1718	0.6151472651	0.6698131308
1719	0.6151472651	0.6698038905
1720	0.6151472651	0.6697977563
1721	0.6150070126	0.66979238
1722	0.6151472651	0.6697808583
1723	0.6152875175	0.669772768
1724	0.6151472651	0.6697657568
1725	0.6152875175	0.6697570063
1726	0.6152875175	0.6697519748
1727	0.61542777	0.6697411848
1728	0.61542777	0.6697359837
1729	0.61542777	0.6697324494
1730	0.6152875175	0.6697260366
1731	0.6152875175	0.6697179469
1732	0.6152875175	0.6697102348
1733	0.6152875175	0.6697056308
1734	0.6152875175	0.6696948187
1735	0.61542777	0.6696891498
1736	0.61542777	0.6696778162
1737	0.6155680224	0.669674006
1738	0.6155680224	0.6696645072
1739	0.6152875175	0.6696511102
1740	0.6152875175	0.6696419642
1741	0.61542777	0.6696347059
1742	0.6152875175	0.6696263059
1743	0.6152875175	0.6696197374
1744	0.61542777	0.6696120234
1745	0.6155680224	0.6696006113
1746	0.6155680224	0.6695962257
1747	0.61542777	0.6695874589
1748	0.61542777	0.669579966
1749	0.61542777	0.6695705107
1750	0.61542777	0.6695643231
1751	0.6155680224	0.6695546161
1752	0.61542777	0.6695438626
1753	0.6152875175	0.6695368386
1754	0.6155680224	0.6695319237
1755	0.61542777	0.6695253852
1756	0.61542777	0.6695189386
1757	0.6158485273	0.669512181
1758	0.6155680224	0.6695034623
1759	0.6158485273	0.6694958804
1760	0.6159887798	0.6694856743
1761	0.6155680224	0.6694754318
1762	0.6155680224	0.6694677898
1763	0.6157082749	0.6694602566
1764	0.61542777	0.6694536279
1765	0.6155680224	0.6694484082
1766	0.61542777	0.6694463752
1767	0.6157082749	0.6694364221
1768	0.6155680224	0.6694269436
1769	0.6157082749	0.6694201387
1770	0.6157082749	0.6694156933
1771	0.6158485273	0.6694090758
1772	0.6158485273	0.6694010565
1773	0.6157082749	0.6693955743
1774	0.6158485273	0.6693857486
1775	0.6158485273	0.6693817551
1776	0.6155680224	0.6693730226
1777	0.6155680224	0.6693705735
1778	0.6157082749	0.6693593467
1779	0.6157082749	0.6693535747
1780	0.6158485273	0.6693470482
1781	0.6158485273	0.6693425186
1782	0.6157082749	0.669338075
1783	0.6158485273	0.6693277324
1784	0.6152875175	0.6693239175
1785	0.6155680224	0.6693196094
1786	0.6152875175	0.6693145941
1787	0.6155680224	0.669307352
1788	0.6155680224	0.6692975696
1789	0.6155680224	0.6692922315
1790	0.61542777	0.6692891461
1791	0.6152875175	0.6692826789
1792	0.6152875175	0.6692742504
1793	0.6150070126	0.6692656355
1794	0.6151472651	0.6692609678
1795	0.6150070126	0.6692560556
1796	0.6152875175	0.6692507523
1797	0.6150070126	0.6692448798
1798	0.6150070126	0.6692384139
1799	0.6150070126	0.6692331216
1800	0.6150070126	0.6692298035
1801	0.6150070126	0.6692248064
1802	0.6151472651	0.6692208707
1803	0.6151472651	0.6692143406
1804	0.6147265077	0.6692087394
1805	0.6151472651	0.6692002206
1806	0.6151472651	0.6691957602
1807	0.61542777	0.6691849751
1808	0.6151472651	0.6691801005
1809	0.6152875175	0.6691684726
1810	0.6151472651	0.669158811
1811	0.6151472651	0.6691543604
1812	0.61542777	0.6691475258
1813	0.61542777	0.6691404449
1814	0.61542777	0.669135672
1815	0.6155680224	0.6691299044
1816	0.6159887798	0.6691222035
1817	0.6157082749	0.6691139314
1818	0.6155680224	0.6691081292
1819	0.6157082749	0.6691055841
1820	0.6159887798	0.6690965908
1821	0.6158485273	0.6690881579
1822	0.6158485273	0.6690824014
1823	0.6157082749	0.6690779804
1824	0.6158485273	0.6690667911
1825	0.6159887798	0.6690554348
1826	0.6157082749	0.6690486085
1827	0.6158485273	0.669039455
1828	0.6159887798	0.6690354729
1829	0.6159887798	0.6690316961
1830	0.6161290323	0.6690255045
1831	0.6157082749	0.6690193378
1832	0.6159887798	0.6690078594
1833	0.6161290323	0.6689993481
1834	0.6158485273	0.6689942032
1835	0.6158485273	0.6689879269
1836	0.6162692847	0.6689772915
1837	0.6162692847	0.6689714184
1838	0.6159887798	0.6689657975
1839	0.6159887798	0.6689605207
1840	0.6159887798	0.6689550777
1841	0.6159887798	0.6689481754
1842	0.6161290323	0.6689406529
1843	0.6161290323	0.6689309375
1844	0.6158485273	0.6689216903
1845	0.6159887798	0.6689117224
1846	0.6159887798	0.6689042857
1847	0.6159887798	0.6688978273
1848	0.6158485273	0.6688893314
1849	0.6158485273	0.6688846647
1850	0.6161290323	0.6688788511
1851	0.6161290323	0.6688756664
1852	0.6159887798	0.6688674057
1853	0.6161290323	0.6688605823
1854	0.6162692847	0.6688518676
1855	0.6162692847	0.668844827
1856	0.6161290323	0.6688380786
1857	0.6158485273	0.6688264625
1858	0.6161290323	0.6688198384
1859	0.6164095372	0.668817245
1860	0.6164095372	0.6688112005
1861	0.6164095372	0.6688041097
1862	0.6162692847	0.6687937529
1863	0.6161290323	0.6687877495
1864	0.6164095372	0.6687783421
1865	0.6164095372	0.6687686029
1866	0.6164095372	0.6687644965
1867	0.6164095372	0.6687604809
1868	0.6159887798	0.6687557126
1869	0.6161290323	0.6687488318
1870	0.6162692847	0.6687429941
1871	0.6162692847	0.6687364205
1872	0.6161290323	0.6687258665
1873	0.6159887798	0.6687209018
1874	0.6159887798	0.6687134034
1875	0.6162692847	0.66870568
1876	0.6162692847	0.6686986045
1877	0.6162692847	0.6686883814
1878	0.6162692847	0.6686792423
1879	0.6165497896	0.6686687048
1880	0.6164095372	0.6686616205
1881	0.6161290323	0.6686536162
1882	0.6162692847	0.668648251
1883	0.6165497896	0.6686409848
1884	0.6162692847	0.6686345333
1885	0.6162692847	0.6686263842
1886	0.6162692847	0.6686195173
1887	0.6164095372	0.6686108584
1888	0.616970547	0.6686060318
1889	0.6165497896	0.6685960179
1890	0.6168302945	0.668586911
1891	0.616970547	0.6685819208
1892	0.6168302945	0.668579556
1893	0.6166900421	0.6685724124
1894	0.6166900421	0.6685632907
1895	0.6168302945	0.6685560295
1896	0.6166900421	0.6685502632
1897	0.6165497896	0.6685455571
1898	0.6164095372	0.6685399383
1899	0.6164095372	0.668529362
1900	0.6164095372	0.6685227865
1901	0.6164095372	0.6685164869
1902	0.6165497896	0.6685043452
1903	0.6164095372	0.6684951941
1904	0.6165497896	0.6684847723
1905	0.6165497896	0.6684814087
1906	0.6165497896	0.6684750518
1907	0.6165497896	0.6684713123
1908	0.6165497896	0.6684607963
1909	0.6164095372	0.6684554893
1910	0.6164095372	0.6684532648
1911	0.6162692847	0.6684414022
1912	0.6164095372	0.6684341453
1913	0.6164095372	0.6684238811
1914	0.6164095372	0.6684194012
1915	0.6164095372	0.6684153314
1916	0.6164095372	0.668407084
1917	0.6165497896	0.6683971244
1918	0.6165497896	0.6683914767
1919	0.6165497896	0.6683816484
1920	0.6166900421	0.6683761414
1921	0.6166900421	0.6683677294
1922	0.6168302945	0.6683638003
1923	0.6168302945	0.6683565078
1924	0.6165497896	0.6683468701
1925	0.6165497896	0.668337995
1926	0.6166900421	0.6683280267
1927	0.6166900421	0.6683238891
1928	0.6168302945	0.6683168552
1929	0.6168302945	0.6683127541
1930	0.6168302945	0.6683031113
1931	0.616970547	0.6682999956
1932	0.616970547	0.6682933005
1933	0.6166900421	0.6682897953
1934	0.6165497896	0.6682819308
1935	0.6164095372	0.6682778267
1936	0.6164095372	0.6682735854
1937	0.6165497896	0.6682664621
1938	0.6166900421	0.6682556703
1939	0.6166900421	0.6682515875
1940	0.6165497896	0.6682465122
1941	0.6166900421	0.6682419946
1942	0.6165497896	0.6682367744
1943	0.6165497896	0.668231743
1944	0.6166900421	0.6682287851
1945	0.6165497896	0.6682224846
1946	0.6165497896	0.6682173849
1947	0.6166900421	0.6682139393
1948	0.6166900421	0.6682101125
1949	0.6166900421	0.6681990753
1950	0.6166900421	0.6681919472
1951	0.6168302945	0.6681820873
1952	0.6168302945	0.6681740983
1953	0.6166900421	0.6681680707
1954	0.6166900421	0.6681655373
1955	0.6166900421	0.668160072
1956	0.6168302945	0.6681534088
1957	0.6168302945	0.6681469494
1958	0.6168302945	0.6681415508
1959	0.6168302945	0.6681330026
1960	0.6168302945	0.6681294917
1961	0.6168302945	0.6681232006
1962	0.616970547	0.6681183044
1963	0.616970547	0.668107268
1964	0.6168302945	0.6681017062
1965	0.6166900421	0.6680971385
1966	0.6168302945	0.6680914127
1967	0.6166900421	0.6680839456
1968	0.6168302945	0.6680711974
1969	0.6166900421	0.6680640461
1970	0.6168302945	0.6680572314
1971	0.616970547	0.6680502725
1972	0.6168302945	0.6680396965
1973	0.6168302945	0.6680306039
1974	0.616970547	0.6680263049
1975	0.6168302945	0.6680257494
1976	0.6168302945	0.66801953
1977	0.6166900421	0.6680162382
1978	0.6168302945	0.6680089333
1979	0.616970547	0.6680023085
1980	0.616970547	0.6679961484
1981	0.6168302945	0.6679907206
1982	0.6168302945	0.6679845361
1983	0.6166900421	0.6679759642
1984	0.6166900421	0.6679713859
1985	0.6166900421	0.6679711311
1986	0.6166900421	0.6679585819
1987	0.6168302945	0.6679542108
1988	0.6166900421	0.6679498219
1989	0.6166900421	0.6679441498
1990	0.6166900421	0.6679404889
1991	0.6166900421	0.6679363039
1992	0.6166900421	0.6679326311
1993	0.6166900421	0.6679259836
1994	0.6166900421	0.6679167112
1995	0.6166900421	0.6679090987
1996	0.6166900421	0.6679041364
1997	0.6166900421	0.6678981827
1998	0.6168302945	0.6678897554
1999	0.6171107994	0.6678796169
2000	0.616970547	0.6678718173
2001	0.616970547	0.6678626571
2002	0.6168302945	0.6678576513
2003	0.6168302945	0.6678522959
2004	0.616970547	0.6678426799
2005	0.6171107994	0.6678355359
2006	0.6171107994	0.667831474
2007	0.616970547	0.6678235246
2008	0.6172510519	0.6678145869
2009	0.6171107994	0.6678075326
2010	0.6172510519	0.6677996267
2011	0.6172510519	0.667795095
2012	0.6173913043	0.6677912448
2013	0.6173913043	0.6677814834
2014	0.6173913043	0.6677726365
2015	0.6172510519	0.6677667864
2016	0.6173913043	0.6677584541
2017	0.6172510519	0.6677560858
2018	0.6171107994	0.667748673
2019	0.6171107994	0.6677431634
2020	0.6172510519	0.6677361734
2021	0.6172510519	0.6677277644
2022	0.6171107994	0.6677240976
2023	0.6171107994	0.6677195082
2024	0.6172510519	0.6677156144
2025	0.6168302945	0.6677067874
2026	0.6172510519	0.6677005843
2027	0.6171107994	0.6676996401
2028	0.6171107994	0.6676912409
2029	0.6172510519	0.6676875419
2030	0.6171107994	0.6676777961
2031	0.616970547	0.6676756437
2032	0.6171107994	0.6676696949
2033	0.6168302945	0.6676668451
2034	0.6168302945	0.6676594612
2035	0.6171107994	0.667654472
2036	0.6171107994	0.6676448408
2037	0.616970547	0.6676351397
2038	0.6168302945	0.6676312362
2039	0.616970547	0.6676257923
2040	0.6171107994	0.6676216016
2041	0.6172510519	0.6676149809
2042	0.6173913043	0.6676075864
2043	0.6172510519	0.6675993114
2044	0.6173913043	0.6675938905
2045	0.6175315568	0.6675890116
2046	0.6173913043	0.6675818948
2047	0.6173913043	0.6675778222
2048	0.6173913043	0.6675705022
2049	0.6175315568	0.6675650865
2050	0.6172510519	0.6675569095
2051	0.6172510519	0.6675521345
2052	0.6175315568	0.6675476186
2053	0.6172510519	0.6675433258
2054	0.6172510519	0.667539143
2055	0.6175315568	0.667534251
2056	0.6175315568	0.6675291589
2057	0.6175315568	0.6675224109
2058	0.6175315568	0.6675093868
2059	0.6173913043	0.667504265
2060	0.6176718093	0.6674946802
2061	0.6176718093	0.6674857967
2062	0.6178120617	0.6674769446
2063	0.6175315568	0.6674735025
2064	0.6176718093	0.667468922
2065	0.6176718093	0.6674633484
2066	0.6178120617	0.6674571252
2067	0.6176718093	0.6674474484
2068	0.6175315568	0.667440846
2069	0.6175315568	0.667437478
2070	0.6175315568	0.6674306249
2071	0.6173913043	0.6674276906
2072	0.6173913043	0.6674243838
2073	0.6173913043	0.6674153553
2074	0.6172510519	0.6674111552
2075	0.6172510519	0.6674082382
2076	0.6172510519	0.6674019802
2077	0.6172510519	0.6673997541
2078	0.6173913043	0.6673947707
2079	0.6173913043	0.667388143
2080	0.6175315568	0.6673790711
2081	0.6173913043	0.6673721628
2082	0.6175315568	0.6673684665
2083	0.6172510519	0.6673595648
2084	0.6172510519	0.6673528156
2085	0.6172510519	0.6673478544
2086	0.6172510519	0.6673401809
2087	0.6175315568	0.6673308798
2088	0.6173913043	0.6673262505
2089	0.6173913043	0.6673201993
2090	0.6172510519	0.6673160725
2091	0.6172510519	0.6673102147
2092	0.6173913043	0.6673009207
2093	0.6175315568	0.6672957724
2094	0.6175315568	0.6672851748
2095	0.6175315568	0.6672805227
2096	0.6175315568	0.6672706374
2097	0.6175315568	0.6672666586
2098	0.6178120617	0.6672553653
2099	0.6176718093	0.6672508352
2100	0.6176718093	0.6672481021
2101	0.6178120617	0.6672419954
2102	0.6178120617	0.6672332094
2103	0.6175315568	0.6672275382
2104	0.6173913043	0.6672232887
2105	0.6175315568	0.6672159779
2106	0.6175315568	0.6672116522
2107	0.6176718093	0.6672084726
2108	0.6175315568	0.6672012218
2109	0.6176718093	0.6671960474
2110	0.6178120617	0.6671907262
2111	0.6176718093	0.667188728
2112	0.6178120617	0.6671835212
2113	0.6175315568	0.6671793122
2114	0.6178120617	0.6671725122
2115	0.6176718093	0.6671620836
2116	0.6178120617	0.6671580013
2117	0.6176718093	0.6671525299
2118	0.6178120617	0.6671454153
2119	0.6176718093	0.6671372192
2120	0.6176718093	0.6671346413
2121	0.6176718093	0.6671298418
2122	0.6176718093	0.6671237618
2123	0.6176718093	0.6671184567
2124	0.6176718093	0.6671148624
2125	0.6176718093	0.6671052962
2126	0.6175315568	0.6671021444
2127	0.6176718093	0.6670923025
2128	0.6178120617	0.6670881841
2129	0.6176718093	0.667082834
2130	0.6175315568	0.6670733696
2131	0.6173913043	0.6670667223
2132	0.6175315568	0.6670597094
2133	0.6175315568	0.6670516951
2134	0.6173913043	0.6670462545
2135	0.6173913043	0.6670405279
2136	0.6173913043	0.6670351849
2137	0.6173913043	0.6670269098
2138	0.6172510519	0.6670172725
2139	0.6172510519	0.667007973
2140	0.6172510519	0.6669986372
2141	0.6172510519	0.6669915396
2142	0.6173913043	0.6669810289
2143	0.6173913043	0.6669776262
2144	0.6173913043	0.6669712076
2145	0.6176718093	0.6669625691
2146	0.6176718093	0.6669568305
2147	0.6178120617	0.6669505979
2148	0.6175315568	0.6669449528
2149	0.6176718093	0.6669413887
2150	0.6176718093	0.6669379006
2151	0.6176718093	0.6669345782
2152	0.6176718093	0.6669297775
2153	0.6179523142	0.666925596
2154	0.6176718093	0.6669206769
2155	0.6180925666	0.6669137455
2156	0.6182328191	0.6669116389
2157	0.6182328191	0.6669066463
2158	0.6182328191	0.6669034718
2159	0.6180925666	0.6668985572
2160	0.6180925666	0.666895905
2161	0.6180925666	0.6668850893
2162	0.6180925666	0.6668788978
2163	0.6182328191	0.6668708615
2164	0.6182328191	0.6668669394
2165	0.6179523142	0.6668642272
2166	0.6180925666	0.6668595121
2167	0.6179523142	0.6668520856
2168	0.6180925666	0.6668476402
2169	0.6180925666	0.6668423303
2170	0.6179523142	0.6668347703
2171	0.6180925666	0.6668304589
2172	0.6179523142	0.6668245232
2173	0.6180925666	0.6668209269
2174	0.6179523142	0.6668146924
2175	0.6178120617	0.6668079926
2176	0.6178120617	0.6668001399
2177	0.6176718093	0.6667950138
2178	0.6176718093	0.6667901352
2179	0.6178120617	0.6667831308
2180	0.6178120617	0.66677583
2181	0.6178120617	0.6667718531
2182	0.6178120617	0.666764676
2183	0.6178120617	0.6667577724
2184	0.6178120617	0.6667502613
2185	0.6178120617	0.6667461767
2186	0.6178120617	0.666742237
2187	0.6179523142	0.6667347322
2188	0.6179523142	0.6667289621
2189	0.6179523142	0.666719771
2190	0.6179523142	0.6667118862
2191	0.6179523142	0.6667073402
2192	0.6179523142	0.6667036139
2193	0.6179523142	0.6666994975
2194	0.6179523142	0.6666949921
2195	0.6179523142	0.6666856704
2196	0.6180925666	0.6666795963
2197	0.6180925666	0.6666744433
2198	0.6182328191	0.6666690351
2199	0.6182328191	0.6666599977
2200	0.6182328191	0.6666503406
2201	0.6182328191	0.6666405275
2202	0.6182328191	0.6666358901
2203	0.6182328191	0.6666326303
2204	0.6182328191	0.6666253405
2205	0.6182328191	0.6666220486
2206	0.6182328191	0.6666157768
2207	0.6179523142	0.6666111549
2208	0.6179523142	0.6666043309
2209	0.6182328191	0.6665954553
2210	0.6180925666	0.666592024
2211	0.6182328191	0.6665881259
2212	0.6180925666	0.6665839373
2213	0.6182328191	0.6665782028
2214	0.6183730715	0.6665684137
2215	0.6183730715	0.6665593351
2216	0.6180925666	0.6665490927
2217	0.6180925666	0.6665449731
2218	0.6180925666	0.6665416413
2219	0.6182328191	0.6665331985
2220	0.6180925666	0.6665212176
2221	0.6182328191	0.6665151294
2222	0.6182328191	0.6665096278
2223	0.6183730715	0.6665005711
2224	0.6182328191	0.6664930941
2225	0.6180925666	0.6664875029
2226	0.6182328191	0.6664846905
2227	0.6182328191	0.6664795402
2228	0.618513324	0.6664753207
2229	0.618513324	0.6664692378
2230	0.618513324	0.6664618175
2231	0.6183730715	0.6664526666
2232	0.6183730715	0.6664492579
2233	0.6183730715	0.6664447135
2234	0.6186535764	0.666436664
2235	0.618513324	0.6664307061
2236	0.6186535764	0.666423953
2237	0.6186535764	0.6664234465
2238	0.6187938289	0.6664167347
2239	0.6187938289	0.6664135398
2240	0.6186535764	0.6664055554
2241	0.6187938289	0.666400288
2242	0.6186535764	0.6663968246
2243	0.618513324	0.6663917621
2244	0.618513324	0.6663845142
2245	0.618513324	0.6663783488
2246	0.618513324	0.6663749817
2247	0.618513324	0.6663715046
2248	0.618513324	0.6663693171
2249	0.618513324	0.6663651464
2250	0.618513324	0.6663621438
2251	0.618513324	0.6663589141
2252	0.618513324	0.666354619
2253	0.6187938289	0.6663501325
2254	0.618513324	0.666344195
2255	0.6183730715	0.6663358463
2256	0.6183730715	0.6663286572
2257	0.6183730715	0.6663232689
2258	0.618513324	0.6663134746
2259	0.6186535764	0.6663062575
2260	0.618513324	0.6663004088
2261	0.6186535764	0.6662969987
2262	0.6186535764	0.6662882208
2263	0.618513324	0.666281258
2264	0.618513324	0.6662769099
2265	0.6183730715	0.6662715635
2266	0.6186535764	0.6662629591
2267	0.6187938289	0.6662585794
2268	0.6187938289	0.6662501921
2269	0.6187938289	0.6662462391
2270	0.6187938289	0.6662377429
2271	0.6186535764	0.6662319076
2272	0.6187938289	0.6662295439
2273	0.6186535764	0.6662267125
2274	0.6186535764	0.6662240304
2275	0.6186535764	0.6662178115
2276	0.6183730715	0.6662102537
2277	0.6183730715	0.6662028197
2278	0.618513324	0.6661947325
2279	0.6186535764	0.666184746
2280	0.618513324	0.6661775024
2281	0.6182328191	0.6661713147
2282	0.6182328191	0.6661596995
2283	0.6180925666	0.6661525915
2284	0.6183730715	0.6661466405
2285	0.618513324	0.6661421544
2286	0.6183730715	0.6661346102
2287	0.6186535764	0.6661309446
2288	0.6182328191	0.6661231839
2289	0.618513324	0.6661163414
2290	0.6182328191	0.6661087631
2291	0.6183730715	0.666101643
2292	0.6182328191	0.6660974215
2293	0.6182328191	0.6660901265
2294	0.6183730715	0.6660871821
2295	0.618513324	0.6660829604
2296	0.6183730715	0.6660823889
2297	0.6183730715	0.666077814
2298	0.6183730715	0.6660702234
2299	0.6183730715	0.6660676213
2300	0.6179523142	0.6660613117
2301	0.6179523142	0.6660569317
2302	0.618513324	0.6660516243
2303	0.6187938289	0.6660468927
2304	0.6189340813	0.6660418785
2305	0.6187938289	0.6660327509
2306	0.6187938289	0.6660267877
2307	0.6187938289	0.6660221601
2308	0.618513324	0.6660179638
2309	0.6183730715	0.6660093474
2310	0.6186535764	0.6660031616
2311	0.6186535764	0.6659973792
2312	0.6186535764	0.6659906064
2313	0.6186535764	0.665986473
2314	0.6186535764	0.6659808345
2315	0.6186535764	0.665974848
2316	0.618513324	0.66597066
2317	0.618513324	0.6659652364
2318	0.6186535764	0.6659594224
2319	0.6187938289	0.6659529319
2320	0.6186535764	0.6659502378
2321	0.6186535764	0.6659439867
2322	0.6189340813	0.6659394256
2323	0.6190743338	0.6659368524
2324	0.6190743338	0.6659345551
2325	0.6190743338	0.6659297562
2326	0.6193548387	0.6659239972
2327	0.6190743338	0.6659150463
2328	0.6194950912	0.6659091607
2329	0.6193548387	0.6659078398
2330	0.6190743338	0.6659031936
2331	0.6194950912	0.6658996417
2332	0.6190743338	0.6658941029
2333	0.6189340813	0.6658844737
2334	0.6189340813	0.6658800051
2335	0.6186535764	0.6658766294
2336	0.6186535764	0.6658702512
2337	0.6186535764	0.6658666359
2338	0.6186535764	0.6658598664
2339	0.6190743338	0.6658521987
