iter	Passed	Remaining
1705	4907	12352
1706	4909	12348
1707	4912	12344
1708	4914	12339
1709	4916	12335
1710	4919	12332
1711	4922	12328
1712	4924	12323
1713	4926	12319
1714	4928	12314
1715	4931	12310
1716	4933	12306
1717	4935	12301
1718	4937	12297
1719	4940	12293
1720	4942	12289
1721	4944	12284
1722	4947	12280
1723	4949	12275
1724	4951	12271
1725	4953	12266
1726	4956	12262
1727	4958	12259
1728	4961	12255
1729	4963	12251
1730	4965	12246
1731	4968	12242
1732	4970	12238
1733	4972	12233
1734	4974	12229
1735	4977	12224
1736	4979	12221
1737	4982	12218
1738	4984	12214
1739	4987	12209
1740	4989	12205
1741	4991	12200
1742	4993	12196
1743	4995	12191
1744	4998	12187
1745	5000	12183
1746	5002	12178
1747	5004	12174
1748	5006	12169
1749	5009	12166
1750	5013	12166
1751	5017	12164
1752	5019	12161
1753	5021	12157
1754	5024	12152
1755	5026	12148
1756	5028	12143
1757	5030	12139
1758	5033	12135
1759	5036	12133
1760	5038	12129
1761	5041	12124
1762	5043	12120
1763	5045	12116
1764	5048	12113
1765	5050	12109
1766	5053	12104
1767	5055	12100
1768	5057	12096
1769	5059	12091
1770	5061	12087
1771	5064	12083
1772	5066	12079
1773	5068	12074
1774	5070	12070
1775	5073	12066
1776	5075	12061
1777	5077	12057
1778	5079	12052
1779	5089	12066
1780	5144	12187
1781	5148	12187
1782	5152	12186
1783	5156	12186
1784	5160	12185
1785	5169	12197
1786	5173	12197
1787	5176	12193
1788	5178	12189
1789	5180	12185
1790	5183	12181
1791	5185	12176
1792	5187	12172
1793	5189	12167
1794	5192	12163
1795	5194	12158
1796	5196	12154
1797	5198	12150
1798	5201	12146
1799	5203	12141
1800	5205	12137
1801	5208	12132
1802	5210	12128
1803	5212	12124
1804	5214	12119
1805	5217	12115
1806	5219	12112
1807	5222	12108
1808	5224	12104
1809	5226	12099
1810	5229	12095
1811	5231	12091
1812	5233	12086
1813	5235	12082
1814	5238	12078
1815	5240	12074
1816	5243	12070
1817	5245	12066
1818	5247	12062
1819	5249	12057
1820	5252	12053
1821	5254	12048
1822	5256	12044
1823	5259	12041
1824	5261	12037
1825	5263	12032
1826	5266	12028
1827	5268	12024
1828	5270	12019
1829	5273	12015
1830	5275	12011
1831	5277	12007
1832	5280	12003
1833	5283	12001
1834	5285	11997
1835	5288	11993
1836	5290	11988
1837	5292	11985
1838	5295	11981
1839	5297	11976
1840	5299	11972
1841	5302	11969
1842	5304	11964
1843	5306	11960
1844	5309	11956
1845	5311	11952
1846	5313	11948
1847	5316	11944
1848	5318	11939
1849	5320	11936
1850	5323	11931
1851	5325	11927
1852	5327	11923
1853	5329	11919
1854	5332	11915
1855	5334	11910
1856	5336	11906
1857	5339	11903
1858	5342	11900
1859	5344	11896
1860	5346	11892
1861	5349	11887
1862	5351	11883
1863	5354	11880
1864	5356	11875
1865	5358	11871
1866	5361	11867
1867	5363	11863
1868	5365	11859
1869	5367	11855
1870	5370	11851
1871	5372	11847
1872	5374	11842
1873	5377	11839
1874	5379	11835
1875	5381	11830
1876	5383	11826
1877	5386	11822
1878	5388	11817
1879	5390	11813
1880	5392	11809
1881	5395	11804
1882	5397	11801
1883	5399	11796
1884	5401	11792
1885	5404	11788
1886	5406	11784
1887	5408	11780
1888	5411	11775
1889	5413	11771
1890	5415	11768
1891	5418	11764
1892	5420	11759
1893	5422	11755
1894	5424	11751
1895	5427	11747
1896	5429	11743
1897	5431	11739
1898	5433	11734
1899	5436	11732
1900	5439	11727
1901	5441	11723
1902	5443	11719
1903	5446	11716
1904	5448	11712
1905	5450	11707
1906	5453	11703
1907	5456	11701
1908	5458	11697
1909	5460	11692
1910	5462	11689
1911	5465	11685
1912	5467	11680
1913	5469	11676
1914	5471	11672
1915	5474	11669
1916	5476	11664
1917	5478	11660
1918	5481	11656
1919	5483	11652
1920	5485	11648
1921	5488	11644
1922	5490	11640
1923	5492	11636
1924	5495	11632
1925	5497	11628
1926	5499	11623
1927	5501	11619
1928	5504	11615
1929	5506	11611
1930	5508	11607
1931	5510	11603
1932	5513	11600
1933	5515	11595
1934	5517	11591
1935	5520	11587
1936	5522	11584
1937	5524	11580
1938	5527	11575
1939	5529	11571
1940	5531	11567
1941	5533	11563
1942	5536	11560
1943	5538	11556
1944	5541	11552
1945	5543	11548
1946	5545	11544
1947	5547	11540
1948	5550	11536
1949	5552	11532
1950	5554	11528
1951	5557	11523
1952	5562	11525
1953	5566	11525
1954	5570	11524
1955	5574	11524
1956	5577	11523
1957	5582	11523
1958	5586	11522
1959	5589	11521
1960	5592	11518
1961	5596	11517
1962	5601	11519
1963	5605	11520
1964	5610	11520
1965	5614	11520
1966	5618	11520
1967	5623	11520
1968	5630	11527
1969	5634	11527
1970	5639	11527
1971	5643	11527
1972	5647	11526
1973	5650	11524
1974	5653	11521
1975	5657	11521
1976	5662	11521
1977	5666	11522
1978	5680	11541
1979	5684	11540
1980	5691	11546
1981	5693	11542
1982	5696	11538
1983	5698	11534
1984	5700	11530
1985	5702	11525
1986	5704	11521
1987	5706	11516
1988	5709	11512
1989	5711	11508
1990	5713	11504
1991	5715	11500
1992	5718	11496
1993	5720	11492
1994	5722	11488
1995	5724	11484
1996	5727	11479
1997	5729	11475
1998	5731	11471
1999	5734	11468
2000	5736	11464
2001	5738	11460
2002	5741	11456
2003	5743	11452
2004	5746	11449
2005	5748	11445
2006	5750	11441
2007	5753	11438
2008	5755	11434
2009	5758	11430
2010	5760	11426
2011	5762	11422
2012	5765	11418
2013	5767	11414
2014	5769	11410
2015	5771	11406
2016	5774	11402
2017	5776	11397
2018	5778	11393
2019	5781	11390
2020	5783	11386
2021	5785	11381
2022	5787	11378
2023	5789	11373
2024	5792	11370
2025	5794	11365
2026	5796	11362
2027	5799	11358
2028	5801	11354
2029	5803	11350
2030	5805	11346
2031	5808	11342
2032	5810	11338
2033	5812	11334
2034	5815	11330
2035	5817	11326
2036	5819	11322
2037	5822	11318
2038	5824	11314
2039	5826	11310
2040	5829	11306
2041	5831	11303
2042	5833	11298
2043	5835	11294
2044	5838	11291
2045	5840	11287
2046	5842	11283
2047	5846	11281
2048	5853	11286
2049	5855	11282
2050	5858	11279
2051	5860	11275
2052	5862	11271
2053	5864	11267
2054	5867	11264
2055	5869	11259
2056	5872	11256
2057	5874	11252
2058	5876	11248
2059	5879	11245
2060	5881	11241
2061	5883	11236
2062	5886	11233
2063	5888	11229
2064	5890	11225
2065	5893	11221
2066	5895	11218
2067	5898	11214
2068	5900	11210
2069	5902	11206
2070	5905	11203
2071	5907	11199
2072	5909	11195
2073	5912	11191
2074	5914	11188
2075	5917	11184
2076	5919	11180
2077	5921	11175
2078	5923	11172
2079	5926	11168
2080	5928	11164
2081	5930	11160
2082	5933	11157
2083	5935	11153
2084	5937	11149
2085	5940	11145
2086	5942	11141
2087	5944	11137
2088	5947	11133
2089	5949	11130
2090	5952	11127
2091	5954	11123
2092	5956	11119
2093	5959	11116
2094	5962	11113
2095	5964	11109
2096	5967	11106
2097	5969	11102
2098	5971	11098
2099	5974	11094
2100	5977	11092
2101	5979	11088
2102	5982	11085
2103	5984	11082
2104	5987	11078
2105	5989	11074
2106	5992	11071
2107	5995	11069
2108	5998	11066
2109	6000	11062
2110	6003	11059
2111	6005	11055
2112	6007	11051
2113	6010	11047
2114	6012	11043
2115	6014	11040
2116	6017	11037
2117	6020	11035
2118	6023	11031
2119	6025	11028
2120	6028	11025
2121	6030	11021
2122	6032	11017
2123	6035	11013
2124	6037	11009
2125	6040	11006
2126	6042	11003
2127	6045	10999
2128	6047	10996
2129	6050	10992
2130	6052	10988
2131	6055	10985
2132	6058	10984
2133	6060	10980
2134	6063	10976
2135	6065	10972
2136	6067	10968
2137	6070	10966
2138	6073	10962
2139	6075	10958
2140	6078	10955
2141	6080	10951
2142	6082	10948
2143	6085	10944
2144	6087	10941
2145	6091	10939
2146	6095	10939
2147	6098	10935
2148	6100	10931
2149	6102	10927
2150	6104	10923
2151	6107	10920
2152	6109	10917
2153	6112	10913
2154	6114	10909
2155	6117	10906
2156	6119	10902
2157	6121	10898
2158	6124	10895
2159	6134	10905
2160	6201	11016
2161	6204	11014
2162	6208	11014
2163	6212	11012
2164	6216	11011
2165	6220	11010
2166	6224	11009
2167	6227	11007
2168	6231	11006
2169	6235	11004
2170	6239	11004
2171	6244	11004
2172	6247	11002
2173	6251	11001
2174	6255	11000
2175	6259	11000
2176	6263	10999
2177	6266	10995
2178	6268	10992
2179	6270	10988
2180	6273	10984
2181	6275	10980
2182	6277	10976
2183	6279	10972
2184	6282	10968
2185	6284	10964
2186	6287	10961
2187	6289	10957
2188	6291	10953
2189	6293	10949
2190	6296	10945
2191	6298	10941
2192	6300	10937
2193	6303	10934
2194	6306	10931
2195	6308	10927
2196	6310	10923
2197	6312	10919
2198	6315	10915
2199	6317	10911
2200	6319	10907
2201	6321	10903
2202	6323	10899
2203	6326	10895
2204	6328	10891
2205	6330	10887
2206	6332	10883
2207	6335	10879
2208	6337	10875
2209	6339	10871
2210	6341	10868
2211	6344	10864
2212	6346	10860
2213	6348	10856
2214	6351	10852
2215	6353	10848
2216	6355	10844
2217	6358	10841
2218	6360	10837
2219	6363	10834
2220	6367	10833
2221	6370	10832
2222	6374	10831
2223	6379	10830
2224	6382	10828
2225	6385	10826
2226	6389	10824
2227	6391	10820
2228	6393	10816
2229	6395	10812
2230	6398	10808
2231	6400	10805
2232	6403	10802
2233	6405	10798
2234	6407	10794
2235	6410	10790
2236	6412	10786
2237	6414	10782
2238	6416	10778
2239	6419	10775
2240	6421	10771
2241	6423	10767
2242	6425	10763
2243	6428	10759
2244	6430	10755
2245	6432	10751
2246	6434	10747
2247	6437	10744
2248	6439	10740
2249	6441	10736
2250	6444	10732
2251	6446	10728
2252	6448	10724
2253	6450	10721
2254	6453	10717
2255	6455	10713
2256	6457	10709
2257	6459	10705
2258	6462	10701
2259	6464	10697
2260	6466	10693
2261	6468	10690
2262	6471	10686
2263	6473	10682
2264	6475	10678
2265	6478	10675
2266	6480	10671
2267	6483	10668
2268	6485	10664
2269	6487	10660
2270	6490	10657
2271	6492	10653
2272	6494	10649
2273	6497	10645
2274	6499	10641
2275	6501	10637
2276	6503	10633
2277	6506	10630
2278	6508	10626
2279	6510	10622
2280	6512	10618
2281	6515	10614
2282	6517	10610
2283	6519	10607
2284	6521	10603
2285	6523	10599
2286	6526	10595
2287	6528	10591
2288	6531	10588
2289	6533	10584
2290	6535	10581
2291	6538	10577
2292	6540	10573
2293	6542	10569
2294	6544	10565
2295	6547	10562
2296	6548	10557
2297	6551	10553
2298	6553	10550
2299	6555	10546
2300	6557	10542
2301	6560	10538
2302	6562	10534
2303	6564	10530
2304	6566	10527
2305	6569	10523
2306	6571	10519
2307	6574	10516
2308	6576	10512
2309	6578	10508
2310	6580	10504
2311	6583	10501
2312	6585	10497
2313	6587	10493
2314	6589	10489
2315	6592	10486
2316	6594	10482
2317	6596	10478
2318	6599	10475
2319	6601	10471
2320	6603	10467
2321	6606	10463
2322	6608	10460
2323	6610	10456
2324	6613	10452
2325	6615	10449
2326	6617	10445
2327	6620	10441
2328	6622	10438
2329	6624	10434
2330	6629	10434
2331	6633	10433
2332	6641	10438
2333	6645	10437
2334	6649	10437
2335	6654	10438
2336	6659	10437
2337	6663	10436
2338	6668	10437
2339	6672	10436
2340	6677	10437
2341	6682	10437
2342	6687	10437
2343	6691	10436
2344	6696	10437
2345	6702	10439
2346	6705	10436
2347	6707	10433
2348	6710	10429
2349	6712	10425
2350	6714	10421
2351	6717	10418
2352	6719	10414
2353	6721	10411
2354	6724	10407
2355	6726	10404
2356	6729	10400
2357	6731	10396
2358	6733	10392
2359	6735	10389
2360	6738	10385
2361	6740	10381
2362	6742	10378
2363	6745	10374
2364	6747	10370
2365	6749	10366
2366	6751	10363
2367	6754	10359
2368	6756	10356
2369	6758	10352
2370	6761	10348
2371	6763	10344
2372	6766	10341
2373	6768	10337
2374	6770	10333
2375	6772	10330
2376	6775	10326
2377	6777	10323
2378	6779	10319
2379	6782	10315
2380	6784	10312
2381	6786	10308
2382	6788	10304
2383	6791	10300
2384	6793	10297
2385	6795	10293
2386	6798	10289
2387	6800	10285
2388	6802	10282
2389	6805	10278
2390	6807	10275
2391	6809	10271
2392	6811	10267
2393	6814	10264
2394	6816	10260
2395	6818	10256
2396	6821	10253
2397	6823	10249
2398	6825	10245
2399	6828	10242
2400	6830	10238
2401	6832	10234
2402	6834	10230
2403	6837	10227
2404	6839	10223
2405	6841	10219
2406	6843	10215
2407	6846	10212
2408	6848	10208
2409	6850	10205
2410	6853	10201
2411	6855	10197
2412	6857	10193
2413	6859	10190
2414	6862	10186
2415	6864	10182
2416	6866	10179
2417	6868	10175
2418	6871	10172
2419	6873	10168
2420	6876	10165
2421	6878	10161
2422	6880	10157
2423	6883	10154
2424	6885	10150
2425	6887	10147
2426	6890	10143
2427	6892	10139
2428	6894	10136
2429	6896	10132
2430	6899	10128
2431	6901	10125
2432	6903	10121
2433	6905	10117
2434	6908	10114
2435	6910	10110
2436	6912	10106
2437	6915	10103
2438	6917	10099
2439	6919	10095
2440	6921	10092
2441	6924	10088
2442	6926	10085
2443	6929	10081
2444	6931	10078
2445	6933	10074
2446	6936	10071
2447	6938	10068
2448	6940	10064
2449	6943	10061
2450	6946	10057
2451	6948	10054
2452	6950	10050
2453	6952	10046
2454	6955	10043
2455	6957	10039
2456	6959	10035
2457	6961	10032
2458	6964	10028
2459	6967	10026
2460	6969	10022
2461	6972	10019
2462	6976	10019
2463	6980	10017
2464	6985	10017
2465	6990	10017
2466	6992	10013
2467	6994	10009
2468	6996	10006
2469	6998	10002
2470	7001	9999
2471	7004	9996
2472	7006	9992
2473	7008	9989
2474	7010	9985
2475	7013	9981
2476	7015	9978
2477	7017	9974
2478	7020	9971
2479	7022	9967
2480	7025	9964
2481	7027	9961
2482	7029	9957
2483	7032	9953
2484	7034	9950
2485	7036	9946
2486	7038	9942
2487	7041	9939
2488	7043	9935
2489	7045	9932
2490	7048	9928
2491	7050	9924
2492	7052	9921
2493	7054	9917
2494	7057	9913
2495	7059	9910
2496	7061	9906
2497	7064	9903
2498	7066	9899
2499	7068	9895
2500	7070	9892
2501	7073	9888
2502	7075	9885
2503	7077	9881
2504	7080	9878
2505	7082	9875
2506	7084	9871
2507	7087	9867
2508	7089	9864
2509	7091	9860
2510	7094	9857
2511	7096	9853
2512	7098	9850
2513	7101	9846
2514	7103	9843
2515	7106	9840
2516	7110	9838
2517	7113	9837
2518	7117	9835
2519	7122	9836
2520	7127	9835
2521	7130	9834
2522	7135	9833
2523	7139	9832
2524	7143	9831
2525	7148	9830
2526	7152	9829
2527	7156	9828
2528	7159	9826
2529	7162	9824
2530	7166	9822
2531	7170	9821
2532	7174	9820
2533	7177	9816
2534	7179	9813
2535	7182	9810
2536	7269	9923
2537	7274	9922
2538	7279	9922
2539	7282	9920
2540	7286	9919
2541	7290	9917
2542	7294	9916
2543	7298	9915
2544	7303	9914
2545	7306	9912
2546	7310	9910
2547	7312	9906
2548	7314	9903
2549	7316	9899
2550	7319	9896
2551	7321	9892
2552	7323	9888
2553	7326	9884
2554	7328	9881
2555	7330	9877
2556	7332	9873
2557	7334	9869
2558	7337	9865
2559	7339	9862
2560	7341	9858
2561	7343	9854
2562	7345	9850
2563	7348	9847
2564	7350	9843
2565	7352	9840
2566	7355	9837
2567	7359	9835
2568	7361	9832
2569	7364	9828
2570	7366	9825
2571	7368	9821
2572	7371	9817
2573	7373	9814
2574	7375	9810
2575	7378	9807
2576	7380	9803
2577	7382	9799
2578	7384	9795
2579	7386	9792
2580	7389	9788
2581	7391	9784
2582	7393	9780
2583	7396	9777
2584	7398	9773
2585	7400	9770
2586	7402	9766
2587	7405	9763
2588	7407	9759
2589	7410	9756
2590	7412	9752
2591	7414	9748
2592	7416	9745
2593	7420	9743
2594	7422	9739
2595	7425	9736
2596	7427	9732
2597	7429	9728
2598	7431	9724
2599	7434	9721
2600	7436	9717
2601	7438	9714
2602	7440	9710
2603	7443	9707
2604	7445	9703
2605	7447	9700
2606	7450	9696
2607	7452	9693
2608	7454	9689
2609	7457	9685
2610	7459	9682
2611	7461	9678
2612	7463	9674
2613	7466	9671
2614	7468	9667
2615	7470	9663
2616	7472	9660
2617	7475	9656
2618	7477	9653
2619	7479	9649
2620	7482	9646
2621	7484	9642
2622	7486	9638
2623	7488	9635
2624	7491	9631
2625	7493	9627
2626	7495	9624
2627	7497	9620
2628	7500	9617
2629	7502	9613
2630	7504	9609
2631	7506	9606
2632	7509	9602
2633	7511	9599
2634	7513	9595
2635	7516	9591
2636	7518	9588
2637	7520	9584
2638	7523	9581
2639	7525	9577
2640	7527	9574
2641	7530	9570
2642	7532	9567
2643	7534	9563
2644	7536	9559
2645	7539	9556
2646	7541	9552
2647	7543	9549
2648	7546	9545
2649	7548	9542
2650	7550	9538
2651	7552	9534
2652	7555	9531
2653	7557	9527
2654	7559	9524
2655	7561	9520
2656	7564	9517
2657	7566	9513
2658	7569	9511
2659	7571	9507
2660	7573	9503
2661	7576	9500
2662	7578	9496
2663	7580	9493
2664	7582	9489
2665	7585	9485
2666	7587	9482
2667	7590	9478
2668	7595	9479
2669	7601	9480
2670	7605	9479
2671	7608	9476
2672	7610	9472
2673	7612	9468
2674	7616	9467
2675	7619	9463
2676	7621	9460
2677	7623	9456
2678	7625	9453
2679	7628	9449
2680	7630	9446
2681	7632	9442
2682	7635	9439
2683	7637	9435
2684	7639	9432
2685	7642	9428
2686	7644	9425
2687	7646	9421
2688	7649	9418
2689	7651	9414
2690	7653	9411
2691	7656	9408
2692	7658	9404
2693	7660	9400
2694	7662	9397
2695	7665	9394
2696	7667	9390
2697	7669	9387
2698	7672	9383
2699	7674	9380
2700	7676	9376
2701	7678	9372
2702	7681	9369
2703	7684	9366
2704	7686	9362
2705	7688	9359
2706	7690	9355
2707	7693	9352
2708	7695	9349
2709	7702	9351
2710	7707	9350
2711	7711	9349
2712	7715	9348
2713	7719	9346
2714	7723	9344
2715	7726	9342
2716	7730	9340
2717	7735	9340
2718	7739	9339
2719	7743	9337
2720	7747	9336
2721	7751	9334
2722	7754	9331
2723	7757	9329
2724	7761	9328
2725	7777	9340
2726	7782	9341
2727	7788	9342
2728	7791	9338
2729	7793	9335
2730	7796	9331
2731	7798	9328
2732	7800	9324
2733	7802	9321
2734	7805	9317
2735	7807	9314
2736	7810	9311
2737	7814	9309
2738	7816	9306
2739	7819	9303
2740	7821	9299
2741	7823	9295
2742	7825	9292
2743	7828	9289
2744	7830	9285
2745	7833	9282
2746	7835	9278
2747	7837	9275
2748	7839	9271
2749	7842	9267
2750	7844	9264
2751	7846	9260
2752	7848	9257
2753	7851	9253
2754	7853	9250
2755	7855	9246
2756	7857	9243
2757	7860	9239
2758	7862	9236
2759	7864	9232
2760	7867	9229
2761	7869	9225
2762	7871	9222
2763	7874	9218
2764	7876	9215
2765	7878	9211
2766	7881	9208
2767	7883	9204
2768	7885	9201
2769	7888	9197
2770	7890	9194
2771	7892	9190
2772	7894	9187
2773	7897	9183
2774	7899	9180
2775	7901	9176
2776	7903	9173
2777	7906	9169
2778	7908	9166
2779	7910	9162
2780	7912	9159
2781	7915	9155
2782	7917	9152
2783	7919	9148
2784	7922	9145
2785	7924	9142
2786	7927	9139
2787	7929	9135
2788	7931	9132
2789	7934	9128
2790	7936	9124
2791	7938	9121
2792	7940	9117
2793	7943	9114
2794	7945	9110
2795	7947	9107
2796	7949	9103
2797	7952	9100
2798	7954	9097
2799	7957	9093
2800	7959	9090
2801	7962	9088
2802	7967	9086
2803	7969	9083
2804	7972	9080
2805	7974	9077
2806	7978	9076
2807	7983	9075
2808	7985	9071
2809	7988	9068
2810	7990	9065
2811	7993	9061
2812	7995	9058
2813	7997	9054
2814	7999	9051
2815	8001	9047
2816	8004	9044
2817	8006	9040
2818	8008	9037
2819	8011	9033
2820	8013	9030
2821	8015	9026
2822	8018	9023
2823	8020	9020
2824	8022	9016
2825	8025	9013
2826	8027	9009
2827	8029	9006
2828	8032	9003
2829	8034	8999
2830	8036	8996
2831	8038	8992
2832	8041	8989
2833	8043	8985
2834	8045	8982
2835	8048	8978
2836	8050	8975
2837	8052	8971
2838	8054	8968
2839	8057	8965
2840	8059	8961
2841	8061	8957
2842	8063	8954
2843	8066	8950
2844	8068	8947
2845	8070	8943
2846	8072	8940
2847	8074	8936
2848	8077	8933
2849	8079	8929
2850	8081	8926
2851	8084	8923
2852	8086	8919
2853	8088	8916
2854	8091	8912
2855	8093	8909
2856	8095	8906
2857	8097	8902
2858	8100	8899
2859	8102	8895
2860	8104	8892
2861	8107	8888
2862	8109	8885
2863	8111	8881
2864	8113	8878
2865	8115	8874
2866	8118	8871
2867	8120	8868
2868	8123	8864
2869	8125	8861
2870	8128	8858
2871	8130	8855
2872	8132	8851
2873	8134	8848
2874	8136	8844
2875	8139	8841
2876	8141	8837
2877	8143	8834
2878	8145	8830
2879	8148	8827
2880	8150	8823
2881	8152	8820
2882	8155	8817
2883	8157	8813
2884	8159	8810
2885	8161	8806
2886	8164	8803
2887	8166	8799
2888	8168	8796
2889	8171	8793
2890	8173	8789
2891	8175	8786
2892	8177	8782
2893	8179	8779
2894	8182	8775
2895	8184	8772
2896	8186	8768
2897	8189	8765
2898	8191	8762
2899	8193	8758
2900	8196	8755
2901	8198	8752
2902	8200	8748
2903	8203	8745
2904	8205	8741
2905	8207	8738
2906	8209	8735
2907	8212	8732
2908	8214	8728
2909	8217	8725
2910	8219	8721
2911	8221	8718
2912	8223	8715
2913	8226	8711
2914	8228	8708
2915	8230	8705
2916	8233	8701
2917	8236	8699
2918	8239	8696
2919	8241	8692
2920	8243	8689
2921	8245	8685
2922	8248	8682
2923	8250	8679
2924	8252	8675
2925	8297	8717
2926	8381	8800
2927	8386	8798
2928	8389	8796
2929	8392	8793
2930	8396	8791
2931	8401	8790
2932	8404	8788
2933	8408	8786
2934	8412	8785
2935	8416	8783
2936	8420	8781
2937	8424	8779
2938	8428	8778
2939	8434	8778
2940	8438	8776
2941	8442	8775
2942	8446	8774
2943	8450	8772
2944	8455	8770
2945	8457	8767
2946	8459	8764
2947	8462	8760
2948	8464	8757
2949	8466	8753
2950	8468	8750
2951	8471	8746
2952	8473	8743
2953	8475	8739
2954	8478	8736
2955	8480	8732
2956	8482	8729
2957	8484	8725
2958	8487	8722
2959	8489	8718
2960	8491	8715
2961	8494	8712
2962	8496	8708
2963	8498	8705
2964	8500	8701
2965	8503	8698
2966	8506	8695
2967	8508	8691
2968	8510	8688
2969	8512	8684
2970	8515	8681
2971	8517	8677
2972	8519	8674
2973	8522	8671
2974	8524	8667
2975	8526	8664
2976	8529	8660
2977	8531	8657
2978	8533	8653
2979	8535	8650
2980	8537	8646
2981	8540	8643
2982	8542	8639
2983	8544	8636
2984	8546	8632
2985	8549	8629
2986	8551	8626
2987	8553	8622
2988	8556	8619
2989	8558	8615
2990	8560	8612
2991	8563	8609
2992	8565	8605
2993	8567	8602
2994	8569	8598
2995	8572	8595
2996	8574	8591
2997	8576	8588
2998	8579	8584
2999	8581	8581
3000	8584	8578
3001	8586	8575
3002	8588	8571
3003	8591	8568
3004	8593	8564
3005	8595	8561
3006	8597	8557
3007	8600	8554
3008	8602	8550
3009	8604	8547
3010	8606	8543
3011	8608	8540
3012	8610	8536
3013	8613	8533
3014	8615	8529
3015	8617	8526
3016	8619	8522
3017	8622	8519
3018	8624	8515
3019	8626	8512
3020	8628	8508
3021	8631	8505
3022	8633	8502
3023	8635	8498
3024	8638	8495
3025	8640	8491
3026	8642	8488
3027	8644	8484
3028	8647	8481
3029	8649	8478
3030	8651	8474
3031	8653	8471
3032	8655	8467
3033	8658	8464
3034	8660	8461
3035	8663	8458
3036	8665	8454
3037	8667	8451
3038	8670	8447
3039	8672	8444
3040	8674	8440
3041	8677	8437
3042	8679	8434
3043	8682	8431
3044	8684	8427
3045	8686	8424
3046	8688	8420
3047	8691	8417
3048	8693	8414
3049	8695	8410
3050	8698	8407
3051	8701	8404
3052	8703	8401
3053	8705	8397
3054	8708	8394
3055	8710	8391
3056	8712	8387
3057	8714	8384
3058	8717	8381
3059	8719	8377
3060	8722	8374
3061	8724	8371
3062	8726	8367
3063	8729	8364
3064	8731	8361
3065	8733	8357
3066	8735	8354
3067	8738	8350
3068	8740	8347
3069	8742	8344
3070	8745	8340
3071	8747	8337
3072	8749	8334
3073	8752	8330
3074	8753	8326
3075	8756	8323
3076	8758	8320
3077	8763	8318
3078	8769	8319
3079	8773	8317
3080	8778	8316
3081	8782	8314
3082	8788	8315
3083	8793	8314
3084	8797	8313
3085	8802	8311
3086	8807	8311
3087	8811	8308
3088	8816	8308
3089	8819	8306
3090	8830	8310
3091	8834	8309
3092	8839	8308
3093	8844	8306
3094	8848	8305
3095	8853	8304
3096	8858	8303
3097	8861	8301
3098	8865	8299
3099	8870	8298
3100	8874	8296
3101	8878	8294
3102	8883	8293
3103	8887	8291
3104	8892	8291
3105	8896	8288
3106	8900	8287
3107	8905	8286
3108	8908	8284
3109	8914	8284
3110	8917	8280
3111	8919	8277
3112	8921	8273
3113	8923	8270
3114	8926	8267
3115	8928	8263
3116	8931	8260
3117	8933	8257
3118	8936	8254
3119	8938	8250
3120	8940	8247
3121	8943	8244
3122	8945	8241
3123	8948	8237
3124	8950	8234
3125	8952	8230
3126	8954	8227
3127	8957	8223
3128	8962	8223
3129	8966	8221
3130	8969	8218
3131	8971	8215
3132	8973	8211
3133	8976	8208
3134	8978	8205
3135	8980	8201
3136	8983	8198
3137	8985	8195
3138	8987	8191
3139	8989	8188
3140	8992	8185
3141	8994	8181
3142	8996	8178
3143	8998	8174
3144	9001	8171
3145	9003	8168
3146	9005	8164
3147	9008	8161
3148	9011	8158
3149	9013	8155
3150	9015	8151
3151	9018	8148
3152	9020	8145
3153	9022	8141
3154	9025	8139
3155	9028	8135
3156	9030	8132
3157	9032	8128
3158	9034	8125
3159	9037	8121
3160	9039	8118
3161	9042	8115
3162	9044	8112
3163	9046	8108
3164	9048	8105
3165	9050	8101
3166	9053	8098
3167	9055	8094
3168	9057	8091
3169	9060	8088
3170	9062	8084
3171	9064	8081
3172	9067	8078
3173	9069	8074
3174	9071	8071
3175	9073	8067
3176	9076	8064
3177	9078	8061
3178	9080	8058
3179	9082	8054
3180	9085	8051
3181	9087	8047
3182	9089	8044
3183	9091	8041
3184	9094	8037
3185	9096	8034
3186	9098	8030
3187	9100	8027
3188	9103	8024
3189	9105	8020
3190	9107	8017
3191	9109	8013
3192	9111	8010
3193	9114	8006
3194	9116	8003
3195	9118	8000
3196	9120	7996
3197	9123	7993
3198	9125	7990
3199	9127	7986
3200	9130	7983
3201	9132	7980
3202	9134	7976
3203	9137	7973
3204	9139	7970
3205	9141	7966
3206	9143	7963
3207	9146	7960
3208	9148	7956
3209	9150	7953
3210	9152	7949
3211	9155	7947
3212	9158	7944
3213	9161	7941
3214	9163	7937
3215	9165	7934
3216	9167	7931
3217	9170	7927
3218	9172	7924
3219	9174	7921
3220	9176	7917
3221	9179	7914
3222	9181	7910
3223	9183	7907
3224	9185	7904
3225	9187	7900
3226	9190	7897
3227	9192	7893
3228	9194	7890
3229	9196	7887
3230	9199	7883
3231	9201	7880
3232	9203	7877
3233	9205	7873
3234	9208	7870
3235	9210	7866
3236	9212	7863
3237	9214	7860
3238	9217	7856
3239	9219	7853
3240	9222	7850
3241	9224	7847
3242	9226	7844
3243	9229	7840
3244	9231	7837
3245	9233	7834
3246	9235	7830
3247	9238	7827
3248	9240	7823
3249	9242	7820
3250	9244	7817
3251	9247	7814
3252	9249	7810
3253	9252	7807
3254	9254	7804
3255	9256	7801
3256	9258	7797
3257	9261	7794
3258	9263	7790
