iter	Passed	Remaining
408	1669	10578
409	1673	10571
410	1677	10564
411	1680	10555
412	1683	10547
413	1686	10537
414	1690	10528
415	1693	10520
416	1696	10511
417	1700	10501
418	1703	10492
419	1706	10484
420	1709	10475
421	1713	10467
422	1717	10461
423	1720	10451
424	1723	10444
425	1727	10435
426	1730	10427
427	1736	10432
428	1740	10431
429	1743	10423
430	1747	10415
431	1750	10407
432	1753	10398
433	1757	10389
434	1760	10379
435	1763	10370
436	1767	10364
437	1770	10356
438	1773	10346
439	1776	10338
440	1780	10330
441	1783	10322
442	1787	10314
443	1790	10306
444	1793	10298
445	1797	10291
446	1800	10282
447	1803	10274
448	1807	10266
449	1810	10259
450	1814	10252
451	1817	10244
452	1820	10236
453	1823	10228
454	1827	10222
455	1831	10215
456	1837	10224
457	1842	10226
458	1848	10235
459	1852	10228
460	1856	10226
461	1861	10225
462	1866	10228
463	1871	10226
464	1875	10223
465	1878	10215
466	1882	10208
467	1885	10199
468	1888	10191
469	1892	10188
470	1896	10180
471	1899	10173
472	1903	10167
473	1907	10163
474	1910	10156
475	1914	10149
476	1917	10141
477	1920	10133
478	1924	10131
479	1930	10134
480	1935	10134
481	1940	10136
482	1943	10128
483	1946	10120
484	1951	10121
485	1955	10117
486	1959	10110
487	1962	10102
488	1966	10095
489	1969	10088
490	1990	10171
491	1996	10176
492	2000	10174
493	2006	10177
494	2013	10187
495	2021	10202
496	2029	10218
497	2035	10226
498	2042	10238
499	2049	10247
500	2053	10241
501	2057	10239
502	2061	10233
503	2064	10225
504	2068	10217
505	2071	10209
506	2074	10202
507	2078	10195
508	2081	10187
509	2085	10181
510	2089	10175
511	2094	10177
512	2097	10169
513	2101	10163
514	2104	10156
515	2110	10159
516	2115	10161
517	2119	10153
518	2123	10153
519	2129	10156
520	2135	10160
521	2140	10161
522	2143	10153
523	2148	10154
524	2152	10148
525	2156	10143
526	2160	10137
527	2164	10131
528	2167	10124
529	2172	10122
530	2175	10116
531	2179	10111
532	2182	10103
533	2186	10096
534	2190	10092
535	2193	10085
536	2197	10078
537	2200	10071
538	2207	10081
539	2211	10074
540	2214	10067
541	2218	10063
542	2224	10065
543	2228	10062
544	2236	10073
545	2241	10072
546	2245	10070
547	2249	10064
548	2253	10061
549	2257	10056
550	2261	10049
551	2264	10043
552	2270	10045
553	2274	10041
554	2277	10033
555	2280	10025
556	2284	10018
557	2287	10011
558	2290	10003
559	2294	9996
560	2298	9990
561	2302	9986
562	2305	9980
563	2309	9973
564	2313	9969
565	2316	9963
566	2322	9965
567	2334	9995
568	2340	10000
569	2345	9999
570	2349	9992
571	2353	9988
572	2359	9991
573	2362	9985
574	2365	9978
575	2373	9988
576	2379	9993
577	2385	9995
578	2391	10001
579	2395	9996
580	2406	10017
581	2415	10035
582	2428	10066
583	2433	10068
584	2443	10086
585	2450	10092
586	2461	10120
587	2472	10143
588	2478	10144
589	2481	10137
590	2489	10147
591	2493	10143
592	2498	10141
593	2505	10149
594	2510	10145
595	2513	10138
596	2518	10136
597	2524	10142
598	2530	10141
599	2535	10140
600	2541	10146
601	2546	10144
602	2550	10137
603	2556	10141
604	2562	10145
605	2572	10162
606	2576	10156
607	2579	10149
608	2588	10161
609	2592	10157
610	2595	10149
611	2601	10150
612	2609	10159
613	2612	10151
614	2615	10144
615	2619	10136
616	2622	10128
617	2626	10124
618	2630	10119
619	2634	10114
620	2638	10107
621	2641	10099
622	2644	10091
623	2648	10085
624	2651	10077
625	2655	10069
626	2658	10061
627	2662	10054
628	2665	10047
629	2668	10039
630	2672	10032
631	2675	10025
632	2678	10017
633	2682	10009
634	2685	10002
635	2688	9994
636	2692	9987
637	2695	9978
638	2698	9971
639	2702	9967
640	2706	9959
641	2714	9969
642	2720	9972
643	2726	9973
644	2733	9980
645	2737	9976
646	2742	9973
647	2748	9975
648	2752	9969
649	2755	9963
650	2759	9955
651	2762	9948
652	2765	9940
653	2769	9935
654	2773	9929
655	2776	9922
656	2780	9915
657	2783	9908
658	2787	9901
659	2790	9894
660	2794	9887
661	2797	9880
662	2800	9873
663	2805	9870
664	2808	9862
665	2812	9856
666	2815	9848
667	2819	9841
668	2822	9834
669	2825	9827
670	2829	9822
671	2833	9816
672	2836	9809
673	2840	9804
674	2844	9796
675	2847	9789
676	2851	9782
677	2854	9775
678	2857	9768
679	2861	9762
680	2864	9755
681	2868	9748
682	2871	9740
683	2874	9733
684	2877	9726
685	2881	9718
686	2884	9711
687	2887	9704
688	2891	9697
689	2894	9690
690	2897	9683
691	2901	9676
692	2904	9668
693	2907	9662
694	2911	9654
695	2914	9647
696	2918	9641
697	2921	9634
698	2924	9628
699	2928	9623
700	2933	9620
701	2936	9613
702	2940	9606
703	2943	9601
704	2947	9594
705	2950	9587
706	2953	9580
707	2957	9573
708	2960	9566
709	2963	9559
710	2967	9552
711	2970	9545
712	2973	9538
713	2979	9539
714	3004	9602
715	3009	9601
716	3015	9600
717	3019	9597
718	3023	9590
719	3026	9585
720	3030	9578
721	3034	9573
722	3039	9572
723	3042	9565
724	3046	9559
725	3050	9553
726	3053	9546
727	3056	9540
728	3060	9533
729	3063	9526
730	3066	9519
731	3070	9513
732	3073	9506
733	3077	9499
734	3080	9492
735	3083	9485
736	3086	9478
737	3090	9471
738	3093	9464
739	3096	9457
740	3100	9450
741	3103	9444
742	3107	9440
743	3111	9434
744	3115	9429
745	3119	9424
746	3122	9417
747	3128	9419
748	3132	9414
749	3136	9410
750	3140	9404
751	3144	9401
752	3148	9394
753	3151	9387
754	3154	9380
755	3158	9374
756	3161	9368
757	3165	9362
758	3168	9355
759	3172	9349
760	3175	9342
761	3178	9336
762	3182	9330
763	3185	9323
764	3189	9317
765	3192	9310
766	3195	9304
767	3198	9296
768	3202	9290
769	3205	9283
770	3208	9276
771	3212	9270
772	3215	9263
773	3218	9257
774	3222	9250
775	3227	9248
776	3232	9247
777	3237	9246
778	3241	9241
779	3244	9235
780	3248	9228
781	3251	9223
782	3255	9217
783	3259	9213
784	3262	9206
785	3266	9200
786	3269	9193
787	3272	9187
788	3276	9181
789	3279	9174
790	3282	9168
791	3286	9161
792	3289	9154
793	3293	9150
794	3297	9145
795	3300	9139
796	3304	9132
797	3309	9132
798	3315	9131
799	3318	9126
800	3322	9120
801	3331	9130
802	3335	9124
803	3338	9119
804	3348	9131
805	3353	9128
806	3359	9130
807	3365	9130
808	3370	9128
809	3375	9125
810	3382	9128
811	3385	9122
812	3391	9123
813	3398	9125
814	3401	9119
815	3404	9112
816	3412	9119
817	3418	9117
818	3424	9119
819	3433	9128
820	3439	9128
821	3448	9138
822	3454	9136
823	3464	9148
824	3470	9148
825	3486	9177
826	3502	9202
827	3511	9211
828	3516	9208
829	3519	9201
830	3523	9196
831	3529	9197
832	3535	9197
833	3540	9195
834	3548	9201
835	3552	9194
836	3555	9189
837	3562	9190
838	3566	9185
839	3569	9179
840	3573	9174
841	3577	9169
842	3581	9163
843	3584	9157
844	3589	9153
845	3592	9147
846	3597	9144
847	3600	9137
848	3604	9131
849	3607	9124
850	3611	9118
851	3614	9112
852	3617	9106
853	3622	9102
854	3629	9106
855	3633	9101
856	3637	9095
857	3640	9089
858	3644	9083
859	3648	9079
860	3652	9073
861	3655	9067
862	3659	9060
863	3662	9054
864	3668	9053
865	3672	9050
866	3676	9043
867	3679	9037
868	3683	9031
869	3687	9027
870	3690	9021
871	3693	9014
872	3697	9008
873	3700	9002
874	3705	8998
875	3708	8992
876	3712	8986
877	3715	8980
878	3719	8974
879	3722	8968
880	3726	8962
881	3731	8960
882	3736	8958
883	3739	8952
884	3743	8945
885	3747	8940
886	3750	8934
887	3755	8931
888	3758	8925
889	3762	8919
890	3765	8913
891	3770	8909
892	3773	8903
893	3777	8899
894	3781	8892
895	3784	8886
896	3787	8880
897	3791	8874
898	3794	8868
899	3798	8862
900	3802	8857
901	3805	8851
902	3808	8845
903	3812	8838
904	3815	8832
905	3819	8828
906	3823	8822
907	3827	8818
908	3831	8814
909	3835	8808
910	3839	8803
911	3842	8797
912	3845	8790
913	3849	8784
914	3853	8780
915	3857	8775
916	3860	8769
917	3863	8763
918	3868	8758
919	3871	8753
920	3874	8747
921	3878	8741
922	3881	8735
923	3886	8732
924	3890	8726
925	3893	8720
926	3896	8714
927	3900	8708
928	3905	8705
929	3910	8703
930	3916	8704
931	3920	8698
932	3925	8696
933	3930	8694
934	3935	8692
935	3940	8688
936	3945	8686
937	3949	8682
938	3954	8679
939	3960	8678
940	3965	8676
941	3971	8676
942	3978	8679
943	3983	8676
944	3987	8670
945	3998	8681
946	4029	8735
947	4037	8740
948	4043	8738
949	4049	8739
950	4057	8741
951	4070	8756
952	4075	8753
953	4080	8751
954	4085	8749
955	4090	8745
956	4095	8743
957	4100	8740
958	4106	8739
959	4110	8735
960	4116	8734
961	4120	8728
962	4124	8724
963	4129	8721
964	4134	8718
965	4137	8712
966	4141	8707
967	4145	8701
968	4150	8699
969	4153	8693
970	4157	8686
971	4160	8680
972	4166	8680
973	4171	8677
974	4177	8676
975	4183	8675
976	4186	8669
977	4190	8663
978	4193	8657
979	4199	8656
980	4203	8650
981	4206	8644
982	4210	8638
983	4214	8634
984	4217	8628
985	4221	8622
986	4225	8618
987	4232	8619
988	4238	8619
989	4245	8619
990	4250	8616
991	4253	8610
992	4257	8604
993	4260	8598
994	4265	8594
995	4268	8588
996	4273	8585
997	4276	8579
998	4281	8576
999	4285	8570
1000	4288	8564
1001	4291	8558
1002	4295	8552
1003	4301	8551
1004	4306	8547
1005	4310	8543
1006	4315	8541
1007	4319	8535
1008	4325	8535
1009	4330	8532
1010	4334	8527
1011	4337	8520
1012	4340	8514
1013	4344	8508
1014	4347	8503
1015	4351	8497
1016	4354	8491
1017	4358	8485
1018	4368	8491
1019	4373	8489
1020	4379	8487
1021	4383	8483
1022	4387	8478
1023	4390	8472
1024	4394	8466
1025	4397	8460
1026	4401	8455
1027	4404	8449
1028	4407	8442
1029	4412	8438
1030	4415	8432
1031	4419	8426
1032	4422	8421
1033	4427	8417
1034	4432	8414
1035	4437	8413
1036	4443	8411
1037	4450	8411
1038	4461	8419
1039	4466	8418
1040	4472	8416
1041	4479	8418
1042	4485	8416
1043	4490	8413
1044	4495	8410
1045	4501	8409
1046	4507	8407
1047	4513	8407
1048	4520	8406
1049	4532	8418
1050	4539	8417
1051	4545	8416
1052	4549	8412
1053	4553	8407
1054	4557	8401
1055	4561	8397
1056	4565	8391
1057	4568	8386
1058	4572	8380
1059	4576	8376
1060	4580	8370
1061	4584	8365
1062	4587	8359
1063	4591	8353
1064	4594	8348
1065	4598	8343
1066	4605	8343
1067	4610	8340
1068	4614	8334
1069	4617	8328
1070	4625	8330
1071	4628	8323
1072	4632	8319
1073	4635	8312
1074	4638	8306
1075	4643	8303
1076	4647	8297
1077	4650	8291
1078	4653	8285
1079	4657	8279
1080	4660	8273
1081	4663	8267
1082	4667	8261
1083	4670	8255
1084	4674	8249
1085	4677	8243
1086	4680	8237
1087	4684	8232
1088	4687	8226
1089	4691	8220
1090	4695	8216
1091	4700	8212
1092	4704	8208
1093	4711	8207
1094	4714	8202
1095	4718	8196
1096	4722	8191
1097	4727	8188
1098	4730	8182
1099	4734	8178
1100	4738	8172
1101	4742	8168
1102	4746	8162
1103	4750	8158
1104	4755	8154
1105	4758	8149
1106	4763	8145
1107	4767	8140
1108	4773	8139
1109	4777	8135
1110	4781	8129
1111	4785	8125
1112	4789	8119
1113	4792	8114
1114	4796	8108
1115	4800	8103
1116	4803	8097
1117	4808	8093
1118	4811	8088
1119	4815	8083
1120	4819	8078
1121	4824	8075
1122	4829	8071
1123	4834	8069
1124	4841	8069
1125	4846	8065
1126	4850	8062
1127	4861	8067
1128	4865	8063
1129	4870	8059
1130	4875	8056
1131	4878	8050
1132	4881	8043
1133	4884	8037
1134	4889	8033
1135	4892	8028
1136	4896	8023
1137	4900	8018
1138	4903	8012
1139	4907	8007
1140	4911	8001
1141	4914	7996
1142	4918	7990
1143	4923	7987
1144	4927	7982
1145	4930	7977
1146	4933	7970
1147	4937	7966
1148	4944	7966
1149	4948	7960
1150	4952	7955
1151	4957	7952
1152	4961	7947
1153	4964	7941
1154	4967	7935
1155	4972	7931
1156	4976	7927
1157	4982	7925
1158	4989	7925
1159	4996	7925
1160	5001	7922
1161	5006	7919
1162	5012	7917
1163	5044	7956
1164	5067	7982
1165	5074	7981
1166	5083	7984
1167	5094	7989
1168	5098	7985
1169	5101	7979
1170	5110	7981
1171	5115	7978
1172	5122	7978
1173	5128	7976
1174	5132	7971
1175	5135	7965
1176	5142	7964
1177	5146	7960
1178	5150	7955
1179	5161	7961
1180	5165	7955
1181	5170	7953
1182	5178	7954
1183	5182	7949
1184	5186	7943
1185	5189	7937
1186	5194	7933
1187	5197	7927
1188	5200	7921
1189	5205	7917
1190	5208	7911
1191	5212	7905
1192	5215	7900
1193	5223	7901
1194	5227	7895
1195	5231	7891
1196	5237	7888
1197	5240	7883
1198	5244	7877
1199	5247	7871
1200	5251	7866
1201	5255	7861
1202	5258	7855
1203	5262	7850
1204	5265	7844
1205	5270	7839
1206	5273	7833
1207	5276	7827
1208	5280	7822
1209	5283	7816
1210	5287	7811
1211	5290	7805
1212	5294	7799
1213	5297	7793
1214	5301	7788
1215	5304	7782
1216	5308	7776
1217	5311	7770
1218	5314	7764
1219	5318	7759
1220	5323	7756
1221	5327	7750
1222	5330	7745
1223	5333	7739
1224	5337	7733
1225	5340	7727
1226	5344	7722
1227	5347	7716
1228	5352	7712
1229	5355	7706
1230	5358	7700
1231	5362	7694
1232	5365	7689
1233	5369	7684
1234	5372	7678
1235	5376	7672
1236	5379	7666
1237	5382	7661
1238	5386	7655
1239	5389	7649
1240	5393	7644
1241	5396	7638
1242	5400	7633
1243	5406	7630
1244	5409	7625
1245	5412	7619
1246	5417	7615
1247	5423	7613
1248	5426	7607
1249	5431	7603
1250	5437	7601
1251	5440	7596
1252	5444	7591
1253	5450	7589
1254	5455	7584
1255	5458	7579
1256	5462	7574
1257	5465	7568
1258	5469	7562
1259	5472	7557
1260	5476	7552
1261	5485	7554
1262	5490	7551
1263	5496	7548
1264	5501	7546
1265	5506	7541
1266	5511	7537
1267	5521	7541
1268	5528	7540
1269	5535	7539
1270	5540	7536
1271	5544	7531
1272	5551	7530
1273	5557	7529
1274	5563	7526
1275	5568	7523
1276	5572	7518
1277	5575	7512
1278	5579	7507
1279	5582	7501
1280	5587	7497
1281	5590	7492
1282	5594	7486
1283	5598	7481
1284	5601	7476
1285	5605	7470
1286	5608	7465
1287	5612	7459
1288	5616	7455
1289	5621	7452
1290	5625	7446
1291	5628	7441
1292	5632	7436
1293	5636	7430
1294	5640	7426
1295	5644	7420
1296	5647	7415
1297	5652	7412
1298	5656	7406
1299	5660	7402
1300	5664	7397
1301	5668	7391
1302	5671	7386
1303	5675	7380
1304	5678	7375
1305	5682	7370
1306	5685	7364
1307	5688	7358
1308	5692	7353
1309	5696	7348
1310	5699	7343
1311	5703	7337
1312	5706	7332
1313	5710	7326
1314	5713	7321
1315	5720	7319
1316	5723	7314
1317	5727	7309
1318	5731	7304
1319	5735	7299
1320	5738	7293
1321	5741	7288
1322	5746	7283
1323	5749	7278
1324	5753	7273
1325	5756	7267
1326	5760	7262
1327	5764	7258
1328	5768	7252
1329	5771	7246
1330	5774	7241
1331	5778	7235
1332	5781	7230
1333	5785	7224
1334	5788	7219
1335	5791	7213
1336	5794	7207
1337	5798	7202
1338	5801	7196
1339	5804	7190
1340	5807	7185
1341	5811	7179
1342	5815	7175
1343	5820	7172
1344	5824	7166
1345	5827	7161
1346	5831	7155
1347	5834	7150
1348	5838	7146
1349	5842	7140
1350	5846	7135
1351	5850	7131
1352	5853	7125
1353	5857	7120
1354	5861	7116
1355	5865	7111
1356	5868	7105
1357	5872	7100
1358	5875	7095
1359	5880	7091
1360	5883	7085
1361	5887	7080
1362	5890	7074
1363	5894	7070
1364	5898	7064
1365	5901	7059
1366	5905	7054
1367	5908	7048
1368	5912	7043
1369	5918	7041
1370	5923	7037
1371	5927	7033
1372	5931	7028
1373	5934	7022
1374	5938	7018
1375	5942	7013
1376	5949	7011
1377	5953	7008
1378	5957	7002
1379	5963	7000
1380	5966	6995
1381	5970	6989
1382	5974	6984
1383	5978	6980
1384	5981	6974
1385	5985	6969
1386	5988	6964
1387	5991	6958
1388	5995	6953
1389	5999	6949
1390	6002	6943
1391	6006	6938
1392	6010	6933
1393	6013	6928
1394	6019	6925
1395	6025	6923
1396	6031	6921
1397	6037	6917
1398	6042	6914
1399	6047	6910
1400	6051	6906
1401	6089	6940
1402	6106	6950
1403	6113	6949
1404	6119	6946
1405	6124	6943
1406	6129	6940
1407	6135	6936
1408	6141	6934
1409	6146	6930
1410	6151	6927
1411	6157	6924
1412	6163	6922
1413	6168	6919
1414	6172	6913
1415	6176	6909
1416	6179	6903
1417	6182	6898
1418	6186	6892
1419	6189	6887
1420	6193	6882
1421	6196	6876
1422	6200	6871
1423	6203	6866
1424	6207	6860
1425	6211	6855
1426	6217	6853
1427	6221	6848
1428	6225	6844
1429	6229	6839
1430	6232	6833
1431	6235	6828
1432	6240	6823
1433	6243	6818
1434	6247	6813
1435	6251	6808
1436	6254	6802
1437	6258	6798
1438	6262	6793
1439	6266	6788
1440	6269	6782
1441	6272	6777
1442	6276	6772
1443	6280	6768
1444	6284	6762
1445	6287	6757
1446	6291	6752
1447	6294	6746
1448	6297	6741
1449	6301	6735
1450	6304	6730
1451	6308	6725
1452	6312	6720
1453	6317	6717
1454	6321	6712
1455	6325	6708
1456	6329	6702
1457	6334	6699
1458	6340	6696
1459	6344	6692
1460	6347	6686
1461	6351	6681
1462	6355	6677
1463	6359	6671
1464	6362	6666
1465	6366	6661
1466	6369	6656
1467	6373	6651
1468	6376	6645
1469	6381	6641
1470	6384	6636
1471	6388	6631
1472	6394	6629
1473	6400	6626
1474	6414	6631
1475	6419	6628
1476	6423	6623
1477	6429	6621
1478	6433	6615
1479	6436	6610
1480	6442	6607
1481	6448	6605
1482	6451	6599
1483	6461	6600
1484	6467	6597
1485	6470	6592
1486	6476	6589
1487	6482	6586
1488	6486	6582
1489	6496	6584
1490	6500	6579
1491	6507	6577
1492	6512	6573
1493	6517	6569
1494	6520	6564
1495	6526	6561
1496	6532	6558
1497	6541	6559
1498	6548	6557
1499	6555	6555
1500	6561	6552
1501	6566	6549
1502	6571	6545
1503	6576	6541
1504	6581	6537
1505	6586	6534
1506	6591	6530
1507	6599	6529
1508	6605	6526
1509	6609	6522
1510	6615	6518
1511	6620	6515
1512	6624	6510
1513	6628	6505
1514	6632	6500
1515	6636	6496
1516	6640	6491
1517	6643	6486
1518	6647	6480
1519	6650	6475
1520	6656	6472
1521	6663	6470
1522	6666	6465
1523	6672	6462
1524	6676	6457
1525	6680	6452
1526	6683	6447
1527	6687	6442
1528	6691	6437
1529	6694	6432
1530	6698	6427
1531	6702	6422
1532	6706	6417
1533	6709	6412
1534	6717	6410
1535	6723	6408
1536	6727	6403
1537	6730	6398
1538	6734	6393
1539	6738	6388
1540	6741	6383
1541	6746	6379
1542	6751	6374
1543	6754	6369
1544	6758	6364
1545	6761	6359
1546	6765	6354
1547	6770	6350
1548	6775	6346
1549	6778	6341
1550	6782	6336
1551	6785	6331
1552	6789	6325
1553	6792	6320
1554	6795	6315
1555	6799	6309
1556	6802	6304
1557	6806	6299
1558	6809	6294
1559	6815	6291
1560	6818	6285
1561	6822	6280
1562	6825	6275
1563	6831	6271
1564	6835	6267
1565	6838	6262
1566	6841	6256
1567	6845	6251
1568	6848	6246
1569	6851	6240
1570	6854	6235
1571	6858	6229
1572	6861	6224
1573	6864	6218
1574	6867	6213
1575	6870	6208
1576	6874	6203
1577	6877	6197
1578	6880	6192
1579	6884	6187
1580	6887	6181
1581	6890	6176
1582	6894	6171
1583	6897	6165
1584	6900	6160
1585	6903	6155
1586	6907	6149
1587	6916	6149
1588	6919	6144
1589	6923	6139
1590	6926	6134
1591	6930	6129
1592	6935	6125
1593	6940	6122
1594	6946	6118
1595	6949	6113
1596	6952	6108
1597	6955	6102
1598	6958	6097
1599	6962	6092
1600	6966	6087
1601	6969	6081
1602	6973	6076
1603	6976	6071
1604	6979	6066
1605	6983	6061
1606	6986	6056
1607	6989	6050
1608	6992	6045
1609	6996	6040
1610	6999	6035
1611	7003	6029
1612	7006	6024
1613	7010	6020
1614	7014	6015
1615	7018	6010
1616	7026	6009
1617	7030	6004
1618	7034	6000
1619	7038	5995
1620	7041	5990
1621	7045	5985
1622	7048	5980
1623	7051	5974
1624	7055	5969
1625	7058	5964
1626	7061	5959
1627	7065	5954
1628	7068	5948
1629	7071	5943
1630	7074	5938
1631	7078	5933
1632	7081	5927
1633	7084	5922
1634	7088	5917
1635	7091	5912
1636	7154	5956
1637	7160	5953
1638	7166	5950
1639	7171	5946
1640	7176	5943
1641	7180	5938
1642	7185	5934
1643	7190	5930
1644	7194	5925
1645	7197	5921
1646	7201	5916
1647	7205	5911
1648	7212	5909
1649	7217	5905
1650	7221	5900
1651	7224	5894
1652	7229	5891
1653	7233	5886
1654	7236	5881
1655	7240	5876
1656	7244	5871
1657	7248	5866
1658	7251	5861
1659	7255	5856
1660	7258	5851
1661	7265	5849
1662	7270	5845
1663	7274	5840
1664	7279	5837
1665	7285	5833
1666	7290	5829
1667	7293	5824
1668	7301	5823
1669	7306	5819
1670	7312	5815
1671	7320	5814
1672	7324	5809
1673	7334	5810
1674	7338	5804
1675	7341	5799
1676	7347	5796
1677	7352	5792
1678	7356	5788
1679	7360	5783
1680	7365	5779
1681	7370	5775
1682	7374	5770
1683	7378	5765
1684	7383	5762
1685	7388	5758
1686	7391	5753
1687	7396	5748
1688	7401	5745
1689	7406	5740
