iter	Accuracy	Logloss
883	0.6392706872	0.6836171849
884	0.6395511921	0.6836093984
885	0.6387096774	0.6836018369
886	0.6389901823	0.6835927772
887	0.6387096774	0.6835897341
888	0.6395511921	0.6835784243
889	0.6395511921	0.6835680243
890	0.6392706872	0.6835630101
891	0.6389901823	0.6835549724
892	0.6392706872	0.6835487292
893	0.6398316971	0.6835274548
894	0.6398316971	0.6835238302
895	0.6398316971	0.6835191227
896	0.640112202	0.6834945715
897	0.6395511921	0.6834752281
898	0.6387096774	0.683468553
899	0.6389901823	0.683447327
900	0.6395511921	0.6834393988
901	0.6395511921	0.6834339347
902	0.6403927069	0.6834289545
903	0.6406732118	0.6834261735
904	0.6406732118	0.6834237405
905	0.6398316971	0.683409802
906	0.6395511921	0.6833985385
907	0.6387096774	0.6833809512
908	0.6395511921	0.683374369
909	0.6395511921	0.683367148
910	0.6389901823	0.6833556113
911	0.6387096774	0.683348546
912	0.6395511921	0.6833419083
913	0.6392706872	0.6833356582
914	0.640112202	0.6833267576
915	0.6409537167	0.6833220582
916	0.6398316971	0.6833008694
917	0.6409537167	0.6832907524
918	0.6409537167	0.6832809771
919	0.6406732118	0.6832665367
920	0.6409537167	0.6832618726
921	0.6403927069	0.6832504867
922	0.6406732118	0.6832419399
923	0.6406732118	0.683227156
924	0.6406732118	0.6832242473
925	0.6409537167	0.6832190229
926	0.6403927069	0.6832082706
927	0.6398316971	0.6832006913
928	0.640112202	0.6831922578
929	0.6398316971	0.6831866042
930	0.6398316971	0.6831734082
931	0.6395511921	0.683169765
932	0.6395511921	0.6831571847
933	0.6392706872	0.6831470069
934	0.6392706872	0.683136898
935	0.6395511921	0.6831336159
936	0.6392706872	0.6831214388
937	0.6395511921	0.683118315
938	0.640112202	0.6831142582
939	0.6398316971	0.6831074275
940	0.6398316971	0.6831054743
941	0.6403927069	0.6830917064
942	0.640112202	0.6830851348
943	0.6392706872	0.683078642
944	0.6395511921	0.6830626368
945	0.6395511921	0.6830462821
946	0.6398316971	0.6830389388
947	0.6395511921	0.6830311796
948	0.6395511921	0.6830229245
949	0.6392706872	0.6830169172
950	0.6387096774	0.6830101462
951	0.6395511921	0.6829919789
952	0.6398316971	0.6829776329
953	0.6395511921	0.682966717
954	0.6389901823	0.6829634705
955	0.6392706872	0.6829588502
956	0.6395511921	0.6829455631
957	0.6392706872	0.6829255968
958	0.6389901823	0.6829076102
959	0.6387096774	0.6829060457
960	0.6384291725	0.6829052091
961	0.6384291725	0.6828895932
962	0.6395511921	0.6828742755
963	0.6395511921	0.6828701787
964	0.6395511921	0.6828561598
965	0.6384291725	0.6828418866
966	0.6384291725	0.6828333762
967	0.6392706872	0.6828105921
968	0.6392706872	0.6828074997
969	0.6378681627	0.6828025532
970	0.6389901823	0.6827887999
971	0.6389901823	0.6827859024
972	0.6387096774	0.6827742359
973	0.6392706872	0.6827689658
974	0.6389901823	0.6827613607
975	0.6384291725	0.682740703
976	0.6381486676	0.6827288465
977	0.6381486676	0.6827194273
978	0.6381486676	0.6827140171
979	0.6384291725	0.6827058375
980	0.6381486676	0.6827007011
981	0.6384291725	0.6826898412
982	0.6381486676	0.682686413
983	0.6375876578	0.6826651188
984	0.6378681627	0.6826580024
985	0.6378681627	0.6826508422
986	0.6384291725	0.6826465627
987	0.6387096774	0.6826357502
988	0.6384291725	0.6826288977
989	0.6389901823	0.6826262557
990	0.6387096774	0.6826173786
991	0.6387096774	0.6826120884
992	0.6381486676	0.6826017405
993	0.6375876578	0.682593599
994	0.6373071529	0.6825864329
995	0.6373071529	0.682572025
996	0.6378681627	0.6825602632
997	0.6384291725	0.6825526931
998	0.6387096774	0.6825429282
999	0.6384291725	0.6825400932
1000	0.6384291725	0.6825267293
1001	0.6381486676	0.6825080652
1002	0.6378681627	0.6825007741
1003	0.6378681627	0.682492322
1004	0.6378681627	0.682490506
1005	0.6378681627	0.6824867615
1006	0.6381486676	0.6824825522
1007	0.6387096774	0.6824645521
1008	0.6384291725	0.6824575776
1009	0.6384291725	0.682453669
1010	0.6387096774	0.6824493213
1011	0.6387096774	0.6824381347
1012	0.6387096774	0.6824341592
1013	0.6389901823	0.6824275395
1014	0.6384291725	0.6824229926
1015	0.6384291725	0.6824083185
1016	0.6389901823	0.6824045376
1017	0.6387096774	0.6823986675
1018	0.6381486676	0.6823878281
1019	0.6387096774	0.6823723035
1020	0.6389901823	0.6823643048
1021	0.6392706872	0.6823447671
1022	0.6392706872	0.6823384722
1023	0.6392706872	0.6823296691
1024	0.6392706872	0.6823213878
1025	0.6389901823	0.6823040843
1026	0.6381486676	0.6822984739
1027	0.6384291725	0.6822949634
1028	0.6387096774	0.6822885043
1029	0.6389901823	0.6822799744
1030	0.6389901823	0.6822748031
1031	0.6392706872	0.6822565496
1032	0.6395511921	0.6822482422
1033	0.6392706872	0.6822291169
1034	0.6384291725	0.6822206002
1035	0.6389901823	0.6822060596
1036	0.6398316971	0.6821902434
1037	0.6392706872	0.6821855606
1038	0.6392706872	0.6821831394
1039	0.6395511921	0.6821723608
1040	0.6398316971	0.6821623848
1041	0.6398316971	0.6821558865
1042	0.6398316971	0.6821519036
1043	0.6398316971	0.6821487224
1044	0.6398316971	0.6821469936
1045	0.6395511921	0.6821396802
1046	0.6395511921	0.6821373517
1047	0.6395511921	0.682130856
1048	0.6395511921	0.6821247246
1049	0.6395511921	0.6821163095
1050	0.6395511921	0.6821140341
1051	0.6395511921	0.6821067268
1052	0.6389901823	0.6820928992
1053	0.6392706872	0.6820874518
1054	0.6384291725	0.6820790093
1055	0.6387096774	0.6820536805
1056	0.6387096774	0.6820483038
1057	0.6384291725	0.6820433025
1058	0.6381486676	0.682035746
1059	0.6384291725	0.6820314738
1060	0.6381486676	0.6820285948
1061	0.6384291725	0.6820224461
1062	0.6378681627	0.6819989665
1063	0.6381486676	0.6819859416
1064	0.6381486676	0.6819819505
1065	0.6384291725	0.6819727899
1066	0.6392706872	0.6819576711
1067	0.6387096774	0.6819495608
1068	0.6387096774	0.681940913
1069	0.6387096774	0.6819380288
1070	0.6381486676	0.6819254048
1071	0.6381486676	0.6819208303
1072	0.6387096774	0.6819114753
1073	0.6387096774	0.6819073376
1074	0.6387096774	0.6819056915
1075	0.6381486676	0.6818996676
1076	0.6381486676	0.6818866629
1077	0.6387096774	0.6818765573
1078	0.6389901823	0.6818643486
1079	0.6395511921	0.6818522185
1080	0.6398316971	0.681843063
1081	0.6398316971	0.6818331498
1082	0.6403927069	0.6818116582
1083	0.6398316971	0.6818041631
1084	0.6398316971	0.681797293
1085	0.6398316971	0.6817887706
1086	0.6403927069	0.6817757153
1087	0.6406732118	0.6817690778
1088	0.640112202	0.6817540381
1089	0.640112202	0.6817486549
1090	0.640112202	0.6817469329
1091	0.640112202	0.6817430907
1092	0.640112202	0.6817385868
1093	0.6395511921	0.6817301658
1094	0.6395511921	0.6817251023
1095	0.6398316971	0.6817180251
1096	0.6395511921	0.6817112896
1097	0.6398316971	0.681701565
1098	0.6389901823	0.6816764772
1099	0.6389901823	0.6816728047
1100	0.6398316971	0.6816590877
1101	0.6389901823	0.6816350401
1102	0.6389901823	0.6816287251
1103	0.6392706872	0.6816184019
1104	0.6389901823	0.6816094151
1105	0.6389901823	0.681603017
1106	0.6392706872	0.6815925046
1107	0.6395511921	0.681587366
1108	0.6395511921	0.6815843417
1109	0.6395511921	0.6815781161
1110	0.6392706872	0.681575024
1111	0.6392706872	0.6815711945
1112	0.6392706872	0.681566946
1113	0.6392706872	0.6815620633
1114	0.6389901823	0.6815577195
1115	0.6389901823	0.6815548931
1116	0.6389901823	0.681546841
1117	0.6389901823	0.6815401444
1118	0.6389901823	0.6815363894
1119	0.6389901823	0.6815281591
1120	0.6392706872	0.6815242701
1121	0.6398316971	0.6815167671
1122	0.6398316971	0.6815132993
1123	0.6392706872	0.6814956226
1124	0.6387096774	0.681480948
1125	0.6384291725	0.6814758341
1126	0.6387096774	0.6814683222
1127	0.6381486676	0.6814499968
1128	0.6392706872	0.6814372342
1129	0.6389901823	0.6814304401
1130	0.6392706872	0.6814256421
1131	0.6395511921	0.6814203352
1132	0.6392706872	0.6814123218
1133	0.6395511921	0.6813925693
1134	0.6398316971	0.6813864151
1135	0.6395511921	0.6813832699
1136	0.6395511921	0.6813731658
1137	0.6398316971	0.6813609159
1138	0.6395511921	0.6813571708
1139	0.6389901823	0.6813487116
1140	0.6387096774	0.6813308092
1141	0.6392706872	0.6813245143
1142	0.6395511921	0.6813185372
1143	0.6392706872	0.6813145152
1144	0.6392706872	0.681312568
1145	0.6392706872	0.68130582
1146	0.6392706872	0.6812978425
1147	0.6392706872	0.6812759085
1148	0.6398316971	0.6812708913
1149	0.6398316971	0.6812678161
1150	0.6398316971	0.6812601259
1151	0.6395511921	0.681247669
1152	0.6398316971	0.6812452838
1153	0.6398316971	0.6812414767
1154	0.6395511921	0.6812389431
1155	0.6398316971	0.6812340105
1156	0.6395511921	0.6812297999
1157	0.6392706872	0.6812264134
1158	0.6398316971	0.6812150392
1159	0.6406732118	0.6811979048
1160	0.6403927069	0.6811891411
1161	0.6409537167	0.6811754893
1162	0.6409537167	0.6811671617
1163	0.6403927069	0.6811584199
1164	0.6398316971	0.6811550972
1165	0.6406732118	0.6811438578
1166	0.6403927069	0.6811429485
1167	0.6406732118	0.6811388586
1168	0.6403927069	0.6811324872
1169	0.6403927069	0.6811280208
1170	0.640112202	0.6811208292
1171	0.6395511921	0.6811028402
1172	0.6398316971	0.6810966005
1173	0.6406732118	0.6810903233
1174	0.6406732118	0.6810862902
1175	0.6403927069	0.6810778636
1176	0.6409537167	0.6810749194
1177	0.6409537167	0.6810651037
1178	0.6406732118	0.6810605107
1179	0.640112202	0.6810550229
1180	0.640112202	0.6810458952
1181	0.640112202	0.6810390995
1182	0.6406732118	0.6810354847
1183	0.6406732118	0.6810328433
1184	0.6406732118	0.6810053865
1185	0.6403927069	0.6809950244
1186	0.6406732118	0.6809875737
1187	0.6403927069	0.6809809723
1188	0.6403927069	0.6809743774
1189	0.6403927069	0.6809679963
1190	0.640112202	0.6809534678
1191	0.6406732118	0.6809455435
1192	0.6406732118	0.6809433567
1193	0.6403927069	0.6809285632
1194	0.640112202	0.6809160055
1195	0.640112202	0.6809113489
1196	0.6403927069	0.6809072446
1197	0.6403927069	0.680904411
1198	0.6398316971	0.6808984106
1199	0.640112202	0.6808938256
1200	0.640112202	0.6808897923
1201	0.640112202	0.6808869489
1202	0.640112202	0.680885273
1203	0.640112202	0.6808811089
1204	0.6395511921	0.6808696913
1205	0.6395511921	0.680861701
1206	0.6398316971	0.6808523744
1207	0.6392706872	0.6808398869
1208	0.6392706872	0.6808362271
1209	0.6395511921	0.6808255039
1210	0.6392706872	0.6808192016
1211	0.640112202	0.6808070716
1212	0.6398316971	0.6808051737
1213	0.640112202	0.6807953492
1214	0.6409537167	0.680787441
1215	0.640112202	0.6807837199
1216	0.6403927069	0.6807754927
1217	0.640112202	0.6807681527
1218	0.6398316971	0.68076412
1219	0.6398316971	0.6807589664
1220	0.6398316971	0.680753952
1221	0.6398316971	0.6807490434
1222	0.6392706872	0.6807443177
1223	0.6392706872	0.6807307759
1224	0.6392706872	0.6807249756
1225	0.6387096774	0.6807166055
1226	0.6387096774	0.6807109857
1227	0.6389901823	0.6807051431
1228	0.6389901823	0.6806998181
1229	0.6392706872	0.6806933762
1230	0.6392706872	0.6806880356
1231	0.6389901823	0.6806786568
1232	0.6392706872	0.6806746352
1233	0.6395511921	0.6806579124
1234	0.6392706872	0.6806530037
1235	0.6387096774	0.6806443561
1236	0.6392706872	0.6806380344
1237	0.6395511921	0.6806191489
1238	0.6398316971	0.680614329
1239	0.6392706872	0.6806065001
1240	0.6392706872	0.6806021693
1241	0.6392706872	0.6805840879
1242	0.6392706872	0.680577826
1243	0.6395511921	0.6805761383
1244	0.6389901823	0.6805654251
1245	0.6392706872	0.6805498857
1246	0.6395511921	0.6805460265
1247	0.6398316971	0.6805363016
1248	0.6395511921	0.6805300084
1249	0.6395511921	0.6805240572
1250	0.6392706872	0.6805182988
1251	0.6389901823	0.6805107753
1252	0.6395511921	0.6805063518
1253	0.6384291725	0.6804920898
1254	0.6395511921	0.6804846602
1255	0.6395511921	0.6804774479
1256	0.6392706872	0.6804711696
1257	0.6392706872	0.6804652307
1258	0.6392706872	0.6804619978
1259	0.6392706872	0.6804561337
1260	0.6387096774	0.6804504603
1261	0.6389901823	0.6804435647
1262	0.6389901823	0.6804298673
1263	0.6395511921	0.6804259529
1264	0.6395511921	0.6804196978
1265	0.6398316971	0.6804115026
1266	0.6387096774	0.6803879467
1267	0.6387096774	0.6803681907
1268	0.6389901823	0.6803563912
1269	0.6392706872	0.6803502172
1270	0.6395511921	0.6803431948
1271	0.6395511921	0.6803383127
1272	0.6395511921	0.6803313233
1273	0.6392706872	0.6803242405
1274	0.6395511921	0.6803214559
1275	0.6392706872	0.6803158572
1276	0.6387096774	0.6802946863
1277	0.6387096774	0.680292164
1278	0.6389901823	0.680287467
1279	0.6392706872	0.6802831361
1280	0.6392706872	0.680276233
1281	0.6389901823	0.6802676792
1282	0.6395511921	0.6802603662
1283	0.6389901823	0.6802462418
1284	0.6387096774	0.6802387151
1285	0.6392706872	0.6802333699
1286	0.6392706872	0.6802300097
1287	0.6392706872	0.6802277173
1288	0.6389901823	0.6802215615
1289	0.6392706872	0.6802145025
1290	0.6389901823	0.6801926462
1291	0.6389901823	0.6801893426
1292	0.6392706872	0.6801879397
1293	0.6389901823	0.6801835242
1294	0.6392706872	0.6801743658
1295	0.6392706872	0.6801691205
1296	0.6392706872	0.6801659382
1297	0.6389901823	0.6801616856
1298	0.6392706872	0.6801562666
1299	0.6389901823	0.6801481545
1300	0.6389901823	0.6801410306
1301	0.6381486676	0.68013494
1302	0.6389901823	0.6801247652
1303	0.6395511921	0.6801182877
1304	0.6387096774	0.6801003237
1305	0.6387096774	0.6800942116
1306	0.6389901823	0.6800877451
1307	0.6387096774	0.6800691281
1308	0.6389901823	0.6800596005
1309	0.6392706872	0.6800544997
1310	0.6389901823	0.6800518182
1311	0.6389901823	0.6800404844
1312	0.6392706872	0.6800321069
1313	0.6381486676	0.6800221069
1314	0.6389901823	0.6800078168
1315	0.6389901823	0.680006971
1316	0.6389901823	0.6800020193
1317	0.6387096774	0.6799911018
1318	0.6378681627	0.6799819083
1319	0.6381486676	0.6799794867
1320	0.6384291725	0.6799618468
1321	0.6375876578	0.6799489354
1322	0.6375876578	0.6799462367
1323	0.6384291725	0.6799409473
1324	0.6378681627	0.6799322395
1325	0.6381486676	0.6799293554
1326	0.6373071529	0.6799200718
1327	0.6375876578	0.679911388
1328	0.6373071529	0.6799068587
1329	0.6373071529	0.6799021763
1330	0.6381486676	0.6798942828
1331	0.6384291725	0.6798887346
1332	0.6378681627	0.6798763746
1333	0.6381486676	0.6798747024
1334	0.6381486676	0.6798684605
1335	0.6384291725	0.6798664595
1336	0.6381486676	0.6798606939
1337	0.6389901823	0.679855295
1338	0.6387096774	0.6798489585
1339	0.6381486676	0.6798449582
1340	0.6387096774	0.6798320208
1341	0.6384291725	0.679815725
1342	0.6387096774	0.6798045419
1343	0.6387096774	0.6797947052
1344	0.6389901823	0.6797852465
1345	0.6384291725	0.6797785652
1346	0.6389901823	0.6797735396
1347	0.6387096774	0.6797674784
1348	0.6387096774	0.6797587215
1349	0.6384291725	0.6797447019
1350	0.6384291725	0.6797394527
1351	0.6384291725	0.6797302709
1352	0.6387096774	0.679723561
1353	0.6387096774	0.6797187819
1354	0.6378681627	0.6797046095
1355	0.6381486676	0.6796983709
1356	0.6384291725	0.6796799577
1357	0.6381486676	0.6796761166
1358	0.6384291725	0.6796727363
1359	0.6381486676	0.6796650767
1360	0.6384291725	0.6796563614
1361	0.6381486676	0.6796531055
1362	0.6392706872	0.6796374026
1363	0.6395511921	0.6796221598
1364	0.6395511921	0.6796144953
1365	0.6392706872	0.6796025621
1366	0.6392706872	0.679601068
1367	0.6395511921	0.6795966122
1368	0.6398316971	0.6795920052
1369	0.6395511921	0.6795906503
1370	0.6395511921	0.6795797297
1371	0.6389901823	0.6795748043
1372	0.6389901823	0.6795733909
1373	0.640112202	0.6795532948
1374	0.6398316971	0.6795453344
1375	0.6398316971	0.6795329498
1376	0.6389901823	0.6795268921
1377	0.6392706872	0.679524204
1378	0.6389901823	0.6795158173
1379	0.6389901823	0.6795130892
1380	0.6392706872	0.6795111003
1381	0.6387096774	0.6795038717
1382	0.6392706872	0.6794981998
1383	0.6398316971	0.6794921001
1384	0.6392706872	0.6794872601
1385	0.6389901823	0.6794848724
1386	0.6398316971	0.6794704158
1387	0.6392706872	0.6794613257
1388	0.6398316971	0.6794445977
1389	0.6395511921	0.6794265025
1390	0.6392706872	0.6794214928
1391	0.6392706872	0.6794177203
1392	0.6395511921	0.6794015053
1393	0.6406732118	0.6793916982
1394	0.640112202	0.6793864805
1395	0.6403927069	0.6793706137
1396	0.640112202	0.6793621618
1397	0.6398316971	0.6793576483
1398	0.6398316971	0.6793518904
1399	0.6389901823	0.6793447112
1400	0.6392706872	0.6793362832
1401	0.6392706872	0.6793334873
1402	0.6389901823	0.6793275856
1403	0.6392706872	0.6793238233
1404	0.6395511921	0.6793112026
1405	0.6392706872	0.6793044444
1406	0.6395511921	0.6792912556
1407	0.6398316971	0.6792835829
1408	0.6395511921	0.6792761237
1409	0.6389901823	0.6792701782
1410	0.6389901823	0.6792674812
1411	0.6392706872	0.6792622957
1412	0.6384291725	0.6792584375
1413	0.6392706872	0.6792441183
1414	0.6392706872	0.6792231828
1415	0.6392706872	0.679219972
1416	0.6392706872	0.6792096804
1417	0.6392706872	0.6792050286
1418	0.6392706872	0.6791982325
1419	0.6395511921	0.6791956965
1420	0.6395511921	0.6791890182
1421	0.6398316971	0.6791838916
1422	0.6395511921	0.679181212
1423	0.640112202	0.6791720141
1424	0.6395511921	0.6791626716
1425	0.6395511921	0.6791543608
1426	0.6395511921	0.6791478389
1427	0.6392706872	0.679144527
1428	0.6395511921	0.679136436
1429	0.6395511921	0.6791301587
1430	0.6398316971	0.6791266773
1431	0.6395511921	0.6791120973
1432	0.6395511921	0.6791092085
1433	0.6398316971	0.6791039642
1434	0.6403927069	0.6790968743
1435	0.640112202	0.6790912011
1436	0.640112202	0.6790832573
1437	0.6398316971	0.6790743107
1438	0.6403927069	0.6790688805
1439	0.640112202	0.6790473322
1440	0.6409537167	0.679039906
1441	0.6409537167	0.6790328754
1442	0.6409537167	0.6790172599
1443	0.6412342216	0.6790094118
1444	0.6409537167	0.6790057079
1445	0.6412342216	0.6790023168
1446	0.6409537167	0.6789944539
1447	0.6409537167	0.6789880824
1448	0.6409537167	0.6789824275
1449	0.6412342216	0.6789788904
1450	0.6406732118	0.6789704913
1451	0.6403927069	0.6789661883
1452	0.6403927069	0.6789514005
1453	0.6398316971	0.6789356571
1454	0.6406732118	0.6789288063
1455	0.640112202	0.6789260646
1456	0.6403927069	0.6789176901
1457	0.640112202	0.6789101438
1458	0.6403927069	0.6788982577
1459	0.640112202	0.6788923401
1460	0.640112202	0.6788848977
1461	0.6398316971	0.6788779037
1462	0.6398316971	0.6788747707
1463	0.640112202	0.6788698768
1464	0.6406732118	0.6788669956
1465	0.640112202	0.6788590693
1466	0.6403927069	0.6788400285
1467	0.640112202	0.6788321842
1468	0.640112202	0.6788309041
1469	0.6395511921	0.6788244866
1470	0.6392706872	0.6788204698
1471	0.6395511921	0.6788166406
1472	0.6395511921	0.6788127066
1473	0.6398316971	0.678807679
1474	0.6395511921	0.6788047412
1475	0.640112202	0.6787920065
1476	0.640112202	0.6787870221
1477	0.640112202	0.6787853959
1478	0.6398316971	0.6787771836
1479	0.640112202	0.6787717501
1480	0.6398316971	0.6787379226
1481	0.6406732118	0.6787249191
1482	0.6406732118	0.6787133331
1483	0.6409537167	0.6787091861
1484	0.6406732118	0.678705256
1485	0.6403927069	0.6786919715
1486	0.640112202	0.6786874294
1487	0.640112202	0.6786842493
1488	0.6403927069	0.6786641783
1489	0.6409537167	0.6786414888
1490	0.6409537167	0.6786231733
1491	0.6406732118	0.67862065
1492	0.6403927069	0.6786076057
1493	0.6403927069	0.6785982248
1494	0.6406732118	0.6785926091
1495	0.6406732118	0.6785757685
1496	0.6417952314	0.6785572201
1497	0.6417952314	0.678552342
1498	0.6412342216	0.6785426591
1499	0.6409537167	0.6785342595
1500	0.6412342216	0.6785313041
1501	0.6412342216	0.6785253195
1502	0.6409537167	0.6785186172
1503	0.6409537167	0.6785128652
1504	0.6409537167	0.6785096649
1505	0.6409537167	0.6785022445
1506	0.6412342216	0.6785010346
1507	0.6409537167	0.6784825522
1508	0.6403927069	0.6784750644
1509	0.6406732118	0.6784643351
1510	0.6406732118	0.6784582567
1511	0.6398316971	0.6784388738
1512	0.6398316971	0.6784358844
1513	0.6395511921	0.6784306966
1514	0.6398316971	0.6784284262
1515	0.6398316971	0.6784223156
1516	0.6398316971	0.6784143784
1517	0.6395511921	0.6784083931
1518	0.6395511921	0.6784018892
1519	0.6403927069	0.6783938468
1520	0.640112202	0.678387709
1521	0.6403927069	0.6783783381
1522	0.6398316971	0.6783703723
1523	0.6392706872	0.6783652671
1524	0.6392706872	0.6783625251
1525	0.6389901823	0.678354227
1526	0.6395511921	0.678338391
1527	0.640112202	0.6783310081
1528	0.6398316971	0.6783223248
1529	0.6395511921	0.6783137881
1530	0.6392706872	0.6783079866
1531	0.6392706872	0.6783021217
1532	0.6389901823	0.6782867877
1533	0.6392706872	0.6782830096
1534	0.6387096774	0.6782749204
1535	0.6392706872	0.6782701255
1536	0.640112202	0.6782615123
1537	0.640112202	0.6782515648
1538	0.6403927069	0.6782446989
1539	0.640112202	0.6782403708
1540	0.640112202	0.6782348795
1541	0.6398316971	0.6782325007
1542	0.640112202	0.6782301282
1543	0.640112202	0.6782220406
1544	0.6398316971	0.6782174217
1545	0.6395511921	0.6782124966
1546	0.6392706872	0.678208656
1547	0.6392706872	0.6782054944
1548	0.6395511921	0.6781988257
1549	0.640112202	0.6781793478
1550	0.6403927069	0.6781721497
1551	0.6403927069	0.6781522281
1552	0.6395511921	0.678141271
1553	0.6403927069	0.6781294939
1554	0.640112202	0.6781162674
1555	0.6403927069	0.6780986602
1556	0.6403927069	0.678095488
1557	0.6403927069	0.6780914239
1558	0.6403927069	0.6780729936
1559	0.640112202	0.6780697899
1560	0.640112202	0.6780686208
1561	0.640112202	0.6780607046
1562	0.6398316971	0.6780322324
1563	0.6398316971	0.6780250586
1564	0.6398316971	0.6780215785
1565	0.6392706872	0.6780135
1566	0.6398316971	0.6779991331
1567	0.6398316971	0.6779957766
1568	0.6392706872	0.6779777089
1569	0.6398316971	0.6779730655
1570	0.6395511921	0.6779674334
1571	0.6395511921	0.677956653
1572	0.6392706872	0.6779500884
1573	0.6392706872	0.6779461624
1574	0.6389901823	0.6779451777
1575	0.640112202	0.6779317305
1576	0.640112202	0.6779276838
1577	0.6403927069	0.6779197274
1578	0.640112202	0.677913988
1579	0.6398316971	0.6779099912
1580	0.640112202	0.6779023735
1581	0.6398316971	0.6778966588
1582	0.6398316971	0.6778867284
1583	0.6398316971	0.677880196
1584	0.6395511921	0.6778712447
1585	0.6398316971	0.6778579502
1586	0.640112202	0.6778518725
1587	0.640112202	0.6778428791
1588	0.640112202	0.6778338567
1589	0.640112202	0.6778243981
1590	0.6403927069	0.6778126849
1591	0.6395511921	0.6777993065
1592	0.6398316971	0.677793325
1593	0.6398316971	0.677788118
1594	0.640112202	0.6777811354
1595	0.6395511921	0.6777748677
1596	0.6395511921	0.6777712412
1597	0.6395511921	0.6777689547
1598	0.6392706872	0.6777622859
1599	0.6398316971	0.6777486138
1600	0.6403927069	0.6777458384
1601	0.640112202	0.6777355599
1602	0.6403927069	0.6777281577
1603	0.6409537167	0.6777168366
1604	0.6406732118	0.6777113675
1605	0.6409537167	0.6777072106
1606	0.6409537167	0.6777030213
1607	0.6406732118	0.6776957141
1608	0.6409537167	0.6776878734
1609	0.6406732118	0.6776789063
1610	0.6409537167	0.6776752578
1611	0.6409537167	0.6776703919
1612	0.6409537167	0.6776651009
1613	0.6412342216	0.6776554298
1614	0.6412342216	0.6776522026
1615	0.6409537167	0.6776425166
1616	0.6409537167	0.6776410313
1617	0.6409537167	0.6776353728
1618	0.6406732118	0.6776318206
1619	0.6403927069	0.6776281279
1620	0.6409537167	0.6776222901
1621	0.6409537167	0.6776173021
1622	0.6403927069	0.6776063723
1623	0.6406732118	0.6775983985
1624	0.6406732118	0.6775857807
1625	0.640112202	0.677581382
1626	0.6403927069	0.6775802746
1627	0.640112202	0.6775779666
1628	0.640112202	0.6775707919
1629	0.6403927069	0.677565141
1630	0.640112202	0.6775596202
1631	0.640112202	0.6775470115
1632	0.6403927069	0.6775411946
1633	0.6398316971	0.6775371845
1634	0.640112202	0.6775267284
1635	0.6398316971	0.6775189565
1636	0.640112202	0.6775080489
1637	0.640112202	0.6775034667
1638	0.640112202	0.6774994931
1639	0.6403927069	0.6774971833
1640	0.640112202	0.6774767411
1641	0.6398316971	0.6774718783
1642	0.640112202	0.6774664644
1643	0.6398316971	0.6774608426
1644	0.640112202	0.6774526726
1645	0.6403927069	0.6774481329
1646	0.640112202	0.6774420604
1647	0.6398316971	0.6774342837
1648	0.6398316971	0.6774158469
1649	0.6395511921	0.6774110866
1650	0.6392706872	0.6774070937
1651	0.6398316971	0.6773953663
1652	0.6395511921	0.6773927468
1653	0.6398316971	0.6773880753
1654	0.6398316971	0.677387014
1655	0.6395511921	0.6773793674
1656	0.6395511921	0.6773750506
1657	0.6398316971	0.6773720839
1658	0.6398316971	0.6773687547
1659	0.6392706872	0.6773518019
1660	0.6395511921	0.6773466422
1661	0.6398316971	0.6773410751
1662	0.6395511921	0.6773277354
1663	0.6392706872	0.6773216281
1664	0.6392706872	0.6773161409
1665	0.6395511921	0.677303751
1666	0.6392706872	0.6772899664
1667	0.6395511921	0.6772838162
1668	0.6398316971	0.6772812785
1669	0.6398316971	0.6772513031
1670	0.6398316971	0.6772496461
1671	0.640112202	0.6772405417
1672	0.640112202	0.6772398844
1673	0.640112202	0.6772334343
1674	0.640112202	0.6772280281
1675	0.6403927069	0.6772110314
1676	0.640112202	0.6772016152
1677	0.640112202	0.6771972118
1678	0.6395511921	0.6771842832
1679	0.6398316971	0.6771801589
1680	0.6398316971	0.6771768185
1681	0.6395511921	0.6771724744
1682	0.6398316971	0.6771605496
1683	0.6395511921	0.677156554
1684	0.6395511921	0.6771530583
1685	0.640112202	0.677138644
1686	0.640112202	0.6771326413
1687	0.640112202	0.6771254416
1688	0.6403927069	0.6771213626
1689	0.640112202	0.6771142715
1690	0.640112202	0.6771060271
1691	0.640112202	0.677091883
1692	0.6406732118	0.6770822834
1693	0.6398316971	0.6770797813
1694	0.6398316971	0.6770682706
1695	0.6392706872	0.6770603972
1696	0.6395511921	0.6770573383
1697	0.6395511921	0.6770535039
1698	0.6395511921	0.6770399353
1699	0.6389901823	0.6770302869
1700	0.6395511921	0.6770238382
1701	0.6395511921	0.6770144407
1702	0.640112202	0.6770101619
1703	0.6395511921	0.6770052632
1704	0.6395511921	0.6770017612
1705	0.6398316971	0.6769968126
1706	0.6398316971	0.6769928828
1707	0.640112202	0.6769850103
1708	0.640112202	0.6769787299
1709	0.640112202	0.6769765503
1710	0.6398316971	0.6769724363
1711	0.6406732118	0.6769587496
1712	0.6406732118	0.6769544927
1713	0.6406732118	0.6769510886
1714	0.6403927069	0.676948339
1715	0.6403927069	0.6769433433
1716	0.6403927069	0.6769358459
1717	0.640112202	0.6769196429
1718	0.6403927069	0.6769057813
1719	0.6409537167	0.6768991092
1720	0.6409537167	0.6768834188
1721	0.6406732118	0.6768716151
1722	0.6406732118	0.6768534309
