iter	Accuracy	Logloss
184	0.5974778459	0.6764651183
185	0.5979890934	0.6763846119
186	0.5978186776	0.6763590661
187	0.5974778459	0.6762957843
188	0.5981595092	0.6762700305
189	0.598329925	0.6762657036
190	0.5978186776	0.6762458162
191	0.5978186776	0.6762346659
192	0.5978186776	0.676187943
193	0.5973074301	0.6761213743
194	0.5971370143	0.6761141766
195	0.5976482618	0.6760788952
196	0.5978186776	0.6759870304
197	0.598329925	0.6758794388
198	0.5990115883	0.6758605499
199	0.5981595092	0.6758391647
200	0.5978186776	0.6757660224
201	0.5979890934	0.6756726598
202	0.5985003408	0.6755701025
203	0.5985003408	0.6755385656
204	0.598329925	0.6755055725
205	0.5985003408	0.6754553547
206	0.5991820041	0.6754330126
207	0.5993524199	0.6753580812
208	0.5996932515	0.6753436442
209	0.5995228357	0.6753200955
210	0.5993524199	0.6753026212
211	0.5990115883	0.6752814857
212	0.5981595092	0.6752306438
213	0.5985003408	0.6751953624
214	0.5988411725	0.6751039137
215	0.5985003408	0.6750981306
216	0.5979890934	0.6750575653
217	0.5979890934	0.6750117577
218	0.5981595092	0.6749174382
219	0.5978186776	0.6748876487
220	0.5974778459	0.6748065181
221	0.5974778459	0.6747927051
222	0.5976482618	0.6747429034
223	0.5978186776	0.6747244306
224	0.5988411725	0.6746856128
225	0.5988411725	0.6746165478
226	0.5986707566	0.6745895875
227	0.5988411725	0.6745723212
228	0.5993524199	0.6744813718
229	0.6000340832	0.6744513742
230	0.5996932515	0.6744367291
231	0.5995228357	0.6744156768
232	0.5995228357	0.6743378746
233	0.5998636673	0.6743044239
234	0.5998636673	0.6742559952
235	0.5998636673	0.6741987045
236	0.5998636673	0.6741452415
237	0.5996932515	0.6741283081
238	0.5991820041	0.6740999748
239	0.5991820041	0.6740820845
240	0.5993524199	0.6740387317
241	0.5986707566	0.6740074444
242	0.5990115883	0.6739887219
243	0.5990115883	0.673984811
244	0.5998636673	0.6739503201
245	0.600204499	0.6739253985
246	0.6000340832	0.673898563
247	0.6000340832	0.6738862062
248	0.6005453306	0.6738393169
249	0.600204499	0.673787851
250	0.6003749148	0.6737707927
251	0.6005453306	0.6737141677
252	0.6007157464	0.6736998971
253	0.600204499	0.6736569603
254	0.6007157464	0.6736183921
255	0.6000340832	0.6735664269
256	0.6003749148	0.6735212434
257	0.600204499	0.6734604579
258	0.6000340832	0.6734342881
259	0.6000340832	0.6734031256
260	0.5996932515	0.6733874404
261	0.5995228357	0.6733683019
262	0.5996932515	0.6732779349
263	0.5996932515	0.6732488943
264	0.6007157464	0.6732382433
265	0.6005453306	0.6732324602
266	0.5996932515	0.6732024626
267	0.600204499	0.6731792052
268	0.6003749148	0.6731708009
269	0.6003749148	0.6731492909
270	0.6007157464	0.6731200423
271	0.6008861622	0.6730497291
272	0.6008861622	0.6730345432
273	0.6008861622	0.6730196484
274	0.6005453306	0.6730100792
275	0.6010565781	0.6729917312
276	0.6013974097	0.672939558
277	0.6015678255	0.6729301968
278	0.6013974097	0.6728914205
279	0.6017382413	0.6728767754
280	0.6017382413	0.6728530603
281	0.6019086571	0.672789612
282	0.6013974097	0.6727671035
283	0.6013974097	0.6727401432
284	0.6015678255	0.6727333199
285	0.6013974097	0.6726869714
286	0.6012269939	0.6726330508
287	0.6013974097	0.6725691865
288	0.6008861622	0.6725660661
289	0.6012269939	0.6725192184
290	0.6012269939	0.6724756991
291	0.6008861622	0.6724674612
292	0.6010565781	0.6724545635
293	0.6007157464	0.6723863307
294	0.6012269939	0.6723617835
295	0.6005453306	0.6723456406
296	0.6007157464	0.6723139372
297	0.6010565781	0.6723052001
298	0.6012269939	0.6722896397
299	0.6019086571	0.6722832324
300	0.6020790729	0.6722717909
301	0.6020790729	0.6722326402
302	0.6017382413	0.6722118375
303	0.6019086571	0.6721975668
304	0.6015678255	0.6721914509
305	0.6020790729	0.6721704401
306	0.6017382413	0.6721663212
307	0.6022494888	0.672157168
308	0.6024199046	0.6721352003
309	0.6027607362	0.6721072415
310	0.6025903204	0.6720974642
311	0.6027607362	0.6720869796
312	0.6031015678	0.6720234065
313	0.6031015678	0.6719985681
314	0.6027607362	0.6719741041
315	0.6032719836	0.6719279221
316	0.6032719836	0.6719019187
317	0.602931152	0.6718709227
318	0.6034423995	0.6718514513
319	0.6034423995	0.671834726
320	0.6032719836	0.6717992365
321	0.6027607362	0.6717503918
322	0.602931152	0.6717201446
323	0.6020790729	0.6716628539
324	0.602931152	0.6716488329
325	0.6025903204	0.6716070195
326	0.602931152	0.6715815569
327	0.6020790729	0.6715112854
328	0.6020790729	0.6714745062
329	0.6024199046	0.6714720931
330	0.6027607362	0.6714462145
331	0.6031015678	0.6714079375
332	0.6032719836	0.6713875509
333	0.6034423995	0.6713390389
334	0.6031015678	0.6712979744
335	0.6022494888	0.6712460924
336	0.6027607362	0.6712165942
337	0.602931152	0.6711850157
338	0.6032719836	0.6711687479
339	0.6031015678	0.6711042595
340	0.6031015678	0.6710895312
341	0.6025903204	0.6710668979
342	0.6027607362	0.6710463864
343	0.6031015678	0.6710235866
344	0.6031015678	0.6709965431
345	0.6032719836	0.6709817732
346	0.6036128153	0.6709531486
347	0.6034423995	0.6709398765
348	0.6032719836	0.670923484
349	0.6032719836	0.6709022652
350	0.6036128153	0.6708756793
351	0.6046353102	0.6708556671
352	0.6037832311	0.6708426446
353	0.6039536469	0.6708362374
354	0.6037832311	0.6708276667
355	0.6036128153	0.6708257112
356	0.6041240627	0.6707789883
357	0.6039536469	0.6707630535
358	0.6039536469	0.6707400873
359	0.6034423995	0.6707127525
360	0.602931152	0.6706379043
361	0.6031015678	0.6706044536
362	0.6034423995	0.6705990449
363	0.6032719836	0.6705891428
364	0.602931152	0.6705805721
365	0.6031015678	0.6705723342
366	0.602931152	0.6705560249
367	0.6031015678	0.6705226989
368	0.6034423995	0.6705132545
369	0.6036128153	0.6704991919
370	0.6036128153	0.6704868767
371	0.6039536469	0.6704750607
372	0.6039536469	0.6704423588
373	0.6036128153	0.6704340378
374	0.6036128153	0.6704254254
375	0.6039536469	0.6704145664
376	0.6037832311	0.6703731274
377	0.6044648943	0.6703594808
378	0.6039536469	0.6703201221
379	0.6039536469	0.6703106361
380	0.6041240627	0.6703013997
381	0.6037832311	0.6702829269
382	0.6037832311	0.6702670336
383	0.6032719836	0.670242736
384	0.602931152	0.6702167742
385	0.602931152	0.6701798286
386	0.602931152	0.6701294029
387	0.6027607362	0.6701099731
388	0.6032719836	0.6700709056
389	0.6031015678	0.6700511847
390	0.6036128153	0.6699773766
391	0.6036128153	0.6699395989
392	0.6036128153	0.6699295304
393	0.6031015678	0.6699103503
394	0.6025903204	0.6698457787
395	0.6024199046	0.6698395795
396	0.6022494888	0.6698258081
397	0.6017382413	0.6698063783
398	0.6024199046	0.6697762144
399	0.6019086571	0.6697318214
400	0.6024199046	0.6697041538
401	0.6024199046	0.6696871788
402	0.6022494888	0.6696599273
403	0.6024199046	0.6696529791
404	0.6024199046	0.6696327173
405	0.6025903204	0.6696172401
406	0.6022494888	0.6696079205
407	0.6025903204	0.6695879915
408	0.6024199046	0.6695637355
409	0.6031015678	0.6695512123
410	0.6032719836	0.6695476342
411	0.6027607362	0.6695082339
412	0.6036128153	0.6694959603
413	0.6034423995	0.6694778619
414	0.6034423995	0.6694670445
415	0.6032719836	0.6694462418
416	0.6034423995	0.6694239413
417	0.6032719836	0.6693891592
418	0.6032719836	0.6693506741
419	0.6032719836	0.6693086527
420	0.6027607362	0.6692687531
421	0.6034423995	0.6692168295
422	0.602931152	0.6691968589
423	0.6032719836	0.6691655716
424	0.602931152	0.6691193064
425	0.602931152	0.6691131488
426	0.6027607362	0.6691049109
427	0.6027607362	0.6690984205
428	0.6034423995	0.6690639712
429	0.6025903204	0.6690099673
430	0.6027607362	0.6689955719
431	0.6032719836	0.6689699429
432	0.6036128153	0.6689612058
433	0.6034423995	0.6689282543
434	0.6034423995	0.6688996714
435	0.6031015678	0.668881573
436	0.602931152	0.6688615192
437	0.6042944785	0.6688307312
438	0.6046353102	0.668823159
439	0.6046353102	0.6687953249
440	0.6046353102	0.668778766
441	0.6036128153	0.6687508488
442	0.602931152	0.6687173148
443	0.6031015678	0.668709701
444	0.602931152	0.6686963456
445	0.602931152	0.6686752933
446	0.602931152	0.6686658489
447	0.6032719836	0.6686477505
448	0.6032719836	0.6686400535
449	0.6032719836	0.6686244931
450	0.6036128153	0.6685990722
451	0.6034423995	0.6685902518
452	0.6031015678	0.6685578828
453	0.6036128153	0.6685112015
454	0.6039536469	0.6684719676
455	0.6036128153	0.6684487934
456	0.6042944785	0.6683987421
457	0.6044648943	0.6683728219
458	0.6044648943	0.6683562629
459	0.6046353102	0.6683465689
460	0.6041240627	0.668330634
461	0.6044648943	0.6683186516
462	0.6042944785	0.6683070437
463	0.6037832311	0.6683055875
464	0.6044648943	0.6682984314
465	0.6042944785	0.6682810403
466	0.6046353102	0.6682456757
467	0.6042944785	0.6682379787
468	0.6046353102	0.6682108104
469	0.6049761418	0.6681751129
470	0.6051465576	0.6681642539
471	0.6046353102	0.668133133
472	0.604805726	0.6681247703
473	0.6049761418	0.6681207762
474	0.6049761418	0.6681101668
475	0.6046353102	0.6680981429
476	0.6046353102	0.6680939407
477	0.604805726	0.6680449711
478	0.6049761418	0.668030326
479	0.6042944785	0.6680089408
480	0.6041240627	0.6679974577
481	0.6046353102	0.6679835615
482	0.6041240627	0.6679665033
483	0.6042944785	0.6679594304
484	0.6039536469	0.6679283927
485	0.6041240627	0.6679218191
486	0.6042944785	0.6679177418
487	0.6042944785	0.6678748882
488	0.6044648943	0.6678620737
489	0.6034423995	0.6678397732
490	0.6039536469	0.6678103998
491	0.6039536469	0.6677988751
492	0.6041240627	0.6677749519
493	0.604805726	0.667759974
494	0.6042944785	0.6677467435
495	0.6037832311	0.6677225291
496	0.6037832311	0.6677161635
497	0.6034423995	0.6676932389
498	0.6034423995	0.6676840441
499	0.6036128153	0.6676358234
500	0.6034423995	0.6676200966
501	0.6036128153	0.6675999179
502	0.6041240627	0.6675650942
503	0.6041240627	0.6675562738
504	0.6039536469	0.6675453732
505	0.6042944785	0.6675209508
506	0.6042944785	0.6675066802
507	0.6044648943	0.6674903708
508	0.6039536469	0.6674770571
509	0.6037832311	0.667465158
510	0.6036128153	0.6674462691
511	0.6039536469	0.6674256328
512	0.6037832311	0.6674157307
513	0.6036128153	0.6674016681
514	0.6039536469	0.6673750406
515	0.6042944785	0.6673561517
516	0.6041240627	0.6673245732
517	0.6042944785	0.6673087632
518	0.6036128153	0.6672716927
519	0.6042944785	0.6672388245
520	0.6042944785	0.6671874418
521	0.6037832311	0.6671649748
522	0.6039536469	0.6671548647
523	0.6039536469	0.6671353518
524	0.6037832311	0.6671056455
525	0.6036128153	0.6670866318
526	0.6037832311	0.6670684918
527	0.6041240627	0.6670451096
528	0.6037832311	0.6670322119
529	0.6039536469	0.6670228923
530	0.6036128153	0.6669650608
531	0.6036128153	0.6669575302
532	0.6041240627	0.6669207094
533	0.6039536469	0.6668883404
534	0.6039536469	0.6668736953
535	0.6039536469	0.6668411182
536	0.6039536469	0.666807085
537	0.6036128153	0.6667951442
538	0.6036128153	0.6667671854
539	0.6041240627	0.6667612358
540	0.6037832311	0.6667351076
541	0.6037832311	0.6667203793
542	0.6037832311	0.6667076896
543	0.6037832311	0.6666866373
544	0.6039536469	0.666666209
545	0.6041240627	0.6666465296
546	0.6037832311	0.6666400392
547	0.6037832311	0.666635629
548	0.6044648943	0.6666326334
549	0.6044648943	0.6666130373
550	0.6042944785	0.6665693932
551	0.6046353102	0.6665629027
552	0.6046353102	0.6665502547
553	0.6044648943	0.6665383555
554	0.6042944785	0.6665126434
555	0.6044648943	0.6665042807
556	0.6044648943	0.6664904261
557	0.6037832311	0.6664628833
558	0.6039536469	0.6664493199
559	0.6041240627	0.6664396259
560	0.6041240627	0.6664164933
561	0.6044648943	0.666376344
562	0.6041240627	0.6663505487
563	0.6042944785	0.6663343225
564	0.6049761418	0.6662960039
565	0.6042944785	0.6662856858
566	0.604805726	0.666279445
567	0.604805726	0.6662736202
568	0.6044648943	0.6662569365
569	0.6049761418	0.6662458694
570	0.6049761418	0.6662297265
571	0.6049761418	0.6662239017
572	0.604805726	0.6662147902
573	0.604805726	0.6662059698
574	0.604805726	0.6661952772
575	0.604805726	0.6661606615
576	0.6053169734	0.6661282093
577	0.6051465576	0.6661146459
578	0.605657805	0.6660834418
579	0.6058282209	0.666054318
580	0.6059986367	0.666013836
581	0.6059986367	0.6660092594
582	0.605657805	0.6659921179
583	0.6053169734	0.6659828399
584	0.6051465576	0.6659717729
585	0.6049761418	0.6659571278
586	0.6053169734	0.6659521351
587	0.6054873892	0.6659482658
588	0.604805726	0.6659316653
589	0.6046353102	0.6659069516
590	0.604805726	0.6658931802
591	0.604805726	0.6658793672
592	0.6049761418	0.6658685082
593	0.6051465576	0.6658383859
594	0.604805726	0.665815919
595	0.6051465576	0.6657955323
596	0.604805726	0.6657714012
597	0.6049761418	0.6657390738
598	0.6053169734	0.6657207258
599	0.6053169734	0.6656960537
600	0.6049761418	0.6656869422
601	0.6054873892	0.6656714233
602	0.6051465576	0.6656510783
603	0.6051465576	0.6656416338
604	0.6058282209	0.6656034817
605	0.6053169734	0.6655962007
606	0.6051465576	0.6655862986
607	0.604805726	0.6655463158
608	0.604805726	0.6655276766
609	0.6042944785	0.6655079972
610	0.6046353102	0.6654943506
611	0.6046353102	0.6654873193
612	0.6039536469	0.6654754618
613	0.6039536469	0.6654713845
614	0.6039536469	0.6654620648
615	0.6039536469	0.6654545343
616	0.6042944785	0.6654393899
617	0.6046353102	0.6654335651
618	0.6044648943	0.6654282812
619	0.6044648943	0.6654046078
620	0.6041240627	0.6653913772
621	0.6053169734	0.6653538907
622	0.6046353102	0.66532951
623	0.6042944785	0.6653058365
624	0.6046353102	0.6652914826
625	0.6046353102	0.6652804572
626	0.6051465576	0.6652678923
627	0.6053169734	0.6652623172
628	0.6049761418	0.6652346496
629	0.6051465576	0.6652279511
630	0.604805726	0.6652201293
631	0.6046353102	0.6652043608
632	0.6046353102	0.6651923369
633	0.6049761418	0.6651680809
634	0.6051465576	0.6651568058
635	0.6053169734	0.6651396644
636	0.6049761418	0.6651263507
637	0.6049761418	0.6651031765
638	0.6049761418	0.6650928167
639	0.6054873892	0.6650692264
640	0.6054873892	0.6650268305
641	0.6059986367	0.6650017008
642	0.6058282209	0.6649953352
643	0.6053169734	0.6649730763
644	0.6053169734	0.6649615932
645	0.6053169734	0.6649533553
646	0.6053169734	0.6649320117
647	0.6053169734	0.6649078806
648	0.6054873892	0.6648987274
649	0.6054873892	0.6648931107
650	0.6053169734	0.664887702
651	0.6054873892	0.6648616986
652	0.6051465576	0.6648535855
653	0.605657805	0.66484826
654	0.605657805	0.6648065298
655	0.605657805	0.6647852694
656	0.605657805	0.6647652156
657	0.6049761418	0.6647380889
658	0.6053169734	0.6647299758
659	0.6053169734	0.6647046797
660	0.6051465576	0.6646723523
661	0.6053169734	0.6646712706
662	0.605657805	0.6646368213
663	0.605657805	0.6646107763
664	0.6058282209	0.6646019143
665	0.6059986367	0.6645942173
666	0.6059986367	0.6645769095
667	0.6059986367	0.6645658008
668	0.6058282209	0.6645530279
669	0.6054873892	0.6645402967
670	0.605657805	0.6645242786
671	0.605657805	0.6645190363
672	0.6061690525	0.6644892884
673	0.6061690525	0.6644716477
674	0.6061690525	0.6644548807
675	0.6059986367	0.6644389459
676	0.6058282209	0.6644342861
677	0.6058282209	0.6644173111
678	0.605657805	0.6644084075
679	0.6059986367	0.6643836523
680	0.6063394683	0.6643780355
681	0.6053169734	0.6643544453
682	0.605657805	0.6643175829
683	0.605657805	0.6643034786
684	0.6058282209	0.6642796803
685	0.605657805	0.6642763103
686	0.6054873892	0.6642708184
687	0.605657805	0.6642552579
688	0.6051465576	0.6642287137
689	0.6054873892	0.6642136109
690	0.605657805	0.6642082854
691	0.6051465576	0.6641768733
692	0.6049761418	0.6641338117
693	0.6049761418	0.6641261147
694	0.604805726	0.6641106791
695	0.6053169734	0.6640907501
696	0.6046353102	0.6640687824
697	0.6051465576	0.664065662
698	0.6046353102	0.6640448593
699	0.604805726	0.6640227252
700	0.604805726	0.6640059166
701	0.6044648943	0.6639683053
702	0.6049761418	0.6639556573
703	0.6053169734	0.6639348962
704	0.6054873892	0.663910349
705	0.6054873892	0.6638826398
706	0.6054873892	0.6638749011
707	0.605657805	0.6638560123
708	0.6054873892	0.6638518933
709	0.6051465576	0.6638315067
710	0.6058282209	0.6638237681
711	0.6053169734	0.6638060442
712	0.6054873892	0.6637912742
713	0.6054873892	0.6637782934
714	0.605657805	0.6637426375
715	0.6058282209	0.6637289909
716	0.6059986367	0.663721918
717	0.6063394683	0.6637174246
718	0.6061690525	0.6636952905
719	0.6058282209	0.6636830585
720	0.6058282209	0.6636715754
721	0.6063394683	0.6636653762
722	0.6063394683	0.6636342138
723	0.6065098841	0.6636322999
724	0.6063394683	0.6636225643
725	0.6061690525	0.6636124125
726	0.605657805	0.6636099994
727	0.6058282209	0.6635997645
728	0.6061690525	0.6635963528
729	0.6059986367	0.6635685188
730	0.6068507157	0.6635513774
731	0.6066802999	0.6635374812
732	0.6066802999	0.6635352345
733	0.6065098841	0.6635319892
734	0.6065098841	0.6635284528
735	0.6059986367	0.6635203397
736	0.6065098841	0.6635076501
737	0.6061690525	0.6634953349
738	0.6061690525	0.6634841014
739	0.6061690525	0.6634736168
740	0.6061690525	0.6634623418
741	0.6061690525	0.6634564754
742	0.6063394683	0.6634480711
743	0.605657805	0.6634283085
744	0.6061690525	0.663393776
745	0.6061690525	0.6633884505
746	0.6063394683	0.6633867447
747	0.6061690525	0.6633640698
748	0.6059986367	0.6633591187
749	0.6061690525	0.663338316
750	0.6058282209	0.6633301613
751	0.605657805	0.663313436
752	0.6061690525	0.6632887223
753	0.6065098841	0.6632638839
754	0.6061690525	0.6632427067
755	0.6061690525	0.6632138326
756	0.6061690525	0.6632060108
757	0.6059986367	0.6632031816
758	0.6059986367	0.6631880372
759	0.6058282209	0.6631735585
760	0.605657805	0.6631609521
761	0.605657805	0.6631568747
762	0.6058282209	0.6631502179
763	0.6059986367	0.6631248802
764	0.6061690525	0.6631159766
765	0.6065098841	0.6631117329
766	0.6063394683	0.6630979615
767	0.6063394683	0.6630814025
768	0.6059986367	0.6630642611
769	0.6058282209	0.6630494495
770	0.6058282209	0.6630284804
771	0.605657805	0.6630209498
772	0.6054873892	0.6630150835
773	0.6058282209	0.6629983997
774	0.6063394683	0.662976016
775	0.6053169734	0.6629678613
776	0.6054873892	0.662959457
777	0.605657805	0.6629392368
778	0.6058282209	0.6629237596
779	0.6059986367	0.6629178932
780	0.6059986367	0.6629139407
781	0.605657805	0.6628854826
782	0.6054873892	0.6628760797
783	0.6054873892	0.6628490778
784	0.6054873892	0.6628388845
785	0.6059986367	0.6628100935
786	0.6058282209	0.6627965302
787	0.605657805	0.6627874186
788	0.6058282209	0.6627679056
789	0.6059986367	0.662747519
790	0.6061690525	0.6627364935
791	0.6061690525	0.6627203922
792	0.6061690525	0.6627065792
793	0.6061690525	0.6626992567
794	0.6065098841	0.6626919757
795	0.6065098841	0.6626733365
796	0.6065098841	0.6626670957
797	0.6063394683	0.662656736
798	0.6061690525	0.6626446288
799	0.6059986367	0.6626311902
800	0.6065098841	0.6625967825
801	0.6065098841	0.6625797659
802	0.6063394683	0.6625642887
803	0.6066802999	0.6625516407
804	0.6063394683	0.6625243475
805	0.6065098841	0.6625193548
806	0.6065098841	0.6625042937
807	0.6063394683	0.6625028791
808	0.6065098841	0.6624963054
809	0.6068507157	0.6624788312
810	0.6068507157	0.6624585277
811	0.6068507157	0.6624502482
812	0.6070211316	0.6624334396
813	0.6068507157	0.6624024852
814	0.6070211316	0.66239354
815	0.6063394683	0.6623592988
816	0.6068507157	0.6623530996
817	0.6065098841	0.6623458602
818	0.6068507157	0.6623382048
819	0.6066802999	0.6623275538
820	0.6061690525	0.6623142817
821	0.6063394683	0.6622958505
822	0.6066802999	0.6622817879
823	0.6063394683	0.6622698055
824	0.6063394683	0.6622544115
825	0.6065098841	0.6622378942
826	0.6068507157	0.6622338168
827	0.6070211316	0.6622224169
828	0.6068507157	0.6622056499
829	0.6065098841	0.6621873852
830	0.6065098841	0.6621803955
831	0.6068507157	0.6621591351
832	0.6071915474	0.6621475688
833	0.6070211316	0.6621315923
834	0.6068507157	0.6621199844
835	0.6068507157	0.6621173632
836	0.6070211316	0.6621056721
837	0.607532379	0.662082914
838	0.6071915474	0.6620630682
839	0.6071915474	0.6620540398
840	0.6070211316	0.6620512938
841	0.6073619632	0.6620181759
842	0.607532379	0.6620002024
843	0.6077027948	0.6619901755
844	0.6080436264	0.6619848916
845	0.6080436264	0.6619687071
846	0.6083844581	0.6619444511
847	0.6083844581	0.6619299724
848	0.6085548739	0.6619136631
849	0.6087252897	0.6618991844
850	0.6087252897	0.6618936925
851	0.6080436264	0.6618694365
852	0.6077027948	0.6618508389
853	0.6078732106	0.6618215071
854	0.6082140423	0.6618193852
855	0.6077027948	0.6617845615
856	0.6082140423	0.6617748258
857	0.6080436264	0.6617526501
858	0.6078732106	0.6617376721
859	0.6078732106	0.6617340941
860	0.6080436264	0.6617236927
861	0.6078732106	0.6617047207
862	0.6080436264	0.6616875376
863	0.6080436264	0.661682961
864	0.6082140423	0.6616741823
865	0.6085548739	0.6616501759
866	0.6083844581	0.6616373199
867	0.6087252897	0.6616179317
868	0.6083844581	0.6616107756
869	0.6085548739	0.6616019969
870	0.6085548739	0.6615920948
871	0.6083844581	0.6615884751
872	0.6088957055	0.661578781
873	0.6088957055	0.6615637615
874	0.6095773688	0.6615452887
875	0.609406953	0.6615325574
876	0.6092365372	0.6615209911
877	0.6090661213	0.6615130029
878	0.6090661213	0.6615040161
879	0.6088957055	0.6614850856
880	0.6095773688	0.6614746427
881	0.6092365372	0.6614549217
